#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
6.417600000000000193e+01	5.497193105798635315e+02	1.205526009620255579e+01	nan	nan	nan	6.913349187936904117e-02	4.311016378107988475e-03	9.779493604415364638e-01	1.734693954006295488e-02	nan	nan	nan	nan	6.479074480000024394e-02	2.090669243048090820e-01	9.777760800000000474e-01	1.813639217699499623e-02	8.969357599999999309e+01	2.000000000000000111e-01	8.320242623062022724e-02	5.017166207875550961e-03	nan	nan
6.517600000000000193e+01	5.617381908614097483e+02	1.199569423121016420e+01	nan	nan	nan	6.608643634245235654e-02	4.047630877765799259e-03	9.775307072339168846e-01	1.787769527720894230e-02	nan	nan	nan	nan	6.200314479999979866e-02	2.092608460604175880e-01	9.773560800000000715e-01	1.852931948544293481e-02	8.968446959999999990e+01	2.000000000000000111e-01	7.883567695837888356e-02	4.658761348793854888e-03	nan	nan
6.617600000000000193e+01	5.744228031915346264e+02	1.191682474257934565e+01	nan	nan	nan	6.706682047591233653e-02	4.299002165155599818e-03	9.771138432828161413e-01	1.835355996243786744e-02	nan	nan	nan	nan	6.299356239999998053e-02	2.094589002265657418e-01	9.769360799999999845e-01	1.892224679389087338e-02	8.968593599999999810e+01	2.000000000000000111e-01	7.953662524129050115e-02	4.929515322173351130e-03	nan	nan
6.717600000000000193e+01	5.869956273083021188e+02	1.182425429205232170e+01	nan	nan	nan	6.575874492518561654e-02	4.551037265144020419e-03	9.767105487004021924e-01	1.840897965052295734e-02	nan	nan	nan	nan	6.183448559999993321e-02	2.096582616887487094e-01	9.765178399999999703e-01	1.931517410233881196e-02	8.968320400000000348e+01	2.000000000000000111e-01	7.790556568021385353e-02	5.228596876534492843e-03	nan	nan
6.817600000000000193e+01	5.998316806925340643e+02	1.172673547189018173e+01	nan	nan	nan	7.324609980312675461e-02	4.719812635541398467e-03	9.763154832344244083e-01	1.851614260157232600e-02	nan	nan	nan	nan	6.894871200000007860e-02	2.098535207889813681e-01	9.761078400000000599e-01	1.970810141078675054e-02	8.967380639999998948e+01	2.000000000000000111e-01	8.578634631691187118e-02	5.324249748696874111e-03	nan	nan
6.917600000000000193e+01	6.114885473494468897e+02	1.163725372855108375e+01	nan	nan	nan	7.121279242344888405e-02	4.493371053517618632e-03	9.759204053852450489e-01	1.867388131319743308e-02	nan	nan	nan	nan	6.710416319999978896e-02	2.100426326986879755e-01	9.756978400000000384e-01	2.010102871923468912e-02	8.966080479999999397e+01	2.000000000000000111e-01	8.271023958760904959e-02	5.008387945802488840e-03	nan	nan
7.017600000000000193e+01	6.235789487917106726e+02	1.153564332218998700e+01	nan	nan	nan	7.414346603092709931e-02	4.832215300415308896e-03	9.755270755811231709e-01	1.888083918738285572e-02	nan	nan	nan	nan	6.993781360000017600e-02	2.102308708548604743e-01	9.752895999999999788e-01	2.049395602768262770e-02	8.965512800000000482e+01	2.000000000000000111e-01	8.642492299073445405e-02	5.410347905602080551e-03	nan	nan
7.117600000000000193e+01	6.351496851649117161e+02	1.143044110553931603e+01	nan	nan	nan	6.485076260633297618e-02	4.582507574137384757e-03	9.751419755805142975e-01	1.913542788720235671e-02	nan	nan	nan	nan	6.123829519999990367e-02	2.104279886766607932e-01	9.748896000000000228e-01	2.088688333613056627e-02	8.966950160000000380e+01	2.000000000000000111e-01	7.556582443564013873e-02	5.152990718337292948e-03	nan	nan
7.217600000000000193e+01	6.483831806963698909e+02	1.131124700059757160e+01	nan	nan	nan	6.325941828211388562e-02	4.319998248683455146e-03	9.747586239862179314e-01	1.943554292301438724e-02	nan	nan	nan	nan	5.980395120000014941e-02	2.106274190329024687e-01	9.744913600000000287e-01	2.127981064457850485e-02	8.967844320000000380e+01	2.000000000000000111e-01	7.307783184234203921e-02	4.795925679245362575e-03	nan	nan
7.317600000000000193e+01	6.620672210515544975e+02	1.120765006668764485e+01	nan	nan	nan	6.261053045331864408e-02	4.142895607337944430e-03	9.743817422463022515e-01	1.977909730847778394e-02	nan	nan	nan	nan	5.925935359999989771e-02	2.108271699061895488e-01	9.740995999999999544e-01	2.167273795302644343e-02	8.969046240000000125e+01	2.000000000000000111e-01	7.194372888368356922e-02	4.554827953306717428e-03	nan	nan
7.417600000000000193e+01	6.759669731983576639e+02	1.111521437845688531e+01	nan	nan	nan	6.074064690578920289e-02	4.155723646317895960e-03	9.739983667063912831e-01	2.016350624324816584e-02	nan	nan	nan	nan	5.755811200000016115e-02	2.110319688128191040e-01	9.737013600000000713e-01	2.206566526147438201e-02	8.971663120000000902e+01	2.000000000000000111e-01	6.937613797242184188e-02	4.547539786139361689e-03	nan	nan
7.517600000000000193e+01	6.903811511740402693e+02	1.103326330977347958e+01	nan	nan	nan	6.448926986050901311e-02	4.813097686459176516e-03	9.736232217836149339e-01	2.058666837077520462e-02	nan	nan	nan	nan	6.118224959999984947e-02	2.112340986171095114e-01	9.733113600000000698e-01	2.245859256992232059e-02	8.972302559999999971e+01	2.000000000000000111e-01	7.373202916618046276e-02	5.302393918731931541e-03	nan	nan
