#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
1528.863	1470.514	Seierstad2014_Rasmussen2014
1532.725	1474.384	Seierstad2014_Rasmussen2014
1533.135	1474.803	Seierstad2014_Rasmussen2014
1534.289	1476.004	Seierstad2014_Rasmussen2014
1534.843	1476.512	Seierstad2014_Rasmussen2014
1535.884	1477.551	Seierstad2014_Rasmussen2014
1538.445	1480.062	Seierstad2014_Rasmussen2014
1539.09	1480.723	Seierstad2014_Rasmussen2014
1542.035	1483.665	Seierstad2014_Rasmussen2014
1543.164	1484.822	Seierstad2014_Rasmussen2014
1544.94	1486.612	Seierstad2014_Rasmussen2014
1546.83	1488.498	Seierstad2014_Rasmussen2014
1547.675	1489.309	Seierstad2014_Rasmussen2014
1548.001	1489.677	Seierstad2014_Rasmussen2014
1549.696	1491.386	Seierstad2014_Rasmussen2014
1551.173	1492.823	Seierstad2014_Rasmussen2014
1552.782	1494.453	Seierstad2014_Rasmussen2014
1554.336	1496.02	Seierstad2014_Rasmussen2014
1554.799	1496.46	Seierstad2014_Rasmussen2014
1555.442	1497.089	Seierstad2014_Rasmussen2014
1556.242	1497.875	Seierstad2014_Rasmussen2014
1556.932	1498.562	Seierstad2014_Rasmussen2014
1558.357	1499.965	Seierstad2014_Rasmussen2014
1559.117	1500.755	Seierstad2014_Rasmussen2014
1561.38	1502.978	Seierstad2014_Rasmussen2014
1561.642	1503.227	Seierstad2014_Rasmussen2014
1561.744	1503.322	Seierstad2014_Rasmussen2014
1563.495	1505.063	Seierstad2014_Rasmussen2014
1564.149	1505.682	Seierstad2014_Rasmussen2014
1564.623	1506.19	Seierstad2014_Rasmussen2014
1565.151	1506.759	Seierstad2014_Rasmussen2014
1565.774	1507.353	Seierstad2014_Rasmussen2014
1566.833	1508.402	Seierstad2014_Rasmussen2014
1567.674	1509.238	Seierstad2014_Rasmussen2014
1568.786	1510.343	Seierstad2014_Rasmussen2014
1569.214	1510.77	Seierstad2014_Rasmussen2014
1570.585	1512.179	Seierstad2014_Rasmussen2014
1573.154	1514.736	Seierstad2014_Rasmussen2014
1573.857	1515.417	Seierstad2014_Rasmussen2014
1574.543	1516.076	Seierstad2014_Rasmussen2014
1575.216	1516.792	Seierstad2014_Rasmussen2014
1575.712	1517.287	Seierstad2014_Rasmussen2014
1577.804	1519.377	Seierstad2014_Rasmussen2014
1578.133	1519.717	Seierstad2014_Rasmussen2014
1579.444	1521.072	Seierstad2014_Rasmussen2014
1580.503	1522.093	Seierstad2014_Rasmussen2014
1583.701	1525.311	Seierstad2014_Rasmussen2014
1586.947	1528.585	Seierstad2014_Rasmussen2014
1587.851	1529.472	Seierstad2014_Rasmussen2014
1589.592	1531.273	Seierstad2014_Rasmussen2014
1591.116	1532.805	Seierstad2014_Rasmussen2014
1592.599	1534.333	Seierstad2014_Rasmussen2014
1593.818	1535.577	Seierstad2014_Rasmussen2014
1594.695	1536.464	Seierstad2014_Rasmussen2014
1596.068	1537.873	Seierstad2014_Rasmussen2014
1597.213	1539.055	Seierstad2014_Rasmussen2014
1599.487	1541.405	Seierstad2014_Rasmussen2014
1602.168	1544.169	Seierstad2014_Rasmussen2014
1602.868	1544.888	Seierstad2014_Rasmussen2014
1604.034	1546.086	Seierstad2014_Rasmussen2014
1605.008	1547.066	Seierstad2014_Rasmussen2014
1605.986	1548.124	Seierstad2014_Rasmussen2014
1606.924	1549.089	Seierstad2014_Rasmussen2014
1607.655	1549.828	Seierstad2014_Rasmussen2014
1610.722	1553.043	Seierstad2014_Rasmussen2014
1614.36	1556.84	Seierstad2014_Rasmussen2014
1622.55	1565.482	Seierstad2014_Rasmussen2014
1625.233	1568.322	Seierstad2014_Rasmussen2014
1625.897	1569.01	Seierstad2014_Rasmussen2014
1627.373	1570.574	Seierstad2014_Rasmussen2014
1628.329	1571.599	Seierstad2014_Rasmussen2014
1629.351	1572.716	Seierstad2014_Rasmussen2014
1632.094	1575.657	Seierstad2014_Rasmussen2014
1632.259	1575.845	Seierstad2014_Rasmussen2014
1637.925	1581.884	Seierstad2014_Rasmussen2014
1638.825	1582.771	Seierstad2014_Rasmussen2014
1639.775	1583.863	Seierstad2014_Rasmussen2014
1640.948	1585.109	Seierstad2014_Rasmussen2014
1644.461	1588.857	Seierstad2014_Rasmussen2014
1646.889	1591.454	Seierstad2014_Rasmussen2014
1648.322	1592.965	Seierstad2014_Rasmussen2014
1648.529	1593.195	Seierstad2014_Rasmussen2014
1648.904	1593.606	Seierstad2014_Rasmussen2014
1651.42	1596.267	Seierstad2014_Rasmussen2014
1652.256	1597.178	Seierstad2014_Rasmussen2014
1653.867	1598.9	Seierstad2014_Rasmussen2014
1654.409	1599.467	Seierstad2014_Rasmussen2014
1655.627	1600.751	Seierstad2014_Rasmussen2014
1656.079	1601.213	Seierstad2014_Rasmussen2014
1657.798	1603.025	Seierstad2014_Rasmussen2014
1659.382	1604.748	Seierstad2014_Rasmussen2014
1660.263	1605.694	Seierstad2014_Rasmussen2014
1661.737	1607.202	Seierstad2014_Rasmussen2014
1661.903	1607.38	Seierstad2014_Rasmussen2014
1663.536	1609.156	Seierstad2014_Rasmussen2014
1663.8	1609.4	Seierstad2014_Rasmussen2014
1663.938	1609.565	Seierstad2014_Rasmussen2014
1665.057	1610.739	Seierstad2014_Rasmussen2014
1665.689	1611.405	Seierstad2014_Rasmussen2014
1665.978	1611.736	Seierstad2014_Rasmussen2014
1666.62	1612.372	Seierstad2014_Rasmussen2014
1667.661	1613.454	Seierstad2014_Rasmussen2014
1668.252	1614.064	Seierstad2014_Rasmussen2014
1668.84	1614.686	Seierstad2014_Rasmussen2014
1669.736	1615.618	Seierstad2014_Rasmussen2014
1669.912	1615.825	Seierstad2014_Rasmussen2014
1670.202	1616.125	Seierstad2014_Rasmussen2014
1670.55	1616.486	Seierstad2014_Rasmussen2014
1670.865	1616.821	Seierstad2014_Rasmussen2014
1671.012	1616.973	Seierstad2014_Rasmussen2014
1671.23	1617.201	Seierstad2014_Rasmussen2014
1671.493	1617.481	Seierstad2014_Rasmussen2014
1672.462	1618.466	Seierstad2014_Rasmussen2014
1672.948	1618.985	Seierstad2014_Rasmussen2014
1673.637	1619.709	Seierstad2014_Rasmussen2014
1673.965	1620.031	Seierstad2014_Rasmussen2014
1674.276	1620.366	Seierstad2014_Rasmussen2014
1674.706	1620.808	Seierstad2014_Rasmussen2014
1675.467	1621.569	Seierstad2014_Rasmussen2014
1675.835	1621.972	Seierstad2014_Rasmussen2014
1676.233	1622.299	Seierstad2014_Rasmussen2014
1676.815	1622.973	Seierstad2014_Rasmussen2014
1677.391	1623.553	Seierstad2014_Rasmussen2014
1678.279	1624.449	Seierstad2014_Rasmussen2014
1679.344	1625.651	Seierstad2014_Rasmussen2014
1679.536	1625.816	Seierstad2014_Rasmussen2014
1680.143	1626.516	Seierstad2014_Rasmussen2014
1681.158	1627.543	Seierstad2014_Rasmussen2014
1681.543	1628.029	Seierstad2014_Rasmussen2014
1681.856	1628.338	Seierstad2014_Rasmussen2014
1686.644	1633.481	Seierstad2014_Rasmussen2014
1687.767	1634.636	Seierstad2014_Rasmussen2014
1689.478	1636.505	Seierstad2014_Rasmussen2014
1690.03	1637.1	Seierstad2014_Rasmussen2014
1690.393	1637.499	Seierstad2014_Rasmussen2014
1692.27	1639.543	Seierstad2014_Rasmussen2014
1693.224	1640.521	Seierstad2014_Rasmussen2014
1694.24	1641.7	Seierstad2014_Rasmussen2014
1704.435	1652.898	Seierstad2014_Rasmussen2014
1708.642	1657.511	Seierstad2014_Rasmussen2014
1711.24	1660.462	Seierstad2014_Rasmussen2014
1711.944	1661.219	Seierstad2014_Rasmussen2014
1712.406	1661.702	Seierstad2014_Rasmussen2014
1713.027	1662.378	Seierstad2014_Rasmussen2014
1713.915	1663.325	Seierstad2014_Rasmussen2014
1715.71	1665.26	Seierstad2014_Rasmussen2014
1717.289	1667.001	Seierstad2014_Rasmussen2014
1718.666	1668.483	Seierstad2014_Rasmussen2014
1719.32	1669.26	Seierstad2014_Rasmussen2014
1720.178	1670.131	Seierstad2014_Rasmussen2014
1722.867	1673.107	Seierstad2014_Rasmussen2014
1725.747	1676.25	Seierstad2014_Rasmussen2014
1725.996	1676.545	Seierstad2014_Rasmussen2014
1726.768	1677.337	Seierstad2014_Rasmussen2014
1727.499	1678.13	Seierstad2014_Rasmussen2014
1728.194	1678.816	Seierstad2014_Rasmussen2014
1729.228	1679.975	Seierstad2014_Rasmussen2014
1729.564	1680.369	Seierstad2014_Rasmussen2014
1730.724	1681.628	Seierstad2014_Rasmussen2014
1732.024	1683.012	Seierstad2014_Rasmussen2014
1733.542	1684.632	Seierstad2014_Rasmussen2014
1737.675	1689.134	Seierstad2014_Rasmussen2014
1744.221	1696.121	Seierstad2014_Rasmussen2014
1745.64	1697.69	Seierstad2014_Rasmussen2014
1746.141	1698.208	Seierstad2014_Rasmussen2014
1747.379	1699.546	Seierstad2014_Rasmussen2014
1749.271	1701.589	Seierstad2014_Rasmussen2014
1750.688	1703.137	Seierstad2014_Rasmussen2014
1751.716	1704.203	Seierstad2014_Rasmussen2014
1752.485	1705.074	Seierstad2014_Rasmussen2014
1753.926	1706.598	Seierstad2014_Rasmussen2014
1756.126	1708.951	Seierstad2014_Rasmussen2014
1757.26	1710.171	Seierstad2014_Rasmussen2014
1758.008	1710.953	Seierstad2014_Rasmussen2014
