depth,ecm
2382.01,0.00276
2382.02,0.003544
2382.03,0.002116
2382.04,0.003069
2382.05,0.003177
2382.06,0.002023
2382.07,0.001279
2382.08,0.001722
2382.09,0.00249
2382.1,0.002916
2382.11,0.002339
2382.12,0.003778
2382.13,0.002654
2382.14,0.0033
2382.15,0.002723
2382.16,0.002673
2382.17,0.003157
2382.18,0.002823
2382.19,0.00292
2382.2,0.002196
2382.21,0.003506
2382.22,0.003102
2382.23,0.003706
2382.24,0.001395
2382.25,0.001927
2382.26,0.001827
2382.27,0.002334
2382.28,0.004474
2382.29,0.004246
2382.3,0.003721
2382.31,0.00287
2382.32,0.002604
2382.33,0.001779
2382.34,0.002282
2382.35,0.00291
2382.36,0.004112
2382.37,0.002118
2382.38,0.002609
2382.39,0.003785
2382.4,0.003454
2382.41,0.001706
2382.42,0.002656
2382.43,0.003197
2382.44,0.003153
2382.45,0.003238
2382.46,0.003343
2382.47,0.003274
2382.48,0.004278
2382.49,0.002982
2382.5,0.002476
2382.51,0.003273
2382.52,0.00461
2382.53,0.004189
2382.54,0.004188
2382.55,0.002069
2382.56,0.002053
2382.57,0.003693
2382.58,0.003188
2382.59,0.002091
2382.6,0.001925
2382.61,0.007147
2382.62,0.010269
2382.63,0.013062
2382.64,0.009678
2382.65,0.011438
2382.66,0.013391
2382.67,0.014243
2382.68,0.005769
2382.69,0.005173
2382.7,0.010588
2382.71,0.013006
2382.72,0.010814
2382.73,0.012205
2382.74,0.009989
2382.75,0.007215
2382.76,0.006307
2382.77,0.007743
2382.78,0.008562
2382.79,0.013448
2382.8,0.008629
2382.81,0.006578
2382.82,0.004882
2382.83,0.004296
2382.84,0.006081
2382.85,0.010498
2382.86,0.009778
2382.87,0.012047
2382.88,0.008654
2382.89,0.002691
2382.9,0.008971
2382.91,0.005033
2382.92,0.006936
2382.93,0.012881
2382.94,0.011582
2382.95,0.01268
2382.96,0.00768
2382.97,0.003521
2382.98,0.011574
2382.99,0.014459
2383.0,0.006169
2383.01,0.005653
2383.02,0.008833
2383.03,0.00901
2383.04,0.009835
2383.05,0.006984
2383.06,0.013044
2383.07,0.014009
2383.08,0.014304
2383.09,0.006563
2383.1,0.008392
2383.11,0.004873
2383.12,0.004009
2383.13,0.00685
2383.14,0.009608
2383.15,0.013445
2383.16,0.013968
2383.17,0.005817
2383.18,0.003416
2383.19,0.007803
2383.2,0.008973
2383.21,0.00761
2383.22,0.011261
2383.23,0.006317
2383.24,0.005321
2383.25,0.006824
2383.26,0.003349
2383.27,0.007667
2383.28,0.013224
2383.29,0.010696
2383.3,0.006289
2383.31,0.005203
2383.32,0.003697
2383.33,0.007905
2383.34,0.012764
2383.35,0.008896
2383.36,0.008669
2383.37,0.007501
2383.38,0.00917
2383.39,0.005746
2383.4,0.006763
2383.41,0.008825
2383.42,0.010518
2383.43,0.008315
2383.44,0.008142
2383.45,0.007437
2383.46,0.006078
2383.47,0.002522
2383.48,0.003867
2383.49,0.00309
2383.5,0.002474
2383.51,0.004142
2383.52,0.004589
2383.53,0.004632
2383.54,0.00396
2383.55,0.005615
2383.56,0.006629
2383.57,0.003972
2383.58,0.004118
2383.59,0.004485
2383.6,0.006271
2383.61,0.006943
2383.62,0.005677
2383.63,0.004224
2383.64,0.00482
2383.65,0.00336
2383.66,0.005268
2383.67,0.005618
2383.68,0.004494
2383.69,0.003472
2383.7,0.005064
2383.71,0.002749
2383.72,0.004482
2383.73,0.003367
2383.74,0.004259
2383.75,0.003392
2383.76,0.003851
2383.77,0.002089
2383.78,0.002696
2383.79,0.002001
2383.8,0.002875
2383.81,0.002834
2383.82,0.00241
2383.83,0.001525
2383.84,0.002604
2383.85,0.002722
2383.86,0.003242
2383.87,0.004042
2383.88,0.004131
2383.89,0.003586
2383.9,0.004927
2383.91,0.00433
2383.92,0.004692
2383.93,0.004554
2383.94,0.003699
2383.95,0.005587
2383.96,0.004117
2383.97,0.002572
2383.98,0.002979
2383.99,0.003056
2384.0,0.004366
2384.01,0.00323
2384.02,0.002601
2384.03,0.003233
2384.04,0.00327
2384.05,0.001691
2384.06,0.001555
2384.07,0.002124
2384.08,0.002693
2384.09,0.003929
2384.1,0.004095
2384.11,0.002789
2384.12,0.003283
2384.13,0.00413
2384.14,0.003611
2384.15,0.004398
2384.16,0.003493
2384.17,0.002845
2384.18,0.003097
2384.19,0.002862
2384.2,0.003061
2384.21,0.004116
2384.22,0.004984
2384.23,0.002919
2384.24,0.002713
2384.25,0.002285
2384.26,0.005338
2384.27,0.007073
2384.28,0.003588
2384.29,0.006037
2384.3,0.009096
2384.31,0.005862
2384.32,0.006053
2384.33,0.00828
2384.34,0.008381
2384.35,0.008559
2384.36,0.006255
2384.37,0.012955
2384.38,0.076047
2384.39,0.265226
2384.4,0.609292
2384.41,0.517449
2384.42,0.686358
2384.43,0.602726
2384.44,0.808148
2384.45,0.80658
2384.46,0.832355
2384.47,0.820787
2384.48,0.78798
2384.49,0.460172
2384.5,0.32277
2384.51,0.227769
2384.52,0.390003
2384.53,0.097868
2384.54,0.027425
2384.55,0.030426
2384.56,0.028732
2384.57,0.025684
2384.58,0.018438
2384.59,0.010355
2384.6,0.01099
2384.61,0.009125
2384.62,0.00657
2384.63,0.006203
2384.64,0.006272
2384.65,0.006636
2384.66,0.00637
2384.67,0.00699
2384.68,0.003883
2384.69,0.005224
2384.7,0.007157
2384.71,0.003172
2384.72,0.004333
2384.73,0.002728
2384.74,0.006746
2384.75,0.004941
2384.76,0.006547
2384.77,0.007063
2384.78,0.006296
2384.79,0.006131
2384.8,0.003189
2384.81,0.006156
2384.82,0.00537
2384.83,0.007428
2384.84,0.006138
2384.85,0.004944
2384.86,0.003273
2384.87,0.006938
2384.88,0.008557
2384.89,0.008744
2384.9,0.005051
2384.91,0.009338
2384.92,0.005468
2384.93,0.007131
2384.94,0.009375
2384.95,0.011192
2384.96,0.011422
2384.97,0.013088
2384.98,0.018132
2384.99,0.014681
2385.0,0.013319
2385.01,0.02184
2385.02,0.02813
2385.03,0.025271
2385.04,0.039755
2385.05,0.056014
2385.06,0.062575
2385.07,0.040984
2385.08,0.06379
2385.09,0.065692
2385.1,0.068345
2385.11,0.042246
2385.12,0.021599
2385.13,0.053534
2385.14,0.066964
2385.15,0.081133
2385.16,0.122049
2385.17,0.141261
2385.18,0.164886
2385.19,0.063214
2385.2,0.121868
2385.21,0.35293
2385.22,0.476023
2385.23,0.13006
2385.24,0.14289
2385.25,0.084745
2385.26,0.131745
2385.27,0.096631
2385.28,0.050871
2385.29,0.022872
2385.3,0.02032
2385.31,0.012328
2385.32,0.013784
2385.33,0.00669
2385.34,0.009411
2385.35,0.00708
2385.36,0.005412
2385.37,0.005103
2385.38,0.003276
2385.39,0.006358
2385.4,0.006279
2385.41,0.007915
2385.42,0.003505
2385.43,0.005836
2385.44,0.004145
2385.45,0.004525
2385.46,0.001952
2385.47,0.005512
2385.48,0.009077
2385.49,0.008405
2385.5,0.010984
2385.51,0.016865
2385.52,0.017111
2385.53,0.054734
2385.54,0.12378
2385.55,0.09773
2385.56,0.060186
2385.57,0.109574
2385.58,0.011508
2385.59,0.018044
2385.6,0.02072
2385.61,0.014455
2385.62,0.004713
2385.63,0.005567
2385.64,0.003462
2385.65,0.010789
2385.66,0.006723
2385.67,0.009199
2385.68,0.006149
2385.69,0.004516
2385.7,0.004568
2385.71,0.003447
2385.72,0.005096
2385.73,0.009125
2385.74,0.004895
2385.75,0.004971
2385.76,0.006045
2385.77,0.005203
2385.78,0.002444
2385.79,0.003334
2385.8,0.003648
2385.81,0.003871
2385.82,0.002943
2385.83,0.00194
2385.84,0.001919
2385.85,0.002714
2385.86,0.00241
2385.87,0.002081
2385.88,0.001489
2385.89,0.001454
2385.9,0.000369
2385.91,0.004475
2385.92,0.004021
2385.93,0.004438
2385.94,0.003306
2385.95,0.005862
2385.96,0.004677
2385.97,0.003079
2385.98,0.004099
2385.99,0.004137
2386.0,0.002939
2386.01,0.001926
2386.02,0.001467
2386.03,0.002573
2386.04,0.003323
2386.05,0.001909
2386.06,0.003221
2386.07,0.003209
2386.08,0.003623
2386.09,0.003076
2386.1,0.002138
2386.11,0.001965
2386.12,0.001503
2386.13,0.002374
2386.14,0.002404
2386.15,0.003397
2386.16,0.003189
2386.17,0.003715
2386.18,0.003232
2386.19,0.003332
2386.2,0.002805
2386.21,0.003131
2386.22,0.002804
2386.23,0.003663
2386.24,0.001688
2386.25,0.001686
2386.26,0.002752
2386.27,0.004261
2386.28,0.003047
2386.29,0.002764
2386.3,0.003675
2386.31,0.002912
2386.32,0.00321
2386.33,0.001963
2386.34,0.002523
2386.35,0.002142
2386.36,0.001542
2386.37,0.002494
2386.38,0.002378
2386.39,0.002294
2386.4,0.003375
2386.41,0.00362
2386.42,0.002487
2386.43,0.002589
2386.44,0.00343
2386.45,0.001589
2386.46,0.003081
2386.47,0.004313
2386.48,0.003193
2386.49,0.003477
2386.5,0.002098
2386.51,0.002259
2386.52,0.002125
2386.53,0.003213
2386.54,0.00286
2386.55,0.00348
2386.56,0.002469
2386.57,0.002785
2386.58,0.002569
2386.59,0.0034
2386.6,0.001758
2386.61,0.000762
2386.62,0.001728
2386.63,0.001567
2386.64,0.002428
2386.65,0.002875
2386.66,0.004628
2386.67,0.005477
2386.68,0.003156
2386.69,0.003313
2386.7,0.003107
2386.71,0.002657
2386.72,0.00339
2386.73,0.002634
2386.74,0.001665
2386.75,0.001688
2386.76,0.003116
2386.77,0.00225
2386.78,0.002942
2386.79,0.001147
2386.8,0.001866
2386.81,0.003447
2386.82,0.003834
2386.83,0.003259
2386.84,0.003791
2386.85,0.003341
2386.86,0.004137
2386.87,0.003537
2386.88,0.002896
2386.89,0.002756
2386.9,0.001575
2386.91,0.001484
2386.92,0.002409
2386.93,0.002995
2386.94,0.003671
2386.95,0.003019
2386.96,0.002498
2386.97,0.003459
2386.98,0.002904
2386.99,0.003946
2387.0,0.004009
2387.01,0.003813
2387.02,0.004469
2387.03,0.006167
2387.04,0.005945
2387.05,0.006191
2387.06,0.004702
2387.07,0.002627
2387.08,0.001753
2387.09,0.002614
2387.1,0.00556
2387.11,0.00326
2387.12,0.00397
2387.13,0.001176
2387.14,0.002168
2387.15,0.002049
2387.16,0.001432
2387.17,0.001885
2387.18,0.002324
2387.19,0.002153
2387.2,0.003768
2387.21,0.003114
2387.22,0.004963
2387.23,0.00452
2387.24,0.00525
2387.25,0.0034
2387.26,0.004834
2387.27,0.003662
2387.28,0.005978
2387.29,0.005119
2387.3,0.004596
2387.31,0.004351
2387.32,0.003936
2387.33,0.004109
2387.34,0.001802
2387.35,0.003579
2387.36,0.00268
2387.37,0.004801
2387.38,0.003604
2387.39,0.001793
2387.4,0.002275
2387.41,0.003461
2387.42,0.001605
2387.43,0.003171
2387.44,0.002454
2387.45,0.002558
2387.46,0.003001
2387.47,0.002131
2387.48,0.003581
2387.49,0.002061
2387.5,0.001681
2387.51,0.001252
2387.52,0.001325
2387.53,0.001103
2387.54,0.000816
2387.55,0.000813
2387.56,0.001787
2387.57,0.001901
2387.58,0.002094
2387.59,0.003725
2387.6,0.001583
2387.61,0.001074
2387.62,0.001327
2387.63,0.002284
2387.64,0.001672
2387.65,0.0014
2387.66,0.001806
2387.67,0.002492
2387.68,0.00224
2387.69,0.001006
2387.7,0.001048
2387.71,0.001572
2387.72,0.00164
2387.73,0.001985
2387.74,0.002509
2387.75,0.001728
2387.76,0.002136
2387.77,0.002199
2387.78,0.002425
2387.79,0.001974
2387.8,0.003222
2387.81,0.003369
2387.82,0.001846
2387.83,0.003209
2387.84,0.002644
2387.85,0.0031
2387.86,0.002171
2387.87,0.00188
2387.88,0.001346
2387.89,0.001278
2387.9,0.001698
2387.91,0.001867
2387.92,0.002364
2387.93,0.001484
2387.94,0.001581
2387.95,0.00156
2387.96,0.002258
2387.97,0.001995
2387.98,0.002508
2387.99,0.003458
2388.0,0.002869
2388.01,0.002479
2388.02,0.003332
2388.03,0.003093
2388.04,0.002087
2388.05,0.002123
2388.06,0.001873
2388.07,0.002448
2388.08,0.00326
2388.09,0.002376
2388.1,0.002835
2388.11,0.001938
2388.12,0.000881
2388.13,0.001286
2388.14,0.001874
2388.15,0.002038
2388.16,0.001972
2388.17,0.002467
2388.18,0.002456
2388.19,0.003082
2388.2,0.002225
2388.21,0.003084
2388.22,0.001963
2388.23,0.002713
2388.24,0.003259
2388.25,0.003438
2388.26,0.003158
2388.27,0.002026
2388.28,0.003222
2388.29,0.002818
2388.3,0.002089
2388.31,0.002499
2388.32,0.002401
2388.33,0.002158
2388.34,0.002271
2388.35,0.002469
2388.36,0.001727
2388.37,0.001436
2388.38,0.00214
2388.39,0.002391
2388.4,0.001715
2388.41,0.002453
2388.42,0.001091
2388.43,0.000626
2388.44,0.000602
2388.45,0.001607
2388.46,0.002704
2388.47,0.002186
2388.48,0.003522
2388.49,0.00483
2388.5,0.003418
2388.51,0.002162
2388.52,0.004105
2388.53,0.004526
2388.54,0.003859
2388.55,0.00397
2388.56,0.002728
2388.57,0.004207
2388.58,0.002813
2388.59,0.003286
2388.6,0.004096
2388.61,0.004624
2388.62,0.003352
2388.63,0.00259
2388.64,0.002949
2388.65,0.002671
2388.66,0.003011
2388.67,0.001247
2388.68,0.001346
2388.69,0.001477
2388.7,0.000773
2388.71,0.00068
2388.72,0.001443
2388.73,0.00222
2388.74,0.001986
2388.75,0.002572
2388.76,0.002883
2388.77,0.002831
2388.78,0.001196
2388.79,0.000656
2388.8,0.001856
2388.81,0.002311
2388.82,0.001704
2388.83,0.001957
2388.84,0.002294
2388.85,0.001876
2388.86,0.002726
2388.87,0.002813
2388.88,0.002374
2388.89,0.003095
2388.9,0.003407
2388.91,0.002026
2388.92,0.001804
2388.93,0.001923
2388.94,0.002218
2388.95,0.002298
2388.96,0.001663
2388.97,0.001241
2388.98,0.000874
2388.99,0.001444
2389.0,0.001369
2389.01,0.001169
2389.02,0.000602
2389.03,0.00139
2389.04,0.001965
2389.05,0.002404
2389.06,0.002568
2389.07,0.001812
2389.08,0.00245
2389.09,0.001948
2389.1,0.002211
2389.11,0.002011
2389.12,0.002537
2389.13,0.002489
2389.14,0.001132
2389.15,0.002176
2389.16,0.002976
2389.17,0.002745
2389.18,0.003119
2389.19,0.002462
2389.2,0.002092
2389.21,0.005823
2389.22,0.005875
2389.23,0.006553
2389.24,0.004312
2389.25,0.003257
2389.26,0.006682
2389.27,0.007683
2389.28,0.006799
2389.29,0.007221
2389.3,0.007634
2389.31,0.010886
2389.32,0.011679
2389.33,0.010524
2389.34,0.009298
2389.35,0.010325
2389.36,0.015935
2389.37,0.021351
2389.38,0.027214
2389.39,0.028141
2389.4,0.017427
2389.41,0.026035
2389.42,0.031812
2389.43,0.0219
2389.44,0.032694
2389.45,0.077426
2389.46,0.052666
2389.47,0.062453
2389.48,0.032596
2389.49,0.01869
2389.5,0.012587
2389.51,0.007921
2389.52,0.006254
2389.53,0.007456
2389.54,0.010374
2389.55,0.007146
2389.56,0.01152
2389.57,0.01114
2389.58,0.01019
2389.59,0.005378
2389.6,0.005003
2389.61,0.003985
2389.62,0.004077
2389.63,0.00544
2389.64,0.00461
2389.65,0.006131
2389.66,0.004765
2389.67,0.002877
2389.68,0.003353
2389.69,0.0034
2389.7,0.004036
2389.71,0.002438
2389.72,0.003025
2389.73,0.005241
2389.74,0.003362
2389.75,0.004682
2389.76,0.003628
2389.77,0.002937
2389.78,0.003316
2389.79,0.003926
2389.8,0.005329
2389.81,0.004572
2389.82,0.005712
2389.83,0.004906
2389.84,0.006046
2389.85,0.00308
2389.86,0.003921
2389.87,0.003603
2389.88,0.003882
2389.89,0.002655
2389.9,0.002797
2389.91,0.001777
2389.92,0.003929
2389.93,0.001615
2389.94,0.002289
2389.95,0.002022
2389.96,0.00184
2389.97,0.00229
2389.98,0.002759
2389.99,0.00224
2390.0,0.002607
2390.01,0.003048
2390.02,0.003486
2390.03,0.002858
2390.04,0.003714
2390.05,0.003519
2390.06,0.001235
2390.07,0.003233
2390.08,0.004459
2390.09,0.004134
2390.1,0.002581
2390.11,0.003122
2390.12,0.00175
2390.13,0.002523
2390.14,0.003295
2390.15,0.003187
2390.16,0.001209
2390.17,0.002141
2390.18,0.002785
2390.19,0.002839
2390.2,0.002335
2390.21,0.001058
2390.22,0.001876
2390.23,0.003818
2390.24,0.00271
2390.25,0.002626
2390.26,0.003154
2390.27,0.003593
2390.28,0.003991
2390.29,0.004837
2390.3,0.004293
2390.31,0.004973
2390.32,0.004135
2390.33,0.003776
2390.34,0.003487
2390.35,0.001272
2390.36,0.001979
2390.37,0.003097
2390.38,0.003173
2390.39,0.004128
2390.4,0.003914
2390.41,0.002979
2390.42,0.002531
2390.43,0.002328
2390.44,0.003609
2390.45,0.003374
2390.46,0.002151
2390.47,0.002818
2390.48,0.00287
2390.49,0.001768
2390.5,0.003206
2390.51,0.002657
2390.52,0.004076
2390.53,0.005397
2390.54,0.003704
2390.55,0.001988
2390.56,0.003025
2390.57,0.005059
2390.58,0.003034
2390.59,0.004275
2390.6,0.002232
2390.61,0.002699
2390.62,0.002689
2390.63,0.001617
2390.64,0.002732
2390.65,0.002425
2390.66,0.003452
2390.67,0.002709
2390.68,0.002055
2390.69,0.001809
2390.7,0.001953
2390.71,0.002882
2390.72,0.002465
2390.73,0.003513
2390.74,0.002807
2390.75,0.00404
2390.76,0.003152
2390.77,0.00388
2390.78,0.003137
2390.79,0.001961
2390.8,0.002755
2390.81,0.002459
2390.82,0.00175
2390.83,0.001894
2390.84,0.002136
2390.85,0.00205
2390.86,0.004951
2390.87,0.006716
2390.88,0.006595
2390.89,0.005058
2390.9,0.005256
2390.91,0.003868
2390.92,0.003257
2390.93,0.004102
2390.94,0.004038
2390.95,0.004107
2390.96,0.005667
2390.97,0.005499
2390.98,0.005371
2390.99,0.003289
2391.0,0.002936
2391.01,0.004376
2391.02,0.003542
2391.03,0.004525
2391.04,0.005415
2391.05,0.00595
2391.06,0.00568
2391.07,0.005503
2391.08,0.003995
2391.09,0.002361
2391.1,0.001573
2391.11,0.000886
2391.12,0.002156
2391.13,0.001966
2391.14,0.005797
2391.15,0.007639
2391.16,0.004708
2391.17,0.00566
2391.18,0.006371
2391.19,0.003571
2391.2,0.002946
2391.21,0.005246
2391.22,0.003685
2391.23,0.003007
2391.24,0.00381
2391.25,0.002529
2391.26,0.005072
2391.27,0.006159
2391.28,0.002332
2391.29,0.00529
2391.3,0.002521
2391.31,0.00186
2391.32,0.003494
2391.33,0.004143
2391.34,0.005065
2391.35,0.004132
2391.36,0.004348
2391.37,0.005455
2391.38,0.005467
2391.39,0.007378
2391.4,0.008755
2391.41,0.006776
2391.42,0.00755
2391.43,0.011464
2391.44,0.009964
2391.45,0.007733
2391.46,0.007082
2391.47,0.010335
2391.48,0.008758
2391.49,0.013097
2391.5,0.006699
2391.51,0.008415
2391.52,0.009535
2391.53,0.008429
2391.54,0.012316
2391.55,0.017471
2391.56,0.012346
2391.57,0.009007
2391.58,0.009129
2391.59,0.013481
2391.6,0.025734
2391.61,0.03927
2391.62,0.028138
2391.63,0.043424
2391.64,0.032004
2391.65,0.035585
2391.66,0.026818
2391.67,0.027138
2391.68,0.027749
2391.69,0.0335
2391.7,0.03746
2391.71,0.039633
2391.72,0.033389
2391.73,0.031552
2391.74,0.027368
2391.75,0.051089
2391.76,0.074821
2391.77,0.05567
2391.78,0.040472
2391.79,0.058856
2391.8,0.057083
2391.81,0.05594
2391.82,0.114605
2391.83,0.119409
2391.84,0.13815
2391.85,0.091495
2391.86,0.105382
2391.87,0.084264
2391.88,0.08785
2391.89,0.080752
2391.9,0.026901
2391.91,0.015077
2391.92,0.025815
2391.93,0.027541
2391.94,0.054859
2391.95,0.038265
2391.96,0.027953
2391.97,0.030428
2391.98,0.034068
2391.99,0.02299
2392.0,0.028349
2392.01,0.024037
2392.02,0.03053
2392.03,0.014861
2392.04,0.006868
2392.05,0.020744
2392.06,0.01627
2392.07,0.00759
2392.08,0.012987
2392.09,0.016435
2392.1,0.015786
2392.11,0.009314
2392.12,0.018299
2392.13,0.014806
2392.14,0.017369
2392.15,0.02413
2392.16,0.023681
2392.17,0.026823
2392.18,0.020442
2392.19,0.014934
2392.2,0.008772
2392.21,0.022521
2392.22,0.023942
2392.23,0.018343
2392.24,0.017584
2392.25,0.01232
2392.26,0.009463
2392.27,0.013982
2392.28,0.017723
2392.29,0.010922
2392.3,0.008825
2392.31,0.0096
2392.32,0.011202
2392.33,0.008696
2392.34,0.011414
2392.35,0.009495
2392.36,0.013285
2392.37,0.018763
2392.38,0.010413
2392.39,0.015236
2392.4,0.021558
2392.41,0.016646
2392.42,0.023764
2392.43,0.017996
2392.44,0.022324
2392.45,0.017553
2392.46,0.017226
2392.47,0.009508
2392.48,0.005546
2392.49,0.011222
2392.5,0.011413
2392.51,0.034948
2392.52,0.021281
2392.53,0.024198
2392.54,0.029538
2392.55,0.037186
2392.56,0.034682
2392.57,0.027899
2392.58,0.047479
2392.59,0.050758
2392.6,0.051047
2392.61,0.03846
2392.62,0.029547
2392.63,0.021932
2392.64,0.026294
2392.65,0.023821
2392.66,0.02156
2392.67,0.018742
2392.68,0.018366
2392.69,0.020174
2392.7,0.015328
2392.71,0.012402
2392.72,0.008895
2392.73,0.013627
2392.74,0.011596
2392.75,0.010153
2392.76,0.009539
2392.77,0.009589
2392.78,0.009072
2392.79,0.005667
2392.8,0.008554
2392.81,0.012456
2392.82,0.011474
2392.83,0.012463
2392.84,0.011194
2392.85,0.011676
2392.86,0.010367
2392.87,0.006058
2392.88,0.007367
2392.89,0.006628
2392.9,0.00744
2392.91,0.007836
2392.92,0.006913
2392.93,0.006588
2392.94,0.00294
2392.95,0.006806
2392.96,0.009993
2392.97,0.008638
2392.98,0.006194
2392.99,0.003906
2393.0,0.009091
2393.01,0.007471
2393.02,0.008482
2393.03,0.008557
2393.04,0.004382
2393.05,0.006491
2393.06,0.007176
2393.07,0.008798
2393.08,0.009528
2393.09,0.010775
2393.1,0.009144
2393.11,0.011916
2393.12,0.008522
2393.13,0.009395
2393.14,0.009094
2393.15,0.009478
2393.16,0.009375
2393.17,0.008847
2393.18,0.007324
2393.19,0.008511
2393.2,0.009291
2393.21,0.010237
2393.22,0.0103
2393.23,0.007174
2393.24,0.012296
2393.25,0.012187
2393.26,0.013752
2393.27,0.017338
2393.28,0.015295
2393.29,0.018285
2393.3,0.012138
2393.31,0.01636
2393.32,0.007637
2393.33,0.021202
2393.34,0.014755
2393.35,0.00085
2393.36,0.021612
2393.37,0.046735
2393.38,0.049283
2393.39,0.037138
2393.4,0.047851
2393.41,0.061078
2393.42,0.068551
2393.43,0.059776
2393.44,0.073603
2393.45,0.05949
2393.46,0.085673
2393.47,0.051683
2393.48,0.054657
2393.49,0.054356
2393.5,0.047946
2393.51,0.103703
2393.52,0.088722
2393.53,0.104349
2393.54,0.150992
2393.55,0.080211
2393.56,0.094653
2393.57,0.103287
2393.58,0.128214
2393.59,0.098622
2393.6,0.091358
2393.61,0.099789
2393.62,0.116661
2393.63,0.109087
2393.64,0.124158
2393.65,0.102463
2393.66,0.082954
2393.67,0.143395
2393.68,0.13675
2393.69,0.137066
2393.7,0.090199
2393.71,0.143046
2393.72,0.142628
2393.73,0.168517
2393.74,0.154626
2393.75,0.204243
2393.76,0.303167
2393.77,0.361793
2393.78,0.422732
2393.79,0.476917
2393.8,0.499737
2393.81,0.443591
2393.82,0.351158
2393.83,0.625907
2393.84,0.465029
2393.85,1.078015
2393.86,0.929242
2393.87,0.885884
2393.88,0.817658
2393.89,0.415317
2393.9,0.492802
2393.91,0.401745
2393.92,0.132708
2393.93,0.113171
2393.94,0.062858
2393.95,0.08098
2393.96,0.035549
2393.97,0.049406
2393.98,0.041764
2393.99,0.02619
2394.0,0.020145
2394.01,0.021124
2394.02,0.026074
2394.03,0.019248
2394.04,0.027011
2394.05,0.030481
2394.06,0.016297
2394.07,0.025534
2394.08,0.028202
2394.09,0.020242
2394.1,0.012324
2394.11,0.024001
2394.12,0.015661
2394.13,0.014786
2394.14,0.014153
2394.15,0.015025
2394.16,0.023331
2394.17,0.03233
2394.18,0.030693
2394.19,0.048866
2394.2,0.027446
2394.21,0.043833
2394.22,0.033894
2394.23,0.042814
2394.24,0.032124
2394.25,0.058084
2394.26,0.046687
2394.27,0.052025
2394.28,0.0581
2394.29,0.06068
2394.3,0.042581
2394.31,0.058322
2394.32,0.052575
2394.33,0.0623
2394.34,0.031398
2394.35,0.036325
2394.36,0.048257
2394.37,0.047873
2394.38,0.049084
2394.39,0.078487
2394.4,0.06321
2394.41,0.072417
2394.42,0.066638
2394.43,0.057489
2394.44,0.042467
2394.45,0.071895
2394.46,0.080225
2394.47,0.065934
2394.48,0.081875
2394.49,0.080096
2394.5,0.088933
2394.51,0.032669
2394.52,0.071303
2394.53,0.105415
2394.54,0.082563
2394.55,0.0996
2394.56,0.094886
2394.57,0.117491
2394.58,0.127912
2394.59,0.106134
2394.6,0.086244
2394.61,0.116043
2394.62,0.127406
2394.63,0.16819
2394.64,0.151936
2394.65,0.189522
2394.66,0.1587
2394.67,0.144116
2394.68,0.084222
2394.69,0.114995
2394.7,0.122312
2394.71,0.122669
2394.72,0.084866
2394.73,0.053718
2394.74,0.048295
2394.75,0.128399
2394.76,0.124727
2394.77,0.116225
2394.78,0.077962
2394.79,0.062598
2394.8,0.080111
2394.81,0.107777
2394.82,0.072203
2394.83,0.059495
2394.84,0.043411
2394.85,0.06855
2394.86,0.059239
2394.87,0.073986
2394.88,0.044883
2394.89,0.046948
2394.9,0.073882
2394.91,0.082265
2394.92,0.062139
2394.93,0.047659
2394.94,0.074444
2394.95,0.0671
2394.96,0.046427
2394.97,0.075852
2394.98,0.063427
2394.99,0.063043
2395.0,0.091893
2395.01,0.068794
2395.02,0.082779
2395.03,0.05248
2395.04,0.060096
2395.05,0.042255
2395.06,0.038112
2395.07,0.090045
2395.08,0.067849
2395.09,0.058231
2395.1,0.086006
2395.11,0.062841
2395.12,0.065424
2395.13,0.084789
2395.14,0.173073
2395.15,0.204947
2395.16,0.229849
2395.17,0.193634
2395.18,0.200697
2395.19,0.137251
2395.2,0.147304
2395.21,0.095357
2395.22,0.166121
2395.23,0.213658
2395.24,0.142214
2395.25,0.203193
2395.26,0.171566
2395.27,0.234163
2395.28,0.128797
2395.29,0.205253
2395.3,0.211787
2395.31,0.186104
2395.32,0.125137
2395.33,0.080922
2395.34,0.075586
2395.35,0.105111
2395.36,0.19763
2395.37,0.136694
2395.38,0.046131
2395.39,0.053711
2395.4,0.012964
2395.41,0.022425
2395.42,0.034703
2395.43,0.035338
2395.44,0.033403
2395.45,0.014497
2395.46,0.010846
2395.47,0.01578
2395.48,0.015958
2395.49,0.010971
2395.5,0.012668
2395.51,0.009685
2395.52,0.009403
2395.53,0.007283
2395.54,0.009453
2395.55,0.009808
2395.56,0.006412
2395.57,0.011619
2395.58,0.010706
2395.59,0.008999
2395.6,0.009677
2395.61,0.013752
2395.62,0.01749
2395.63,0.01841
2395.64,0.014211
2395.65,0.026844
2395.66,0.024205
2395.67,0.009927
2395.68,0.018294
2395.69,0.037237
2395.7,0.050292
2395.71,0.075253
2395.72,0.042857
2395.73,0.11444
2395.74,0.146618
2395.75,0.118114
2395.76,0.137284
2395.77,0.132403
2395.78,0.300378
2395.79,0.214811
2395.8,0.275502
2395.81,0.980752
2395.82,1.27412
2395.83,1.271832
2395.84,1.09892
2395.85,0.908038
2395.86,0.808644
2395.87,0.739084
2395.88,0.563408
2395.89,0.640724
2395.9,0.632371
2395.91,0.330422
2395.92,0.428856
2395.93,0.352408
2395.94,0.320726
2395.95,0.345563
2395.96,0.351736
2395.97,0.474764
2395.98,0.4282
2395.99,0.356236
