depth_top	depth_bot	duration	dur_unc
702.525	702.672	1.0	0.000965564089769444
702.672	702.8	1.0	0.0009653840983308015
702.8	702.925	1.0	0.0009652042074996814
702.925	703.125	1.0	0.0009650244171997002
703.125	703.325	1.0	0.0009648447273198357
703.325	703.574	1.0	0.0009646651378005799
703.574	703.75	1.0	0.0009644856485202524
703.75	703.921	1.0	0.0009643062593793772
703.921	704.15	1.0	0.0009641269703104527
704.15	704.325	1.0	0.0009639477811900221
704.325	704.475	1.0	0.0009637686919701238
704.475	704.625	1.0	0.0009635897025095375
704.625	704.775	1.0	0.0009634108127398733
704.775	705.0	1.0	0.0009632320225705371
705.0	705.15	1.0	0.0009630533319100465
705.15	705.3	1.0	0.0009628747406393856
705.3	705.45	1.0	0.0009626962487105928
705.45	705.7	1.0	0.000962517855999323
705.7	705.875	1.0	0.0009623395624105413
705.875	706.025	1.0	0.0009621613678794105
706.025	706.275	1.0	0.0009619832723002375
706.275	706.4	1.0	0.0009618052755699935
706.4	706.575	1.0	0.0009616273776202888
706.575	706.725	1.0	0.0009614495783401011
706.725	706.9	1.0	0.0009612718776397244
706.9	707.025	1.0	0.0009610942754498808
707.025	707.2	1.0	0.000960916771649778
707.2	707.4	1.0	0.000960739366160368
707.4	707.575	1.0	0.0009605620589097086
707.575	707.75	1.0	0.0009603848497699019
707.75	707.925	1.0	0.0009602077386903218
707.925	708.1	1.0	0.0009600307255599461
708.1	708.25	1.0	0.0009598538102704168
708.25	708.4	1.0	0.0009596769927693316
708.4	708.525	1.0	0.000959500272940339
708.525	708.675	1.0	0.0009593236507097203
708.675	708.825	1.0	0.0009591471259700057
708.825	709.0	1.0	0.0009589706986501412
709.0	709.15	1.0	0.0009587943686399925
709.15	709.3	1.0	0.0009586181358702817
709.3	709.475	1.0	0.0009584420002397565
709.475	709.65	1.0	0.0009582659616702571
709.65	709.775	1.0	0.0009580900200596432
709.775	709.925	1.0	0.0009579141753102149
709.925	710.1	1.0	0.0009577384273695699
710.1	710.225	1.0	0.0009575627761204686
710.225	710.375	1.0	0.0009573872214803103
710.375	710.55	1.0	0.0009572117633496191
710.55	710.75	1.0	0.0009570364016600053
710.75	710.875	1.0	0.0009568611363199864
710.875	711.05	1.0	0.0009566859672203165
711.05	711.2	1.0	0.0009565108942997114
711.2	711.35	1.0	0.0009563359174595831
711.35	711.5	1.0	0.0009561610366004558
711.5	711.65	1.0	0.0009559862516601569
711.65	711.8	1.0	0.0009558115625196706
711.8	711.975	1.0	0.000955636969120377
711.975	712.15	1.0	0.0009554624713601356
712.15	712.325	1.0	0.0009552880691492405
712.325	712.525	1.0	0.00095511376241042
712.525	712.675	1.0	0.0009549395510495273
712.675	712.85	1.0	0.0009547654349804091
712.85	713.0	1.0	0.0009545914141204648
713.0	713.175	1.0	0.0009544174883693302
713.175	713.35	1.0	0.0009542436576701618
713.35	713.575	1.0	0.0009540699219003912
713.575	713.725	1.0	0.0009538962809996221
713.725	713.875	1.0	0.0009537227348701549
713.875	714.05	1.0	0.0009535492834302772
714.05	714.225	1.0	0.0009533759265796249
714.225	714.375	1.0	0.0009532026642595781
714.375	714.575	1.0	0.0009530294963600028
714.575	714.725	1.0	0.0009528564228107328
714.725	714.875	1.0	0.0009526834435096276
714.875	715.125	1.0	0.0009525105583998439
715.125	715.275	1.0	0.0009523377673499311
715.275	715.425	1.0	0.0009521650703199214
715.425	715.575	1.0	0.0009519924672103386
715.575	715.725	1.0	0.0009518199579199305
715.725	715.9	1.0	0.0009516475423803072
715.9	716.1	1.0	0.0009514752204999866
716.1	716.25	1.0	0.0009513029922096905
716.25	716.425	1.0	0.0009511308574001731
716.425	716.575	1.0	0.000950958815989722
716.575	716.825	1.0	0.0009507868679206055
716.825	716.975	1.0	0.000950615013080025
716.975	717.125	1.0	0.0009504432513995908
717.125	717.275	1.0	0.0009502715827895969
717.275	717.425	1.0	0.0009501000071603372
717.425	717.575	1.0	0.0009499285244300992
717.575	717.75	1.0	0.0009497571345296052
717.75	717.95	1.0	0.0009495858373602672
717.95	718.05	1.0	0.0009494146328501429
718.05	718.2	1.0	0.0009492435208899863
718.2	718.35	1.0	0.0009490725014300594
718.35	718.525	1.0	0.000948901574360228
718.525	718.725	1.0	0.0009487307396200961
718.725	718.9	1.0	0.0009485599970995295
718.9	719.05	1.0	0.0009483893467496785
719.05	719.225	1.0	0.0009482187884506388
719.225	719.4	1.0	0.000948048322159778
719.4	719.65	1.0	0.0009478779477500865
719.65	719.8	1.0	0.00094770766517982
719.8	720.0	1.0	0.0009475374743299625
720.0	720.15	1.0	0.0009473673751596579
720.15	720.3	1.0	0.0009471973675507783
720.3	720.45	1.0	0.0009470274514198351
720.45	720.6	1.0	0.0009468576267295248
720.6	720.85	1.0	0.0009466878933404033
720.85	721.0	1.0	0.000946518251219608
721.0	721.15	1.0	0.0009463487002401294
721.15	721.3	1.0	0.0009461792403602232
721.3	721.475	1.0	0.0009460098714795251
721.475	721.625	1.0	0.0009458405935207637
721.625	721.775	1.0	0.000945671406389792
721.775	721.925	1.0	0.0009455023100297666
721.925	722.1	1.0	0.0009453333043403234
722.1	722.25	1.0	0.0009451643892397499
722.25	722.4	1.0	0.0009449955646596564
722.4	722.55	1.0	0.0009448268305201069
722.55	722.725	1.0	0.0009446581867198489
722.725	722.9	1.0	0.0009444896332002628
722.9	723.1	1.0	0.0009443211698698661
723.1	723.25	1.0	0.0009441527966504992
723.25	723.425	1.0	0.0009439845134693314
723.425	723.6	1.0	0.0009438163202304395
723.6	723.75	1.0	0.0009436482168698745
723.75	723.919	1.0	0.000943480203289937
723.919	724.025	1.0	0.0009433122794302307
724.025	724.175	1.0	0.0009431444452001614
724.175	724.375	1.0	0.0009429767005100231
724.375	724.6	1.0	0.0009428090453100779
724.6	724.75	1.0	0.0009426414794893034
724.75	724.9	1.0	0.0009424740029801981
724.9	725.075	1.0	0.0009423066157205895
725.075	725.225	1.0	0.0009421393175994552
725.225	725.4	1.0	0.000941972108559952
725.4	725.55	1.0	0.0009418049885105972
725.55	725.7	1.0	0.0009416379573892186
725.7	725.875	1.0	0.000941471015100781
725.875	726.025	1.0	0.0009413041615697892
726.025	726.2	1.0	0.00094113739671986
726.2	726.35	1.0	0.0009409707204799389
726.35	726.525	1.0	0.0009408041327496619
726.525	726.7	1.0	0.0009406376334899491
726.7	726.775	1.0	0.0009404712225702383
726.775	726.95	1.0	0.0009403048999505614
726.95	727.125	1.0	0.0009401386655492061
727.125	727.3	1.0	0.000939972519270249
727.3	727.475	1.0	0.0009398064610603996
727.475	727.65	1.0	0.0009396404908192935
727.65	727.8	1.0	0.0009394746084803174
727.8	727.95	1.0	0.0009393088139599826
727.95	728.125	1.0	0.0009391431071801293
728.125	728.275	1.0	0.0009389774880901314
728.275	728.45	1.0	0.0009388119565700848
728.45	728.6	1.0	0.0009386465125693633
728.6	728.75	1.0	0.0009384811560106954
728.75	728.925	1.0	0.0009383158867999342
728.925	729.075	1.0	0.0009381507048802362
729.075	729.275	1.0	0.0009379856101698891
729.275	729.45	1.0	0.0009378206025694169
729.45	729.625	1.0	0.0009376556820406279
729.625	729.8	1.0	0.0009374908484796052
729.8	729.95	1.0	0.0009373261018303936
729.95	730.175	1.0	0.0009371614419793062
730.175	730.35	1.0	0.0009369968688899277
730.35	730.525	1.0	0.0009368323824805458
730.525	730.725	1.0	0.000936667982649908
730.725	730.875	1.0	0.0009365036693402828
730.875	731.05	1.0	0.0009363394424797278
731.05	731.2	1.0	0.0009361753019803132
731.2	731.375	1.0	0.0009360112477692084
731.375	731.525	1.0	0.0009358472797904582
731.525	731.7	1.0	0.0009356833979303758
731.7	731.825	1.0	0.0009355196021596512
731.825	731.975	1.0	0.0009353558923494987
731.975	732.125	1.0	0.0009351922684803782
732.125	732.25	1.0	0.0009350287304297211
732.25	732.4	1.0	0.000934865278160224
732.4	732.575	1.0	0.0009347019115697464
732.575	732.725	1.0	0.0009345386306005565
732.725	732.9	1.0	0.0009343754351593958
732.9	733.075	1.0	0.0009342123251903089
733.075	733.325	1.0	0.0009340493006204653
733.325	733.475	1.0	0.0009338863613495008
733.475	733.65	1.0	0.0009337235073303418
733.65	733.825	1.0	0.0009335607384794997
733.825	734.0	1.0	0.0009333980547205911
734.0	734.175	1.0	0.0009332354559798972
734.175	734.3	1.0	0.0009330729421801465
734.3	734.45	1.0	0.0009329105132493964
734.45	734.7	1.0	0.0009327481691201456
734.7	734.85	1.0	0.0009325859097204514
734.85	735.0	1.0	0.0009324237349694897
735.0	735.175	1.0	0.000932261644780219
735.175	735.325	1.0	0.0009320996391100067
735.325	735.475	1.0	0.000931937717860265
735.475	735.675	1.0	0.0009317758809794796
735.675	735.85	1.0	0.0009316141283601809
735.85	735.975	1.0	0.0009314524599597362
735.975	736.125	1.0	0.000931290875699986
736.125	736.325	1.0	0.000931129375500106
736.325	736.485	1.0	0.00093096795928993
736.485	736.65	1.0	0.0009308066270099502
736.65	736.8	1.0	0.0009306453785606905
736.8	736.975	1.0	0.0009304842138799785
736.975	737.175	1.0	0.0009303231329198525
737.175	737.325	1.0	0.0009301621355701784
737.325	737.475	1.0	0.0009300012217794418
737.475	737.625	1.0	0.0009298403914703712
737.625	737.75	1.0	0.000929679644579906
737.75	737.925	1.0	0.0009295189810298865
737.925	738.05	1.0	0.0009293584007297184
738.05	738.2	1.0	0.000929197903640322
738.2	738.375	1.0	0.0009290374896799847
738.375	738.6	1.0	0.0009288771587501188
738.6	738.8	1.0	0.0009287169108098681
738.8	738.925	1.0	0.0009285567457801847
738.925	739.075	1.0	0.0009283966635900143
739.075	739.25	1.0	0.0009282366641594209
739.25	739.375	1.0	0.0009280767474306728
739.375	739.525	1.0	0.0009279169133096232
739.525	739.675	1.0	0.0009277571617598568
739.675	739.825	1.0	0.0009275974926703512
739.825	739.95	1.0	0.0009274379060100202
739.95	740.125	1.0	0.000927278401680276
740.125	740.325	1.0	0.0009271189796091761
740.325	740.475	1.0	0.0009269596397505353
740.475	740.625	1.0	0.0009268003820102066
740.625	740.775	1.0	0.0009266412063393403
740.775	740.925	1.0	0.0009264821126304668
740.925	741.075	1.0	0.0009263231008596051
741.075	741.3	1.0	0.000926164170929944
741.3	741.45	1.0	0.0009260053227606591
741.45	741.6	1.0	0.000925846556310006
741.6	741.75	1.0	0.0009256878714900552
741.75	741.9	1.0	0.0009255292682395222
741.9	742.05	1.0	0.0009253707464802474
742.05	742.225	1.0	0.0009252123061394002
742.225	742.375	1.0	0.0009250539471707953
742.375	742.525	1.0	0.0009248956694793975
742.525	742.675	1.0	0.0009247374730003699
742.675	742.825	1.0	0.0009245793576697636
742.825	743.025	1.0	0.0009244213234298471
743.025	743.2	1.0	0.0009242633701802561
743.2	743.35	1.0	0.0009241054978801344
743.35	743.5	1.0	0.000923947706449546
743.5	743.65	1.0	0.0009237899958201012
743.65	743.8	1.0	0.0009236323659198575
743.8	744.025	1.0	0.0009234748166901952
744.025	744.2	1.0	0.0009233173480502899
744.2	744.35	1.0	0.0009231599599397455
744.35	744.525	1.0	0.0009230026522697443
744.525	744.725	1.0	0.0009228454250207463
744.725	744.875	1.0	0.0009226882780595247
744.875	745.037	1.0	0.0009225312113700923
745.037	745.2	1.0	0.0009223742248600786
745.2	745.4	1.0	0.0009222173184602056
745.4	745.55	1.0	0.0009220604921198472
745.55	745.725	1.0	0.0009219037457501855
745.725	745.875	1.0	0.0009217470792899363
745.875	746.025	1.0	0.0009215904926698215
746.025	746.25	1.0	0.0009214339858401033
746.25	746.375	1.0	0.0009212775587101873
746.375	746.55	1.0	0.0009211212112294476
746.55	746.725	1.0	0.0009209649433001843
746.725	746.9	1.0	0.0009208087549001931
746.9	747.05	1.0	0.000920652645920228
747.05	747.225	1.0	0.0009204966163194328
747.225	747.36	1.0	0.000920340666020536
747.36	747.475	1.0	0.0009201847949595887
747.475	747.65	1.0	0.0009200290030699776
747.65	747.825	1.0	0.0009198732902699902
747.825	748.0	1.0	0.0009197176565196585
748.0	748.15	1.0	0.0009195621017408229
748.15	748.3	1.0	0.0009194066258499944
748.3	748.45	1.0	0.0009192512287992116
748.45	748.675	1.0	0.0009190959105200847
748.675	748.825	1.0	0.0009189406709406711
748.825	749.0	1.0	0.0009187855099899167
749.0	749.2	1.0	0.0009186304276198598
749.2	749.375	1.0	0.0009184754237496762
749.375	749.525	1.0	0.0009183204983100879
749.525	749.775	1.0	0.0009181656512504688
749.775	749.9	1.0	0.0009180108824899946
749.9	750.05	1.0	0.0009178561919593875
750.05	750.2	1.0	0.0009177015796204557
750.2	750.35	1.0	0.0009175470453701706
750.35	750.525	1.0	0.0009173925891792223
750.525	750.75	1.0	0.0009172382109401411
750.75	750.9	1.0	0.0009170839106298345
750.9	751.05	1.0	0.0009169296881603728
751.05	751.2	1.0	0.0009167755434704716
751.2	751.35	1.0	0.0009166214764793068
751.35	751.5	1.0	0.000916467487160233
751.5	751.625	1.0	0.0009163135754004514
751.625	751.775	1.0	0.0009161597411795341
751.775	751.925	1.0	0.0009160059843900115
751.925	752.075	1.0	0.000915852305009679
752.075	752.225	1.0	0.0009156987029399488
752.225	752.4	1.0	0.0009155451781301949
752.4	752.55	1.0	0.000915391730520021
752.55	752.725	1.0	0.0009152383600206093
752.725	752.875	1.0	0.0009150850666097554
752.875	753.05	1.0	0.0009149318501799897
753.05	753.225	1.0	0.0009147787107002259
753.225	753.35	1.0	0.0009146256480798698
753.35	753.525	1.0	0.0009144726622700716
753.525	753.675	1.0	0.0009143197531997771
753.675	753.85	1.0	0.0009141669208094783
753.85	753.975	1.0	0.0009140141650307854
753.975	754.125	1.0	0.0009138614858095195
754.125	754.275	1.0	0.0009137088830701856
754.275	754.45	1.0	0.0009135563567497229
754.45	754.616	1.0	0.0009134039068001698
754.616	754.725	1.0	0.0009132515331300439
754.725	754.95	1.0	0.0009130992357002654
754.95	755.1	1.0	0.00091294701443001
755.1	755.25	1.0	0.0009127948692793098
755.25	755.4	1.0	0.000912642800150465
755.4	755.55	1.0	0.0009124908070097248
755.55	755.7	1.0	0.0009123388897904761
755.7	755.85	1.0	0.000912187048410118
755.85	756.025	1.0	0.0009120352828198008
756.025	756.125	1.0	0.0009118835929600166
756.125	756.375	1.0	0.0009117319787597111
756.375	756.525	1.0	0.0009115804401504946
756.525	756.675	1.0	0.0009114289770897344
756.675	756.85	1.0	0.000911277589500159
756.85	756.975	1.0	0.0009111262773195961
756.975	757.15	1.0	0.0009109750404796557
757.15	757.35	1.0	0.00091082387894037
757.35	757.5	1.0	0.0009106727926200264
757.5	757.625	1.0	0.0009105217814502353
757.625	757.8	1.0	0.0009103708453901405
757.8	757.925	1.0	0.0009102199843695757
757.925	758.05	1.0	0.0009100691983103815
758.05	758.225	1.0	0.0009099184871699251
758.225	758.375	1.0	0.0009097678508895868
758.375	758.525	1.0	0.0009096172893805488
758.525	758.7	1.0	0.0009094668026099484
758.7	758.875	1.0	0.000909316390499626
758.875	759.025	1.0	0.0009091660529900736
759.025	759.175	1.0	0.0009090157900297768
759.175	759.325	1.0	0.000908865601540576
759.325	759.475	1.0	0.0009087154874700687
759.475	759.6	1.0	0.000908565447769405
759.6	759.75	1.0	0.000908415482339997
759.75	759.9	1.0	0.0009082655911702986
759.9	760.075	1.0	0.0009081157741599455
760.075	760.175	1.0	0.0009079660312698579
760.175	760.425	1.0	0.0009078163624103297
760.425	760.55	1.0	0.0009076667675698147
760.55	760.7	1.0	0.0009075172466301851
760.7	760.85	1.0	0.0009073677995798946
760.85	761.025	1.0	0.0009072184263301253
761.025	761.175	1.0	0.000907069126819593
761.175	761.325	1.0	0.0009069199010003359
761.325	761.475	1.0	0.0009067707488101817
761.475	761.75	1.0	0.0009066216701691943
761.75	761.875	1.0	0.0009064726650507282
761.875	762.025	1.0	0.0009063237333695184
762.025	762.175	1.0	0.0009061748750704979
762.175	762.325	1.0	0.0009060260900897177
762.325	762.475	1.0	0.0009058773783801044
762.475	762.65	1.0	0.0009057287398697156
762.65	762.8	1.0	0.0009055801745097014
762.8	762.925	1.0	0.0009054316822201258
762.925	763.1	1.0	0.0009052832629601326
763.1	763.225	1.0	0.0009051349166604439
763.225	763.375	1.0	0.0009049866432695453
763.375	763.55	1.0	0.0009048384427199352
763.55	763.75	1.0	0.0009046903149503294
763.75	763.925	1.0	0.0009045422599101016
763.925	764.05	1.0	0.000904394277529974
764.05	764.2	1.0	0.0009042463677699786
764.2	764.35	1.0	0.0009040985305297511
764.35	764.525	1.0	0.0009039507658004098
764.525	764.7	1.0	0.0009038030734895841
764.7	764.9	1.0	0.0009036554535502006
764.9	765.075	1.0	0.0009035079059103168
765.075	765.275	1.0	0.0009033604305397347
765.275	765.425	1.0	0.0009032130273398664
765.425	765.55	1.0	0.0009030656962902839
765.55	765.725	1.0	0.0009029184373101629
765.725	765.9	1.0	0.0009027712503293372
765.9	766.05	1.0	0.0009026241353300435
766.05	766.225	1.0	0.000902477092210141
766.225	766.475	1.0	0.0009023301209296619
766.475	766.65	1.0	0.0009021832214504144
766.65	766.825	1.0	0.000902036393670258
766.825	766.975	1.0	0.0009018896375598828
766.975	767.175	1.0	0.0009017429530695509
767.175	767.325	1.0	0.0009015963401104443
767.325	767.475	1.0	0.0009014497986497005
767.475	767.7	1.0	0.000901303328610048
767.7	767.9	1.0	0.0009011569299497424
767.9	768.025	1.0	0.0009010106026101639
768.025	768.2	1.0	0.0009008643465300281
768.2	768.35	1.0	0.0009007181616302873
768.35	768.525	1.0	0.0009005720479002832
768.525	768.7	1.0	0.0009004260052298818
768.7	768.85	1.0	0.0009002800335995431
768.85	769.025	1.0	0.0009001341329302193
769.025	769.15	1.0	0.0008999883031801659
769.15	769.325	1.0	0.000899842544280105
769.325	769.475	1.0	0.0008996968561794105
769.475	769.625	1.0	0.0008995512388203508
769.625	769.8	1.0	0.0008994056921398652
769.8	769.925	1.0	0.0008992602160802221
769.925	770.073	1.0	0.0008991148105899072
770.24	786.08	100.0	1.0
786.08	802.56	100.0	0.1
802.56	818.1	100.0	1.0
818.1	832.43	100.0	0.1
832.43	847.36	100.0	1.0
847.36	862.41	100.0	0.1
862.41	876.8	100.0	1.0
876.8	891.82	100.0	0.1
891.82	906.1	100.0	1.0
906.1	920.71	100.0	0.1
920.71	933.8	100.0	1.0
933.8	947.81	100.0	0.1
947.81	962.2	100.0	1.0
962.2	976.86	100.0	0.1
976.86	989.87	100.0	1.0
989.87	1003.62	100.0	0.1
1003.62	1016.79	100.0	1.0
1016.79	1030.43	100.0	0.1
1030.43	1043.02	100.0	1.0
1043.02	1056.01	100.0	0.1
1056.01	1068.93	100.0	1.0
1068.93	1081.95	100.0	0.1
1081.95	1094.32	100.0	1.0
1094.32	1106.53	100.0	0.1
1106.53	1119.26	100.0	1.0
1119.26	1131.69	100.0	0.1
1131.69	1143.37	100.0	1.0
1143.37	1155.7	100.0	0.1
1155.7	1167.65	100.0	1.0
1167.65	1179.33	100.0	0.1
1179.33	1191.22	100.0	1.0
1191.22	1202.3	100.0	2.0
1202.3	1213.99	100.0	2.0
1213.99	1225.07	100.0	2.0
1225.07	1235.88	100.0	2.0
1235.88	1247.78	100.0	2.0
1247.78	1259.46	100.0	2.0
1259.46	1270.43	100.0	2.0
1270.43	1281.48	100.0	2.0
1281.48	1293.37	100.0	2.0
1293.37	1304.518	100.0	2.0
1304.518	1315.14	100.0	2.0
1315.14	1325.71	100.0	3.0
1325.71	1335.084	100.0	2.0
1335.084	1345.592	100.0	2.0
1345.592	1355.398	100.0	2.0
1355.398	1365.53	100.0	2.0
1365.53	1375.5	100.0	2.0
1375.5	1385.444	100.0	2.0
1385.444	1395.168	100.0	2.0
1395.168	1404.678	100.0	2.0
1404.678	1414.248	100.0	2.0
1414.248	1423.68	100.0	2.0
1423.68	1433.052	100.0	2.0
1433.052	1441.832	100.0	2.0
1441.832	1451.552	100.0	2.0
1451.552	1460.75	100.0	2.0
1460.75	1469.758	100.0	2.0
1469.758	1478.602	100.0	2.0
1478.602	1487.468	100.0	2.0
1487.468	1496.132	100.0	2.0
1496.132	1504.564	100.0	2.0
1504.564	1512.668	100.0	2.0
1512.668	1520.614	100.0	2.0
1520.614	1528.59	100.0	1.0
1528.59	1536.25	100.0	1.0
1536.25	1543.91	100.0	0.1
1543.91	1551.57	100.0	1.0
1551.57	1559.15	100.0	1.0
1559.15	1566.51	100.0	1.0
1566.51	1573.81	100.0	0.1
1573.81	1580.84	100.0	1.0
1580.84	1587.98	100.0	1.0
1587.98	1594.72	100.0	0.1
1594.72	1601.68	100.0	1.0
1601.68	1607.95	100.0	1.0
1607.95	1614.14	100.0	0.1
1614.14	1621.06	100.0	1.0
