#Includes Ikumi DF-EDC99 tiepoints from Fujita et al. 2015
depth1	depth2	reference
1460.82	1568.72	Fujita2015
1461.14	1569.1	Fujita2015
1461.26	1569.28	Fujita2015
1463.32	1571.55	Fujita2015
1463.78	1572.07	Fujita2015
1464.46	1572.61	Fujita2015
1465.06	1573.34	Fujita2015
1465.6	1573.85	Fujita2015
1466.04	1574.36	Fujita2015
1466.26	1574.65	Fujita2015
1466.92	1575.29	Fujita2015
1467.12	1575.47	Fujita2015
1467.32	1575.74	Fujita2015
1469.52	1577.97	Fujita2015
1470.4	1578.83	Fujita2015
1470.5	1579.0	Fujita2015
1471.38	1579.9	Fujita2015
1471.64	1580.19	Fujita2015
1473.08	1581.49	Fujita2015
1473.96	1582.42	Fujita2015
1474.52	1582.94	Fujita2015
1475.24	1583.66	Fujita2015
1476.24	1584.64	Fujita2015
1476.54	1584.92	Fujita2015
1477.06	1585.41	Fujita2015
1477.36	1585.8	Fujita2015
1477.74	1586.11	Fujita2015
1478.56	1586.88	Fujita2015
1479.14	1587.46	Fujita2015
1479.28	1587.67	Fujita2015
1479.56	1588.03	Fujita2015
1479.98	1588.35	Fujita2015
1480.1	1588.42	Fujita2015
1480.96	1589.31	Fujita2015
1481.16	1589.43	Fujita2015
1481.82	1590.06	Fujita2015
1482.26	1590.52	Fujita2015
1482.64	1590.95	Fujita2015
1482.8	1591.09	Fujita2015
1483.12	1591.44	Fujita2015
1483.66	1591.93	Fujita2015
1483.92	1592.16	Fujita2015
1484.64	1592.93	Fujita2015
1485.36	1593.46	Fujita2015
1485.84	1593.9	Fujita2015
1486.22	1594.29	Fujita2015
1486.54	1594.45	Fujita2015
1487.66	1595.45	Fujita2015
1488.98	1596.93	Fujita2015
1489.18	1597.06	Fujita2015
1489.56	1597.39	Fujita2015
1489.86	1597.69	Fujita2015
1490.34	1598.19	Fujita2015
1490.8	1598.58	Fujita2015
1491.16	1598.98	Fujita2015
1492.5	1600.06	Fujita2015
1493.52	1601.04	Fujita2015
1493.96	1601.21	Fujita2015
1494.24	1601.62	Fujita2015
1494.58	1601.83	Fujita2015
1495.26	1602.41	Fujita2015
1495.48	1602.77	Fujita2015
1495.92	1603.08	Fujita2015
1496.82	1604.15	Fujita2015
1497.24	1604.43	Fujita2015
1497.68	1604.92	Fujita2015
1498.5	1605.71	Fujita2015
1498.98	1606.16	Fujita2015
1499.2	1606.35	Fujita2015
1499.46	1606.6	Fujita2015
1499.86	1606.92	Fujita2015
1500.36	1607.51	Fujita2015
1500.74	1607.85	Fujita2015
1501.36	1608.32	Fujita2015
1502.46	1609.16	Fujita2015
1502.6	1609.41	Fujita2015
1503.02	1609.8	Fujita2015
1504.52	1611.15	Fujita2015
1505.62	1612.16	Fujita2015
1505.98	1612.5	Fujita2015
1506.26	1612.71	Fujita2015
1508.36	1614.44	Fujita2015
1508.74	1614.81	Fujita2015
1509.2	1615.24	Fujita2015
1509.52	1615.57	Fujita2015
1510.1	1615.97	Fujita2015
1510.6	1616.32	Fujita2015
1510.76	1616.49	Fujita2015
1510.9	1616.63	Fujita2015
1511.14	1616.83	Fujita2015
1511.52	1617.21	Fujita2015
1512.52	1617.99	Fujita2015
1512.74	1618.17	Fujita2015
1513.06	1618.39	Fujita2015
1513.84	1619.09	Fujita2015
1514.2	1619.39	Fujita2015
1514.5	1619.63	Fujita2015
1515.0	1619.99	Fujita2015
1515.28	1620.22	Fujita2015
1516.36	1621.12	Fujita2015
1516.82	1621.4	Fujita2015
1517.16	1621.77	Fujita2015
1518.84	1623.18	Fujita2015
1520.32	1624.26	Fujita2015
1520.66	1624.53	Fujita2015
1521.16	1624.93	Fujita2015
1521.62	1625.35	Fujita2015
1521.7199999999998	1625.49	Fujita2015
1523.3	1626.8	Fujita2015
1523.58	1627.13	Fujita2015
1524.0	1627.39	Fujita2015
1524.62	1627.86	Fujita2015
1525.74	1628.62	Fujita2015
1526.38	1629.03	Fujita2015
1528.86	1631.19	Fujita2015
1529.2	1631.52	Fujita2015
1530.92	1632.92	Fujita2015
1532.44	1634.22	Fujita2015
1532.74	1634.37	Fujita2015
1533.08	1634.65	Fujita2015
1533.6	1635.08	Fujita2015
1533.88	1635.33	Fujita2015
1535.12	1636.27	Fujita2015
1538.6	1639.09	Fujita2015
1538.74	1639.24	Fujita2015
1539.58	1639.85	Fujita2015
1540.78	1640.79	Fujita2015
1542.38	1642.02	Fujita2015
1545.96	1644.79	Fujita2015
1546.52	1645.3	Fujita2015
1549.32	1647.58	Fujita2015
1550.16	1648.1	Fujita2015
1551.48	1649.11	Fujita2015
1552.16	1649.5	Fujita2015
1553.12	1650.33	Fujita2015
1553.8	1650.98	Fujita2015
1554.62	1651.57	Fujita2015
1555.44	1652.24	Fujita2015
1558.5	1654.72	Fujita2015
1558.9	1655.03	Fujita2015
1559.54	1655.58	Fujita2015
1560.4	1656.26	Fujita2015
1562.6	1657.99	Fujita2015
1562.98	1658.31	Fujita2015
1564.06	1659.21	Fujita2015
1564.68	1659.68	Fujita2015
1565.06	1660.0	Fujita2015
1565.82	1660.59	Fujita2015
1566.92	1661.53	Fujita2015
1567.18	1661.8	Fujita2015
1572.2	1665.7	Fujita2015
1572.64	1666.09	Fujita2015
1572.86	1666.25	Fujita2015
1574.7	1667.69	Fujita2015
1577.96	1670.3	Fujita2015
1580.28	1672.05	Fujita2015
1580.76	1672.5	Fujita2015
1581.1	1672.71	Fujita2015
1584.8	1675.6	Fujita2015
1585.36	1675.98	Fujita2015
1587.14	1677.47	Fujita2015
1588.12	1678.22	Fujita2015
1589.62	1679.42	Fujita2015
1589.96	1679.65	Fujita2015
1591.14	1680.6	Fujita2015
1592.58	1681.75	Fujita2015
1595.8	1684.32	Fujita2015
1597.32	1685.57	Fujita2015
1598.86	1686.84	Fujita2015
1598.98	1687.0	Fujita2015
1599.94	1687.7	Fujita2015
1600.94	1688.43	Fujita2015
1602.06	1689.29	Fujita2015
1602.84	1689.97	Fujita2015
1603.6	1690.54	Fujita2015
1604.1	1690.95	Fujita2015
1605.58	1692.11	Fujita2015
1607.18	1693.4	Fujita2015
1609.44	1695.25	Fujita2015
1609.88	1695.48	Fujita2015
1610.12	1695.73	Fujita2015
1612.4	1697.69	Fujita2015
1614.72	1699.64	Fujita2015
1615.4	1700.21	Fujita2015
1615.64	1700.37	Fujita2015
1616.16	1700.78	Fujita2015
1616.38	1700.92	Fujita2015
1616.78	1701.2	Fujita2015
1617.12	1701.52	Fujita2015
1620.56	1704.23	Fujita2015
1621.96	1705.29	Fujita2015
1624.3	1707.1	Fujita2015
1625.52	1708.07	Fujita2015
1626.46	1708.92	Fujita2015
1630.56	1712.09	Fujita2015
1631.14	1712.51	Fujita2015
1631.62	1712.91	Fujita2015
1631.98	1713.2700000000002	Fujita2015
1634.76	1715.47	Fujita2015
1635.66	1716.22	Fujita2015
1637.08	1717.31	Fujita2015
1637.7	1717.78	Fujita2015
1639.12	1718.87	Fujita2015
1639.66	1719.39	Fujita2015
1640.24	1719.82	Fujita2015
1641.0	1720.46	Fujita2015
1643.36	1722.39	Fujita2015
1649.2	1727.1	Fujita2015
1652.76	1730.08	Fujita2015
1653.42	1730.59	Fujita2015
1654.1	1731.14	Fujita2015
1655.24	1732.08	Fujita2015
1657.3	1733.8	Fujita2015
1658.88	1735.04	Fujita2015
1660.64	1736.29	Fujita2015
1662.46	1737.83	Fujita2015
1662.84	1738.11	Fujita2015
1663.58	1738.77	Fujita2015
1667.14	1741.35	Fujita2015
1675.98	1748.13	Fujita2015
1678.02	1749.69	Fujita2015
1678.88	1750.28	Fujita2015
1679.34	1750.61	Fujita2015
1679.88	1751.05	Fujita2015
1680.6	1751.51	Fujita2015
1681.9	1752.47	Fujita2015
1682.16	1752.65	Fujita2015
1682.52	1752.85	Fujita2015
1683.94	1753.93	Fujita2015
1685.04	1754.73	Fujita2015
1685.42	1755.07	Fujita2015
1686.8	1756.01	Fujita2015
1687.28	1756.3	Fujita2015
1688.14	1756.93	Fujita2015
1688.86	1757.49	Fujita2015
1689.14	1757.63	Fujita2015
1690.34	1758.56	Fujita2015
1690.84	1758.88	Fujita2015
1691.96	1759.75	Fujita2015
1692.54	1759.94	Fujita2015
1696.66	1763.14	Fujita2015
1697.0	1763.42	Fujita2015
1699.56	1765.32	Fujita2015
1700.18	1765.84	Fujita2015
1700.52	1766.11	Fujita2015
1701.16	1766.61	Fujita2015
1702.58	1767.62	Fujita2015
1704.3	1768.91	Fujita2015
1704.64	1769.22	Fujita2015
1705.48	1769.91	Fujita2015
1707.36	1771.41	Fujita2015
1708.48	1772.29	Fujita2015
1708.9	1772.66	Fujita2015
1709.12	1772.79	Fujita2015
1711.06	1774.37	Fujita2015
1711.82	1774.99	Fujita2015
1712.68	1775.57	Fujita2015
1716.84	1779.0	Fujita2015
1718.22	1780.13	Fujita2015
1719.7	1781.31	Fujita2015
1720.74	1782.13	Fujita2015
1721.14	1782.67	Fujita2015
1722.18	1783.38	Fujita2015
1723.86	1784.81	Fujita2015
1724.28	1785.1	Fujita2015
1724.96	1785.73	Fujita2015
1725.58	1786.3	Fujita2015
1725.86	1786.56	Fujita2015
1726.84	1787.33	Fujita2015
1727.02	1787.56	Fujita2015
1728.74	1788.9	Fujita2015
1729.6	1789.55	Fujita2015
1730.64	1790.43	Fujita2015
1731.76	1791.37	Fujita2015
1732.54	1791.97	Fujita2015
1732.96	1792.25	Fujita2015
1734.62	1793.78	Fujita2015
1734.94	1794.09	Fujita2015
1735.52	1794.62	Fujita2015
1735.94	1794.94	Fujita2015
1736.54	1795.55	Fujita2015
1737.96	1796.68	Fujita2015
1738.2	1796.83	Fujita2015
1738.46	1797.08	Fujita2015
1738.94	1797.51	Fujita2015
1740.36	1798.71	Fujita2015
1740.94	1799.13	Fujita2015
1741.26	1799.47	Fujita2015
1742.04	1800.37	Fujita2015
1742.18	1800.63	Fujita2015
1742.4	1800.85	Fujita2015
1745.06	1803.35	Fujita2015
1745.26	1803.63	Fujita2015
1745.88	1804.07	Fujita2015
1746.34	1804.34	Fujita2015
1747.7	1805.27	Fujita2015
1748.06	1805.57	Fujita2015
1748.48	1805.97	Fujita2015
1750.42	1807.49	Fujita2015
1751.64	1808.58	Fujita2015
1753.52	1810.48	Fujita2015
1754.34	1811.12	Fujita2015
1755.24	1811.92	Fujita2015
1755.72	1812.4	Fujita2015
1756.14	1812.85	Fujita2015
1756.88	1813.48	Fujita2015
1757.28	1813.89	Fujita2015
1757.48	1814.1	Fujita2015
1759.04	1815.48	Fujita2015
1759.72	1816.06	Fujita2015
1760.32	1816.53	Fujita2015
1760.52	1816.8	Fujita2015
1761.22	1817.45	Fujita2015
1762.12	1818.3	Fujita2015
1767.38	1823.12	Fujita2015
1768.96	1824.54	Fujita2015
1769.3	1824.82	Fujita2015
1772.88	1828.07	Fujita2015
1774.02	1829.11	Fujita2015
1774.36	1829.34	Fujita2015
1777.38	1832.05	Fujita2015
1779.28	1833.74	Fujita2015
1780.4	1834.74	Fujita2015
1780.6	1834.93	Fujita2015
1781.58	1835.82	Fujita2015
1782.6	1836.8	Fujita2015
1782.82	1837.02	Fujita2015
1783.88	1837.99	Fujita2015
1786.52	1840.42	Fujita2015
1810.34	1862.96	Fujita2015
1812.86	1865.7	Fujita2015
1813.32	1866.0700000000002	Fujita2015
1821.66	1873.81	Fujita2015
1825.08	1877.37	Fujita2015
1832.94	1884.7	Fujita2015
1834.5	1886.23	Fujita2015
1834.88	1886.55	Fujita2015
1837.76	1889.47	Fujita2015
1842.82	1894.32	Fujita2015
1844.64	1896.1	Fujita2015
1846.26	1897.66	Fujita2015
1846.84	1898.43	Fujita2015
1847.66	1899.37	Fujita2015
1870.02	1920.92	Fujita2015
1878.06	1928.69	Fujita2015
1881.24	1931.5300000000002	Fujita2015
1882.8	1933.02	Fujita2015
1884.4	1934.6299999999999	Fujita2015
1891.74	1941.19	Fujita2015
1892.68	1942.08	Fujita2015
1894.22	1943.51	Fujita2015
1895.02	1944.27	Fujita2015
1895.24	1944.43	Fujita2015
1895.62	1944.79	Fujita2015
1897.72	1946.74	Fujita2015
1898.26	1947.13	Fujita2015
1901.12	1949.93	Fujita2015
1904.56	1953.18	Fujita2015
1905.68	1954.14	Fujita2015
1906.4	1954.82	Fujita2015
1906.76	1955.23	Fujita2015
1907.16	1955.59	Fujita2015
1915.86	1963.6	Fujita2015
1918.58	1966.07	Fujita2015
1920.4	1967.92	Fujita2015
1921.44	1968.89	Fujita2015
1922.12	1969.56	Fujita2015
1924.44	1971.73	Fujita2015
1926.2	1973.42	Fujita2015
1926.94	1974.08	Fujita2015
1927.4	1974.59	Fujita2015
1927.78	1974.86	Fujita2015
1929.07	1976.14	Fujita2015
1930.03	1976.89	Fujita2015
1930.85	1977.85	Fujita2015
1931.26	1978.11	Fujita2015
1931.82	1978.65	Fujita2015
1932.18	1979.0	Fujita2015
1932.5	1979.25	Fujita2015
1932.84	1979.6	Fujita2015
1933.41	1980.14	Fujita2015
1933.73	1980.42	Fujita2015
1934.52	1981.06	Fujita2015
1934.62	1981.17	Fujita2015
1934.96	1981.62	Fujita2015
1935.34	1981.9	Fujita2015
1935.72	1982.28	Fujita2015
1936.18	1982.72	Fujita2015
1938.22	1984.71	Fujita2015
1938.42	1984.87	Fujita2015
1938.82	1985.19	Fujita2015
1939.16	1985.56	Fujita2015
1939.5	1985.93	Fujita2015
1940.82	1987.25	Fujita2015
1942.24	1988.62	Fujita2015
1942.68	1989.07	Fujita2015
1943.0	1989.35	Fujita2015
1943.52	1989.93	Fujita2015
1944.5	1990.88	Fujita2015
1945.94	1992.31	Fujita2015
1946.88	1993.28	Fujita2015
1949.42	1995.57	Fujita2015
1950.4	1996.49	Fujita2015
1950.64	1996.76	Fujita2015
1951.98	1998.1	Fujita2015
1952.76	1998.99	Fujita2015
1953.78	1999.96	Fujita2015
1955.54	2001.66	Fujita2015
1958.38	2004.44	Fujita2015
1958.62	2004.76	Fujita2015
1959.23	2005.38	Fujita2015
1959.56	2005.73	Fujita2015
1961.1	2007.31	Fujita2015
1961.28	2007.5	Fujita2015
1963.02	2009.4099999999999	Fujita2015
1966.74	2012.86	Fujita2015
1968.06	2013.92	Fujita2015
1969.72	2015.82	Fujita2015
1973.46	2019.73	Fujita2015
1973.98	2020.17	Fujita2015
1975.62	2021.5	Fujita2015
1975.94	2021.82	Fujita2015
1976.44	2022.31	Fujita2015
1976.78	2022.52	Fujita2015
1977.46	2023.18	Fujita2015
1978.16	2023.78	Fujita2015
1978.64	2024.3	Fujita2015
1980.88	2026.43	Fujita2015
1981.34	2026.73	Fujita2015
1984.28	2029.32	Fujita2015
1985.82	2030.6299999999999	Fujita2015
1987.0	2031.57	Fujita2015
1989.56	2033.87	Fujita2015
2018.5	2061.82	Fujita2015
2019.4	2062.46	Fujita2015
2019.74	2062.77	Fujita2015
2020.18	2063.27	Fujita2015
2020.98	2063.8	Fujita2015
2021.62	2064.42	Fujita2015
2022.56	2065.15	Fujita2015
2022.76	2065.43	Fujita2015
2023.3	2065.8	Fujita2015
2023.94	2066.42	Fujita2015
2024.34	2066.96	Fujita2015
2025.38	2067.84	Fujita2015
2025.94	2068.3	Fujita2015
2026.0	2068.51	Fujita2015
2026.22	2068.68	Fujita2015
2026.38	2068.88	Fujita2015
2026.6	2069.1	Fujita2015
2027.06	2069.43	Fujita2015
2027.38	2069.73	Fujita2015
2027.62	2070.06	Fujita2015
2028.62	2070.93	Fujita2015
2029.1	2071.26	Fujita2015
2029.52	2071.78	Fujita2015
2031.02	2073.17	Fujita2015
2033.2099999999998	2075.05	Fujita2015
2033.56	2075.43	Fujita2015
2035.76	2077.53	Fujita2015
2036.2	2077.86	Fujita2015
2037.28	2078.66	Fujita2015
2037.9	2079.25	Fujita2015
2040.2	2081.37	Fujita2015
2041.5	2082.55	Fujita2015
2042.36	2083.34	Fujita2015
2042.78	2083.65	Fujita2015
2043.5	2084.24	Fujita2015
2043.98	2084.82	Fujita2015
2044.16	2084.97	Fujita2015
2044.8	2085.44	Fujita2015
2045.44	2086.14	Fujita2015
2047.52	2087.97	Fujita2015
2048.96	2089.28	Fujita2015
2049.16	2089.66	Fujita2015
2050.54	2090.69	Fujita2015
2051.88	2091.65	Fujita2015
2052.3	2091.9	Fujita2015
2057.62	2096.08	Fujita2015
2057.96	2096.36	Fujita2015
2059.6	2097.42	Fujita2015
2060.28	2098.04	Fujita2015
2060.58	2098.26	Fujita2015
2061.26	2098.89	Fujita2015
2062.5	2099.81	Fujita2015
2063.66	2101.0	Fujita2015
2064.36	2101.46	Fujita2015
2067.66	2104.63	Fujita2015
2068.3	2105.17	Fujita2015
2068.46	2105.33	Fujita2015
2069.56	2106.4	Fujita2015
2077.3	2113.01	Fujita2015
2078.28	2113.82	Fujita2015
2080.94	2116.09	Fujita2015
2081.34	2116.43	Fujita2015
2086.8	2121.09	Fujita2015
2091.8	2125.06	Fujita2015
2093.46	2126.47	Fujita2015
2094.58	2127.3	Fujita2015
2097.04	2129.42	Fujita2015
2097.4	2129.78	Fujita2015
2098.62	2130.7	Fujita2015
2098.9	2130.94	Fujita2015
2099.56	2131.45	Fujita2015
2100.6	2132.29	Fujita2015
2101.02	2132.57	Fujita2015
2101.8	2133.28	Fujita2015
2103.66	2134.75	Fujita2015
2104.16	2135.23	Fujita2015
2104.72	2135.88	Fujita2015
2105.2	2136.16	Fujita2015
2108.06	2138.49	Fujita2015
2108.36	2138.87	Fujita2015
2108.66	2139.13	Fujita2015
2112.02	2141.9	Fujita2015
2112.48	2142.17	Fujita2015
2112.98	2142.56	Fujita2015
2113.38	2142.82	Fujita2015
2113.8	2143.22	Fujita2015
2116.98	2145.66	Fujita2015
2117.32	2146.01	Fujita2015
2117.74	2146.26	Fujita2015
2119.28	2147.45	Fujita2015
2120.74	2148.52	Fujita2015
2121.06	2148.8	Fujita2015
2121.76	2149.31	Fujita2015
2122.56	2149.96	Fujita2015
2124.42	2151.21	Fujita2015
2125.62	2152.11	Fujita2015
2126.92	2153.15	Fujita2015
2127.42	2153.51	Fujita2015
2127.88	2153.75	Fujita2015
2132.3	2156.97	Fujita2015
2133.08	2157.4	Fujita2015
2133.52	2157.8	Fujita2015
2135.26	2159.0	Fujita2015
2137.24	2160.41	Fujita2015
2137.8	2160.85	Fujita2015
2161.98	2178.26	Fujita2015
2163.18	2179.03	Fujita2015
2163.64	2179.33	Fujita2015
2164.54	2180.0	Fujita2015
2170.34	2184.12	Fujita2015
