depth	age	age_unc	comment
518.763	2835	6.57493169347915	
518.945	2836	6.57602447545902	
519.113	2837	6.57711699653832	
519.295	2838	6.57820925690384	
519.519	2839	6.57930125674212	
519.701	2840	6.58039299623951	
519.869	2841	6.58148447558212	
520.037	2842	6.58257569495584	
520.177	2843	6.58366665454634	
520.331	2844	6.58475735453906	
520.485	2845	6.58584779511924	
520.653	2846	6.58693797647189	
520.849	2847	6.58802789878178	
521.003	2848	6.58911756223351	
521.129	2849	6.5902069670114	
521.283	2850	6.5912961132996	
521.409	2851	6.59238500128201	
521.591	2852	6.59347363114234	
521.759	2853	6.59456200306406	
521.899	2854	6.59565011723042	
522.081	2855	6.59673797382448	
522.249	2856	6.59782557302906	
522.417	2857	6.59891291502677	
522.557	2858	6.6	
522.739	2859	6.60108682813094	
522.893	2860	6.60217339960154	
523.019	2861	6.60325971459356	
523.187	2862	6.60434577328853	
523.327	2863	6.60543157586778	
523.439	2864	6.60651712251241	
523.607	2865	6.60760241340331	
523.761	2866	6.60868744872116	
523.929	2867	6.60977222864644	
524.125	2868	6.6108567533594	
524.363	2869	6.61194102304008	
524.517	2870	6.61302503786832	
524.685	2871	6.61410879802373	
524.825	2872	6.61519230368573	
524.965	2873	6.61627555503352	
525.105	2874	6.61735855224608	
525.231	2875	6.6184412955022	
525.343	2876	6.61952378498044	
525.539	2877	6.62060602085917	
525.707	2878	6.62168800331654	
525.861	2879	6.62276973253049	
526.08	2880	6.62385120867876	
526.26	2881	6.62493243193887	
526.42	2882	6.62601340248815	
526.55	2883	6.62709412050371	
526.71	2884	6.62817458616245	
526.9	2885	6.62925479964108	
527.02	2886	6.63033476111609	
527.23	2887	6.63141447076376	
527.37	2888	6.63249392876019	
527.51	2889	6.63357313528124	
527.73	2890	6.63465209050259	
527.86	2891	6.6357307945997	
527.98	2892	6.63680924774785	
528.12	2893	6.63788745012209	
528.27	2894	6.63896540189728	
528.45	2895	6.64004310324807	
528.62	2896	6.64112055434892	
528.75	2897	6.64219775537406	
528.89	2898	6.64327470649756	
529.04	2899	6.64435140789325	
529.23	2900	6.64542785973477	
529.37	2901	6.64650406219558	
529.5	2902	6.6475800154489	
529.64	2903	6.64865571966778	
529.84	2904	6.64973117502507	
530.01	2905	6.65080638169339	
530.17	2906	6.6518813398452	
530.29	2907	6.65295604965274	
530.48	2908	6.65403051128804	
530.64	2909	6.65510472492295	
530.79	2910	6.65617869072913	
530.97	2911	6.65725240887801	
531.1	2912	6.65832587954085	
531.25	2913	6.6593991028887	
531.38	2914	6.66047207909242	
531.55	2915	6.66154480832267	
531.7	2916	6.66261729074991	
531.83	2917	6.66368952654441	
532.0	2918	6.66476151587624	
532.14	2919	6.66583325891528	
532.28	2920	6.66690475583121	
532.47	2921	6.66797600679352	
532.67	2922	6.6690470119715	
532.86	2923	6.67011777153425	
533.04	2924	6.67118828565066	
533.2	2925	6.67225855448947	
533.38	2926	6.67332857821917	
533.53	2927	6.6743983570081	
533.71	2928	6.67546789102438	
533.88	2929	6.67653718043597	
534.03	2930	6.6776062254106	
534.16	2931	6.67867502611583	
534.33	2932	6.67974358271904	
534.5	2933	6.68081189538738	
534.63	2934	6.68187996428785	
534.81	2935	6.68294778958724	
534.98	2936	6.68401537145215	
535.13	2937	6.68508271004899	
535.34	2938	6.68614980554399	
535.53	2939	6.68721665810319	
535.74	2940	6.68828326789242	
535.91	2941	6.68934963507734	
536.08	2942	6.69041575982343	
536.25	2943	6.69148164229596	
536.41	2944	6.69254728266003	
536.62	2945	6.69361268108053	
536.78	2946	6.6946778377222	
536.9	2947	6.69574275274956	
537.05	2948	6.69680742632695	
537.24	2949	6.69787185861854	
537.42	2950	6.69893604978829	
537.56	2951	6.7	
537.73	2952	6.70106370941726	
537.89	2953	6.7021271782035	
538.09	2954	6.70319040652194	
538.25	2955	6.70425339453563	
538.4	2956	6.70531614240744	
538.56	2957	6.70637865030004	
538.73	2958	6.70744091837593	
538.92	2959	6.70850294679742	
539.06	2960	6.70956473572665	
539.21	2961	6.71062628532555	
539.42	2962	6.7116875957559	
539.58	2963	6.71274866717927	
539.72	2964	6.71380949975707	
539.86	2965	6.71487009365051	
540.06	2966	6.71593044902064	
540.22	2967	6.7169905660283	
540.449	2968	6.71805044483418	
540.64	2969	6.71911008559877	
540.8	2970	6.72016948848238	
540.99	2971	6.72122865364515	
541.168	2972	6.72228758124704	
541.313	2973	6.72334627144782	
541.43	2974	6.72440472440709	
541.552	2975	6.72546294028426	
541.68	2976	6.72652091923859	
541.81	2977	6.72757866142913	
541.99	2978	6.72863616701476	
542.13	2979	6.72969343615419	
542.29	2980	6.73075046900595	
542.45	2981	6.73180726572839	
542.63	2982	6.73286382647969	
542.81	2983	6.73392015141785	
542.95	2984	6.73497624070069	
543.1	2985	6.73603209448585	
543.25	2986	6.7370877129308	
543.38	2987	6.73814309619285	
543.482	2988	6.73919824442911	
543.656	2989	6.74025315779653	
543.792	2990	6.74130783645188	
543.926	2991	6.74236228055175	
544.04	2992	6.74341649025257	
544.177	2993	6.74447046571058	
544.28	2994	6.74552420708187	
544.42	2995	6.74657771452233	
544.6	2996	6.74763098818769	
544.77	2997	6.74868402823351	
544.95	2998	6.74973683481517	
545.15	2999	6.75078940808788	
545.27	3000	6.75184174820669	
545.4	3001	6.75289385532646	
545.58	3002	6.75394572960189	
545.74	3003	6.7549973711875	
545.85	3004	6.75604878023765	
546.03	3005	6.75709995690652	
546.16	3006	6.75815090134813	
546.26	3007	6.75920161371632	
546.455	3008	6.76025209416476	
546.61	3009	6.76130234284697	
546.74	3010	6.76235235991626	
546.92	3011	6.76340214552582	
547.06	3012	6.76445169982864	
547.24	3013	6.76550102297754	
547.42	3014	6.76655011512519	
547.56	3015	6.76759897642409	
547.71	3016	6.76864760702655	
547.83	3017	6.76969600708473	
547.93	3018	6.77074417675063	
548.13	3019	6.77179211617606	
548.3	3020	6.77283982551269	
548.47	3021	6.773887304912	
548.64	3022	6.77493455452533	
548.81	3023	6.77598157450382	
548.96	3024	6.77702836499847	
549.06	3025	6.77807492616012	
549.22	3026	6.77912125813941	
549.39	3027	6.78016736108685	
549.52	3028	6.78121323515277	
549.65	3029	6.78225888048734	
549.81	3030	6.78330429724056	
550.0	3031	6.78434948556227	
550.13	3032	6.78539444560216	
550.24	3033	6.78643917750973	
550.4	3034	6.78748368143433	
550.61	3035	6.78852795752515	
550.79	3036	6.78957200593122	
550.93	3037	6.79061582680139	
551.12	3038	6.79165942028438	
551.27	3039	6.7927027865287	
551.49	3040	6.79374592568275	
551.64	3041	6.79478883789474	
551.75	3042	6.79583152331272	
551.93	3043	6.79687398208458	
552.12	3044	6.79791621435806	
552.27	3045	6.79895822028073	
552.47	3046	6.8	
552.64	3047	6.80104155366312	
552.75	3048	6.80208288141719	
552.91	3049	6.80312398340913	
553.05	3050	6.80416485978573	
553.23	3051	6.80520551069359	
553.4	3052	6.80624593627917	
553.59	3053	6.80728613668877	
553.74	3054	6.80832611206852	
553.87	3055	6.80936586256442	
554.06	3056	6.81040538832228	
554.25	3057	6.81144468948776	
554.38	3058	6.81248376620639	
554.55	3059	6.8135226186235	
554.72	3060	6.81456124688429	
554.86	3061	6.8155996511338	
554.99	3062	6.81663783151692	
555.11	3063	6.81767578817836	
555.23	3064	6.8187135212627	
555.38	3065	6.81975103091436	
555.59	3066	6.82078831727758	
555.74	3067	6.82182538049648	
555.87	3068	6.822862220715	
556.02	3069	6.82389883807693	
556.13	3070	6.82493523272593	
556.28	3071	6.82597140480546	
556.43	3072	6.82700735445887	
556.58	3073	6.82804308182932	
556.68	3074	6.82907858705985	
556.87	3075	6.83011387029333	
557.03	3076	6.83114893167247	
557.17	3077	6.83218377133983	
557.29	3078	6.83321838943783	
557.41	3079	6.83425278610873	
557.54	3080	6.83528696149463	
557.66	3081	6.8363209157375	
557.78	3082	6.83735464897913	
557.95	3083	6.83838816136118	
558.06	3084	6.83942145302514	
558.2	3085	6.84045452411238	
558.38	3086	6.84148737476408	
558.53	3087	6.8425200051213	
558.72	3088	6.84355241532493	
558.86	3089	6.84458460551573	
559.05	3090	6.84561657583429	
559.15	3091	6.84664832642105	
559.28	3092	6.84767985741633	
559.42	3093	6.84871116896026	
559.52	3094	6.84974226119286	
559.68	3095	6.85077313425396	
559.83	3096	6.85180378828328	
559.97	3097	6.85283422342037	
560.09	3098	6.85386443980464	
560.26	3099	6.85489443757534	
560.41	3100	6.85592421687159	
560.6	3101	6.85695377783236	
560.75	3102	6.85798312059645	
560.92	3103	6.85901224530254	
561.12	3104	6.86004115208915	
561.25	3105	6.86106984109465	
561.38	3106	6.86209831245729	
561.56	3107	6.86312656631513	
561.66	3108	6.86415460280612	
561.86	3109	6.86518242206806	
562.02	3110	6.86621002423858	
562.17	3111	6.86723740945518	
562.36	3112	6.86826457785523	
562.51	3113	6.86929152957594	
562.65	3114	6.87031826475437	
562.81	3115	6.87134478352744	
562.98	3116	6.87237108603193	
563.12	3117	6.87339717240448	
563.29	3118	6.87442304278158	
563.45	3119	6.87544869729956	
563.63	3120	6.87647413609464	
563.75	3121	6.87749935930288	
563.85	3122	6.87852436706019	
564.05	3123	6.87954915950234	
564.2	3124	6.88057373676497	
564.36	3125	6.88159809898357	
564.53	3126	6.88262224629348	
564.64	3127	6.88364617882991	
564.78	3128	6.88466989672793	
564.99	3129	6.88569340012244	
565.13	3130	6.88671668914825	
565.26	3131	6.88773976393997	
565.38	3132	6.88876262463213	
565.5	3133	6.88978527135906	
565.65	3134	6.89080770425499	
565.78	3135	6.891829923454	
565.97	3136	6.89285192909003	
566.14	3137	6.89387372129686	
566.31	3138	6.89489530020817	
566.41	3139	6.89591666595746	
566.56	3140	6.89693781867812	
566.72	3141	6.89795875850338	
566.86	3142	6.89897948556636	
567.01	3143	6.9	
567.12	3144	6.90102030193714	
567.27	3145	6.90204039151046	
567.48	3146	6.9030602688525	
567.62	3147	6.90407993409569	
567.75	3148	6.90509938737229	
567.9	3149	6.90611862881443	
568.08	3150	6.90713765855412	
568.24	3151	6.90815647672321	
568.37	3152	6.90917508345343	
568.53	3153	6.91019347887637	
568.66	3154	6.91121166312347	
568.77	3155	6.91222963632605	
568.9	3156	6.9132473986153	
569.13	3157	6.91426495012225	
569.24	3158	6.9152822909778	
569.42	3159	6.91629942131274	
569.55	3160	6.9173163412577	
569.73	3161	6.91833305094317	
569.89	3162	6.91934955049954	
570.02	3163	6.92036584005702	
570.12	3164	6.92138191974571	
570.27	3165	6.92239778969559	
570.38	3166	6.92341345003647	
570.51	3167	6.92442890089805	
570.63	3168	6.9254441424099	
570.77	3169	6.92645917470144	
570.96	3170	6.92747399790197	
571.12	3171	6.92848861214064	
571.26	3172	6.9295030175465	
571.47	3173	6.93051721424842	
571.58	3174	6.93153120237518	
571.72	3175	6.93254498205541	
571.88	3176	6.9335585534176	
572.04	3177	6.93457191659013	
572.18	3178	6.93558507170123	
572.38	3179	6.93659801887899	
572.55	3180	6.9376107582514	
572.7	3181	6.9386232899463	
572.86	3182	6.93963561409139	
573.02	3183	6.94064773081425	
573.18	3184	6.94165964024233	
573.3	3185	6.94267134250296	
573.45	3186	6.94368283772331	
573.6	3187	6.94469412603045	
573.79	3188	6.9457052075513	
573.93	3189	6.94671608241265	
574.1	3190	6.94772675074119	
574.27	3191	6.94873721266345	
574.4	3192	6.94974746830583	
574.58	3193	6.95075751779463	
574.7	3194	6.95176736125598	
574.9	3195	6.95277699881592	
575.06	3196	6.95378643060033	
575.2	3197	6.954795656735	
575.38	3198	6.95580467734555	
575.53	3199	6.95681349255749	
575.73	3200	6.95782210249622	
575.89	3201	6.95883050728697	
576.05	3202	6.9598387070549	
576.18	3203	6.96084670192498	
576.35	3204	6.96185449202211	
576.43	3205	6.96286207747102	
576.56	3206	6.96386945839634	
576.71	3207	6.96487663492256	
576.88	3208	6.96588360717405	
577.06	3209	6.96689037527506	
577.25	3210	6.96789693934969	
577.42	3211	6.96890329952194	
577.56	3212	6.96990945591567	
577.73	3213	6.97091540865463	
577.87	3214	6.97192115786242	
578.01	3215	6.97292670366254	
578.18	3216	6.97393204617835	
578.38	3217	6.9749371855331	
578.56	3218	6.97594212184989	
578.72	3219	6.97694685525172	
578.84	3220	6.97795138586146	
578.98	3221	6.97895571380184	
579.12	3222	6.97995983919549	
579.22	3223	6.98096376216491	
579.43	3224	6.98196748283246	
579.61	3225	6.9829710013204	
579.77	3226	6.98397431775084	
579.92	3227	6.98497743224581	
580.08	3228	6.98598034492716	
580.24	3229	6.98698305591667	
580.38	3230	6.98798556533597	
580.54	3231	6.98898787330657	
580.72	3232	6.98998997994986	
580.86	3233	6.99099188538711	
581.0	3234	6.99199358973947	
581.14	3235	6.99299509312797	
581.35	3236	6.99399639567351	
581.5	3237	6.99499749749687	
581.62	3238	6.99599839871872	
581.823	3239	6.99699909945959	
581.911	3240	6.99799959983992	
582.0	3241	6.99899989997999	
582.13	3242	7.0	
582.24	3243	7.00099990001999	
582.4	3244	7.00199960015992	
