depth	age	age_unc	comment
759.325	3769	7.50181788139157	
759.475	3770	7.50272659687904	
759.6	3771	7.50363516232681	
759.75	3772	7.50454357780915	
759.9	3773	7.50545184340032	
760.075	3774	7.50635995917448	
760.175	3775	7.50726792520575	
760.425	3776	7.50817574156816	
760.55	3777	7.50908340833573	
760.7	3778	7.50999092558236	
760.85	3779	7.51089829338194	
761.025	3780	7.51180551180827	
761.175	3781	7.51271258093509	
761.325	3782	7.51361950083609	
761.475	3783	7.5145262715849	
761.75	3784	7.51543289325507	
761.875	3785	7.51633936592012	
762.025	3786	7.51724568965349	
762.175	3787	7.51815186452856	
762.325	3788	7.51905789061865	
762.475	3789	7.51996376799703	
762.65	3790	7.5208694967369	
762.8	3791	7.52177507691141	
762.925	3792	7.52268050859363	
763.1	3793	7.52358579185659	
763.225	3794	7.52449092677325	
763.375	3795	7.52539591341652	
763.55	3796	7.52630075185924	
763.75	3797	7.52720544217419	
763.925	3798	7.5281099844341	
764.05	3799	7.52901437871163	
764.2	3800	7.5299186250794	
764.35	3801	7.53082272360993	
764.525	3802	7.53172667437573	
764.7	3803	7.53263047744922	
764.9	3804	7.53353413290277	
765.075	3805	7.53443764080868	
765.275	3806	7.53534100123922	
765.425	3807	7.53624421426656	
765.55	3808	7.53714727996285	
765.725	3809	7.53805019840016	
765.9	3810	7.53895296965049	
766.05	3811	7.53985559378582	
766.225	3812	7.54075807087803	
766.475	3813	7.54166040099896	
766.65	3814	7.54256258422041	
766.825	3815	7.54346462061408	
766.975	3816	7.54436651025164	
767.175	3817	7.54526825320471	
767.325	3818	7.54616984954482	
767.475	3819	7.54707129934347	
767.7	3820	7.54797260267208	
767.9	3821	7.54887375960203	
768.025	3822	7.54977477020464	
768.2	3823	7.55067563455117	
768.35	3824	7.5515763527128	
768.525	3825	7.5524769247607	
768.7	3826	7.55337735076593	
768.85	3827	7.55427763079953	
769.025	3828	7.55517776493246	
769.15	3829	7.55607775323564	
769.325	3830	7.55697759577992	
769.475	3831	7.5578772926361	
769.625	3832	7.55877684387492	
769.8	3833	7.55967624956706	
769.925	3834	7.56057550978314	
770.073	3835	7.56147462459373	
