depth,sulfate
2187.8,354.0
2188.0,271.0
2188.2,215.0
2188.4,281.0
2188.6,307.0
2188.8,284.0
2189.0,219.0
2189.2,175.0
2189.4,322.0
2189.6,189.0
2189.8,256.0
2190.0,235.0
2190.2,149.0
2190.4,124.0
2190.6,143.0
2190.8,221.0
2191.0,183.0
2191.2,171.0
2191.4,197.0
2191.6,210.0
2191.8,148.0
2192.0,236.0
2192.2,138.0
2192.4,196.0
2192.6,115.0
2192.8,123.0
2193.0,93.6
2193.2,83.1
2193.4,99.5
2193.8,87.2
2194.0,80.0
2194.2,79.9
2194.4,102.0
2194.8,63.6
2195.0,94.8
2195.2,90.3
2195.4,76.5
2195.6,76.2
2195.8,134.0
2196.0,80.9
2196.2,80.6
2196.4,77.4
2196.6,106.0
2197.0,73.1
2197.2,81.9
2197.4,112.0
2197.6,113.0
2197.8,106.0
2198.2,115.0
2198.4,112.0
2198.6,122.0
2198.8,92.3
2199.0,80.1
2199.2,104.0
2199.4,92.5
2199.6,80.4
2199.8,107.0
2200.0,78.8
2200.2,114.0
2200.4,86.0
2200.6,109.0
2200.8,83.5
2201.0,67.9
2201.2,114.0
2201.4,96.6
2201.6,109.0
2201.8,85.1
2202.0,113.0
2202.2,144.0
2202.4,150.0
2202.6,181.0
2202.8,157.0
2203.0,193.0
2203.2,96.1
2203.4,86.2
2203.6,57.2
2203.8,53.7
2204.0,52.1
2204.1,56.8
2204.2,70.7
2204.3,57.6
2204.4,108.0
2204.5,69.9
2204.6,73.1
2204.7,86.6
2204.79,123.0
2204.9,132.0
2205.1,68.8
2205.2,80.9
2205.3,109.0
2205.4,66.9
2205.5,96.1
2205.6,109.0
2205.7,106.0
2205.8,64.2
2205.9,65.2
2206.0,91.0
2206.1,65.0
2206.2,65.2
2206.3,56.7
2206.4,92.9
2206.5,77.1
2206.6,120.0
2206.7,89.1
2206.8,61.4
2206.9,75.9
2207.0,143.0
2207.1,93.2
2207.2,50.1
2207.3,64.7
2207.4,52.7
2207.5,84.1
2207.6,58.0
2207.7,66.2
2207.8,53.8
2207.9,53.8
2208.0,55.3
2208.1,60.2
2208.2,58.1
2208.3,63.4
2208.4,151.0
2208.5,67.8
2208.6,88.2
2208.7,67.7
2208.8,68.9
2208.9,74.2
2209.0,88.2
2209.1,62.7
2209.2,98.8
2209.3,66.2
2209.4,76.1
2209.5,64.8
2209.6,58.8
2209.7,54.6
2209.8,66.0
2209.9,38.4
2210.0,76.7
2210.1,61.6
2210.2,62.8
2210.3,73.0
2210.4,56.0
2210.5,91.5
2210.6,121.0
2210.7,47.2
2210.8,52.5
2210.9,58.8
2211.11,66.8
2211.2,89.9
2211.3,104.0
2211.4,53.2
2211.5,94.4
2211.6,56.5
2211.7,79.7
2211.8,55.3
2211.9,64.2
2212.0,60.1
2212.2,60.1
2212.4,65.6
2212.6,47.7
2212.8,115.0
2213.0,66.5
2213.4,59.4
2213.6,59.5
2213.8,62.8
2214.0,64.7
2214.2,62.9
2214.4,58.6
2214.6,59.1
2214.8,45.8
2215.0,61.6
2215.2,60.5
2215.4,56.1
2215.6,66.2
2215.8,79.9
2216.0,74.1
2216.2,47.1
2216.4,98.7
2216.58,50.5
2216.8,53.6
2217.0,72.8
2217.2,70.7
2217.4,103.0
2217.6,160.0
2217.8,47.1
2218.0,64.8
2218.2,61.7
2218.4,63.7
2218.6,70.1
2218.8,73.2
2219.0,60.8
2219.2,73.4
2219.4,50.2
2219.6,79.4
2219.8,79.8
2220.0,89.6
2220.2,65.5
2220.4,64.5
2220.6,80.0
2220.8,65.1
2221.0,74.9
2221.2,71.4
2221.4,76.7
2221.6,67.7
2221.8,73.3
2222.0,60.9
2222.2,67.8
2222.4,51.3
2222.6,54.9
2222.8,85.1
2223.0,78.0
2223.2,67.0
2223.4,49.9
2223.6,71.8
2223.8,69.8
2224.0,72.6
2224.2,52.8
2224.4,59.8
2224.6,91.1
2224.8,127.0
2225.0,47.7
2225.2,68.7
2225.4,53.4
2225.6,71.5
2226.0,61.8
2226.2,59.4
2226.4,52.5
2226.6,56.5
2226.8,68.5
2227.0,70.1
2227.2,69.4
2227.4,65.6
2227.6,60.8
2227.8,77.8
2228.0,125.0
2228.2,90.0
2228.41,70.1
2228.6,56.8
2228.8,44.7
2229.0,55.6
2229.2,76.7
2229.4,54.1
2229.6,319.0
2230.0,103.0
2230.2,62.0
2230.4,46.5
2230.6,47.7
2230.8,65.2
2231.0,66.9
2231.2,62.3
2231.4,50.5
2231.6,75.0
2231.8,86.2
2232.0,113.0
2232.2,45.5
2232.4,202.0
2232.6,181.0
2232.8,199.0
2233.0,230.0
2233.2,244.0
2233.4,207.0
2233.8,238.0
2234.0,347.0
2234.2,225.0
2234.4,195.0
2234.6,219.0
2234.8,202.0
2235.0,268.0
2235.2,227.0
2235.4,229.0
2235.6,197.0
2235.8,174.0
2236.0,223.0
2236.2,167.0
2236.4,186.0
2236.6,198.0
2236.8,204.0
2237.0,233.0
2237.2,232.0
2237.4,266.0
2237.6,188.0
2237.8,223.0
2238.2,272.0
2238.4,245.0
2238.8,280.0
2239.0,202.0
2239.4,283.0
2239.6,206.0
2239.8,210.0
2240.0,207.0
2240.2,207.0
2240.4,261.0
2240.6,213.0
2240.8,239.0
2241.0,264.0
2241.2,209.0
2241.4,240.0
2241.6,251.0
2241.8,244.0
2242.0,422.0
2242.2,258.0
2242.4,229.0
2242.6,235.0
2242.8,227.0
2243.0,213.0
2243.2,259.0
2243.4,203.0
2243.6,248.0
2243.8,267.0
2244.0,287.0
2244.2,218.0
2244.4,235.0
2244.6,258.0
2244.8,317.0
2245.0,248.0
2245.2,250.0
2245.4,253.0
2245.6,239.0
2245.8,238.0
2246.0,295.0
2246.2,332.0
2246.4,390.0
2246.6,211.0
2246.8,199.0
2247.0,255.0
2247.2,333.0
2247.4,303.0
2247.6,372.0
2247.8,315.0
2248.0,282.0
2248.2,353.0
2248.4,273.0
2248.6,245.0
2248.8,355.0
2249.0,309.0
2249.2,242.0
2249.4,285.0
2249.6,368.0
2249.8,259.0
2250.0,405.0
2250.2,282.0
2250.4,219.0
2250.6,295.0
2250.8,307.0
2251.0,252.1
2251.2,263.15
2251.4,302.74
2251.6,235.26
2251.8,278.04
2252.0,689.29
2252.2,170.59
2252.4,228.42
2252.6,188.36
2252.8,169.99
2253.0,96.04
2253.2,116.21
2253.4,116.75
2253.6,112.65
2253.8,98.18
2254.0,83.32
2254.2,107.65
2254.4,66.23
2254.6,78.47
2254.8,67.13
2255.0,66.41
2255.2,102.3
2255.4,72.9
2255.6,117.82
2255.8,146.97
2256.0,138.81
2256.2,254.15
2256.43,185.19
2256.6,270.62
2256.8,187.66
2257.0,243.62
2257.2,178.12
2257.4,194.18
2257.6,192.24
2257.8,186.24
2258.0,218.67
2258.2,169.81
2258.42,148.39
2258.6,163.45
2258.8,192.42
2259.0,173.07
2259.2,172.89
2259.4,163.99
2259.6,160.43
2259.8,166.84
2260.0,265.87
2260.2,196.88
2260.4,191.73
2260.6,171.82
2260.8,155.98
2261.0,194.75
2261.2,193.51
2261.4,206.29
2261.6,195.82
2261.8,238.76
2262.0,152.06
2262.2,128.36
2262.4,221.2
2262.6,166.13
2262.8,200.61
2263.0,200.08
2263.2,224.4
2263.4,214.99
2263.6,188.71
2263.8,159.5
2264.0,183.1
2264.2,179.12
2264.4,173.31
2264.6,172.04
2264.8,178.57
2265.0,155.5
2265.2,170.95
2265.4,109.67
2265.6,306.85
2265.8,96.9
2266.0,104.86
2266.2,93.0
2266.4,96.53
2266.6,88.54
2266.8,110.04
2266.97,63.06
2267.2,84.81
2267.4,66.45
2267.6,69.46
2267.8,78.83
2268.0,55.31
2268.2,75.47
2268.4,62.69
2268.6,57.96
2268.8,64.38
2269.0,83.13
2269.2,78.27
2269.4,159.14
2269.6,279.15
2269.8,100.33
2270.0,120.24
2270.2,88.64
2270.4,83.54
2270.6,102.77
2270.8,81.46
2271.01,67.26
2271.2,58.7
2271.4,53.18
2271.6,81.46
2271.8,93.17
2272.0,88.83
2272.2,88.45
2272.4,59.46
2272.6,61.37
2272.8,68.21
2273.0,55.46
2273.2,58.51
2273.4,67.64
2273.6,60.03
2273.8,60.03
2274.0,50.12
2274.2,60.8
2274.4,88.83
2274.6,83.92
2274.8,44.77
2275.0,52.98
2275.2,59.27
2275.4,49.93
2275.6,51.65
2275.8,51.08
2276.0,62.89
2276.2,91.28
2276.4,101.64
2276.6,122.68
2276.8,185.18
2277.0,175.7
2277.2,199.85
2277.4,225.6
2277.6,312.28
2277.8,199.58
2278.0,177.79
2278.2,203.4
2278.4,193.85
2278.6,187.35
2278.8,230.47
2279.0,209.12
2279.2,215.99
2279.4,172.05
2279.6,235.61
2279.8,230.67
2280.0,300.03
2280.2,241.85
2280.4,277.31
2280.6,263.83
2280.8,221.41
2281.02,249.76
2281.2,219.86
2281.4,263.83
2281.6,201.14
2281.8,219.86
2282.0,230.48
2282.2,337.93
2282.4,291.18
2282.6,173.7
2282.8,300.42
2283.0,251.11
2283.2,344.66
2283.4,167.9
2283.6,240.7
2283.8,218.32
2284.0,179.31
2284.2,241.08
2284.4,201.72
2284.6,124.33
2284.8,143.52
2285.0,167.13
2285.2,187.62
2285.4,118.9
2285.6,76.55
2285.8,97.75
2286.0,88.22
2286.2,77.13
2286.4,92.11
2286.6,144.29
2286.79,80.25
2287.0,73.43
2287.2,71.1
2287.4,76.94
2287.6,128.79
2287.8,112.89
2287.99,74.83
2288.2,86.88
2288.4,66.05
2288.6,69.17
2288.8,70.73
2289.0,103.41
2289.2,76.87
2289.4,102.4
2289.6,72.72
2289.8,75.77
2290.0,115.75
2290.2,78.98
2290.4,83.39
2290.6,84.99
2290.8,84.65
2291.0,154.5
2291.2,94.18
2291.4,96.44
2291.6,74.89
2291.8,72.38
2292.0,85.88
2292.2,96.57
2292.4,71.82
2292.6,59.67
2292.8,53.75
2293.0,53.85
2293.2,50.75
2293.4,59.71
2293.6,67.53
2293.8,55.66
2294.0,60.22
2294.2,56.18
2294.4,75.01
2294.6,62.77
2294.8,90.76
2295.0,54.54
2295.2,49.13
2295.4,50.91
2295.6,67.51
2295.8,46.85
2296.0,60.76
2296.2,52.81
2296.4,40.58
2296.6,72.47
2296.8,51.4
2297.0,60.33
2297.2,70.81
2297.4,62.58
2297.6,68.33
2298.0,75.43
2298.4,52.23
2298.6,43.48
2298.8,54.96
2299.0,79.03
2299.2,134.89
2299.4,57.62
2299.6,51.99
2299.8,59.38
2300.0,45.74
2300.2,45.67
2300.4,75.8
2300.6,48.46
2300.8,63.76
2301.0,50.76
2301.2,82.67
2301.4,60.83
2301.8,58.57
2302.0,48.4
2302.2,52.23
2302.4,65.25
2302.6,58.49
2303.0,93.17
2303.2,53.76
2303.4,69.15
2303.6,138.18
2303.8,168.8
2304.0,185.09
2304.2,252.99
2304.4,326.4
2304.62,298.18
2304.8,211.08
2305.0,240.24
2305.2,269.33
2305.4,388.0
2305.6,314.85
2305.8,229.95
2306.0,305.76
2306.2,315.42
2306.4,242.9
2306.6,219.66
2306.8,207.07
2307.0,210.89
2307.2,264.01
2307.4,282.44
2307.6,224.05
2307.8,238.91
2308.0,214.7
2308.2,204.95
2308.4,225.24
2308.6,222.48
2309.0,222.68
2309.2,244.51
2309.4,214.61
2309.6,211.85
2309.8,249.82
2310.0,191.75
2310.21,293.41
2310.4,208.11
2310.6,205.74
2310.8,215.2
2311.0,268.29
2311.2,259.84
2311.4,257.88
2311.6,251.79
2311.8,180.51
2312.0,143.76
2312.2,163.53
2312.4,161.35
2312.6,162.34
2312.8,191.75
2313.0,193.13
2313.2,192.14
2313.4,124.9
2313.6,174.19
2313.8,109.47
2314.0,113.25
2314.2,115.08
2314.4,90.71
2314.6,151.29
2314.8,142.66
2315.0,166.07
2315.2,69.0
2315.4,68.09
2315.6,67.89
2315.8,68.8
2316.0,88.79
2316.2,81.01
2316.4,59.46
2316.6,57.93
2316.8,43.13
2317.0,146.58
2317.2,91.55
2317.4,72.56
2317.6,90.04
2317.8,117.86
2318.0,113.21
2318.2,163.4
2318.4,129.26
2318.6,111.34
2318.8,171.21
2319.0,85.31
2319.2,97.15
2319.4,69.98
2319.6,82.29
2320.0,71.1
2320.2,144.52
2320.4,79.06
2320.6,320.14
2320.8,88.21
2321.0,80.2
2321.2,70.51
2321.4,73.67
2321.6,103.65
2321.8,85.23
2321.96,110.17
2322.2,96.94
2322.4,66.36
2322.6,163.45
2322.8,74.63
2323.0,139.09
2323.2,91.2
2323.4,81.61
2323.6,84.81
2323.8,76.53
2324.0,65.31
2324.2,100.99
2324.4,107.1
2324.6,114.49
2324.8,73.69
2325.0,61.2
2325.2,66.51
2325.4,69.29
2325.6,75.91
2325.8,70.45
2326.0,79.39
2326.2,76.95
2326.4,87.17
2326.6,78.69
2326.8,70.89
2327.0,77.4
2327.2,57.33
2327.4,84.82
2327.6,69.7
2327.82,69.96
2328.0,76.77
2328.2,64.85
2328.4,107.96
2328.6,64.7
2328.8,61.52
2329.2,83.65
2329.4,65.39
2329.6,60.89
2329.8,61.88
2330.0,72.69
2330.2,53.65
2330.4,74.44
2330.6,56.22
2330.8,53.16
2331.0,47.83
2331.2,46.27
2331.42,52.45
2331.6,48.88
2331.8,67.05
2332.0,115.64
2332.2,64.37
2332.4,55.16
2332.6,226.04
2332.8,71.83
2333.0,176.73
2333.2,100.92
2333.4,70.13
2333.6,54.7
2333.8,44.92
2334.0,47.42
2334.2,48.5
2334.4,70.65
2334.6,65.72
2334.8,43.29
2335.0,69.53
2335.2,78.56
2335.4,79.26
2335.6,59.74
2335.8,71.78
2336.0,45.66
2336.2,47.98
2336.4,49.87
2336.6,57.37
2336.8,59.07
2337.0,47.01
2337.2,59.8
2337.4,86.78
2337.6,71.76
2337.8,87.21
2338.0,55.64
2338.2,53.59
2338.4,54.8
2338.6,51.48
2338.8,54.22
2339.0,127.43
2339.2,40.08
2339.4,50.83
2339.6,43.19
2339.8,64.8
2340.0,48.85
2340.2,81.78
2340.4,47.71
2340.6,56.2
2340.8,44.41
2341.0,135.35
2341.2,58.83
2341.4,42.56
2341.6,62.21
2341.8,83.08
2342.0,45.93
2342.2,51.33
2342.4,48.1
2342.6,53.36
2342.8,55.77
2343.0,48.36
2343.2,59.33
2343.4,110.99
2343.6,47.31
2343.8,61.04
2344.0,43.55
2344.2,45.86
2344.4,48.61
2344.6,57.56
2344.8,96.22
2345.0,75.78
2345.2,59.14
2345.4,57.84
2345.6,67.98
2345.8,54.36
2346.0,65.82
2346.2,42.07
2346.4,54.11
2346.6,42.54
2346.8,60.07
2347.0,37.53
2347.2,61.52
2347.4,51.59
2347.6,52.41
2347.8,62.57
2348.0,46.94
2348.2,65.22
2348.4,49.85
2348.6,51.34
2348.8,63.95
2349.0,45.03
2349.2,47.61
2349.4,82.25
2349.6,54.79
2350.0,57.04
2350.2,96.32
2350.4,52.99
2350.6,79.38
2350.8,88.33
2351.0,56.53
2351.2,87.97
2351.4,54.91
2351.6,68.89
2351.8,67.32
2352.0,84.28
2352.2,61.45
2352.38,124.69
2352.6,54.19
2352.8,61.7
2353.0,52.55
2353.2,94.2
2353.4,52.56
2353.6,44.14
2353.8,61.47
2354.0,50.55
2354.2,43.22
2354.4,47.51
2354.6,48.19
2354.8,80.6
2355.0,123.72
2355.6,59.25
2355.8,48.81
2356.0,48.46
2356.2,52.43
2356.4,71.07
2356.6,62.62
2356.8,75.57
2357.0,57.04
2357.2,100.75
2357.4,88.04
2357.6,47.92
2357.8,50.25
2358.0,38.89
2358.2,54.86
2358.4,47.14
2358.8,50.39
2359.0,73.55
2359.2,160.32
2359.6,180.24
2359.8,200.31
2360.0,186.95
2360.2,205.44
2360.4,245.5
2360.6,204.56
2360.8,294.59
2361.0,296.75
2361.2,211.85
2361.4,214.21
2361.6,197.07
2361.8,278.89
2362.2,229.17
2362.4,232.32
2362.6,201.98
2362.8,243.51
2363.01,228.07
2363.2,234.83
2363.4,221.89
2363.6,284.76
2363.8,156.84
2364.0,192.69
2364.2,202.75
2364.4,207.01
2364.6,183.2
2364.8,174.1
2365.0,276.87
2365.2,337.09
2366.2,233.67
2366.4,278.6
2366.6,246.02
2366.8,220.92
2367.0,267.62
2367.2,235.02
2367.4,250.84
2367.6,217.83
2367.8,201.79
2368.0,203.53
2368.2,219.96
2368.4,180.69
2368.6,203.91
2368.8,243.32
2369.0,219.96
2369.2,266.46
2369.4,196.76
2369.6,194.82
2369.8,278.32
2370.0,250.58
2370.2,326.56
2370.4,421.48
2370.6,325.98
2370.8,387.29
2371.0,365.44
2371.2,273.09
2371.4,333.14
2371.6,177.67
2371.8,242.82
2372.0,234.47
2372.2,295.57
2372.4,219.31
2372.6,172.8
2372.8,171.05
2373.0,190.52
2373.2,159.16
2373.4,163.25
2373.6,153.7
2373.8,184.88
2374.0,164.03
2374.4,138.28
2374.6,122.65
2374.8,72.28
2375.0,84.85
2375.2,83.67
2375.4,118.74
2375.6,110.72
2376.0,80.33
2376.2,110.33
2376.4,110.72
2376.6,118.54
2376.8,106.99
2377.0,84.06
2377.2,124.18
2377.4,99.94
2377.6,97.0
2377.8,97.79
2378.0,100.72
2378.2,96.41
2378.4,86.02
2378.6,87.98
2378.8,74.42
2379.0,95.04
2379.2,76.59
2379.4,78.95
2379.6,66.94
2379.8,76.19
2380.0,78.75
2380.2,94.45
2380.4,87.2
2380.6,53.11
2380.8,51.13
2381.015,74.23
2381.2,59.44
2381.4,47.17
2381.6,75.41
2381.8,62.21
2382.0,79.73
2382.2,231.07
2382.4,93.87
2382.6,77.9
2382.8,117.16
2383.0,100.85
2383.2,55.49
2383.6,65.24
2383.8,57.24
2384.0,45.91
2384.2,110.76
2384.4,68.56
2384.6,55.88
2384.8,54.9
2385.0,57.44
2385.2,53.93
2385.4,61.15
2385.6,85.88
2385.8,122.21
2386.0,212.78
2386.2,166.57
2386.4,146.44
2386.6,144.31
2386.8,129.58
2387.0,138.11
2387.2,152.25
2387.4,118.33
2387.6,147.41
2387.8,142.56
2388.0,125.12
2388.2,130.94
2388.4,121.43
2388.6,109.98
2388.8,108.23
2389.0,90.55
2389.2,108.43
2389.4,101.36
2389.6,109.81
2389.8,100.01
2390.0,81.51
2390.2,77.84
2390.4,69.7
2390.6,73.96
2390.8,64.65
2391.0,66.01
2391.2,74.35
2391.4,70.67
2391.6,76.48
2391.8,85.95
2392.0,74.74
2392.2,73.58
2392.4,74.49
2392.6,61.89
2392.8,77.55
2393.0,72.83
2393.2,68.75
2393.4,102.91
2393.6,86.14
2393.8,100.17
2394.0,90.23
2394.2,93.81
2394.4,81.01
2394.6,95.18
2394.8,64.88
2395.0,74.6
2395.2,76.18
2395.4,85.67
2395.6,77.86
2395.8,72.56
2396.0,88.86
2396.2,91.94
2396.4,101.93
2396.6,105.18
2396.8,66.3
2397.0,69.6
2397.2,83.79
2397.4,84.43
2397.6,81.4
2397.8,78.89
2398.0,71.42
2398.2,64.7
2398.4,110.61
2398.6,79.93
2398.8,61.77
2399.0,67.99
2399.2,88.67
2399.4,96.19
2399.6,117.0
2399.8,81.71
2400.0,87.67
2400.2,64.1
2400.4,58.25
2400.6,84.43
2400.8,81.09
2401.0,95.4
2401.2,118.69
2401.4,64.41
2401.6,59.14
2401.8,132.78
2402.0,68.45
2402.2,60.9
2402.4,74.86
2402.6,75.36
2402.8,57.23
2403.0,66.66
2403.2,60.45
2403.4,73.16
2403.6,86.26
2404.4,62.73
2404.6,96.57
2404.8,64.84
2405.0,85.36
2405.2,69.26
2405.4,68.41
2405.6,68.93
2405.8,64.62
2406.0,99.33
2406.2,77.95
2406.4,59.91
2406.6,81.64
2406.8,82.03
2407.0,84.23
2407.2,69.5
2407.4,84.18
2407.6,88.95
2407.8,90.22
2408.0,94.13
2408.2,77.12
2408.4,73.46
2408.6,69.26
2409.0,173.21
2409.2,72.25
2409.4,92.06
2409.6,80.7
2409.8,102.24
2410.03,79.6
2410.2,76.19
2410.4,74.55
2410.6,54.92
2410.8,68.96
2411.0,124.63
2411.2,69.96
2411.4,70.75
2411.6,80.97
2411.8,89.11
2412.0,62.11
2412.2,63.29
2412.6,71.06
2412.8,68.26
2413.0,61.95
2413.2,63.66
2413.4,104.18
2413.6,63.15
2413.8,70.76
2414.0,104.8
2414.2,58.41
2414.4,57.23
2414.6,64.58
2414.8,64.7
2415.0,77.79
2415.2,82.54
2415.4,83.22
2415.6,68.35
2415.8,65.3
2416.0,76.11
2416.2,65.9
2416.4,57.68
2416.6,64.35
2416.8,57.9
2417.0,45.63
2417.2,39.59
2417.4,54.47
2417.6,54.16
2417.8,90.15
2418.0,52.78
2418.2,51.36
2418.4,42.39
2418.6,106.78
2418.8,68.5
2419.0,54.54
2419.2,55.62
2419.4,52.34
2419.6,47.55
2419.8,56.04
2420.4,62.84
2420.6,50.61
2420.8,66.58
2421.01,45.11
2421.2,48.16
2421.4,56.01
2421.6,83.5
2421.8,54.5
2422.0,78.32
2422.2,54.52
2422.4,48.47
2422.6,51.19
2422.8,68.1
2423.0,49.23
2423.2,65.6
2423.4,60.37
2423.6,55.92
2423.8,52.85
2424.0,92.36
2424.2,57.64
2424.4,62.71
2424.6,50.3
2425.0,53.65
2425.2,58.51
2425.4,50.21
2425.6,281.68
2425.8,78.67
2426.0,56.37
2426.2,65.18
2426.4,58.97
2426.6,65.53
2426.8,56.48
2427.0,59.0
2427.2,49.62
2427.4,58.21
2427.6,46.85
2427.8,64.69
2428.0,61.23
2428.2,55.45
2428.4,46.13
2428.6,51.16
2428.8,43.64
2429.0,60.48
2429.2,55.88
2429.4,42.63
2429.6,47.31
2429.8,60.32
2430.0,64.73
2430.2,52.97
2430.4,41.92
2430.6,57.22
2430.8,59.55
2431.0,45.34
2431.2,45.53
2431.4,49.6
2431.6,67.7
2431.8,51.14
2432.0,48.71
2432.2,58.7
2432.4,54.38
2432.6,51.01
2432.8,55.88
2433.0,45.42
2433.2,40.15
2433.4,70.96
2433.6,51.92
2434.0,60.87
2434.2,50.96
2434.4,74.51
2434.6,50.1
2435.43,53.43
2435.63,42.93
2436.03,59.65
2436.23,52.58
2436.43,48.26
2436.63,51.76
2436.83,39.68
2437.23,87.77
2437.43,62.36
2437.63,50.01
2437.83,51.89
2438.03,53.12
2438.2,60.01
2438.4,56.65
2438.6,65.77
2438.8,42.68
2439.0,52.81
2439.2,55.63
2439.4,51.52
2439.6,74.08
2439.8,40.72
2440.0,159.81
2440.2,48.42
2440.4,70.98
2440.6,55.79
2440.8,60.83
2441.01,40.6
2441.2,49.73
2441.4,51.68
2441.6,68.96
2441.8,49.58
2442.0,53.54
2442.2,73.91
2442.4,52.03
2442.6,56.39
2442.8,41.99
2443.0,46.08
2443.2,69.07
2443.4,61.03
2443.6,54.54
2443.8,41.79
2444.0,54.67
2444.2,51.87
2444.4,41.23
2444.6,46.71
2444.8,65.9
2445.0,38.0
2445.2,44.55
2445.4,46.8
2445.6,59.3
2445.8,50.77
2446.0,52.3
2446.2,101.83
2446.4,75.11
2446.6,52.47
2446.8,48.53
2447.0,56.34
2447.2,57.25
2447.4,56.48
2447.6,54.31
2447.8,48.93
2448.0,48.96
2448.2,40.69
2448.4,44.59
2448.8,57.18
2449.0,61.87
2449.2,67.89
2449.4,42.51
2449.6,55.33
2449.8,44.27
2450.0,49.44
2450.2,49.13
2450.4,69.35
2450.6,82.1
2450.8,50.56
2451.0,81.8
2451.2,83.4
2451.4,97.67
2451.6,92.97
2451.8,55.65
2452.0,50.97
2452.2,45.21
2452.4,40.41
2452.6,50.58
2452.8,54.63
2453.0,66.01
2453.2,60.91
2453.4,45.94
2453.6,46.57
2453.8,70.69
2454.0,79.23
2454.2,66.01
2454.4,72.06
2454.6,65.87
2454.8,132.99
2455.01,168.72
2455.2,183.68
2455.4,170.31
2455.6,192.99
2455.8,178.32
2456.0,247.89
2456.2,209.1
2456.4,169.36
2456.6,152.45
2456.8,160.38
2457.0,271.21
2457.2,177.63
2457.4,170.77
2457.6,229.82
2457.8,206.46
2458.0,211.21
2458.2,233.33
2458.4,218.58
2458.6,202.07
2459.0,161.26
2459.2,268.58
2459.4,196.98
2459.6,196.8
2459.8,163.55
2460.0,132.7
2460.2,77.52
2460.4,44.81
2460.6,44.56
2460.8,38.81
2461.2,47.25
2461.4,84.11
2461.6,167.36
2461.8,186.85
2462.2,192.98
2462.4,177.1
2462.6,218.25
2462.8,240.28
2463.0,188.83
2463.4,227.82
2463.6,193.7
2463.8,176.92
2464.0,212.65
2464.2,978.03
2464.4,94.4
2464.6,61.81
2464.8,49.77
2465.0,49.77
2465.2,55.7
2465.4,60.19
2465.6,85.01
2465.8,60.19
2466.0,76.73
2466.2,61.63
2466.4,87.89
2466.6,65.76
2466.8,69.36
2467.0,60.19
2467.2,62.71
2467.4,59.65
2467.6,67.02
2467.8,78.18
2468.0,58.99
2468.2,53.41
2468.4,65.45
2468.6,77.11
2468.8,120.99
2469.0,171.88
2469.2,175.42
2469.4,206.31
2469.6,260.53
2469.8,215.13
2470.0,192.38
2470.2,234.68
2470.4,205.78
2470.6,221.47
2470.8,220.24
2471.0,181.96
2471.2,183.02
2471.4,205.43
2471.6,230.28
2471.8,201.2
2472.0,213.72
2472.2,214.07
2472.4,221.29
2472.6,232.21
2472.8,309.48
2473.0,211.25
2473.2,151.88
2473.4,115.66
2473.6,149.93
2473.8,229.57
2474.0,137.16
2474.2,117.26
2474.4,90.91
2474.6,107.36
2474.8,101.82
2475.0,120.76
2475.4,86.26
2475.6,83.76
2475.8,77.32
2476.0,66.39
2476.2,67.11
2476.4,65.86
2476.6,57.62
2476.8,52.6
2477.0,75.71
2477.2,59.59
2477.4,67.47
2477.6,88.59
2477.81,74.09
2478.0,76.24
2478.2,84.12
2478.4,62.81
2478.8,62.81
2479.0,61.2
2479.2,74.63
2479.6,71.05
2479.8,101.11
2480.0,80.0
2480.2,122.72
2480.4,84.12
2480.6,81.97
2480.8,76.25
2481.0,60.52
2481.2,69.3
2481.4,134.05
2481.6,66.93
2481.8,74.06
2482.0,129.5
2482.2,113.47
2482.4,76.8
2482.6,62.72
2482.8,53.19
2483.0,80.27
2483.2,68.94
2483.4,61.44
2483.6,69.85
2483.8,65.83
2484.0,67.29
2484.2,61.07
2484.4,49.71
2484.6,64.91
2484.8,75.15
2484.97,98.52
2485.2,70.77
2485.4,56.68
2485.6,74.61
2485.8,86.66
2486.0,50.63
2486.2,73.33
2486.4,79.36
2486.6,54.29
2486.8,61.07
2487.2,59.06
2487.4,80.42
2487.6,75.76
2487.8,64.05
2488.0,58.07
2488.2,95.03
2488.4,57.89
2488.6,59.89
2488.8,50.6
2489.0,59.53
2489.2,51.88
2489.4,63.87
2489.6,52.97
2489.8,90.23
2490.0,121.67
2490.2,58.98
2490.4,70.55
2490.6,83.1
2490.8,85.25
2491.0,47.48
2491.2,43.62
2491.4,43.81
2491.6,88.81
2491.8,57.89
2492.0,153.24
2492.2,141.07
2492.4,255.11
2492.6,123.6
2492.8,126.75
2493.0,116.58
2493.2,175.89
2493.6,85.96
2493.8,51.69
2494.0,38.63
2494.2,58.44
2494.4,139.33
2494.8,306.62
2495.0,193.9
2495.2,247.26
2495.4,196.57
2495.6,209.52
2495.8,198.16
2496.0,192.48
2496.2,185.73
2496.4,225.48
2496.6,134.06
2496.8,91.79
2497.0,85.49
2497.2,130.67
2497.4,117.07
2497.6,71.98
2497.8,75.59
2498.0,83.69
2498.2,100.94
2498.4,55.54
2498.8,84.05
2499.0,63.14
2499.2,57.89
2499.4,59.52
2499.8,141.74
2500.0,91.97
2500.2,45.02
2500.4,91.97
2500.6,51.55
2500.8,48.29
2501.01,50.1
2501.2,45.02
2501.4,50.1
2501.6,44.84
2501.8,47.02
2502.0,48.47
2502.2,61.3
2502.4,48.71
