#depth	age	sigma_age	deporate	sigma_deporate	deporate_model	sigma_deporate_model
2.262000000000001876e+02	4.952195445454047876e+04	1.218290576198675694e+02	1.008138183388680893e-02	4.696068007084676886e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.264000000000002046e+02	4.954179300478046207e+04	1.274226438868934395e+02	9.025966759385146629e-03	4.102080861763275459e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.266000000000001933e+02	4.956395129600085056e+04	1.322975078756944924e+02	8.081042587603398317e-03	3.794517821480567887e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.268000000000001819e+02	4.958870057777134934e+04	1.364590521514747365e+02	7.235042078429319151e-03	3.680599675379958233e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.270000000000001990e+02	4.961634381713774928e+04	1.401039893601159747e+02	6.477608960624258241e-03	3.672738468638693434e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.272000000000001876e+02	4.964721940737725527e+04	1.437594117430379583e+02	5.799471156063581816e-03	3.706826726564301649e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.274000000000002046e+02	4.968170531042220682e+04	1.484789558511182008e+02	5.192327276077515069e-03	3.744106797328628985e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.276000000000001933e+02	4.972022368366140290e+04	1.560559966186919212e+02	5.196065096527960683e-03	3.577429831700142376e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.278000000000002103e+02	4.975871434847883211e+04	1.655380544023354332e+02	5.605022719370676178e-03	3.257817129660089180e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.280000000000001990e+02	4.979439663024885522e+04	1.737673793146302899e+02	6.046167455764550960e-03	2.936841417631176100e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.282000000000001876e+02	4.982747543619712815e+04	1.796264402972358027e+02	6.522032600654531845e-03	2.675969867798053299e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.284000000000002046e+02	4.985814072296370432e+04	1.827775985961374374e+02	7.035350832608289716e-03	2.585360080226781904e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.286000000000001933e+02	4.988656858743821067e+04	1.832725980586019148e+02	7.589069906353254104e-03	2.799085213095398733e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.288000000000002103e+02	4.991292227800477121e+04	1.813551744052361130e+02	8.186369580401120158e-03	3.388456734469364427e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.290000000000001990e+02	4.993735313200369274e+04	1.773636416498929407e+02	8.830679876965329481e-03	4.334315591325758367e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.292000000000001876e+02	4.996000144479348091e+04	1.716839053807298683e+02	9.525700779028676429e-03	5.593358567496250176e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.294000000000002046e+02	4.998099727540368622e+04	1.647286730891106004e+02	1.027542347767339097e-02	7.140945786511370894e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.296000000000001933e+02	5.000046119340517180e+04	1.569308854951248122e+02	1.108415329168921035e-02	8.973574324394150217e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.298000000000002103e+02	5.001850497128669667e+04	1.487448055825211952e+02	1.195653439107582407e-02	1.110215983275304047e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.300000000000001990e+02	5.003523222631381213e+04	1.406499025712689672e+02	1.289757646641065056e-02	1.354706605986662378e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.302000000000001876e+02	5.005073901555602788e+04	1.331519297299800542e+02	1.391268349723998737e-02	1.633543366781214576e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.304000000000002046e+02	5.006511438749916852e+04	1.267732940811464744e+02	1.500768478469426126e-02	1.949989779710380178e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.306000000000001933e+02	5.007844089341058861e+04	1.220231683090215995e+02	1.618886842652785679e-02	2.307805341015375933e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.308000000000002103e+02	5.009079506139383739e+04	1.193418186111687049e+02	1.720698117388471185e-02	2.593131389038380932e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.310000000000001990e+02	5.010241825072489155e+04	1.190018418475335409e+02	1.713487293522519481e-02	2.383788520655257329e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.312000000000001876e+02	5.011409035362031864e+04	1.207116886417409773e+02	1.706306687613043035e-02	2.187853991030910480e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.314000000000002046e+02	5.012581157592179079e+04	1.238942797037386896e+02	1.699156173027513081e-02	2.008394984552618404e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.316000000000001933e+02	5.013758212433721928e+04	1.280254115713561589e+02	1.692035623664071495e-02	1.849293957768744986e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.318000000000002103e+02	5.014940220644441433e+04	1.326781192658542636e+02	1.684944913949294742e-02	1.715248814817826872e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.320000000000001990e+02	5.016127203069470124e+04	1.375341902692669009e+02	1.677883918836005350e-02	1.611501384249272931e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.322000000000001876e+02	5.017319180641665298e+04	1.423774710885308536e+02	1.670852513801052153e-02	1.543124190593071418e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.324000000000002046e+02	5.018516174381974997e+04	1.470809041997705151e+02	1.663850574843104765e-02	1.513865298621174145e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.326000000000001933e+02	5.019718205399807630e+04	1.515937427115611342e+02	1.656877978480488650e-02	1.524952480211999410e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.328000000000002103e+02	5.020925294893406681e+04	1.559313237712152045e+02	1.649934601748996935e-02	1.574558920345878188e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.330000000000001990e+02	5.022137464150224696e+04	1.601675829398927249e+02	1.643020322199712294e-02	1.658322758940802485e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.332000000000002160e+02	5.023354734547295811e+04	1.644294817319642732e+02	1.636135017896857974e-02	1.770566417296010747e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.334000000000002046e+02	5.024577127551616286e+04	1.688920941095304613e+02	1.629278567415652981e-02	1.905499541025387072e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.336000000000001933e+02	5.025804664720519213e+04	1.737729577226300819e+02	1.622450849840163800e-02	2.057967991481775977e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.338000000000002103e+02	5.027037367702058691e+04	1.793243898115180741e+02	1.615651744761159928e-02	2.223734220532155165e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.340000000000001990e+02	5.028275258235390356e+04	1.858228740974104767e+02	1.608881132274015205e-02	2.399466271899579339e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.342000000000002160e+02	5.029518358151151915e+04	1.935554158003374141e+02	1.500936415936550417e-02	2.135209672490686467e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.344000000000002046e+02	5.030850859634068911e+04	2.025480066508056325e+02	1.368231240629746645e-02	1.762920157762779341e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.346000000000001933e+02	5.032312600851934258e+04	2.125062759330178039e+02	1.247259182972847158e-02	1.441916104418595676e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.348000000000002103e+02	5.033916116807000799e+04	2.230949497139847040e+02	1.136982860290605343e-02	1.166606484802649828e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.350000000000001990e+02	5.035675158275302965e+04	2.339451258379127410e+02	1.036456610015393243e-02	9.322535246888200705e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.352000000000002160e+02	5.037604809724938241e+04	2.446585995623095471e+02	9.448183802612270671e-03	7.350329924113304172e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.354000000000002046e+02	5.039721618671274337e+04	2.548091464463550153e+02	8.612823373920020301e-03	5.721968334894114196e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.356000000000001933e+02	5.042043737578363653e+04	2.639424819803342075e+02	7.851321271908046073e-03	4.423698801965704995e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.358000000000002103e+02	5.044591079523414373e+04	2.715770244714564683e+02	7.157147318424169832e-03	3.458441711154377173e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.360000000000001990e+02	5.047385488959212671e+04	2.772082763199385909e+02	6.524348700505733407e-03	2.840040512533670292e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.362000000000002160e+02	5.050450929038840695e+04	2.803211707882121004e+02	5.947498922680447518e-03	2.561031038907748188e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.364000000000002046e+02	5.053813687109082821e+04	2.804180367974439605e+02	5.421651272646014694e-03	2.550525659085977736e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.366000000000001933e+02	5.057502600134696695e+04	2.770767972269205188e+02	4.942296401280657676e-03	2.694082110740745120e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.368000000000002103e+02	5.061549301986656792e+04	2.700686310251819577e+02	4.505323653210882399e-03	2.895087769558212475e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.370000000000001990e+02	5.065988494714963599e+04	2.595944680473243693e+02	4.106985816334650548e-03	3.097052193268574633e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.372000000000002160e+02	5.070858246132281784e+04	2.467557553941426818e+02	3.743866988013620778e-03	3.273129456470905835e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.374000000000002046e+02	5.076200316260314867e+04	2.344372466833314945e+02	3.593662382211984790e-03	3.382729902989860087e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.376000000000001933e+02	5.081765669338277075e+04	2.285720697947130304e+02	4.000800169366711297e-03	3.386323095690139950e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.378000000000002103e+02	5.086764669326613512e+04	2.303825077776724584e+02	4.454063930555803713e-03	3.392579745276139581e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.380000000000001990e+02	5.091254950631916290e+04	2.353126355899896112e+02	4.958679428525041531e-03	3.425778495672467897e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.382000000000002160e+02	5.095288282547859853e+04	2.407107540260202541e+02	5.520464469805600773e-03	3.525404414968533705e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.384000000000002046e+02	5.098911166113072250e+04	2.452979401627980565e+02	6.145895979295591845e-03	3.747133659614256592e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.386000000000001933e+02	5.102165370230319968e+04	2.486118911404641381e+02	6.842184673937741837e-03	4.156483459007726672e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.388000000000002103e+02	5.105088413228002173e+04	2.506283279242805406e+02	7.617358196425495949e-03	4.815951068543237665e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.390000000000001990e+02	5.107713995415982208e+04	2.515374996116181876e+02	8.480353667399225664e-03	5.775343269782720959e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.392000000000002160e+02	5.110072387622770475e+04	2.516187313220868020e+02	9.441120723182348101e-03	7.073045992595227392e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.394000000000002046e+02	5.112190780193568935e+04	2.511711582596158792e+02	1.051073622699974855e-02	8.744251783443209372e-03	1.499999999999999944e-02	2.000000000000000000e+00
2.396000000000001933e+02	5.114093596472853096e+04	2.504759142950114494e+02	1.170153197620802180e-02	1.082855590687679080e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.398000000000002103e+02	5.115802774385682278e+04	2.497761691988458210e+02	1.302723687789773301e-02	1.337427967747286707e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.400000000000001990e+02	5.117338019364142383e+04	2.492677078388594225e+02	1.450313523202918613e-02	1.644049416526698407e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.402000000000002160e+02	5.118717031534961279e+04	2.490961153290491268e+02	1.614624294698921089e-02	2.009812163764522139e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.404000000000002046e+02	5.119955709787584055e+04	2.493583483923990798e+02	1.797550371918709214e-02	2.443089596728472909e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.406000000000002217e+02	5.121068335075444338e+04	2.501072833019249799e+02	2.001200743847106681e-02	2.953650151230294632e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.408000000000002103e+02	5.122067735063751024e+04	2.513581778550532704e+02	2.065608518233277846e-02	2.927380348978781896e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.410000000000001990e+02	5.123035972744001629e+04	2.528114967053181203e+02	2.077415953475966054e-02	2.713297543849451862e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.412000000000002160e+02	5.123998707239543000e+04	2.542101417705148378e+02	2.089290882401891730e-02	2.521723319670482119e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.414000000000002046e+02	5.124955969828896195e+04	2.554026729161512890e+02	2.101233690818566854e-02	2.359745655059954095e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.416000000000002217e+02	5.125907791612803703e+04	2.562726145037001970e+02	2.113244766738855279e-02	2.235536219438872749e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.418000000000002103e+02	5.126854203515237896e+04	2.567353761495990625e+02	2.125324500393600477e-02	2.157461863888649259e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.420000000000001990e+02	5.127795236284412385e+04	2.567354426258964963e+02	2.137473284244266122e-02	2.132493065768643545e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.422000000000002160e+02	5.128730920493774465e+04	2.562441047444268065e+02	2.149691512995701922e-02	2.164378101311569685e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.424000000000002046e+02	5.129661286543000460e+04	2.552578639678086176e+02	2.161979583608993061e-02	2.252577460391263359e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.426000000000002217e+02	5.130586364658984530e+04	2.537975559052680410e+02	2.174337895314312763e-02	2.392673095866222968e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.428000000000002103e+02	5.131506184896818013e+04	2.519081805798676044e+02	2.186766849623914682e-02	2.577927122879563118e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.430000000000001990e+02	5.132420777140771679e+04	2.496593803995812095e+02	2.199266850345190857e-02	2.801002604925370218e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.432000000000002160e+02	5.133330171105258341e+04	2.471464519647513214e+02	2.211838303593779281e-02	3.055135221770361592e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.434000000000002046e+02	5.134234396335805650e+04	2.444916985800919349e+02	2.224481617806741210e-02	3.334646773055968683e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.436000000000002217e+02	5.135133482210011425e+04	2.418458126227976663e+02	2.237197203755848102e-02	3.635015331966854474e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.438000000000002103e+02	5.136027457938499720e+04	2.393888141156908773e+02	2.249985474560945928e-02	3.952738021896512466e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.440000000000001990e+02	5.136916352565870329e+04	2.373298752297390308e+02	2.250035633373573610e-02	4.149595436871890419e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.442000000000002160e+02	5.137805227377600386e+04	2.359767887492855039e+02	2.198521251234376514e-02	3.817825518588943007e-02	1.499999999999999944e-02	2.000000000000000000e+00
2.444000000000002046e+02	5.138714929750900774e+04	2.357050700135984016e+02	2.148186286668732695e-02	3.519895190673159174e-02	1.499999999999999944e-02	2.000000000000000000e+00
