depth,ecm
2514.67,0.2322
2515.22,0.2382
2515.75,0.228
2516.25,0.2386
2516.75,0.2776
2517.25,0.2392
2517.75,0.1884
2518.25,0.2242
2518.75,0.2192
2519.25,0.189
2519.78,0.1726
2520.33,0.1856
2520.85,0.2332
2521.35,0.218
2521.85,0.1872
2522.35,0.1768
2522.85,0.165
2523.35,0.1574
2523.85,0.1364
2524.39,0.154
2524.94,0.2472
2525.45,0.2296
2525.95,0.222
2526.45,0.2286
2526.95,0.1822
2527.45,0.1784
2527.95,0.1612
2528.45,0.1738
2529.0,0.1802
2529.55,0.1896
2530.05,0.1838
2530.55,0.2542
2531.05,0.265
2531.55,0.2054
2532.05,0.2156
2532.56,0.3474
2533.11,0.199
2533.65,0.3116
2534.15,0.5184
2534.65,0.5508
2535.15,0.4966
2535.65,0.2318
2536.15,0.1884
2536.65,0.218
2537.15,0.1874
2537.67,0.1512
2538.22,0.1616
2538.75,0.2492
2539.25,0.1908
2539.75,0.1794
2540.25,0.1798
2540.75,0.1754
2541.25,0.1216
2541.75,0.1296
2542.25,0.1398
2542.78,0.164
2543.33,0.1312
2543.85,0.1148
2544.35,0.1056
2544.85,0.1526
2545.35,0.1376
2545.85,0.2214
2546.35,0.2266
2546.89,0.2068
2547.44,0.1798
2547.95,0.1826
2548.45,0.2084
2548.95,0.2348
2549.45,0.2364
2550.0,0.2234
2550.55,0.2782
2551.05,0.2936
2551.55,0.2562
2552.05,0.199
2552.55,0.2228
2553.05,0.1742
2553.55,0.1594
2554.05,0.1516
2554.56,0.1928
2555.11,0.2804
2555.65,0.2806
2556.15,0.2986
2556.65,0.3068
2557.15,0.2622
2557.65,0.2344
2558.15,0.273
2558.65,0.2444
2559.15,0.1142
2559.67,0.1712
2560.22,0.2046
2560.75,0.2812
2561.25,0.2872
2561.75,0.3924
2562.25,0.459
2562.75,0.7296
2563.25,0.3594
2563.75,0.2452
2564.25,0.2388
2564.78,0.2006
2565.33,0.154
2565.85,0.15
2566.35,0.1984
2566.85,0.3086
2567.35,0.3708
2567.85,0.4794
2568.35,0.5276
2568.89,0.7298
2569.44,0.5564
2569.95,1.0372
2570.45,13.0
2570.95,1.2936
2571.45,1.4396
2571.95,0.7514
2572.45,1.4392
2573.0,3.6582
2573.55,13.8008
2574.05,1.435
2574.55,2.5692
2575.05,1.4296
2575.55,13.7284
2576.05,21.9268
2576.56,3.3352
2577.11,1.4872
2577.65,1.4736
2578.15,13.9538
2578.65,8.941
2579.15,13.8188
2579.65,12.2746
2580.15,24.102
2580.67,20.3332
2581.22,18.0008
2581.75,13.7498
2582.25,4.936
2582.75,3.5672
2583.25,2.1884
2583.75,0.5838
2584.25,0.2328
2584.78,0.2156
2585.33,0.2588
2585.85,0.2838
2586.35,0.3012
2586.85,0.2676
2587.35,0.2098
2587.85,0.187
2588.35,0.1934
2588.89,0.1628
2589.44,0.1378
2589.95,0.125
2590.45,0.1456
2590.95,6.6006
2591.45,1.2608
2591.95,0.947
2592.45,4.2294
2592.99,5.2626
2593.54,16.9376
2594.05,9.2708
2594.55,25.0544
2595.05,22.4906
2595.55,27.0716
2596.05,20.9958
2596.55,18.4836
2597.1,18.3126
2597.65,15.952
2598.15,38.0014
2598.65,15.4742
2599.15,16.6224
2599.67,22.928
2600.22,25.073
2600.75,31.0736
2601.25,9.5304
2601.75,19.6028
2602.25,32.4876
2602.75,31.4338
2603.25,17.3528
2603.75,19.0988
2604.27,21.529
2604.82,26.8112
2605.35,26.5222
2605.85,24.2162
2606.35,13.2148
2606.85,13.8464
2607.35,18.21
2607.85,12.1104
2608.35,15.4524
2608.89,18.0308
2609.44,20.228
2609.95,15.9236
2610.45,20.9144
2610.95,16.0134
2611.45,14.7364
2611.95,1.4886
2612.45,0.2888
2613.0,0.305
2613.55,0.2284
2614.05,0.2418
2614.55,0.2132
2615.05,0.125
2615.55,0.1046
2616.05,0.1258
2616.56,0.1574
2617.11,0.1792
2617.65,0.1952
2618.15,0.4602
2618.65,0.8532
2619.15,0.8392
2619.65,7.321
2620.15,18.0466
2620.67,12.084
2621.22,0.434
2621.75,0.349
2622.25,0.3192
2622.75,1.2426
2623.25,4.4484
2623.75,2.0506
2624.25,3.8534
2624.78,7.0186
2625.33,9.9202
2625.85,16.494
2626.35,21.362
2626.85,15.0476
2627.35,11.25
2627.85,17.7238
2628.35,5.8528
2628.89,5.83
2629.44,7.2244
2629.95,9.3776
2630.45,0.3582
2630.95,0.693
2631.45,1.8146
2631.95,15.0288
2632.45,6.8426
2633.0,1.2716
2633.55,1.0434
2634.05,1.341
2634.55,7.3454
2635.05,12.8626
2635.55,18.923
2636.05,27.9168
2636.56,3.4336
2637.11,3.0718
2637.65,13.2874
2638.15,25.5972
2638.65,21.6708
2639.15,23.1494
2639.65,27.822
2640.15,29.3158
2640.67,22.064
2641.22,16.4566
2641.75,17.254
2642.25,19.888
2642.78,26.915
2643.33,29.5072
2643.85,27.7404
2644.35,33.6304
2644.85,33.0206
2645.35,27.0168
2645.85,29.7666
2646.36,26.6482
2646.91,26.7542
2647.45,31.6394
2647.95,14.374
2648.45,21.6054
2648.95,27.2564
2649.45,25.9086
2650.0,20.1098
2650.55,28.5112
2651.05,21.4412
2651.55,21.47
2652.05,25.096
2652.55,24.9576
2653.05,34.985
2653.55,26.0154
2654.05,26.3854
2654.56,26.4918
2655.11,15.941
2655.65,22.7946
2656.15,28.4304
2656.65,22.5728
2657.15,26.6198
2657.65,29.566
2658.17,34.4692
2658.72,34.0748
2659.25,27.1636
2659.75,26.8168
2660.25,35.7318
2660.75,42.6844
2661.25,45.4746
2661.75,43.9516
2662.26,43.928
2662.81,33.4096
2663.35,38.4292
2663.85,43.7826
2664.35,39.3502
2664.85,36.7046
2665.35,34.5806
2665.85,39.2412
2666.35,36.374
2666.89,36.4694
2667.44,41.306
2667.95,40.313
2668.45,43.3042
2668.95,33.0212
2669.45,32.1716
2669.95,33.4016
2670.45,33.3824
2671.0,37.5706
2671.55,32.5072
2672.05,35.7816
2672.55,32.0952
2673.05,33.4442
2673.55,28.4282
2674.05,30.127
2674.56,33.588
2675.11,28.5572
2675.65,24.4546
2676.15,1.3576
2676.65,0.477
2677.15,0.32
2677.65,9.114
2678.15,15.221
2678.67,0.9364
2679.22,0.4718
2679.75,0.3766
2680.25,0.4146
2680.75,0.37
2681.25,0.243
2681.75,0.223
2682.25,0.2358
2682.78,0.2776
2683.33,0.3292
2683.85,0.4028
2684.35,0.3428
2684.85,0.2096
2685.35,0.1496
2685.85,0.186
2686.36,0.1786
2686.91,0.1904
2687.45,0.1348
2687.95,0.1456
2688.45,0.1532
2688.95,0.2214
2689.45,0.2298
2689.95,0.1744
2690.45,0.165
2691.0,0.1648
2691.55,0.286
2692.05,1.526
2692.55,1.7018
2693.05,0.64
2693.55,2.099
2694.05,14.3928
2694.58,8.2384
2695.13,21.1092
2695.65,15.945
2696.15,17.217
2696.65,23.8796
2697.15,23.3852
2697.65,13.1944
2698.15,24.7608
2698.67,35.329
2699.22,29.7936
2699.78,24.208
2700.33,27.6888
2700.85,30.3272
2701.35,35.8092
2701.85,43.6202
2702.35,41.4362
2702.85,34.4018
2703.35,28.69
2703.85,26.724
2704.35,12.2518
2704.89,10.3284
2705.44,20.6768
2705.95,25.2866
2706.45,16.5174
2707.0,14.313
2707.55,14.4908
2708.05,24.0472
2708.55,15.4476
2709.05,11.3742
2709.55,4.541
2710.05,11.549
2710.56,22.6202
2711.11,25.42
2711.65,25.955
2712.15,13.1202
2712.65,24.2572
2713.15,30.8084
2713.65,37.5508
2714.15,15.6126
2714.67,12.2744
2715.22,5.004
2715.75,9.334
2716.25,12.2048
2716.75,25.2594
2717.25,17.549
2717.75,20.5334
2718.3,30.8224
2718.85,28.216
2719.35,30.0922
2719.85,32.1658
2720.35,23.0736
2720.89,28.983
2721.44,35.947
2721.95,41.213
2722.45,46.8112
2722.95,29.9816
2723.45,31.746
2723.95,30.5532
2724.45,36.325
2725.0,35.4274
2725.55,19.5996
2726.05,52.777
2726.55,37.7742
2727.05,39.2292
2727.55,30.198
2728.05,39.205
2728.56,41.9836
2729.11,53.7696
2729.65,48.7958
2730.15,40.0598
2730.65,50.1604
2731.15,37.4814
2731.65,42.0832
2732.15,53.1466
2732.66,50.5796
2733.21,54.0488
2733.75,51.1454
2734.25,49.9888
2734.75,51.52
2735.25,54.9306
2735.75,55.1566
2736.25,59.819
2736.78,56.1734
2737.33,47.588
2737.85,46.252
2738.35,48.8644
2738.85,46.8448
2739.35,46.5646
2739.85,56.5458
2740.35,56.6364
2740.89,48.7906
2741.44,51.1774
2741.95,46.9436
2742.45,46.0748
2742.95,50.2492
2743.45,53.2358
2743.95,49.7666
2744.45,46.9062
2745.0,45.2706
2745.55,57.117
2746.05,47.603
2746.55,47.1372
2747.05,36.0446
2747.55,32.3012
2748.06,18.5234
2748.61,4.7396
2749.15,0.9728
2749.67,0.833
2750.22,0.8732
2750.75,0.748
2751.25,0.4118
2751.75,0.3304
2752.25,0.306
2752.75,0.6332
2753.25,0.9162
2753.75,5.4708
2754.26,10.484
2754.81,1.1084
2755.35,0.6278
2755.85,0.4674
2756.35,0.5238
2756.85,7.7328
2757.35,34.8356
2757.85,32.8876
2758.35,9.3092
2758.89,0.7834
2759.44,0.5042
2759.95,0.5616
2760.45,3.509
2760.95,22.942
2761.45,1.5874
2761.95,19.0454
2762.45,29.3034
2763.0,18.1736
2763.55,3.055
2764.05,24.6252
2764.55,31.5586
2765.05,29.145
2765.55,35.5406
2766.05,35.2646
2766.56,32.593
2767.11,26.033
2767.65,24.2518
2768.15,23.942
2768.65,37.0926
2769.15,44.377
2769.65,36.9944
2770.15,24.0432
2770.67,32.8396
2771.22,43.5146
2771.75,46.988
2772.25,45.1384
2772.75,44.2798
2773.25,42.0596
2773.75,42.9342
2774.25,47.3352
2774.78,38.4772
2775.33,42.3724
2775.85,41.7032
2776.35,36.0384
2776.85,31.9568
2777.36,38.5232
2777.91,26.9598
2778.45,20.8106
2778.95,28.172
2779.45,15.5982
2779.95,18.3558
2780.45,29.2048
2781.0,26.2532
2781.55,25.6128
2782.05,26.0436
2782.55,18.1276
2783.05,26.7362
2783.55,21.1854
2784.05,18.2112
2784.56,17.3844
2785.11,14.042
2785.65,6.2242
2786.15,8.8628
2786.65,14.2456
2787.15,21.804
2787.65,24.5126
2788.15,25.0526
2788.67,27.977
2789.22,36.8646
2789.75,43.1046
2790.25,49.7258
2790.75,48.0784
2791.25,41.8598
2791.75,44.421
2792.25,48.6758
2792.78,51.1526
2793.33,46.172
2793.85,50.2806
2794.35,48.5614
2794.85,25.0854
2795.35,32.7504
2795.85,38.5092
2796.35,39.3134
2796.89,39.277
2797.44,42.7972
2797.95,41.2264
2798.45,38.6622
2798.95,33.4238
2799.45,11.1924
2800.0,2.291
2800.55,1.4936
2801.05,37.5408
2801.55,32.2362
2802.05,35.8062
2802.56,0.893
2803.11,0.5622
2803.65,0.7194
2804.15,2.6842
2804.65,32.0366
2805.15,37.1218
2805.65,24.8482
2806.15,0.374
2806.67,0.3882
2807.22,0.3468
2807.75,0.4092
2808.25,0.433
2808.75,0.4664
2809.25,0.2874
2809.75,0.2162
2810.25,0.2398
2810.78,0.2964
2811.33,0.267
2811.85,0.859
2812.35,1.6816
2812.85,2.1518
2813.35,1.8932
2813.88,1.724
2814.43,1.2864
2814.95,1.2116
2815.45,31.1302
2815.95,35.888
2816.45,33.6072
2816.95,25.4618
2817.45,20.3608
2817.95,27.978
2818.46,37.2662
2819.01,46.936
2819.55,38.1226
2820.05,36.0776
2820.55,43.6134
2821.05,41.3796
2821.55,40.7952
2822.05,41.5828
2822.57,42.7942
2823.12,35.9962
2823.65,26.4944
2824.15,14.2734
2824.65,30.7154
2825.15,32.3226
2825.65,21.6408
2826.15,32.94
2826.67,35.119
2827.22,39.002
2827.75,39.4366
2828.25,34.7358
2828.75,11.7146
2829.25,1.0918
2829.75,1.6932
2830.25,13.4648
2830.78,24.8146
2831.33,24.5422
2831.85,22.1366
2832.35,26.9204
2832.85,34.7218
2833.35,14.4132
2833.85,4.0306
2834.35,30.687
2834.89,34.3348
2835.44,16.7108
2835.95,38.7756
2836.45,35.5426
2837.0,14.0682
2837.55,37.0434
2838.05,37.0438
2838.55,24.797
2839.05,35.498
2839.55,49.0524
2840.05,51.4896
2840.56,52.004
2841.11,52.6198
2841.65,53.186
2842.15,50.5136
2842.65,50.3116
2843.15,47.2242
2843.65,46.5434
2844.15,46.4466
2844.67,50.3318
2845.22,55.7462
2845.75,55.6118
2846.25,54.609
2846.78,54.2198
2847.33,54.863
2847.85,54.3038
2848.35,55.4876
2848.85,18.174
2849.35,1.2444
2849.89,1.4866
2850.44,0.8524
2850.95,0.846
2851.45,0.5512
2851.95,0.3474
2852.45,1.0338
2852.95,12.5094
2853.45,18.734
2853.95,31.825
2854.45,51.0478
2855.0,22.4036
2855.55,0.806
2856.05,0.5036
2856.55,0.647
2857.05,0.3136
2857.55,0.4198
2858.05,1.596
2858.56,4.8526
2859.11,13.5288
2859.65,42.4968
2860.15,59.1408
2860.65,59.3056
2861.15,31.3168
2861.65,0.9182
2862.15,3.8712
2862.67,39.535
2863.22,36.236
2863.75,4.3914
2864.25,1.8644
2864.75,3.5152
2865.25,7.7604
2865.75,6.0584
2866.25,11.696
2866.78,5.178
2867.33,1.394
2867.85,1.1774
2868.35,1.0086
2868.85,0.6452
2869.35,0.839
2869.85,5.8628
2870.35,5.0696
2870.89,18.6334
2871.44,17.0336
2871.95,3.0706
2872.45,0.8874
2873.0,0.8278
2873.55,0.9354
2874.05,2.7118
2874.55,4.672
2875.05,1.33
2875.55,2.2434
2876.05,11.176
2876.56,4.3232
2877.11,17.4926
2877.65,11.7658
2878.15,0.787
2878.65,0.7018
2879.15,0.9028
2879.65,2.1216
2880.17,1.7782
2880.72,1.3868
2881.25,6.124
2881.75,22.624
2882.25,13.6312
2882.75,40.4118
2883.25,31.586
2883.75,9.9168
2884.25,21.8856
2884.78,24.849
2885.33,23.8604
2885.85,28.1956
2886.35,34.1492
2886.85,40.535
2887.35,32.4356
2887.85,27.3798
2888.35,23.8828
2888.89,25.9432
2889.44,19.821
2889.95,9.3664
2890.45,25.724
2890.95,24.1672
2891.45,46.6114
2891.95,22.8198
2892.5,11.2526
2893.05,0.4596
2893.55,0.3986
2894.05,12.6066
2894.56,1.606
2895.11,3.5998
2895.65,2.1126
2896.15,10.3412
2896.65,6.6152
2897.15,0.2226
2897.65,0.1568
2898.15,0.1272
2898.67,0.2432
2899.22,0.1822
2899.78,0.1936
2900.33,0.1498
2900.85,0.2508
2901.35,0.2012
2901.85,0.154
2902.35,0.134
2902.85,0.1316
2903.35,0.1134
2903.85,0.1332
2904.37,0.1246
2904.92,0.1332
2905.45,0.1288
2905.95,0.1344
2906.45,0.2554
2906.95,0.1562
2907.45,0.1844
2907.95,0.1632
2908.45,0.2258
2909.0,0.1656
2909.55,0.1736
2910.05,0.1456
2910.55,0.2286
2911.05,0.2234
2911.55,0.1334
2912.05,0.1704
2912.56,0.2326
2913.11,0.471
2913.65,0.2768
2914.15,0.637
2914.65,0.6386
2915.15,0.332
2915.65,0.3484
2916.15,0.4896
2916.65,0.294
2917.15,0.2276
2917.67,0.185
2918.22,0.1776
2918.75,0.29
2919.25,0.2664
2919.75,0.2262
2920.25,0.3412
2920.75,0.84
2921.25,14.0972
2921.75,26.2464
2922.25,8.7516
2922.78,2.4454
2923.33,0.2616
2923.85,0.1866
2924.35,0.1786
2924.85,0.2756
2925.35,0.1884
2925.85,0.1682
2926.35,0.265
2926.85,0.3968
2927.35,0.2814
2927.89,0.2556
2928.44,0.2568
2928.95,0.295
2929.45,0.2082
2929.95,0.261
2930.45,0.2448
2930.95,0.2096
2931.45,0.243
2931.95,0.2234
2932.47,0.3024
2933.02,0.3336
2933.55,0.3218
2934.05,0.1768
2934.55,0.1988
2935.05,0.3522
2935.55,0.3876
2936.05,0.2936
2936.56,0.3092
2937.11,0.2646
2937.65,0.286
2938.15,0.3046
2938.65,0.3204
2939.15,0.2552
2939.65,0.1904
2940.15,0.2102
2940.67,0.2932
2941.22,0.3108
2941.75,0.314
2942.25,0.2972
2942.77,0.462
2943.32,0.3474
2943.85,0.2618
2944.35,0.2432
2944.85,0.282
2945.35,0.2962
2945.85,0.3458
2946.35,0.3012
2946.88,0.309
2947.43,0.374
2947.95,0.5098
2948.45,14.7156
2948.95,33.3738
2949.45,52.5402
2950.0,3.2836
2950.55,0.446
2951.05,19.0296
2951.55,30.9246
2952.05,18.985
2952.55,39.827
2953.05,31.1272
2953.55,8.954
2954.05,48.121
2954.56,51.0352
2955.11,53.83
2955.65,53.8326
2956.15,37.767
2956.67,0.5114
2957.22,0.7058
2957.75,9.5844
2958.25,3.603
2958.75,49.6756
2959.25,55.7338
2959.75,56.265
2960.25,57.1806
2960.78,53.0638
2961.33,44.634
2961.85,44.1946
2962.35,44.1094
2962.85,45.0846
2963.35,35.9144
2963.85,0.1838
2964.35,0.1794
2964.89,0.256
2965.44,0.2294
2965.95,0.287
2966.45,0.3684
2966.95,0.3346
2967.45,0.3146
2967.95,3.6264
2968.45,7.3804
2969.0,29.4552
2969.55,44.961
2970.05,9.2416
2970.55,3.8238
2971.05,0.6496
2971.55,0.609
2972.05,0.573
2972.56,0.6068
2973.11,0.419
2973.65,0.7528
2974.15,9.8006
2974.65,11.586
2975.15,46.2254
2975.68,50.18
2976.23,30.074
2976.75,47.1932
2977.25,54.1496
2977.75,54.0578
2978.25,54.7346
2978.75,50.0676
2979.25,43.2166
2979.75,44.9216
2980.28,29.3046
2980.83,0.6818
2981.35,20.3836
2981.85,44.5672
2982.35,52.9174
2982.85,50.043
2983.35,31.7858
2983.85,48.4482
2984.35,1.5064
2984.89,0.3606
2985.44,2.431
2985.95,19.5626
2986.45,52.857
2986.95,48.1036
2987.45,47.882
2987.95,48.2618
2988.45,46.5262
2989.0,47.94
2989.55,49.5222
2990.05,47.0546
2990.55,49.5738
2991.05,48.8108
2991.55,49.9312
2992.05,46.8114
2992.56,47.3832
2993.11,49.4118
2993.65,49.0418
2994.15,48.6372
2994.65,50.0246
2995.15,51.9174
2995.65,8.5334
2996.15,30.557
2996.67,48.995
2997.22,53.346
2997.75,55.2508
2998.25,54.1332
2998.78,47.425
2999.33,43.519
2999.89,40.2538
3000.44,42.8372
3000.95,46.559
3001.45,47.3302
3001.95,50.2822
3002.45,49.3594
3002.95,46.776
3003.45,24.7242
3003.95,29.0276
3004.45,34.198
3005.0,2.7208
3005.55,12.4294
3006.05,2.077
3006.55,5.3092
3007.05,4.5784
3007.55,2.623
3008.07,2.7458
3008.62,5.5682
3009.15,3.1254
3009.65,19.9118
3010.15,17.984
3010.65,24.5116
3011.15,22.7424
3011.65,1.6022
3012.15,0.8392
3012.69,0.5926
3013.24,0.3152
3013.75,0.235
3014.25,0.3422
3014.75,0.4316
3015.25,0.4596
3015.75,0.4622
3016.25,0.4384
3016.78,0.4798
3017.33,0.3462
3017.85,0.3708
3018.35,1.6784
3018.85,9.7258
3019.35,4.2188
3019.85,2.0466
3020.35,1.4784
3020.89,1.494
3021.45,4.2904
3022.01,2.3056
3022.55,0.7146
3023.05,1.0636
3023.55,0.8848
3024.05,2.2098
3024.56,12.3076
3025.11,1.4298
3025.65,2.2516
3026.15,21.5972
3026.65,16.605
3027.15,2.925
3027.68,4.653
3028.23,1.2286
3028.75,0.6112
3029.25,0.2314
3029.75,0.2092
3030.25,0.3482
3030.78,0.3836
3031.33,0.3506
3031.85,0.518
3032.35,0.5934
3032.85,0.9668
3033.35,1.0158
3033.85,1.1754
3034.35,0.8952
3034.89,0.577
3035.44,0.5636
3035.95,6.8122
3036.45,22.727
3036.95,1.0982
3037.45,0.8806
3037.95,1.1258
3038.46,0.2492
3039.01,0.2314
3039.55,0.2406
3040.05,0.2066
3040.55,0.0944
