depth_top	depth_bot	duration	dur_unc
1387.467	1387.599	1.0	0.01
1387.599	1387.807	1.0	0.01
1387.807	1388.003	1.0	0.01
1388.003	1388.222	1.0	0.01
1388.222	1388.387	1.0	0.01
1388.387	1388.539	1.0	0.01
1388.539	1388.693	1.0	0.01
1388.693	1388.846	1.0	0.01
1388.846	1388.988	1.0	0.01
1388.988	1389.119	1.0	0.01
1389.119	1389.305	1.0	0.01
1389.305	1389.404	1.0	0.01
1389.404	1389.546	1.0	0.01
1389.546	1389.688	1.0	0.01
1389.688	1389.787	1.0	0.10000000000000142
1389.787	1389.94	1.0	0.01
1389.94	1390.06	1.0	0.01
1390.06	1390.181	1.0	0.01
1390.181	1390.345	1.0	0.01
1390.345	1390.531	1.0	0.01
1390.531	1390.684	1.0	0.01
1390.684	1390.859	1.0	0.01
1390.859	1391.023	1.0	0.01
1391.023	1391.22	1.0	0.01
1391.22	1391.384	1.0	0.01
1391.384	1391.516	1.0	0.01
1391.516	1391.701	1.0	0.01
1391.701	1391.866	1.0	0.01
1391.866	1391.964	1.0	0.01
1391.964	1392.117	1.0	0.01
1392.117	1392.27	1.0	0.01
1392.27	1392.413	1.0	0.09999999999999787
1392.413	1392.588	1.0	0.01
1392.588	1392.785	1.0	0.01
1392.785	1392.949	1.0	0.01
1392.949	1393.102	1.0	0.01
1393.102	1393.222	1.0	0.01
1393.222	1393.441	1.0	0.01
1393.441	1393.572	1.0	0.01
1393.572	1393.748	1.0	0.01
1393.748	1393.912	1.0	0.01
1393.912	1394.098	1.0	0.01
1394.098	1394.229	1.0	0.01
1394.229	1394.382	1.0	0.01
1394.382	1394.513	1.0	0.01
1394.513	1394.655	1.0	0.01
1394.655	1394.82	1.0	0.01
1394.82	1394.995	1.0	0.01
1394.995	1395.159	1.0	0.10000000000000142
1395.159	1395.29	1.0	0.01
1395.29	1395.432	1.0	0.01
1395.432	1395.618	1.0	0.01
1395.618	1395.783	1.0	0.01
1395.783	1395.87	1.0	0.01
1395.87	1395.99	1.0	0.01
1395.99	1396.089	1.0	0.01
1396.089	1396.231	1.0	0.01
1396.231	1396.351	1.0	0.01
1396.351	1396.57	1.0	0.01
1396.57	1396.701	1.0	0.01
1396.701	1396.877	1.0	0.01
1396.877	1397.085	1.0	0.01
1397.085	1397.205	1.0	0.01
1397.205	1397.369	1.0	0.01
1397.369	1397.544	1.0	0.01
1397.544	1397.664	1.0	0.09999999999999787
1397.664	1397.861	1.0	0.01
1397.861	1398.025	1.0	0.01
1398.025	1398.168	1.0	0.01
1398.168	1398.299	1.0	0.01
1398.299	1398.474	1.0	0.01
1398.474	1398.583	1.0	0.01
1398.583	1398.726	1.0	0.01
1398.726	1398.868	1.0	0.01
1398.868	1399.01	1.0	0.01
1399.01	1399.108	1.0	0.01
1399.108	1399.273	1.0	0.01
1399.273	1399.404	1.0	0.01
1399.404	1399.601	1.0	0.01
1399.601	1399.765	1.0	0.01
1399.765	1399.885	1.0	0.01
1399.885	1400.017	1.0	0.01
1400.017	1400.181	1.0	0.10000000000000142
1400.181	1400.356	1.0	0.01
1400.356	1400.498	1.0	0.01
1400.498	1400.651	1.0	0.01
1400.651	1400.793	1.0	0.01
1400.793	1400.958	1.0	0.01
1400.958	1401.1	1.0	0.01
1401.1	1401.308	1.0	0.01
1401.308	1401.45	1.0	0.01
1401.45	1401.625	1.0	0.01
1401.625	1401.767	1.0	0.01
1401.767	1401.909	1.0	0.01
1401.909	1402.106	1.0	0.01
1402.106	1402.27	1.0	0.01
1402.27	1402.424	1.0	0.01
1402.424	1402.591	1.0	0.01
1402.591	1402.737	1.0	0.01
1402.737	1402.873	1.0	0.10000000000000142
1402.873	1403.0	1.0	0.01
1403.0	1403.146	1.0	0.01
1403.146	1403.288	1.0	0.01
1403.288	1403.474	1.0	0.01
1403.474	1403.627	1.0	0.01
1403.627	1403.802	1.0	0.01
1403.802	1403.955	1.0	0.01
1403.955	1404.108	1.0	0.01
1404.108	1404.262	1.0	0.01
1404.262	1404.415	1.0	0.01
1404.415	1404.601	1.0	0.01
1404.601	1404.743	1.0	0.01
1404.743	1404.863	1.0	0.01
1404.863	1405.006	1.0	0.01
1405.006	1405.126	1.0	0.01
1405.126	1405.29	1.0	0.01
1405.29	1405.432	1.0	0.09999999999999787
1405.432	1405.596	1.0	0.01
1405.596	1405.728	1.0	0.01
1405.728	1405.87	1.0	0.01
1405.87	1405.99	1.0	0.01
1405.99	1406.187	1.0	0.01
1406.187	1406.384	1.0	0.01
1406.384	1406.504	1.0	0.01
1406.504	1406.669	1.0	0.01
1406.669	1406.789	1.0	0.01
1406.789	1406.942	1.0	0.01
1406.942	1407.084	1.0	0.01
1407.084	1407.205	1.0	0.01
1407.205	1407.358	1.0	0.01
1407.358	1407.456	1.0	0.01
1407.456	1407.62	1.0	0.01
1407.62	1407.806	1.0	0.01
1407.806	1407.949	1.0	0.10000000000000142
1407.949	1408.102	1.0	0.01
1408.102	1408.233	1.0	0.01
1408.233	1408.419	1.0	0.01
1408.419	1408.561	1.0	0.01
1408.561	1408.671	1.0	0.01
1408.671	1408.802	1.0	0.01
1408.802	1408.966	1.0	0.01
1408.966	1409.119	1.0	0.01
1409.119	1409.262	1.0	0.01
1409.262	1409.381	1.0	0.01
1409.381	1409.614	1.0	0.01
1409.614	1409.761	1.0	0.01
1409.761	1409.885	1.0	0.01
1409.885	1410.038	1.0	0.01
1410.038	1410.159	1.0	0.01
1410.159	1410.306	1.0	0.01
1410.306	1410.465	1.0	0.09999999999999787
1410.465	1410.629	1.0	0.01
1410.629	1410.793	1.0	0.01
1410.793	1410.958	1.0	0.01
1410.958	1411.1	1.0	0.01
1411.1	1411.231	1.0	0.01
1411.231	1411.384	1.0	0.01
1411.384	1411.57	1.0	0.01
1411.57	1411.702	1.0	0.01
1411.702	1411.811	1.0	0.01
1411.811	1411.997	1.0	0.01
1411.997	1412.128	1.0	0.01
1412.128	1412.248	1.0	0.01
1412.248	1412.402	1.0	0.01
1412.402	1412.588	1.0	0.01
1412.588	1412.763	1.0	0.01
1412.763	1412.861	1.0	0.01
1412.861	1413.036	1.0	0.10000000000000142
1413.036	1413.189	1.0	0.01
1413.189	1413.31	1.0	0.01
1413.31	1413.474	1.0	0.01
1413.474	1413.638	1.0	0.01
1413.638	1413.813	1.0	0.01
1413.813	1413.966	1.0	0.01
1413.966	1414.098	1.0	0.01
1414.098	1414.262	1.0	0.01
1414.262	1414.393	1.0	0.01
1414.393	1414.557	1.0	0.01
1414.557	1414.721	1.0	0.01
1414.721	1414.83	1.0	0.01
1414.83	1414.962	1.0	0.01
1414.962	1415.082	1.0	0.01
1415.082	1415.268	1.0	0.01
1415.268	1415.41	1.0	0.01
1415.41	1415.618	1.0	0.10000000000000142
1415.618	1415.75	1.0	0.01
1415.75	1415.859	1.0	0.01
1415.859	1416.023	1.0	0.01
1416.023	1416.176	1.0	0.01
1416.176	1416.362	1.0	0.01
1416.362	1416.537	1.0	0.01
1416.537	1416.691	1.0	0.01
1416.691	1416.789	1.0	0.01
1416.789	1416.942	1.0	0.01
1416.942	1417.074	1.0	0.01
1417.074	1417.238	1.0	0.01
1417.238	1417.38	1.0	0.01
1417.38	1417.522	1.0	0.01
1417.522	1417.697	1.0	0.01
1417.697	1417.818	1.0	0.01
1417.818	1417.96	1.0	0.01
1417.96	1418.157	1.0	0.10000000000000142
1418.157	1418.31	1.0	0.01
1418.31	1418.43	1.0	0.01
1418.43	1418.583	1.0	0.01
1418.583	1418.737	1.0	0.01
1418.737	1418.868	1.0	0.01
1418.868	1418.999	1.0	0.01
1418.999	1419.185	1.0	0.01
1419.185	1419.338	1.0	0.01
1419.338	1419.491	1.0	0.01
1419.491	1419.655	1.0	0.01
1419.655	1419.776	1.0	0.01
1419.776	1419.929	1.0	0.01
1419.929	1420.126	1.0	0.01
1420.126	1420.247	1.0	0.01
1420.247	1420.411	1.0	0.01
1420.411	1420.52	1.0	0.01
1420.52	1420.684	1.0	0.09999999999999787
1420.684	1420.782	1.0	0.01
1420.782	1420.947	1.0	0.01
1420.947	1421.078	1.0	0.01
1421.078	1421.242	1.0	0.01
1421.242	1421.417	1.0	0.01
1421.417	1421.57	1.0	0.01
1421.57	1421.691	1.0	0.01
1421.691	1421.789	1.0	0.01
1421.789	1421.964	1.0	0.01
1421.964	1422.128	1.0	0.01
1422.128	1422.281	1.0	0.01
1422.281	1422.402	1.0	0.01
1422.402	1422.544	1.0	0.01
1422.544	1422.719	1.0	0.01
1422.719	1422.905	1.0	0.01
1422.905	1423.015	1.0	0.01
1423.015	1423.222	1.0	0.09999999999999787
1423.222	1423.387	1.0	0.01
1423.387	1423.54	1.0	0.01
1423.54	1423.671	1.0	0.01
1423.671	1423.846	1.0	0.01
1423.846	1423.955	1.0	0.01
1423.955	1424.076	1.0	0.01
1424.076	1424.196	1.0	0.01
1424.196	1424.36	1.0	0.01
1424.36	1424.48	1.0	0.01
1424.48	1424.557	1.0	0.01
1424.557	1424.688	1.0	0.01
1424.688	1424.841	1.0	0.01
1424.841	1424.973	1.0	0.01
1424.973	1425.104	1.0	0.01
1425.104	1425.257	1.0	0.01
1425.257	1425.389	1.0	0.01
1425.389	1425.596	1.0	0.10000000000000142
1425.596	1425.728	1.0	0.01
1425.728	1425.903	1.0	0.01
1425.903	1426.089	1.0	0.01
1426.089	1426.264	1.0	0.01
1426.264	1426.417	1.0	0.01
1426.417	1426.559	1.0	0.01
1426.559	1426.691	1.0	0.01
1426.691	1426.833	1.0	0.01
1426.833	1426.997	1.0	0.01
1426.997	1427.117	1.0	0.01
1427.117	1427.281	1.0	0.01
1427.281	1427.434	1.0	0.01
1427.434	1427.566	1.0	0.01
1427.566	1427.73	1.0	0.01
1427.73	1427.894	1.0	0.01
1427.894	1428.047	1.0	0.01
1428.047	1428.157	1.0	0.10000000000000142
1428.157	1428.321	1.0	0.01
1428.321	1428.507	1.0	0.01
1428.507	1428.682	1.0	0.01
1428.682	1428.791	1.0	0.01
1428.791	1428.923	1.0	0.01
1428.923	1429.086	1.0	0.01
1429.086	1429.24	1.0	0.01
1429.24	1429.382	1.0	0.01
1429.382	1429.513	1.0	0.01
1429.513	1429.666	1.0	0.01
1429.666	1429.783	1.0	0.01
1429.783	1429.863	1.0	0.01
1429.863	1430.038	1.0	0.01
1430.038	1430.203	1.0	0.01
1430.203	1430.334	1.0	0.01
1430.334	1430.531	1.0	0.01
1430.531	1430.64	1.0	0.10000000000000142
1430.64	1430.815	1.0	0.01
1430.815	1430.947	1.0	0.01
1430.947	1431.067	1.0	0.01
1431.067	1431.22	1.0	0.01
1431.22	1431.373	1.0	0.01
1431.373	1431.537	1.0	0.01
1431.537	1431.68	1.0	0.01
1431.68	1431.866	1.0	0.01
1431.866	1431.986	1.0	0.01
1431.986	1432.139	1.0	0.01
1432.139	1432.249	1.0	0.01
1432.249	1432.413	1.0	0.01
1432.413	1432.588	1.0	0.01
1432.588	1432.719	1.0	0.01
1432.719	1432.927	1.0	0.01
1432.927	1433.014	1.0	0.01
1433.014	1433.146	1.0	0.09999999999999787
1433.146	1433.255	1.0	0.01
1433.255	1433.463	1.0	0.01
1433.463	1433.572	1.0	0.01
1433.572	1433.704	1.0	0.01
1433.704	1433.824	1.0	0.01
1433.824	1433.944	1.0	0.01
1433.944	1434.076	1.0	0.01
1434.076	1434.207	1.0	0.01
1434.207	1434.349	1.0	0.01
1434.349	1434.492	1.0	0.01
1434.492	1434.612	1.0	0.01
1434.612	1434.699	1.0	0.01
1434.699	1434.863	1.0	0.01
1434.863	1434.973	1.0	0.01
1434.973	1435.137	1.0	0.01
1435.137	1435.301	1.0	0.01
1435.301	1435.443	1.0	0.09999999999999787
1435.443	1435.564	1.0	0.01
1435.564	1435.695	1.0	0.01
1435.695	1435.848	1.0	0.01
1435.848	1435.98	1.0	0.01
1435.98	1436.176	1.0	0.01
1436.176	1436.307	1.0	0.01
1436.307	1436.472	1.0	0.01
1436.472	1436.592	1.0	0.01
1436.592	1436.712	1.0	0.01
1436.712	1436.833	1.0	0.01
1436.833	1436.986	1.0	0.01
1436.986	1437.128	1.0	0.01
1437.128	1437.27	1.0	0.01
1437.27	1437.445	1.0	0.01
1437.445	1437.621	1.0	0.01
1437.621	1437.774	1.0	0.01
1437.774	1437.927	1.0	0.10000000000000142
1437.927	1438.08	1.0	0.01
1438.08	1438.233	1.0	0.01
1438.233	1438.332	1.0	0.01
1438.332	1438.485	1.0	0.01
1438.485	1438.649	1.0	0.01
1438.649	1438.802	1.0	0.01
1438.802	1438.966	1.0	0.01
1438.966	1439.13	1.0	0.01
1439.13	1439.251	1.0	0.01
1439.251	1439.415	1.0	0.01
1439.415	1439.579	1.0	0.01
1439.579	1439.699	1.0	0.01
1439.699	1439.842	1.0	0.01
1439.842	1439.995	1.0	0.01
1439.995	1440.126	1.0	0.01
1440.126	1440.268	1.0	0.01
1440.268	1440.454	1.0	0.10000000000000142
1440.454	1440.596	1.0	0.01
1440.596	1440.75	1.0	0.01
1440.75	1440.892	1.0	0.01
1440.892	1441.023	1.0	0.01
1441.023	1441.165	1.0	0.01
1441.165	1441.319	1.0	0.01
1441.319	1441.461	1.0	0.01
1441.461	1441.548	1.0	0.01
1441.548	1441.701	1.0	0.01
1441.701	1441.888	1.0	0.01
1441.888	1442.063	1.0	0.01
1442.063	1442.216	1.0	0.01
1442.216	1442.336	1.0	0.01
1442.336	1442.456	1.0	0.01
1442.456	1442.61	1.0	0.01
1442.61	1442.796	1.0	0.01
1442.796	1442.938	1.0	0.09999999999999787
1442.938	1443.058	1.0	0.01
1443.058	1443.189	1.0	0.01
1443.189	1443.299	1.0	0.01
1443.299	1443.474	1.0	0.01
1443.474	1443.638	1.0	0.01
1443.638	1443.813	1.0	0.01
1443.813	1443.966	1.0	0.01
1443.966	1444.087	1.0	0.01
1444.087	1444.24	1.0	0.01
1444.24	1444.404	1.0	0.01
1444.404	1444.568	1.0	0.01
1444.568	1444.699	1.0	0.01
1444.699	1444.82	1.0	0.01
1444.82	1444.973	1.0	0.01
1444.973	1445.126	1.0	0.01
1445.126	1445.29	1.0	0.01
1445.29	1445.432	1.0	0.10000000000000142
1445.432	1445.596	1.0	0.01
1445.596	1445.728	1.0	0.01
1445.728	1445.859	1.0	0.01
1445.859	1446.012	1.0	0.01
1446.012	1446.122	1.0	0.01
1446.122	1446.275	1.0	0.01
1446.275	1446.406	1.0	0.01
1446.406	1446.57	1.0	0.01
1446.57	1446.745	1.0	0.01
1446.745	1446.877	1.0	0.01
1446.877	1446.997	1.0	0.01
1446.997	1447.194	1.0	0.01
1447.194	1447.347	1.0	0.01
1447.347	1447.533	1.0	0.01
1447.533	1447.664	1.0	0.01
1447.664	1447.839	1.0	0.01
1447.839	1447.96	1.0	0.09999999999999787
1447.96	1448.113	1.0	0.01
1448.113	1448.266	1.0	0.01
1448.266	1448.419	1.0	0.01
1448.419	1448.572	1.0	0.01
1448.572	1448.726	1.0	0.01
1448.726	1448.846	1.0	0.01
1448.846	1448.988	1.0	0.01
1448.988	1449.152	1.0	0.01
1449.152	1449.338	1.0	0.01
1449.338	1449.491	1.0	0.01
1449.491	1449.645	1.0	0.01
1449.645	1449.754	1.0	0.01
1449.754	1449.918	1.0	0.01
1449.918	1450.06	1.0	0.01
1450.06	1450.257	1.0	0.01
1450.257	1450.378	1.0	0.01
1450.378	1450.553	1.0	0.10000000000000142
1450.553	1450.695	1.0	0.01
1450.695	1450.837	1.0	0.01
1450.837	1450.979	1.0	0.01
1450.979	1451.111	1.0	0.01
1451.111	1451.264	1.0	0.01
1451.264	1451.406	1.0	0.01
1451.406	1451.526	1.0	0.01
1451.526	1451.68	1.0	0.01
1451.68	1451.8	1.0	0.01
1451.8	1451.953	1.0	0.01
1451.953	1452.063	1.0	0.01
1452.063	1452.248	1.0	0.01
1452.248	1452.369	1.0	0.01
1452.369	1452.555	1.0	0.01
1452.555	1452.741	1.0	0.01
1452.741	1452.861	1.0	0.01
1452.861	1453.014	1.0	0.10000000000000142
1453.014	1453.179	1.0	0.01
1453.179	1453.277	1.0	0.01
1453.277	1453.463	1.0	0.01
1453.463	1453.583	1.0	0.01
1453.583	1453.726	1.0	0.01
1453.726	1453.868	1.0	0.01
1453.868	1454.032	1.0	0.01
1454.032	1454.163	1.0	0.01
1454.163	1454.349	1.0	0.01
1454.349	1454.502	1.0	0.01
1454.502	1454.645	1.0	0.01
1454.645	1454.765	1.0	0.01
1454.765	1454.874	1.0	0.01
1454.874	1455.006	1.0	0.01
1455.006	1455.126	1.0	0.01
1455.126	1455.312	1.0	0.01
1455.312	1455.476	1.0	0.09999999999999787
1455.476	1455.618	1.0	0.01
1455.618	1455.804	1.0	0.01
1455.804	1455.968	1.0	0.01
1455.968	1456.122	1.0	0.01
1456.122	1456.253	1.0	0.01
1456.253	1456.395	1.0	0.01
1456.395	1456.537	1.0	0.01
1456.537	1456.68	1.0	0.01
1456.68	1456.789	1.0	0.01
1456.789	1456.931	1.0	0.01
1456.931	1457.03	1.0	0.01
1457.03	1457.216	1.0	0.01
1457.216	1457.336	1.0	0.01
1457.336	1457.5	1.0	0.01
1457.5	1457.697	1.0	0.01
1457.697	1457.829	1.0	0.01
1457.829	1457.971	1.0	0.10000000000000142
1457.971	1458.113	1.0	0.01
1458.113	1458.233	1.0	0.01
1458.233	1458.343	1.0	0.01
1458.343	1458.518	1.0	0.01
1458.518	1458.627	1.0	0.01
1458.627	1458.747	1.0	0.01
1458.747	1458.857	1.0	0.01
1458.857	1458.977	1.0	0.01
1458.977	1459.163	1.0	0.01
1459.163	1459.294	1.0	0.01
1459.294	1459.437	1.0	0.01
1459.437	1459.601	1.0	0.01
1459.601	1459.71	1.0	0.01
1459.71	1459.896	1.0	0.01
1459.896	1460.028	1.0	0.01
1460.028	1460.235	1.0	0.01
1460.235	1460.345	1.0	0.09999999999999787
1460.345	1460.476	1.0	0.01
1460.476	1460.608	1.0	0.01
1460.608	1460.739	1.0	0.01
1460.739	1460.881	1.0	0.01
1460.881	1461.045	1.0	0.01
1461.045	1461.143	1.0	0.01
1461.143	1461.308	1.0	0.01
1461.308	1461.461	1.0	0.01
1461.461	1461.614	1.0	0.01
1461.614	1461.745	1.0	0.01
1461.745	1461.866	1.0	0.01
1461.866	1461.953	1.0	0.01
1461.953	1462.073	1.0	0.01
1462.073	1462.205	1.0	0.01
1462.205	1462.336	1.0	0.01
1462.336	1462.478	1.0	0.01
1462.478	1462.642	1.0	0.10000000000000142
1462.642	1462.796	1.0	0.01
1462.796	1462.894	1.0	0.01
1462.894	1463.036	1.0	0.01
1463.036	1463.19	1.0	0.01
1463.19	1463.31	1.0	0.01
1463.31	1463.452	1.0	0.01
1463.452	1463.616	1.0	0.01
1463.616	1463.747	1.0	0.01
1463.747	1463.835	1.0	0.01
1463.835	1463.988	1.0	0.01
1463.988	1464.152	1.0	0.01
1464.152	1464.283	1.0	0.01
1464.283	1464.426	1.0	0.01
1464.426	1464.568	1.0	0.01
1464.568	1464.688	1.0	0.01
1464.688	1464.798	1.0	0.01
1464.798	1464.896	1.0	0.09999999999999432
1464.896	1465.06	1.0	0.01
1465.06	1465.181	1.0	0.01
1465.181	1465.301	1.0	0.01
1465.301	1465.443	1.0	0.01
1465.443	1465.531	1.0	0.01
1465.531	1465.673	1.0	0.01
1465.673	1465.815	1.0	0.01
1465.815	1465.947	1.0	0.01
1465.947	1466.111	1.0	0.01
1466.111	1466.253	1.0	0.01
1466.253	1466.417	1.0	0.01
1466.417	1466.559	1.0	0.01
1466.559	1466.723	1.0	0.01
1466.723	1466.855	1.0	0.01
1466.855	1467.041	1.0	0.01
1467.041	1467.172	1.0	0.01
1467.172	1467.303	1.0	0.10000000000000853
1467.303	1467.435	1.0	0.01
1467.435	1467.588	1.0	0.01
1467.588	1467.719	1.0	0.01
1467.719	1467.872	1.0	0.01
1467.872	1467.993	1.0	0.01
1467.993	1468.113	1.0	0.01
1468.113	1468.244	1.0	0.01
1468.244	1468.364	1.0	0.01
1468.364	1468.507	1.0	0.01
1468.507	1468.638	1.0	0.01
1468.638	1468.78	1.0	0.01
1468.78	1468.89	1.0	0.01
1468.89	1469.043	1.0	0.01
1469.043	1469.207	1.0	0.01
1469.207	1469.36	1.0	0.01
1469.36	1469.513	1.0	0.01
1469.513	1469.645	1.0	0.10000000000000142
1469.645	1469.732	1.0	0.01
1469.732	1469.885	1.0	0.01
1469.885	1470.006	1.0	0.01
1470.006	1470.126	1.0	0.01
1470.126	1470.257	1.0	0.01
1470.257	1470.388	1.0	0.01
1470.388	1470.553	1.0	0.01
1470.553	1470.684	1.0	0.01
1470.684	1470.848	1.0	0.01
1470.848	1470.99	1.0	0.01
1470.99	1471.165	1.0	0.01
1471.165	1471.264	1.0	0.01
1471.264	1471.384	1.0	0.01
1471.384	1471.504	1.0	0.01
1471.504	1471.625	1.0	0.01
1471.625	1471.723	1.0	0.01
1471.723	1471.877	1.0	0.09999999999999432
1471.877	1472.03	1.0	0.01
1472.03	1472.194	1.0	0.01
1472.194	1472.281	1.0	0.01
1472.281	1472.424	1.0	0.01
1472.424	1472.588	1.0	0.01
1472.588	1472.686	1.0	0.01
1472.686	1472.839	1.0	0.01
1472.839	1472.938	1.0	0.01
1472.938	1473.08	1.0	0.01
1473.08	1473.179	1.0	0.01
1473.179	1473.299	1.0	0.01
1473.299	1473.408	1.0	0.01
1473.408	1473.518	1.0	0.01
1473.518	1473.627	1.0	0.01
1473.627	1473.769	1.0	0.01
1473.769	1473.901	1.0	0.01
1473.901	1473.999	1.0	0.10000000000000142
1473.999	1474.13	1.0	0.01
1474.13	1474.251	1.0	0.01
1474.251	1474.371	1.0	0.01
1474.371	1474.524	1.0	0.01
1474.524	1474.688	1.0	0.01
1474.688	1474.809	1.0	0.01
1474.809	1474.929	1.0	0.01
1474.929	1475.093	1.0	0.01
1475.093	1475.225	1.0	0.01
1475.225	1475.367	1.0	0.01
1475.367	1475.52	1.0	0.01
1475.52	1475.673	1.0	0.01
1475.673	1475.804	1.0	0.01
1475.804	1475.925	1.0	0.01
1475.925	1476.067	1.0	0.01
1476.067	1476.198	1.0	0.01
1476.198	1476.319	1.0	0.09999999999999432
1476.319	1476.417	1.0	0.01
1476.417	1476.57	1.0	0.01
1476.57	1476.734	1.0	0.01
1476.734	1476.844	1.0	0.01
1476.844	1477.03	1.0	0.01
1477.03	1477.183	1.0	0.01
1477.183	1477.314	1.0	0.01
1477.314	1477.467	1.0	0.01
1477.467	1477.61	1.0	0.01
1477.61	1477.752	1.0	0.01
1477.752	1477.872	1.0	0.01
1477.872	1477.949	1.0	0.01
1477.949	1478.08	1.0	0.01
1478.08	1478.178	1.0	0.01
1478.178	1478.354	1.0	0.01
1478.354	1478.54	1.0	0.01
1478.54	1478.682	1.0	0.10000000000000853
1478.682	1478.835	1.0	0.01
1478.835	1478.955	1.0	0.01
1478.955	1479.098	1.0	0.01
1479.098	1479.262	1.0	0.01
1479.262	1479.426	1.0	0.01
1479.426	1479.546	1.0	0.01
1479.546	1479.71	1.0	0.01
1479.71	1479.831	1.0	0.01
1479.831	1479.929	1.0	0.01
1479.929	1480.039	1.0	0.01
1480.039	1480.115	1.0	0.01
1480.115	1480.257	1.0	0.01
1480.257	1480.443	1.0	0.01
1480.443	1480.553	1.0	0.01
1480.553	1480.673	1.0	0.01
1480.673	1480.782	1.0	0.01
1480.782	1480.892	1.0	0.10000000000000142
1480.892	1481.012	1.0	0.01
1481.012	1481.165	1.0	0.01
1481.165	1481.286	1.0	0.01
1481.286	1481.428	1.0	0.01
1481.428	1481.538	1.0	0.01
1481.538	1481.625	1.0	0.01
1481.625	1481.734	1.0	0.01
1481.734	1481.899	1.0	0.01
1481.899	1482.041	1.0	0.01
1482.041	1482.139	1.0	0.01
1482.139	1482.238	1.0	0.01
1482.238	1482.391	1.0	0.01
1482.391	1482.533	1.0	0.01
1482.533	1482.621	1.0	0.01
1482.621	1482.752	1.0	0.01
1482.752	1482.905	1.0	0.01
1482.905	1483.014	1.0	0.09999999999999432
1483.014	1483.124	1.0	0.01
1483.124	1483.233	1.0	0.01
1483.233	1483.364	1.0	0.01
1483.364	1483.485	1.0	0.01
1483.485	1483.616	1.0	0.01
1483.616	1483.726	1.0	0.01
1483.726	1483.835	1.0	0.01
1483.835	1484.021	1.0	0.01
1484.021	1484.163	1.0	0.01
1484.163	1484.316	1.0	0.01
1484.316	1484.481	1.0	0.01
1484.481	1484.623	1.0	0.01
1484.623	1484.754	1.0	0.01
1484.754	1484.874	1.0	0.01
1484.874	1484.984	1.0	0.01
1484.984	1485.115	1.0	0.01
1485.115	1485.236	1.0	0.10000000000000142
1485.236	1485.367	1.0	0.01
1485.367	1485.476	1.0	0.01
1485.476	1485.651	1.0	0.01
1485.651	1485.772	1.0	0.01
1485.772	1485.903	1.0	0.01
1485.903	1486.045	1.0	0.01
1486.045	1486.154	1.0	0.01
1486.154	1486.308	1.0	0.01
1486.308	1486.483	1.0	0.01
1486.483	1486.614	1.0	0.01
1486.614	1486.713	1.0	0.01
1486.713	1486.898	1.0	0.01
1486.898	1487.041	1.0	0.01
1487.041	1487.128	1.0	0.01
1487.128	1487.249	1.0	0.01
1487.249	1487.413	1.0	0.01
1487.413	1487.533	1.0	0.09999999999999432
1487.533	1487.686	1.0	0.01
1487.686	1487.807	1.0	0.01
1487.807	1487.905	1.0	0.01
1487.905	1488.058	1.0	0.01
1488.058	1488.222	1.0	0.01
1488.222	1488.397	1.0	0.01
1488.397	1488.529	1.0	0.01
1488.529	1488.649	1.0	0.01
1488.649	1488.747	1.0	0.01
1488.747	1488.868	1.0	0.01
1488.868	1488.999	1.0	0.01
1488.999	1489.109	1.0	0.01
1489.109	1489.218	1.0	0.01
1489.218	1489.371	1.0	0.01
1489.371	1489.47	1.0	0.01
1489.47	1489.579	1.0	0.01
1489.579	1489.732	1.0	0.10000000000000853
1489.732	1489.869	1.0	0.01
1489.869	1489.973	1.0	0.01
1489.973	1490.06	1.0	0.01
1490.06	1490.203	1.0	0.01
1490.203	1490.312	1.0	0.01
1490.312	1490.432	1.0	0.01
1490.432	1490.564	1.0	0.01
1490.564	1490.695	1.0	0.01
1490.695	1490.794	1.0	0.01
1490.794	1490.958	1.0	0.01
1490.958	1491.078	1.0	0.01
1491.078	1491.198	1.0	0.01
1491.198	1491.34	1.0	0.01
1491.34	1491.461	1.0	0.01
1491.461	1491.636	1.0	0.01
1491.636	1491.723	1.0	0.01
1491.723	1491.855	1.0	0.10000000000000142
1491.855	1491.997	1.0	0.01
1491.997	1492.117	1.0	0.01
1492.117	1492.238	1.0	0.01
1492.238	1492.402	1.0	0.01
1492.402	1492.555	1.0	0.01
1492.555	1492.697	1.0	0.01
1492.697	1492.817	1.0	0.01
1492.817	1492.96	1.0	0.01
1492.96	1493.08	1.0	0.01
1493.08	1493.233	1.0	0.01
1493.233	1493.397	1.0	0.01
1493.397	1493.529	1.0	0.01
1493.529	1493.671	1.0	0.01
1493.671	1493.846	1.0	0.01
1493.846	1493.955	1.0	0.01
1493.955	1494.109	1.0	0.01
1494.109	1494.229	1.0	0.09999999999999432
1494.229	1494.338	1.0	0.01
1494.338	1494.459	1.0	0.01
1494.459	1494.59	1.0	0.01
1494.59	1494.677	1.0	0.01
1494.677	1494.798	1.0	0.01
1494.798	1494.885	1.0	0.01
1494.885	1494.995	1.0	0.01
1494.995	1495.115	1.0	0.01
1495.115	1495.214	1.0	0.01
1495.214	1495.399	1.0	0.01
1495.399	1495.52	1.0	0.01
1495.52	1495.64	1.0	0.01
1495.64	1495.739	1.0	0.01
1495.739	1495.848	1.0	0.01
1495.848	1496.023	1.0	0.01
1496.023	1496.132	1.0	0.01
1496.132	1496.253	1.0	0.10000000000000142
1496.253	1496.417	1.0	0.01
