#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.335999999999999943e+01	3.953976059892875128e+01	1.188615493697461473e-01	nan	nan	nan	2.186396500868728054e-01	2.676947335520801514e-03	9.945154195743588499e-01	1.126412317774432362e-02	nan	nan	nan	nan	2.175000000000002487e-01	2.000000000000000666e-01	9.946784620737647575e-01	1.540050159356880395e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.889528716375783235e-01	1.336555107278763034e-03	nan	nan
3.435999999999999943e+01	4.300053257303204646e+01	1.081841951427057469e-01	nan	nan	nan	2.217297831276207609e-01	2.801451226465483460e-03	9.942773457671413295e-01	1.134100961290860840e-02	nan	nan	nan	nan	2.206150000000004496e-01	2.000000000000000666e-01	9.944766527487821639e-01	1.545266282694650675e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.909720377695296789e-01	1.572400736759001737e-03	nan	nan
3.535999999999999943e+01	4.643728892826666765e+01	9.703440807031513127e-02	nan	nan	nan	2.236012835434000035e-01	2.903953583420150648e-03	9.940392880164439227e-01	1.142603926007133147e-02	nan	nan	nan	nan	2.225000000000001421e-01	2.000000000000000666e-01	9.942748434237995703e-01	1.550482406032420955e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.913968960097008676e-01	1.752061770550152834e-03	nan	nan
3.635999999999999943e+01	4.986903447426833225e+01	8.711973016919638546e-02	nan	nan	nan	2.237030317818836933e-01	2.864524170871078374e-03	9.938012463214117576e-01	1.151901937966266255e-02	nan	nan	nan	nan	2.225000000000001421e-01	2.000000000000000666e-01	9.940730340988169766e-01	1.555698529370191235e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.895471047819223598e-01	1.570581281232187208e-03	nan	nan
3.735999999999999943e+01	5.332270395838618526e+01	8.117306926991894878e-02	nan	nan	nan	2.239400671364153717e-01	2.834785162398479035e-03	9.935632206811897404e-01	1.161974682223196158e-02	nan	nan	nan	nan	2.226337999999985773e-01	2.000000000000000666e-01	9.938712247738343830e-01	1.560914652707961515e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.879203331040550706e-01	1.395068839785432342e-03	nan	nan
3.835999999999999233e+01	5.679588693653518305e+01	7.874307328197677203e-02	nan	nan	nan	2.242104878955268332e-01	2.813886279346806355e-03	9.933252110949229996e-01	1.172800979975899965e-02	nan	nan	nan	nan	2.228000000000012193e-01	2.000000000000000666e-01	9.936694154488517894e-01	1.566130776045731796e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.863773286389246775e-01	1.226187288041406375e-03	nan	nan
3.935999999999999233e+01	6.028778346602909721e+01	7.894353756818670020e-02	nan	nan	nan	2.243144143313570149e-01	2.799734151418340877e-03	9.930872175617564412e-01	1.184358961867288708e-02	nan	nan	nan	nan	2.227999999999994429e-01	2.000000000000000666e-01	9.934676061238690847e-01	1.571346899383502249e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.846657005720849565e-01	1.065281211381125231e-03	nan	nan
4.035999999999999233e+01	6.380067595005624526e+01	8.072337944997516612e-02	nan	nan	nan	2.243532949643953223e-01	2.793954970186767698e-03	9.928323816441891880e-01	1.196605916339679894e-02	nan	nan	nan	nan	2.227347000000001742e-01	2.000000000000000666e-01	9.932489312891673583e-01	1.576563022721272356e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.829082605260922478e-01	9.169189853711123611e-04	nan	nan
4.135999999999999233e+01	6.733539069518391784e+01	8.313467231996542195e-02	nan	nan	nan	2.244236823190540464e-01	2.798007717674582014e-03	9.925690707229708476e-01	1.209528606793652296e-02	nan	nan	nan	nan	2.226999999999996760e-01	2.000000000000000666e-01	9.930217602954342082e-01	1.581779146059042809e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.812320165435095443e-01	7.879634516685111089e-04	nan	nan
4.235999999999999233e+01	7.089117361169012099e+01	8.545679759165278333e-02	nan	nan	nan	2.245297311532096496e-01	2.812102928638853666e-03	9.923057777030842574e-01	1.223114134948156961e-02	nan	nan	nan	nan	2.226999999999996760e-01	2.000000000000000666e-01	9.927945893017009471e-01	1.586995269396812916e-02	6.546460000000000434e+01	1.000000000000000056e-01	2.796420885516162080e-01	6.883299006764194081e-04	nan	nan
