#acquired from GICC file, rel_unc is 0.01% of LID. 
depth	LID	rel_unc	comment
2257.245	87.93	0.8793000000000001	
2257.415	87.76	0.8776	
2257.55	87.69	0.8769	
2257.728	87.51	0.8751000000000001	
2257.854	87.41	0.8741	
2257.98	87.32	0.8732	
2258.14	87.2	0.872	
2258.33	87.08	0.8708	
2258.465	87.01	0.8701000000000001	
2258.6145	86.9	0.8690000000000001	
2258.745	86.83	0.8683	
2258.89	86.75	0.8675	
2259.04	86.66	0.8666	
2259.206	86.54	0.8654000000000001	
2259.382	86.39	0.8639	
2259.538	86.18	0.8618000000000001	
2259.678	86.02	0.8602	
2259.79	85.87	0.8587	
2259.955	85.61	0.8561	
2260.075	85.43	0.8543000000000001	
2260.2385	85.29	0.8529000000000001	
2260.387	85.16	0.8516	
2260.61	85.07	0.8506999999999999	
2260.8	85.01	0.8501000000000001	
2260.98	85.02	0.8502	
2261.16	85.12	0.8512000000000001	
2261.358	85.17	0.8517	
2261.62	85.29	0.8529000000000001	
2261.82	85.45	0.8545	
2262.019	85.6	0.856	
2262.19	85.83	0.8583	
2262.399	86.05	0.8605	
2262.608	86.19	0.8619	
2262.78	86.3	0.863	
2262.96	86.29	0.8629000000000001	
2263.1785	86.3	0.863	
2263.382	86.17	0.8617	
2263.53	86.03	0.8603000000000001	
2263.715	85.96	0.8595999999999999	
2263.9	85.8	0.858	
2264.095	85.64	0.8564	
2264.29	85.49	0.8549	
2264.47	85.38	0.8538	
2264.69	85.21	0.8521	
2264.885	85.11	0.8511	
2265.08	84.91	0.8491	
2265.295	84.74	0.8473999999999999	
2265.529	84.63	0.8462999999999999	
2265.681	84.54	0.8454	
2265.89	84.38	0.8438	
2266.079	84.27	0.8427	
2266.31	84.16	0.8416	
2266.5465	84.14	0.8414	
2266.7595	84.09	0.8409000000000001	
2266.9545	84.12	0.8412000000000001	
2267.13	84.09	0.8409000000000001	
2267.34	84.13	0.8412999999999999	
2267.55	84.28	0.8428	
2267.7435	84.4	0.8440000000000001	
2267.98	84.52	0.8452	
2268.17	84.68	0.8468000000000001	
2268.36	84.95	0.8495	
2268.545	85.19	0.8519	
2268.7115	85.35	0.8534999999999999	
2268.93	85.56	0.8556	
2269.11	85.8	0.858	
2269.3145	85.99	0.8599	
2269.5195	86.28	0.8628	
2269.7335	86.51	0.8651000000000001	
2269.9915	86.84	0.8684000000000001	
2270.228	87.19	0.8719	
2270.4925	87.47	0.8747	
2270.7515	87.73	0.8773000000000001	
2270.8505	87.96	0.8795999999999999	
2270.931	88.0	0.88	
2271.0	88.03	0.8803000000000001	
2271.11	88.21	0.8821	
2271.23	88.35	0.8835	
2271.32	88.44	0.8844	
2271.42	88.62	0.8862000000000001	
2271.52	88.68	0.8868	
2271.62	88.87	0.8887	
2271.73	89.05	0.8905	
2271.84	89.12	0.8912000000000001	
2271.95	89.31	0.8931	
2272.0705	89.46	0.8946	
2272.1755	89.65	0.8965000000000001	
2272.2815	89.82	0.8982	
2272.408	90.06	0.9006000000000001	
2272.545	90.18	0.9018	
2272.626	90.36	0.9036	
2272.699	90.45	0.9045000000000001	
2272.7845	90.61	0.9061	
2272.87	90.77	0.9077	
2272.97	90.86	0.9086	
2273.07	90.95	0.9095000000000001	
2273.1555	91.09	0.9109	
2273.26	91.24	0.9124	
2273.355	91.46	0.9146	
2273.4405	91.6	0.9159999999999999	
2273.5445	91.68	0.9168000000000001	
2273.6495	91.89	0.9189	
2273.732	92.03	0.9203	
2273.831	92.18	0.9218000000000001	
2273.9345	92.25	0.9225	
2274.05	92.54	0.9254000000000001	
2274.155	92.62	0.9262	
2274.27	92.77	0.9277	
2274.37	92.98	0.9298000000000001	
2274.4695	93.18	0.9318000000000001	
2274.5645	93.26	0.9326000000000001	
2274.66	93.47	0.9347	
2274.76	93.67	0.9367000000000001	
2274.85	93.8	0.938	
2274.955	94.01	0.9401	
2275.0705	94.16	0.9416	
2275.165	94.29	0.9429000000000001	
2275.28	94.56	0.9456	
2275.38	94.62	0.9462	
2275.47	94.75	0.9475	
2275.565	94.95	0.9495	
2275.6505	95.07	0.9507	
2275.77	95.2	0.9520000000000001	
2275.869	95.32	0.9531999999999999	
2275.99	95.45	0.9545	
2276.11	95.56	0.9556	
2276.21	95.72	0.9572	
2276.3	95.81	0.9581000000000001	
2276.4155	95.9	0.9590000000000001	
2276.51	95.98	0.9598000000000001	
2276.61	96.11	0.9611000000000001	
2276.71	96.1	0.961	
2276.842	96.22	0.9622	
2276.95	96.32	0.9632	
2277.03	96.43	0.9643	
2277.1405	96.6	0.966	
2277.235	96.64	0.9664	
2277.351	96.7	0.9670000000000001	
2277.472	96.76	0.9676000000000001	
2277.598	96.9	0.9690000000000001	
2277.6835	96.98	0.9698000000000001	
2277.77	97.07	0.9707	
2277.86	97.17	0.9717	
2277.95	97.28	0.9728	
2278.055	97.33	0.9733	
2278.179	97.38	0.9738	
2278.2645	97.47	0.9747	
2278.358	97.49	0.9749	
2278.414	97.43	0.9743	
2278.494	97.43	0.9743	
2278.602	97.43	0.9743	
2278.74	97.4	0.9740000000000001	
2278.845	97.37	0.9737000000000001	
2278.96	97.25	0.9725	
2279.05	97.29	0.9729000000000001	
2279.15	97.12	0.9712000000000001	
2279.255	97.09	0.9709000000000001	
2279.3495	97.0	0.97	
2279.45	96.84	0.9684	
2279.54	96.63	0.9662999999999999	
2279.6725	96.56	0.9656	
2279.8205	96.3	0.963	
2279.9255	96.19	0.9619	
2280.02	96.02	0.9601999999999999	
2280.128	95.7	0.9570000000000001	
2280.271	95.45	0.9545	
2280.359	95.04	0.9504000000000001	
2280.48	94.69	0.9469	
2280.572	94.26	0.9426000000000001	
2280.71	93.57	0.9357	
2280.82	93.0	0.93	
2280.93	92.57	0.9257	
2281.0335	92.18	0.9218000000000001	
2281.1255	91.95	0.9195000000000001	
2281.225	91.78	0.9178000000000001	
2281.368	91.68	0.9168000000000001	
2281.49	91.52	0.9152	
2281.644	91.31	0.9131	
2281.853	91.01	0.9101	
2282.04	90.78	0.9078	
2282.2	90.48	0.9048	
2282.36	90.18	0.9018	
2282.536	89.88	0.8987999999999999	
2282.68	89.6	0.8959999999999999	
2282.824	89.35	0.8935	
2283.0	89.06	0.8906000000000001	
2283.15	88.79	0.8879000000000001	
2283.3	88.58	0.8858	
2283.4305	88.33	0.8833	
2283.59	88.15	0.8815000000000001	
2283.716	87.94	0.8794	
2283.856	87.7	0.877	
2284.025	87.51	0.8751000000000001	
2284.1925	87.36	0.8736	
2284.3175	87.14	0.8714000000000001	
2284.443	87.04	0.8704000000000001	
2284.586	86.9	0.8690000000000001	
2284.715	86.75	0.8675	
2284.8275	86.69	0.8669	
2284.94	86.52	0.8652	
2285.0885	86.37	0.8637	
2285.2415	86.16	0.8616	
2285.3255	86.03	0.8603000000000001	
2285.4095	85.83	0.8583	
2285.5005	85.74	0.8573999999999999	
2285.6155	85.52	0.8552	
2285.762	85.39	0.8539	
2285.916	85.24	0.8523999999999999	
2286.0895	85.12	0.8512000000000001	
2286.234	85.09	0.8509000000000001	
2286.374	84.95	0.8495	
2286.539	84.82	0.8482	
2286.656	84.7	0.8470000000000001	
2286.796	84.61	0.8461	
2286.892	84.5	0.845	
2287.0	84.39	0.8439	
2287.126	84.28	0.8428	
2287.28	84.24	0.8423999999999999	
2287.434	84.14	0.8414	
2287.56	84.07	0.8407	
2287.69	84.05	0.8405	
2287.82	83.99	0.8399	
2287.9415	83.98	0.8398000000000001	
2288.09	83.97	0.8397	
2288.233	84.01	0.8401000000000001	
2288.337	84.04	0.8404	
2288.4715	84.04	0.8404	
2288.593	84.15	0.8415	
2288.7505	84.24	0.8423999999999999	
2288.8955	84.29	0.8429000000000001	
2289.055	84.46	0.8445999999999999	
2289.214	84.61	0.8461	
2289.354	84.8	0.848	
2289.48	85.03	0.8503000000000001	
2289.623	85.25	0.8525	
2289.74	85.49	0.8549	
2289.88	85.73	0.8573000000000001	
2290.02	86.03	0.8603000000000001	
2290.146	86.19	0.8619	
2290.286	86.42	0.8642000000000001	
2290.435	86.52	0.8652	
2290.6	86.68	0.8668000000000001	
2290.7305	86.69	0.8669	
2290.89	86.69	0.8669	
2291.045	86.77	0.8677	
2291.2	86.72	0.8672	
2291.34	86.65	0.8665	
2291.466	86.58	0.8658	
2291.6105	86.5	0.865	
2291.7555	86.4	0.8640000000000001	
2291.925	86.27	0.8627	
2292.08	86.03	0.8603000000000001	
2292.235	85.92	0.8592000000000001	
2292.419	85.67	0.8567	
2292.5785	85.45	0.8545	
2292.706	85.37	0.8537	
2292.836	85.26	0.8526	
2292.9535	85.17	0.8517	
2293.075	84.97	0.8497	
2293.21	84.9	0.8490000000000001	
2293.3315	84.87	0.8487	
2293.48	84.78	0.8478	
2293.615	84.74	0.8473999999999999	
2293.7365	84.74	0.8473999999999999	
2293.8805	84.68	0.8468000000000001	
2294.04	84.74	0.8473999999999999	
2294.185	84.67	0.8467	
2294.33	84.68	0.8468000000000001	
2294.4895	84.56	0.8456	
2294.62	84.51	0.8451000000000001	
2294.774	84.44	0.8444	
2294.9	84.26	0.8426	
2295.045	84.21	0.8421	
2295.2035	84.19	0.8419	
2295.3385	84.12	0.8412000000000001	
2295.473	84.18	0.8418000000000001	
2295.577	84.24	0.8423999999999999	
2295.72	84.31	0.8431000000000001	
2295.844	84.4	0.8440000000000001	
2296.03	84.47	0.8447	
2296.165	84.56	0.8456	
2296.315	84.55	0.8455	
2296.4785	84.53	0.8453	
2296.6435	84.49	0.8449	
2296.8175	84.43	0.8443	
2297.01	84.4	0.8440000000000001	
2297.138	84.34	0.8434	
2297.298	84.33	0.8433	
2297.482	84.22	0.8422000000000001	
2297.691	84.16	0.8416	
2297.895	83.94	0.8394	
2298.08	83.82	0.8382	
2298.28	83.68	0.8368000000000001	
2298.4975	83.6	0.836	
2298.69	83.52	0.8351999999999999	
2298.83	83.43	0.8343	
2299.0225	83.4	0.8340000000000001	
2299.1625	83.27	0.8327	
2299.3375	83.19	0.8319	
2299.53	83.12	0.8312	
2299.7	82.92	0.8292	
2299.853	82.83	0.8283	
2300.07	82.73	0.8273	
2300.304	82.52	0.8251999999999999	
2300.474	82.43	0.8243	
2300.628	82.31	0.8231	
2300.808	82.31	0.8231	
2300.97	82.19	0.8219	
2301.132	82.18	0.8218000000000001	
2301.33	82.18	0.8218000000000001	
2301.47	82.26	0.8226000000000001	
2301.6625	82.27	0.8227	
2301.88	82.37	0.8237000000000001	
2302.08	82.33	0.8233	
2302.25	82.26	0.8226000000000001	
2302.403	82.15	0.8215000000000001	
2302.6235	82.06	0.8206	
2302.7715	82.06	0.8206	
2302.995	82.02	0.8201999999999999	
2303.22	81.99	0.8199	
2303.42	81.97	0.8197	
2303.637	82.02	0.8201999999999999	
2303.822	81.98	0.8198000000000001	
2303.97	82.07	0.8207	
2304.16	82.06	0.8206	
2304.369	82.19	0.8219	
2304.54	82.15	0.8215000000000001	
2304.7485	82.26	0.8226000000000001	
2304.915	82.33	0.8233	
2305.1175	82.31	0.8231	
2305.2925	82.48	0.8248000000000001	
2305.45	82.47	0.8247	
2305.648	82.6	0.826	
2305.828	82.65	0.8265000000000001	
2305.99	82.66	0.8266	
2306.188	82.64	0.8264	
2306.368	82.59	0.8259000000000001	
2306.547	82.53	0.8253	
2306.734	82.61	0.8261000000000001	
2306.888	82.58	0.8258	
2307.05	82.57	0.8257	
2307.23	82.61	0.8261000000000001	
2307.4445	82.57	0.8257	
2307.62	82.65	0.8265000000000001	
2307.81	82.74	0.8273999999999999	
2308.0	82.68	0.8268000000000001	
2308.205	82.6	0.826	
2308.41	82.5	0.8250000000000001	
2308.5945	82.36	0.8236	
2308.82	82.38	0.8238	
2309.01	82.29	0.8229000000000001	
2309.181	82.19	0.8219	
2309.389	82.14	0.8214	
2309.6395	82.23	0.8223	
2309.8345	82.28	0.8228	
2310.01	82.42	0.8242	
2310.2355	82.42	0.8242	
2310.4395	82.36	0.8236	
2310.615	82.41	0.8240999999999999	
2310.81	82.31	0.8231	
2311.0245	82.18	0.8218000000000001	
2311.2	82.03	0.8203	
2311.39	81.82	0.8181999999999999	
2311.58	81.72	0.8172	
2311.7945	81.45	0.8145	
2311.97	81.22	0.8122	
2312.14	81.17	0.8117000000000001	
2312.276	81.17	0.8117000000000001	
2312.52	81.13	0.8113	
2312.7485	81.13	0.8113	
2312.915	81.11	0.8111	
2313.1	81.1	0.8109999999999999	
2313.3365	81.09	0.8109000000000001	
2313.5495	81.05	0.8105	
2313.7055	81.01	0.8101	
2313.92	80.93	0.8093000000000001	
2314.13	80.85	0.8085	
2314.34	80.95	0.8095	
2314.55	80.95	0.8095	
2314.76	81.05	0.8105	
2314.98	81.15	0.8115000000000001	
2315.16	81.23	0.8123	
2315.35	81.33	0.8133	
2315.521	81.4	0.8140000000000001	
2315.745	81.62	0.8162	
2315.9295	81.63	0.8163	
2316.145	81.76	0.8176000000000001	
2316.34	81.79	0.8179000000000001	
2316.525	81.73	0.8173	
2316.71	81.79	0.8179000000000001	
2316.9135	81.65	0.8165000000000001	
2317.0615	81.67	0.8167	
2317.265	81.57	0.8157	
2317.413	81.59	0.8159000000000001	
2317.6345	81.83	0.8183	
2317.86	81.83	0.8183	
2318.065	82.0	0.8200000000000001	
2318.29	82.02	0.8201999999999999	
2318.49	82.14	0.8214	
2318.67	82.21	0.8220999999999999	
2318.8845	82.37	0.8237000000000001	
2319.06	82.34	0.8234	
2319.236	82.33	0.8233	
2319.478	82.37	0.8237000000000001	
2319.716	82.34	0.8234	
2319.98	82.43	0.8243	
2320.178	82.51	0.8251000000000001	
2320.398	82.65	0.8265000000000001	
2320.6225	82.81	0.8281000000000001	
2320.8475	82.91	0.8291	
2321.1	83.01	0.8301000000000001	
2321.33	83.06	0.8306	
2321.528	83.22	0.8322	
2321.77	83.41	0.8341	
2321.985	83.48	0.8348000000000001	
2322.2	83.56	0.8356	
2322.425	83.58	0.8358	
2322.65	83.6	0.836	
2322.865	83.64	0.8364	
2323.08	83.55	0.8355	
2323.379	83.57	0.8357	
2323.594	83.67	0.8367	
2323.756	83.72	0.8372	
2323.916	83.87	0.8387000000000001	
2324.092	83.89	0.8389	
2324.27	83.99	0.8399	
2324.395	84.12	0.8412000000000001	
2324.512	84.38	0.8438	
2324.596	84.37	0.8437000000000001	
2324.692	84.61	0.8461	
2324.824	84.88	0.8488	
2324.932	85.06	0.8506	
2325.052	85.17	0.8517	
2325.181	85.5	0.855	
2325.286	85.74	0.8573999999999999	
2325.4	85.92	0.8592000000000001	
2325.49	86.2	0.8620000000000001	
2325.58	86.32	0.8632	
2325.66	86.48	0.8648	
2325.76	86.68	0.8668000000000001	
2325.869	87.0	0.87	
2325.99	87.11	0.8711	
2326.09	87.41	0.8741	
2326.18	87.47	0.8747	
2326.29	87.68	0.8768000000000001	
2326.37	87.92	0.8792	
2326.486	88.02	0.8802	
2326.64	88.2	0.882	
2326.74	88.41	0.8841	
2326.83	88.53	0.8853	
2326.9455	88.65	0.8865000000000001	
2327.04	88.74	0.8874	
2327.14	88.91	0.8891	
2327.23	89.0	0.89	
2327.3345	89.17	0.8917	
2327.4395	89.34	0.8934000000000001	
2327.534	89.44	0.8944	
2327.6495	89.55	0.8955	
2327.752	89.81	0.8981	
2327.9	89.93	0.8993000000000001	
2327.99	90.18	0.9018	
2328.09	90.36	0.9036	
2328.185	90.55	0.9055	
2328.28	90.61	0.9061	
2328.37	90.91	0.9091	
2328.47	91.14	0.9114	
2328.552	91.3	0.913	
2328.633	91.44	0.9144	
2328.73	91.66	0.9166	
2328.83	91.88	0.9188	
2328.98	92.2	0.922	
2329.109	92.35	0.9235	
2329.199	92.54	0.9254000000000001	
2329.2895	92.69	0.9269	
2329.3845	92.8	0.9279999999999999	
2329.4605	92.91	0.9291	
2329.56	93.15	0.9315000000000001	
2329.66	93.22	0.9322	
2329.7555	93.27	0.9327	
2329.86	93.53	0.9353	
2329.955	93.53	0.9353	
2330.05	93.67	0.9367000000000001	
2330.118	93.68	0.9368000000000001	
2330.203	93.81	0.9381	
2330.3145	93.83	0.9383	
2330.43	94.01	0.9401	
2330.52	93.96	0.9396	
2330.619	94.13	0.9413	
2330.718	94.13	0.9413	
2330.807	94.23	0.9423	
2330.892	94.17	0.9417	
2330.969	94.37	0.9437000000000001	
2331.041	94.35	0.9435	
2331.131	94.29	0.9429000000000001	
2331.2445	94.37	0.9437000000000001	
2331.33	94.43	0.9443000000000001	
2331.44	94.46	0.9446	
2331.547	94.5	0.9450000000000001	
2331.6235	94.6	0.946	
2331.709	94.61	0.9461	
2331.79	94.73	0.9473	
2331.88	94.76	0.9476000000000001	
2331.979	94.86	0.9486	
2332.06	94.82	0.9481999999999999	
2332.17	94.75	0.9475	
2332.277	94.83	0.9483	
2332.379	94.65	0.9465000000000001	
2332.457	94.6	0.946	
2332.529	94.64	0.9464	
2332.628	94.55	0.9455	
2332.718	94.39	0.9439000000000001	
2332.806	94.23	0.9423	
2332.878	94.01	0.9401	
2332.95	93.97	0.9397	
2333.04	93.7	0.937	
2333.13	93.61	0.9361	
2333.2155	93.34	0.9334	
2333.32	93.24	0.9324	
2333.4055	93.04	0.9304000000000001	
2333.5005	92.83	0.9283	
2333.5955	92.66	0.9266	
2333.6905	92.51	0.9251	
2333.7855	92.28	0.9228000000000001	
2333.871	92.11	0.9211	
2333.985	91.85	0.9185	
2334.088	91.68	0.9168000000000001	
2334.16	91.49	0.9148999999999999	
2334.24	91.31	0.9131	
2334.328	91.14	0.9114	
2334.392	90.98	0.9098	
2334.485	90.95	0.9095000000000001	
2334.5615	90.78	0.9078	
2334.655	90.75	0.9075	
2334.74	90.66	0.9066	
2334.8335	90.56	0.9056000000000001	
2334.91	90.49	0.9048999999999999	
2334.99	90.41	0.9041	
2335.0785	90.31	0.9031	
2335.1635	90.32	0.9032	
2335.24	90.27	0.9027	
2335.339	90.18	0.9018	
2335.435	90.09	0.9009	
2335.5025	90.02	0.9002	
2335.5785	90.02	0.9002	
2335.672	89.93	0.8993000000000001	
2335.748	89.86	0.8986000000000001	
2335.828	89.79	0.8979	
2335.908	89.79	0.8979	
2335.988	89.71	0.8971	
2336.06	89.65	0.8965000000000001	
2336.148	89.62	0.8962000000000001	
2336.22	89.55	0.8955	
2336.292	89.48	0.8948	
2336.372	89.47	0.8947	
2336.4565	89.39	0.8939	
2336.55	89.38	0.8937999999999999	
2336.6265	89.31	0.8931	
2336.72	89.3	0.893	
2336.808	89.29	0.8929	
2336.872	89.24	0.8924	
2336.952	89.17	0.8917	
2337.04	89.16	0.8916	
2337.1165	89.19	0.8919	
2337.2015	89.13	0.8913	
2337.278	89.16	0.8916	
2337.363	89.1	0.891	
2337.452	89.02	0.8902	
2337.542	89.02	0.8902	
2337.6365	88.91	0.8891	
2337.7215	88.82	0.8882	
2337.802	88.72	0.8872	
2337.882	88.62	0.8862000000000001	
2337.985	88.48	0.8848	
2338.08	88.36	0.8836	
2338.175	88.24	0.8824	
2338.27	88.06	0.8806	
2338.3745	87.96	0.8795999999999999	
2338.46	87.83	0.8783	
2338.56	87.72	0.8772	
2338.6685	87.71	0.8771	
2338.745	87.66	0.8765999999999999	
2338.83	87.62	0.8762000000000001	
2338.9155	87.6	0.876	
2339.02	87.6	0.876	
2339.096	87.62	0.8762000000000001	
2339.1815	87.68	0.8768000000000001	
2339.2835	87.7	0.877	
2339.378	87.67	0.8767	
2339.486	87.75	0.8775000000000001	
2339.596	87.72	0.8772	
2339.724	87.73	0.8773000000000001	
2339.856	87.72	0.8772	
2340.0285	87.75	0.8775000000000001	
2340.1615	87.72	0.8772	
2340.2765	87.75	0.8775000000000001	
2340.3915	87.74	0.8774	
2340.4835	87.68	0.8768000000000001	
2340.61	87.67	0.8767	
2340.73	87.62	0.8762000000000001	
2340.85	87.56	0.8756	
2340.985	87.5	0.875	
2341.143	87.38	0.8738	
2341.258	87.31	0.8731	
2341.374	87.17	0.8717	
2341.494	87.1	0.871	
2341.612	86.96	0.8695999999999999	
2341.711	86.87	0.8687	
2341.81	86.77	0.8677	
2341.925	86.7	0.867	
2342.04	86.59	0.8659	
2342.183	86.43	0.8643000000000001	
2342.313	86.29	0.8629000000000001	
2342.443	86.07	0.8606999999999999	
2342.584	85.86	0.8586	
2342.704	85.55	0.8555	
2342.812	85.32	0.8532	
2342.932	85.13	0.8513	
2343.04	84.86	0.8486	
2343.18	84.64	0.8464	
2343.334	84.37	0.8437000000000001	
2343.488	84.13	0.8412999999999999	
2343.623	83.94	0.8394	
2343.7035	83.78	0.8378	
2343.8185	83.63	0.8362999999999999	
2343.98	83.42	0.8342	
2344.144	83.31	0.8331000000000001	
2344.256	83.21	0.8321	
2344.396	83.1	0.831	
2344.565	83.07	0.8307	
2344.72	83.0	0.8300000000000001	
2344.875	82.95	0.8295	
2345.03	82.97	0.8297	
2345.185	83.0	0.8300000000000001	
2345.34	83.06	0.8306	
2345.5	83.11	0.8311000000000001	
2345.644	83.15	0.8315000000000001	
2345.822	83.19	0.8319	
2346.02	83.25	0.8325	
2346.2015	83.32	0.8331999999999999	
2346.366	83.4	0.8340000000000001	
2346.526	83.5	0.835	
2346.686	83.66	0.8366	
2346.83	83.8	0.838	
2346.99	83.99	0.8399	
2347.2045	84.25	0.8425	
2347.362	84.49	0.8449	
2347.488	84.67	0.8467	
2347.626	84.9	0.8490000000000001	
2347.743	85.01	0.8501000000000001	
2347.86	85.16	0.8516	
2348.0	85.26	0.8526	
2348.126	85.39	0.8539	
2348.266	85.42	0.8542000000000001	
2348.392	85.4	0.8540000000000001	
2348.536	85.39	0.8539	
2348.6955	85.3	0.853	
2348.8495	85.19	0.8519	
2349.02	85.11	0.8511	
2349.175	85.02	0.8502	
2349.344	84.83	0.8483	
2349.456	84.72	0.8472	
2349.596	84.67	0.8467	
2349.7495	84.54	0.8454	
2349.9045	84.42	0.8442000000000001	
2350.0905	84.37	0.8437000000000001	
2350.258	84.4	0.8440000000000001	
2350.426	84.52	0.8452	
2350.5505	84.56	0.8456	
2350.699	84.69	0.8469	
2350.816	84.77	0.8477	
2350.924	84.92	0.8492000000000001	
2351.02	85.03	0.8503000000000001	
2351.141	85.22	0.8522	
2351.24	85.29	0.8529000000000001	
2351.378	85.52	0.8552	
2351.492	85.64	0.8564	
2351.602	85.83	0.8583	
2351.7015	86.01	0.8601000000000001	
2351.805	86.05	0.8605	
2351.9295	86.23	0.8623000000000001	
2352.015	86.32	0.8632	
2352.1005	86.5	0.865	
2352.19	86.58	0.8658	
2352.29	86.64	0.8664000000000001	
2352.394	86.82	0.8682	
2352.499	86.9	0.8690000000000001	
2352.6	86.99	0.8699	
2352.7	87.08	0.8708	
2352.8235	87.14	0.8714000000000001	
2352.9385	87.23	0.8723000000000001	
2353.071	87.39	0.8739	
2353.17	87.39	0.8739	
2353.285	87.46	0.8745999999999999	
2353.4	87.52	0.8752	
2353.521	87.65	0.8765000000000001	
2353.63	87.68	0.8768000000000001	
2353.73	87.69	0.8769	
2353.82	87.71	0.8771	
2353.93	87.79	0.8779000000000001	
2354.029	87.78	0.8778	
2354.1435	87.73	0.8773000000000001	
2354.2585	87.68	0.8768000000000001	
2354.37	87.69	0.8769	
2354.52	87.71	0.8771	
2354.628	87.6	0.876	
2354.76	87.55	0.8755	
2354.868	87.6	0.876	
2355.0	87.46	0.8745999999999999	
2355.108	87.4	0.8740000000000001	
2355.228	87.41	0.8741	
2355.357	87.29	0.8729000000000001	
2355.487	87.18	0.8718000000000001	
2355.64	87.04	0.8704000000000001	
2355.78	86.94	0.8694	
2355.9	86.86	0.8686	
2356.02	86.81	0.8681000000000001	
2356.15	86.79	0.8679000000000001	
2356.28	86.69	0.8669	
2356.415	86.74	0.8674	
2356.5625	86.69	0.8669	
2356.6875	86.78	0.8678	
2356.8	86.8	0.868	
2356.925	86.94	0.8694	
2357.05	86.96	0.8695999999999999	
2357.215	87.08	0.8708	
2357.3875	87.17	0.8717	
2357.5	87.16	0.8715999999999999	
2357.625	87.24	0.8724	
2357.7375	87.32	0.8732	
2357.862	87.36	0.8736	
2357.97	87.28	0.8728	
2358.078	87.32	0.8732	
2358.215	87.31	0.8731	
2358.34	87.2	0.872	
2358.46	87.09	0.8709	
2358.568	86.98	0.8698	
2358.715	86.68	0.8668000000000001	
2358.862	86.37	0.8637	
2358.982	86.12	0.8612000000000001	
2359.09	85.84	0.8584	
2359.222	85.58	0.8558	
2359.33	85.3	0.853	
2359.4675	84.97	0.8497	
2359.591	84.82	0.8482	
2359.679	84.71	0.8471	
2359.789	84.56	0.8456	
2359.9215	84.43	0.8443	
2360.07	84.26	0.8426	
2360.19	84.27	0.8427	
2360.298	84.2	0.8420000000000001	
2360.4315	84.17	0.8417	
2360.58	84.24	0.8423999999999999	
2360.705	84.27	0.8427	
2360.83	84.3	0.843	
2360.955	84.29	0.8429000000000001	
2361.0675	84.34	0.8434	
2361.197	84.31	0.8431000000000001	
2361.34	84.36	0.8436	
2361.47	84.29	0.8429000000000001	
2361.6	84.3	0.843	
2361.7485	84.33	0.8433	
2361.882	84.34	0.8434	
2361.99	84.37	0.8437000000000001	
2362.11	84.43	0.8443	
2362.2315	84.49	0.8449	
2362.38	84.57	0.8456999999999999	
2362.5	84.64	0.8464	
2362.608	84.78	0.8478	
2362.755	84.87	0.8487	
2362.89	84.93	0.8493	
2363.02	84.97	0.8497	
2363.15	84.98	0.8498000000000001	
2363.28	85.08	0.8508	
2363.41	85.11	0.8511	
2363.54	85.15	0.8515	
2363.67	85.16	0.8516	
2363.79	85.16	0.8516	
2363.91	85.2	0.8520000000000001	
2364.05	85.35	0.8534999999999999	
2364.204	85.39	0.8539	
2364.372	85.4	0.8540000000000001	
2364.509	85.44	0.8544	
2364.613	85.46	0.8545999999999999	
2364.753	85.44	0.8544	
2364.868	85.48	0.8548	
2364.96	85.41	0.8541	
2365.068	85.4	0.8540000000000001	
2365.188	85.29	0.8529000000000001	
2365.3215	85.2	0.8520000000000001	
2365.47	85.12	0.8512000000000001	
2365.61	85.06	0.8506	
2365.761	84.91	0.8491	
2365.871	84.8	0.848	
2365.97	84.73	0.8473	
2366.1295	84.6	0.846	
2366.274	84.49	0.8449	
2366.4	84.49	0.8449	
2366.5535	84.43	0.8443	
2366.675	84.44	0.8444	
2366.81	84.47	0.8447	
2366.945	84.49	0.8449	
2367.08	84.51	0.8451000000000001	
2367.188	84.52	0.8452	
2367.308	84.54	0.8454	
2367.4325	84.57	0.8456999999999999	
2367.545	84.59	0.8459000000000001	
2367.696	84.62	0.8462000000000001	
2367.836	84.63	0.8462999999999999	
2367.99	84.65	0.8465	
2368.1435	84.77	0.8477	
2368.265	84.76	0.8476	
2368.425	84.77	0.8477	
2368.55	84.76	0.8476	
2368.6625	84.66	0.8466	
2368.7875	84.68	0.8468000000000001	
2368.9	84.69	0.8469	
2369.045	84.64	0.8464	
2369.214	84.72	0.8472	
2369.322	84.64	0.8464	
2369.418	84.65	0.8465	
2369.57	84.68	0.8468000000000001	
2369.71	84.7	0.8470000000000001	
2369.864	84.71	0.8471	
2369.99	84.68	0.8468000000000001	
2370.125	84.65	0.8465	
2370.2465	84.72	0.8472	
2370.3905	84.7	0.8470000000000001	
2370.5355	84.66	0.8466	
2370.6715	84.61	0.8461	
2370.8065	84.67	0.8467	
2370.974	84.65	0.8465	
2371.1	84.62	0.8462000000000001	
2371.24	84.58	0.8458	
2371.38	84.53	0.8453	
2371.51	84.57	0.8456999999999999	
2371.64	84.49	0.8449	
2371.783	84.39	0.8439	
2371.9	84.37	0.8437000000000001	
2372.035	84.24	0.8423999999999999	
2372.17	84.22	0.8422000000000001	
2372.305	84.1	0.841	
2372.44	84.13	0.8412999999999999	
2372.557	84.08	0.8408	
2372.687	84.08	0.8408	
2372.84	84.15	0.8415	
