#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.242499999999999716e+01	9.650448598811981071e+01	2.413137647118723250e-01	nan	nan	nan	2.334271121652310155e-01	3.089544245100148568e-03	9.888705868442967395e-01	7.500272543619428654e-03	nan	nan	nan	nan	2.002000000000005997e-01	1.999999999999999001e-01	9.906971616312152396e-01	9.886426877636800281e-03	6.440000000000000568e+01	6.897260051642519763e-01	3.270059303894963798e-01	3.551527563973751449e-03	nan	nan
3.342499999999999716e+01	9.956253450365866797e+01	2.340005117510620958e-01	nan	nan	nan	2.788111753252500158e-01	3.998329559899893061e-03	9.911858468508489839e-01	7.509760080838026250e-03	nan	nan	nan	nan	2.301999999999999602e-01	1.999999999999999001e-01	9.922595813149380772e-01	9.883978003171754387e-03	6.440000000000000568e+01	6.898031809528554215e-01	3.905552661183948060e-01	4.760626323458666542e-03	nan	nan
3.442499999999999716e+01	1.021229915932242136e+02	2.301296737458692343e-01	nan	nan	nan	2.882139163390550762e-01	4.452837450500022123e-03	9.907810749266285910e-01	7.504844914312631780e-03	nan	nan	nan	nan	2.296250000000004121e-01	1.999999999999998723e-01	9.910981402002859708e-01	9.881529128706710227e-03	6.440000000000000568e+01	6.898703552437855935e-01	3.989359207118879924e-01	5.376285643584771158e-03	nan	nan
3.542499999999999716e+01	1.046296598276001362e+02	2.297279388361732066e-01	nan	nan	nan	2.918074422736008366e-01	4.404187133128972635e-03	9.919754380183537501e-01	7.518274592314027824e-03	nan	nan	nan	nan	2.327750000000001762e-01	1.999999999999998723e-01	9.915363204570365463e-01	9.879080254241664333e-03	6.440000000000000568e+01	6.899202148034109250e-01	4.003993856005320096e-01	5.228506962829795011e-03	nan	nan
3.642499999999999716e+01	1.071271661574367045e+02	2.331478451837306065e-01	nan	nan	nan	2.834868538322985465e-01	3.960939898410300274e-03	9.906103621588107089e-01	7.518519229297183221e-03	nan	nan	nan	nan	2.309750000000008185e-01	1.999999999999998723e-01	9.894169009915643187e-01	9.876631379776620173e-03	6.440000000000000568e+01	6.899264835540446228e-01	3.845300478822930579e-01	4.511150510871959549e-03	nan	nan
3.742499999999999716e+01	1.097277431617755212e+02	2.393474210663429913e-01	nan	nan	nan	2.625259993871391084e-01	3.382475609008820609e-03	9.902235326316835007e-01	7.532355138942893776e-03	nan	nan	nan	nan	2.186749999999992866e-01	1.999999999999999001e-01	9.882764598055364669e-01	9.874182505311576014e-03	6.440000000000000568e+01	6.899328791833619912e-01	3.528092006669454883e-01	3.666475991426411223e-03	nan	nan
3.842499999999999716e+01	1.125621363638507830e+02	2.475158786797300170e-01	nan	nan	nan	2.786504334646168757e-01	3.317448064337506428e-03	9.920912215291944891e-01	7.569521345512468524e-03	nan	nan	nan	nan	2.372750000000003467e-01	1.999999999999999001e-01	9.893855523093483262e-01	9.871733630846530119e-03	6.440000000000000568e+01	6.899397027298020957e-01	3.708379888172349537e-01	3.383134916729474764e-03	nan	nan
3.942499999999999716e+01	1.152587317239686513e+02	2.554007752683816190e-01	nan	nan	nan	2.608616730049456711e-01	2.887106667154238498e-03	9.921770678380286146e-01	7.599237993476244853e-03	nan	nan	nan	nan	2.270250000000011426e-01	1.999999999999999001e-01	9.887167508417508133e-01	9.869284756381485960e-03	6.440000000000000568e+01	6.899460579652201275e-01	3.447577945574372138e-01	2.744991241047872645e-03	nan	nan
4.042499999999999716e+01	1.181593187905604054e+02	2.630131937435746803e-01	nan	nan	nan	2.590384411042864210e-01	2.689280638769575484e-03	9.926560976260451197e-01	7.638016333780263921e-03	nan	nan	nan	nan	2.304999999999992610e-01	1.999999999999999001e-01	9.884399075500771570e-01	9.866835881916440065e-03	6.440000000000000568e+01	6.899527515977474934e-01	3.426250573219845053e-01	2.373790976392941079e-03	nan	nan
4.142499999999999716e+01	1.210779611333480830e+02	2.690750263328144931e-01	nan	nan	nan	2.606186342174302562e-01	2.581652560966560782e-03	9.922154699405459910e-01	7.675667998376918197e-03	nan	nan	nan	nan	2.370249999999991530e-01	1.999999999999999001e-01	9.872478585244541804e-01	9.864387007451395906e-03	6.440000000000000568e+01	6.899593440165073810e-01	3.417567039276303009e-01	2.095157446492581024e-03	nan	nan
4.242499999999999716e+01	1.240040193159894955e+02	2.731130705188212215e-01	nan	nan	nan	2.551194822299096554e-01	2.463730872615467211e-03	9.953029198853362569e-01	7.746593630162601322e-03	nan	nan	nan	nan	2.370999999999998664e-01	1.999999999999999001e-01	9.895647901610244990e-01	9.861938132986350011e-03	6.440000000000000568e+01	6.899658153850994902e-01	3.343304048663444106e-01	1.887623708165240806e-03	nan	nan
4.342499999999999716e+01	1.269950724342357091e+02	2.749058820834248684e-01	nan	nan	nan	2.476132611301320452e-01	2.389157877822028434e-03	9.962323262202401608e-01	7.806683542087944003e-03	nan	nan	nan	nan	2.351999999999989654e-01	1.999999999999999278e-01	9.897336487042367459e-01	9.859489258521305852e-03	6.440000000000000568e+01	6.899722938083331369e-01	3.224863187867120229e-01	1.789162446519070374e-03	nan	nan
