#new model created using the LC and the NGRIP-GRIP ties with the GICC05 chronology to calculate the d18O curve for acc rate and d18O then using d18O to calculate all of the accumulation vals.
depth	deporate	rel_unc	comment
79.75	0.21428979872329745	0.03214346980849462	
80.3	0.22741537889081687	0.03411230683362253	
80.85	0.23509904456198272	0.03526485668429741	
81.4	0.2454687404264997	0.03682031106397495	
81.95	0.2346508089159569	0.035197621337393535	
82.5	0.2346508089159569	0.035197621337393535	
83.05	0.21824534346227042	0.03273680151934056	
83.6	0.22271501988072306	0.033407252982108455	
84.15	0.21214999014354796	0.03182249852153219	
84.7	0.22741537889081687	0.03411230683362253	
85.25	0.23196920977941526	0.03479538146691229	
85.8	0.21380103269368855	0.03207015490405328	
86.35	0.23292208371519618	0.03493831255727942	
86.9	0.20628531941646622	0.03094279791246993	
87.45	0.23798413215836733	0.0356976198237551	
88.0	0.2275477494686664	0.03413216242029996	
88.55	0.21080498354183752	0.031620747531275625	
89.1	0.20752447811208108	0.031128671716812162	
89.65	0.2292380155486906	0.03438570233230359	
90.2	0.24242248716939385	0.03636337307540908	
90.75	0.23160634250813072	0.03474095137621961	
91.3	0.22607320796110053	0.03391098119416508	
91.85	0.21445204927312234	0.03216780739096835	
92.4	0.21870590817001445	0.032805886225502165	
92.95	0.21214999014354796	0.03182249852153219	
93.5	0.22300225494790982	0.03345033824218647	
94.05	0.22169912164987138	0.0332548682474807	
94.6	0.2482716254838997	0.03724074382258495	
95.15	0.22328814709500766	0.03349322206425115	
95.7	0.23543169613126902	0.03531475441969035	
96.25	0.2456156403444063	0.036842346051660944	
96.8	0.23099484912221313	0.03464922736833197	
97.35	0.21412721244344968	0.03211908186651745	
97.9	0.22399700218736318	0.03359955032810447	
98.45	0.23303968217206905	0.034955952325810356	
99.0	0.22343058957352313	0.03351458843602847	
99.55	0.22885299009594084	0.034327948514391124	
100.1	0.21839920076154073	0.03275988011423111	
100.65	0.22674849005123598	0.034012273507685396	
101.2	0.2293656859062294	0.03440485288593441	
101.75	0.20539013416178986	0.030808520124268476	
102.3	0.23396838354625182	0.03509525753193777	
102.85	0.2134735100238372	0.03202102650357558	
103.4	0.2242781941141503	0.03364172911712254	
103.95	0.2289816676435461	0.034347250146531914	
104.5	0.23828958959585522	0.03574343843937828	
105.05	0.24302006579258517	0.036453009868887776	
105.6	0.22688253927919688	0.03403238089187953	
106.15	0.20302337208703336	0.030453505813055004	
106.7	0.22701625277713489	0.034052437916570234	
107.25	0.23062392433039558	0.03459358864955934	
107.8	0.21231660518366202	0.0318474907775493	
108.35	0.24486771155398324	0.036730156733097485	
108.9	0.2282045664075809	0.03423068496113713	
109.45	0.22469746402916413	0.03370461960437462	
110.0	0.22767978431649394	0.03415196764747409	
110.55	0.2199193086030229	0.032987896290453435	
111.1	0.22714963054505088	0.03407244458175763	
111.65	0.21684551991783851	0.032526827987675776	
112.2	0.22781148343429902	0.03417172251514485	
112.75	0.24517091183041906	0.03677563677456286	
113.3	0.22885299009594084	0.034327948514391124	
113.85	0.23136275234382997	0.034704412851574495	
114.4	0.2320894940764655	0.03481342411146982	
114.95	0.2410865660946071	0.036162984914191065	
115.5	0.2157379673909261	0.03236069510863891	
116.05	0.22647938440524817	0.033971907660787226	
116.6	0.23136275234382997	0.034704412851574495	
117.15	0.23509904456198272	0.03526485668429741	
117.7	0.24015398579197367	0.036023097868796046	
118.25	0.23220944264349375	0.03483141639652406	
118.8	0.23160634250813072	0.03474095137621961	
119.35	0.20041109841694627	0.030061664762541938	
119.9	0.22343058957352313	0.03351458843602847	
120.45	0.22096340815573945	0.033144511223360915	
121.0	0.23641152141792943	0.03546172821268941	
121.55	0.2347633714224966	0.035214505713374485	
122.1	0.22911000946112936	0.0343665014191694	
122.65	0.22859462781066386	0.03428919417159958	
123.2	0.24053104667329372	0.03607965700099406	
123.75	0.21477554318270697	0.032216331477406046	
124.3	0.21824534346227042	0.03273680151934056	
124.85	0.23232905548049954	0.034849358322074926	
125.4	0.21961797287490392	0.03294269593123559	
125.95	0.23608793455924215	0.03541319018388632	
126.5	0.2341972015895759	0.03512958023843638	
127.05	0.22885299009594084	0.034327948514391124	
127.6	0.23049961127307905	0.034574941690961855	
128.15	0.2289816676435461	0.034347250146531914	
128.7	0.2284649430729917	0.03426974146094875	
129.25	0.22357269632201615	0.03353590444830242	
129.8	0.2325672739644451	0.03488509109466676	
130.35	0.20003254478372212	0.030004881717558315	
130.9	0.24376420860366133	0.036564631290549196	
131.45	0.22807387447984273	0.03421108117197641	
132.0	0.23798413215836733	0.0356976198237551	
132.55	0.23049961127307905	0.034574941690961855	
133.1	0.23196920977941526	0.03479538146691229	
133.65	0.23111781925944075	0.03466767288891611	
134.2	0.2357613261303555	0.03536419891955332	
134.75	0.23673208670641643	0.03550981300596246	
135.3	0.21976880860397485	0.032965321290596226	
135.85	0.22525179036220488	0.03378776855433073	
136.4	0.20978212792962236	0.03146731918944335	
136.95	0.23244833258748288	0.03486724988812243	
137.5	0.21428979872329745	0.03214346980849462	
138.05	0.22228164930477745	0.03334224739571662	
138.6	0.22036879422003497	0.033055319133005245	
139.15	0.23196920977941526	0.03479538146691229	
139.7	0.22184525715863068	0.033276788573794604	
140.25	0.2134735100238372	0.03202102650357558	
140.8	0.2043048327654453	0.030645724914816794	
141.35	0.23160634250813072	0.03474095137621961	
141.9	0.22728267258294488	0.03409240088744173	
142.45	0.2343111070162045	0.03514666605243067	
143.0	0.23554190852765378	0.03533128627914806	
143.55	0.2332738718957479	0.03499108078436218	
144.1	0.23373822258283927	0.03506073338742589	
144.65	0.22066677264793122	0.03310001589718968	
145.2	0.2320894940764655	0.03481342411146982	
145.75	0.22441828648250994	0.03366274297237649	
146.3	0.23292208371519618	0.03493831255727942	
146.85	0.23777881521659738	0.03566682228248961	
147.4	0.2392859586027063	0.035892893790405944	
147.95	0.2298730100361619	0.03448095150542428	
148.5	0.21264882807382324	0.03189732421107348	
149.05	0.23049961127307905	0.034574941690961855	
149.6	0.21916345130755954	0.03287451769613393	
150.15	0.23111781925944075	0.03466767288891611	
150.7	0.22081525826684634	0.03312228874002695	
151.25	0.2052100899207876	0.03078151348811814	
151.8	0.2090935095877018	0.031364026438155265	
152.35	0.22688253927919688	0.03403238089187953	
152.9	0.23280414952830175	0.03492062242924526	
153.45	0.22661410509325353	0.03399211576398803	
154.0	0.2320894940764655	0.03481342411146982	
154.55	0.24043728504799722	0.03606559275719958	
155.1	0.2392859586027063	0.035892893790405944	
155.65	0.2333904631625543	0.03500856947438314	
156.2	0.22741537889081687	0.03411230683362253	
156.75	0.21653075498883134	0.0324796132483247	
157.3	0.22701625277713489	0.034052437916570234	
157.85	0.23554190852765378	0.03533128627914806	
158.4	0.2418971834500787	0.0362845775175118	
158.95	0.22385590262893662	0.03357838539434049	
159.5	0.21747102101558569	0.03262065315233785	
160.05	0.23543169613126902	0.03531475441969035	
160.6	0.22228164930477745	0.03334224739571662	
161.15	0.19965264823040862	0.02994789723456129	
161.7	0.200599871638526	0.0300899807457789	
162.25	0.22125870074345877	0.03318880511151882	
162.8	0.21264882807382324	0.03189732421107348	
163.35	0.23587053133667335	0.035380579700501	
163.9	0.23899057306588412	0.03584858595988261	
164.45	0.2149367865424654	0.03224051798136981	
165.0	0.19197624928804502	0.028796437393206753	
165.55	0.21281443592387084	0.03192216538858062	
166.1	0.2139642904335799	0.03209464356503698	
166.65	0.2044865556565585	0.03067298334848377	
167.2	0.2275477494686664	0.03413216242029996	
167.75	0.20681840180900601	0.0310227602713509	
168.3	0.20664104340818157	0.030996156511227235	
168.85	0.2336226385061002	0.03504339577591503	
169.4	0.2376756531506794	0.03565134797260191	
169.95	0.22385590262893662	0.03357838539434049	
170.5	0.21428979872329745	0.03214346980849462	
171.05	0.22300225494790982	0.03345033824218647	
171.6	0.2336226385061002	0.03504339577591503	
172.15	0.2180911504329781	0.032713672564946714	
172.7	0.22169912164987138	0.0332548682474807	
173.25	0.2302499779683791	0.03453749669525686	
173.8	0.21747102101558569	0.03262065315233785	
174.35	0.2094384902187063	0.031415773532805946	
174.9	0.22413776601576774	0.033620664902365156	
175.45	0.2185527223307886	0.032782908349618285	
176.0	0.22328814709500766	0.03349322206425115	
176.55	0.22155265041108918	0.03323289756166337	
177.1	0.2444811572829395	0.036672173592440925	
177.65	0.23074790165769055	0.03461218524865358	
178.2	0.2293656859062294	0.03440485288593441	
178.75	0.23184858975234257	0.034777288462851386	
179.3	0.21637286892929475	0.03245593033939421	
179.85	0.22413776601576774	0.033620664902365156	
180.4	0.2292380155486906	0.03438570233230359	
180.95	0.2255269391485919	0.03382904087228878	
181.5	0.23704963042470406	0.03555744456370561	
182.05	0.2258007450148909	0.03387011175223363	
182.6	0.2347633714224966	0.035214505713374485	
183.15	0.23565178519401608	0.03534776777910241	
183.7	0.22169912164987138	0.0332548682474807	
184.25	0.22525179036220488	0.03378776855433073	
184.8	0.22455804312084804	0.033683706468127204	
185.35	0.23967510576482476	0.03595126586472371	
185.9	0.2284649430729917	0.03426974146094875	
186.45	0.21063534693152408	0.03159530203972861	
187.0	0.20752447811208108	0.031128671716812162	
187.55	0.2185527223307886	0.032782908349618285	
188.1	0.21380103269368855	0.03207015490405328	
188.65	0.2395783225693282	0.03593674838539923	
189.2	0.20770015786279417	0.031155023679419122	
189.75	0.2376756531506794	0.03565134797260191	
190.3	0.2146139640929261	0.03219209461393891	
190.85	0.21715894192675678	0.032573841289013514	
191.4	0.22701625277713489	0.034052437916570234	
191.95	0.23244833258748288	0.03486724988812243	
192.5	0.2348755981990147	0.03523133972985221	
193.05	0.21477554318270697	0.032216331477406046	
193.6	0.2296200194312401	0.034443002914686015	
194.15	0.22155265041108918	0.03323289756166337	
194.7	0.24343683576562736	0.0365155253648441	
195.25	0.24117797760974824	0.03617669664146223	
195.8	0.2255269391485919	0.03382904087228878	
196.35	0.21668830531834637	0.032503245797751955	
196.9	0.2398676649657514	0.03598014974486271	
197.45	0.21621464713973615	0.03243219707096042	
198.0	0.23184858975234257	0.034777288462851386	
198.55	0.22807387447984273	0.03421108117197641	
199.1	0.23220944264349375	0.03483141639652406	
199.65	0.22199105693736887	0.033298658540605326	
200.2	0.23725964758678453	0.035588947138017676	
200.75	0.21824534346227042	0.03273680151934056	
201.3	0.22213652098608416	0.03332047814791262	
201.85	0.21668830531834637	0.032503245797751955	
202.4	0.21063534693152408	0.03159530203972861	
202.95	0.22155265041108918	0.03323289756166337	
203.5	0.2296200194312401	0.034443002914686015	
204.05	0.21684551991783851	0.032526827987675776	
204.6	0.23587053133667335	0.035380579700501	
205.15	0.22343058957352313	0.03351458843602847	
205.7	0.21281443592387084	0.03192216538858062	
206.25	0.22184525715863068	0.033276788573794604	
206.8	0.22081525826684634	0.03312228874002695	
207.35	0.23532114800486226	0.03529817220072934	
207.9	0.21637286892929475	0.03245593033939421	
208.45	0.22566400994675262	0.03384960149201289	
209.0	0.23012465772099566	0.03451869865814935	
209.55	0.20539013416178986	0.030808520124268476	
210.1	0.20839951956542557	0.03125992793481384	
210.65	0.21012442272044907	0.03151866340806736	
211.2	0.22441828648250994	0.03366274297237649	
211.75	0.22566400994675262	0.03384960149201289	
212.3	0.23184858975234257	0.034777288462851386	
212.85	0.22314536888646974	0.03347180533297046	
213.4	0.22714963054505088	0.03407244458175763	
213.95	0.24720846701895471	0.03708127005284321	
214.5	0.22006947287204937	0.0330104209308074	
215.05	0.2242781941141503	0.03364172911712254	
215.6	0.23074790165769055	0.03461218524865358	
216.15	0.22634432798722126	0.03395164919808319	
216.7	0.22767978431649394	0.03415196764747409	
217.25	0.21870590817001445	0.032805886225502165	
217.8	0.2154185022416082	0.032312775336241224	
218.35	0.20246913870309569	0.030370370805464352	
218.9	0.22036879422003497	0.033055319133005245	
219.45	0.21029506652082985	0.031544259978124475	
220.0	0.21380103269368855	0.03207015490405328	
220.55	0.2180911504329781	0.032713672564946714	
221.1	0.22385590262893662	0.03357838539434049	
221.65	0.22688253927919688	0.03403238089187953	
222.2	0.22885299009594084	0.034327948514391124	
222.75	0.22833492260529753	0.03425023839079463	
223.3	0.22885299009594084	0.034327948514391124	
223.85	0.23651871224411392	0.03547780683661709	
224.4	0.22213652098608416	0.03332047814791262	
224.95	0.23012465772099566	0.03451869865814935	
225.5	0.2279428468220821	0.034191427023312314	
226.05	0.2242781941141503	0.03364172911712254	
226.6	0.22343058957352313	0.03351458843602847	
227.15	0.22111122231461056	0.03316668334719158	
227.7	0.23948120364380987	0.03592218054657148	
228.25	0.22111122231461056	0.03316668334719158	
228.8	0.22385590262893662	0.03357838539434049	
229.35	0.22328814709500766	0.03349322206425115	
229.9	0.22974668259871245	0.034462002389806866	
230.45	0.2032074450883019	0.030481116763245285	
231.0	0.22767978431649394	0.03415196764747409	
231.55	0.2296200194312401	0.034443002914686015	
232.1	0.23385347092955677	0.035078020639433515	
232.65	0.21231660518366202	0.0318474907775493	
233.2	0.22911000946112936	0.0343665014191694	
233.75	0.23062392433039558	0.03459358864955934	
234.3	0.22538953262040962	0.03380842989306144	
234.85	0.2298730100361619	0.03448095150542428	
235.4	0.21715894192675678	0.032573841289013514	
235.95	0.2139642904335799	0.03209464356503698	
236.5	0.22021930141105295	0.03303289521165794	
237.05	0.22328814709500766	0.03349322206425115	
237.6	0.24360119364468868	0.0365401790467033	
238.15	0.23521026414843393	0.03528153962226509	
238.7	0.21477554318270697	0.032216331477406046	
239.25	0.22455804312084804	0.033683706468127204	
239.8	0.2116481306430733	0.03174721959646099	
240.35	0.23220944264349375	0.03483141639652406	
240.9	0.24053104667329372	0.03607965700099406	
241.45	0.22911000946112936	0.0343665014191694	
242.0	0.22538953262040962	0.03380842989306144	
242.55	0.22140584344228542	0.03321087651634281	
243.1	0.21363743922377432	0.03204561588356614	
243.65	0.23280414952830175	0.03492062242924526	
244.2	0.21700239878730865	0.03255035981809629	
244.75	0.22688253927919688	0.03403238089187953	
245.3	0.2259371443530067	0.03389057165295101	
245.85	0.2116481306430733	0.03174721959646099	
246.4	0.23498748924550994	0.03524812338682649	
246.95	0.23996344097118105	0.035994516145677155	
247.5	0.23160634250813072	0.03474095137621961	
248.05	0.22184525715863068	0.033276788573794604	
248.6	0.2376756531506794	0.03565134797260191	
249.15	0.22169912164987138	0.0332548682474807	
249.7	0.23373822258283927	0.03506073338742589	
250.25	0.2491291312770525	0.03736936969155787	
250.8	0.23828958959585522	0.03574343843937828	
251.35	0.24687730820157427	0.03703159623023614	
251.9	0.23736415257279142	0.03560462288591871	
252.45	0.22036879422003497	0.033055319133005245	
253.0	0.23303968217206905	0.034955952325810356	
253.55	0.22634432798722126	0.03395164919808319	
254.1	0.23062392433039558	0.03459358864955934	
254.65	0.23099484912221313	0.03464922736833197	
255.2	0.22483654920745777	0.033725482381118665	
255.75	0.22271501988072306	0.033407252982108455	
256.3	0.21231660518366202	0.0318474907775493	
256.85	0.23597940081296875	0.03539691012194531	
257.4	0.22497529865572896	0.03374629479835934	
257.95	0.23543169613126902	0.03531475441969035	
258.5	0.23184858975234257	0.034777288462851386	
259.05	0.23160634250813072	0.03474095137621961	
259.6	0.22728267258294488	0.03409240088744173	
260.15	0.21509769417220181	0.032264654125830274	
260.7	0.21961797287490392	0.03294269593123559	
261.25	0.23172763399524787	0.03475914509928718	
261.8	0.244245195960046	0.0366367793940069	
262.35	0.2320894940764655	0.03481342411146982	
262.9	0.23777881521659738	0.03566682228248961	
263.45	0.24090273587425837	0.03613541038113875	
264.0	0.2258007450148909	0.03387011175223363	
264.55	0.2180911504329781	0.032713672564946714	
265.1	0.22111122231461056	0.03316668334719158	
265.65	0.23136275234382997	0.034704412851574495	
266.2	0.22036879422003497	0.033055319133005245	
266.75	0.22371446734048805	0.03355717010107321	
267.3	0.2139642904335799	0.03209464356503698	
267.85	0.23543169613126902	0.03531475441969035	
268.4	0.22021930141105295	0.03303289521165794	
268.95	0.2199193086030229	0.032987896290453435	
269.5	0.22081525826684634	0.03312228874002695	
270.05	0.22511371237397815	0.03376705685609672	
270.6	0.22228164930477745	0.03334224739571662	
271.15	0.22949302053374576	0.03442395308006186	
271.7	0.22006947287204937	0.0330104209308074	
272.25	0.20539013416178986	0.030808520124268476	
272.8	0.22184525715863068	0.033276788573794604	
273.35	0.21946680141581143	0.03292002021237171	
273.9	0.2282045664075809	0.03423068496113713	
274.45	0.21976880860397485	0.032965321290596226	
275.0	0.22511371237397815	0.03376705685609672	
275.55	0.2425949025689882	0.036389235385348224	
276.1	0.24590541141995415	0.03688581171299312	
276.65	0.23453791067939478	0.03518068660190921	
277.2	0.2193152942266965	0.032897294134004475	
277.75	0.22021930141105295	0.03303289521165794	
278.3	0.22242644189344785	0.03336396628401717	
278.85	0.22714963054505088	0.03407244458175763	
279.4	0.22833492260529753	0.03425023839079463	
279.95	0.23788164155249336	0.035682246232874006	
280.5	0.23172763399524787	0.03475914509928718	
281.05	0.2416299992351214	0.03624449988526821	
281.6	0.22661410509325353	0.03399211576398803	
282.15	0.19636930712865763	0.029455396069298645	
282.7	0.22199105693736887	0.033298658540605326	
283.25	0.2180911504329781	0.032713672564946714	
283.8	0.20839951956542557	0.03125992793481384	
284.35	0.22688253927919688	0.03403238089187953	
284.9	0.24224872884971105	0.03633730932745666	
285.45	0.20375764971197374	0.03056364745679606	
286.0	0.24024875460733708	0.03603731319110056	
286.55	0.23244833258748288	0.03486724988812243	
287.1	0.23521026414843393	0.03528153962226509	
287.65	0.22441828648250994	0.03366274297237649	
288.2	0.2228588052793279	0.03342882079189918	
288.75	0.1977330216625084	0.02965995324937626	
289.3	0.2410865660946071	0.036162984914191065	
289.85	0.23736415257279142	0.03560462288591871	
290.4	0.22006947287204937	0.0330104209308074	
290.95	0.23736415257279142	0.03560462288591871	
291.5	0.22911000946112936	0.0343665014191694	
292.05	0.24180845777511495	0.03627126866626724	
292.6	0.24343683576562736	0.0365155253648441	
293.15	0.23673208670641643	0.03550981300596246	
293.7	0.2275477494686664	0.03413216242029996	
294.25	0.2397715532302993	0.0359657329845449	
294.8	0.236196132575494	0.035429419886324094	
295.35	0.2441658707257044	0.03662488060885566	
295.9	0.23498748924550994	0.03524812338682649	
296.45	0.23608793455924215	0.03541319018388632	
297.0	0.2205179512989941	0.033077692694849115	
297.55	0.20857352066602775	0.03128602809990416	
298.1	0.23918783248712105	0.03587817487306816	
298.65	0.23160634250813072	0.03474095137621961	
299.2	0.23062392433039558	0.03459358864955934	
299.75	0.2341972015895759	0.03512958023843638	
300.3	0.22885299009594084	0.034327948514391124	
300.85	0.22872397681831358	0.03430859652274704	
301.4	0.23859202546314373	0.03578880381947156	
301.95	0.24318778097186855	0.03647816714578028	
302.5	0.23828958959585522	0.03574343843937828	
303.05	0.23315694489891947	0.03497354173483792	
303.6	0.2139642904335799	0.03209464356503698	
304.15	0.22155265041108918	0.03323289756166337	
304.7	0.22021930141105295	0.03303289521165794	
305.25	0.20646334927733512	0.030969502391600266	
305.8	0.22328814709500766	0.03349322206425115	
306.35	0.22511371237397815	0.03376705685609672	
306.9	0.21621464713973615	0.03243219707096042	
307.45	0.23244833258748288	0.03486724988812243	
308.0	0.22741537889081687	0.03411230683362253	
308.55	0.2296200194312401	0.034443002914686015	
309.1	0.20995344319004716	0.03149301647850707	
309.65	0.20995344319004716	0.03149301647850707	
310.2	0.236196132575494	0.035429419886324094	
310.75	0.23160634250813072	0.03474095137621961	
311.3	0.23849154923740334	0.0357737323856105	
311.85	0.22911000946112936	0.0343665014191694	
312.4	0.21778175718432657	0.032667263577648986	
312.95	0.23220944264349375	0.03483141639652406	
313.5	0.2432711349664769	0.03649067024497153	
314.05	0.2333904631625543	0.03500856947438314	
314.6	0.22228164930477745	0.03334224739571662	
315.15	0.22242644189344785	0.03336396628401717	
315.7	0.22385590262893662	0.03357838539434049	
316.25	0.23220944264349375	0.03483141639652406	
316.8	0.2298730100361619	0.03448095150542428	
317.35	0.23757215535473852	0.03563582330321078	
317.9	0.2363039948617227	0.035445599229258405	
318.45	0.23948120364380987	0.03592218054657148	
319.0	0.23673208670641643	0.03550981300596246	
319.55	0.2061069538255753	0.030916043073836295	
320.1	0.22006947287204937	0.0330104209308074	
320.65	0.21700239878730865	0.03255035981809629	
321.2	0.22343058957352313	0.03351458843602847	
321.75	0.22343058957352313	0.03351458843602847	
322.3	0.23074790165769055	0.03461218524865358	
322.85	0.2180911504329781	0.032713672564946714	
323.4	0.2392859586027063	0.035892893790405944	
323.95	0.22525179036220488	0.03378776855433073	
324.5	0.22688253927919688	0.03403238089187953	
325.05	0.24099481884944396	0.036149222827416595	
325.6	0.21363743922377432	0.03204561588356614	
326.15	0.22169912164987138	0.0332548682474807	
326.7	0.22169912164987138	0.0332548682474807	
327.25	0.236196132575494	0.035429419886324094	
327.8	0.20003254478372212	0.030004881717558315	
328.35	0.2336226385061002	0.03504339577591503	
328.9	0.22525179036220488	0.03378776855433073	
329.45	0.23509904456198272	0.03526485668429741	
330.0	0.23683827034253424	0.035525740551380136	
330.55	0.2011641769231296	0.03017462653846944	
331.1	0.21700239878730865	0.03255035981809629	
331.65	0.21793662167366334	0.0326904932510495	
332.2	0.21870590817001445	0.032805886225502165	
332.75	0.23396838354625182	0.03509525753193777	
333.3	0.23859202546314373	0.03578880381947156	
