#GICC05_SP			
1608.6	1619.89	578.0870992	7.032560078
1619.89	1627.26	329.7777085	4.365846286
1627.26	1637.12	485.4424241	1.897036581
1637.12	1637.44	18.04411765	1.332405258
1637.44	1664.78	1546.22307	3.840674132
1664.78	1681.98	1148.374405	2.266119895
1681.98	1698.38	900.3343203	20.99478969
1698.38	1701.02	153.180212	4.277524754
1701.02	1714.36	760.6251839	20.85159313
1714.36	1716.25	108.167382	2.827161345
#1716.25	1719.07	171.2166835	4.148395648
#1719.07	1750.61	1735.319212	23.29431796
