depth,dep
2309.62,1.25489e-05
2309.625,1.24899e-05
2309.63,1.24581e-05
2309.635,1.24248e-05
2309.64,1.23859e-05
2309.645,1.23833e-05
2309.65,1.2359e-05
2309.655,1.23345e-05
2309.66,1.23209e-05
2309.665,1.23157e-05
2309.67,1.22615e-05
2309.675,1.21171e-05
2309.68,1.19116e-05
2309.685,1.18344e-05
2309.69,1.19704e-05
2309.695,1.20503e-05
2309.7,1.20466e-05
2309.705,1.19986e-05
2309.71,1.19594e-05
2309.715,1.19112e-05
2309.72,1.18896e-05
2309.725,1.18773e-05
2309.73,1.18689e-05
2309.735,1.18691e-05
2309.74,1.18527e-05
2309.745,1.18344e-05
2309.75,1.18105e-05
2309.755,1.17915e-05
2309.76,1.17801e-05
2309.765,1.17655e-05
2309.77,1.176e-05
2309.775,1.17756e-05
2309.78,1.17918e-05
2309.785,1.18281e-05
2309.79,1.18803e-05
2309.795,1.19456e-05
2309.8,1.19857e-05
2309.805,1.20171e-05
2309.81,1.20055e-05
2309.815,1.19744e-05
2309.82,1.19799e-05
2309.825,1.20077e-05
2309.83,1.19887e-05
2309.835,1.19714e-05
2309.84,1.19921e-05
2309.845,1.20615e-05
2309.85,1.21331e-05
2309.855,1.21809e-05
2309.86,1.22005e-05
2309.865,1.22308e-05
2309.87,1.22872e-05
2309.875,1.23717e-05
2309.88,1.24458e-05
2309.885,1.25195e-05
2309.89,1.25613e-05
2309.895,1.26004e-05
2309.9,1.26026e-05
2309.905,1.26356e-05
2309.91,1.26504e-05
2309.915,1.26424e-05
2309.92,1.26084e-05
2309.925,1.25603e-05
2309.93,1.24859e-05
2309.935,1.24077e-05
2309.94,1.23344e-05
2309.945,1.23035e-05
2309.95,1.22984e-05
2309.955,1.22952e-05
2309.96,1.23162e-05
2309.965,1.23223e-05
2309.97,1.23473e-05
2309.975,1.23682e-05
2309.98,1.23529e-05
2309.985,1.2338e-05
2309.99,1.2299e-05
2309.995,1.22689e-05
2310.0,1.22456e-05
2310.005,1.2243e-05
2310.01,1.22259e-05
2310.015,1.21961e-05
2310.02,1.21668e-05
2310.025,1.21445e-05
2310.03,1.21257e-05
2310.035,1.21055e-05
2310.04,1.20962e-05
2310.045,1.20941e-05
2310.05,1.21007e-05
2310.055,1.2084e-05
2310.06,1.20832e-05
2310.065,1.2062e-05
2310.07,1.20665e-05
2310.075,1.20513e-05
2310.08,1.20499e-05
2310.085,1.20639e-05
2310.09,1.20883e-05
2310.095,1.2098e-05
2310.1,1.21042e-05
2310.105,1.20959e-05
2310.11,1.21095e-05
2310.115,1.20903e-05
2310.12,1.20729e-05
2310.125,1.20575e-05
2310.13,1.2036e-05
2310.135,1.20278e-05
2310.14,1.20081e-05
2310.145,1.19852e-05
2310.15,1.19787e-05
2310.155,1.19753e-05
2310.16,1.19569e-05
2310.165,1.19426e-05
2310.17,1.195e-05
2310.175,1.19722e-05
2310.18,1.19983e-05
2310.185,1.20222e-05
2310.19,1.20195e-05
2310.195,1.20114e-05
2310.2,1.19931e-05
2310.205,1.19832e-05
2310.21,1.19696e-05
2310.215,1.19587e-05
2310.22,1.19468e-05
2310.225,1.1931e-05
2310.23,1.19175e-05
2310.235,1.19118e-05
2310.24,1.19209e-05
2310.245,1.19345e-05
2310.25,1.1943e-05
2310.255,1.19327e-05
2310.26,1.19176e-05
2310.265,1.19255e-05
2310.27,1.19087e-05
2310.275,1.18893e-05
2310.28,1.18517e-05
2310.285,1.18348e-05
2310.29,1.18136e-05
2310.295,1.18179e-05
2310.3,1.18345e-05
2310.305,1.18337e-05
2310.31,1.18498e-05
2310.315,1.1844e-05
2310.32,1.17725e-05
2310.325,1.17106e-05
2310.33,1.1663e-05
2310.335,1.1594e-05
2310.34,1.15291e-05
2310.345,1.1461e-05
2310.35,1.14006e-05
2310.355,1.13536e-05
2310.36,1.13179e-05
2310.365,1.12926e-05
2310.37,1.12676e-05
2310.375,1.12626e-05
2310.38,1.12602e-05
2310.385,1.1284e-05
2310.39,1.13004e-05
2310.395,1.13192e-05
2310.4,1.13529e-05
2310.405,1.13938e-05
2310.41,1.13995e-05
2310.415,1.1388e-05
2310.42,1.13646e-05
2310.425,1.13494e-05
2310.43,1.13275e-05
2310.435,1.13124e-05
2310.44,1.13083e-05
2310.445,1.1304e-05
2310.45,1.13162e-05
2310.455,1.13626e-05
2310.46,1.14189e-05
2310.465,1.1465e-05
2310.47,1.14859e-05
2310.475,1.15209e-05
2310.48,1.15423e-05
2310.485,1.15689e-05
2310.49,1.15713e-05
2310.495,1.15576e-05
2310.5,1.15531e-05
2310.505,1.15305e-05
2310.605,1.10352e-05
2310.61,1.10721e-05
2310.615,1.11283e-05
2310.62,1.11431e-05
2310.625,1.11767e-05
2310.63,1.11965e-05
2310.635,1.12063e-05
2310.64,1.11953e-05
2310.645,1.1222e-05
2310.65,1.1214e-05
2310.655,1.12091e-05
2310.66,1.11847e-05
2310.665,1.11895e-05
2310.67,1.12191e-05
2310.675,1.12609e-05
2310.68,1.12956e-05
2310.685,1.12876e-05
2310.69,1.12666e-05
2310.695,1.12498e-05
2310.7,1.12391e-05
2310.705,1.12317e-05
2310.71,1.12025e-05
2310.715,1.11949e-05
2310.72,1.11803e-05
2310.725,1.11873e-05
2310.73,1.1169e-05
2310.735,1.11739e-05
2310.74,1.11588e-05
2310.745,1.11454e-05
2310.75,1.11526e-05
2310.755,1.11539e-05
2310.76,1.11153e-05
2310.765,1.11029e-05
2310.77,1.11051e-05
2310.775,1.11115e-05
2310.78,1.111e-05
2310.785,1.11214e-05
2310.79,1.11296e-05
2310.795,1.11226e-05
2310.8,1.1132e-05
2310.805,1.11155e-05
2310.81,1.109e-05
2310.815,1.10909e-05
2310.82,1.10678e-05
2310.825,1.10535e-05
2310.83,1.10221e-05
2310.835,1.09689e-05
2310.84,1.09308e-05
2310.845,1.09114e-05
2310.85,1.09076e-05
2310.855,1.09209e-05
2310.86,1.09387e-05
2310.865,1.0946e-05
2310.87,1.09239e-05
2310.875,1.09058e-05
2310.88,1.08722e-05
2310.885,1.08511e-05
2310.89,1.08465e-05
2310.895,1.08316e-05
2310.9,1.08433e-05
2310.905,1.0859e-05
2310.91,1.08572e-05
2310.915,1.08797e-05
2310.92,1.08809e-05
2310.925,1.08663e-05
2310.93,1.08302e-05
2310.935,1.0815e-05
2310.94,1.08026e-05
2310.945,1.08128e-05
2310.95,1.08145e-05
2310.955,1.08324e-05
2310.96,1.08281e-05
2310.965,1.08235e-05
2310.97,1.0805e-05
2310.975,1.08123e-05
2310.98,1.08237e-05
2310.985,1.08381e-05
2310.99,1.08653e-05
2310.995,1.08803e-05
2311.0,1.08822e-05
2311.005,1.08833e-05
2311.01,1.08733e-05
2311.015,1.08744e-05
2311.02,1.08613e-05
2311.025,1.08429e-05
2311.03,1.08492e-05
2311.035,1.08593e-05
2311.04,1.08908e-05
2311.045,1.08894e-05
2311.05,1.08858e-05
2311.055,1.08897e-05
2311.06,1.08905e-05
2311.065,1.08891e-05
2311.07,1.08874e-05
2311.075,1.0886e-05
2311.08,1.08686e-05
2311.085,1.08726e-05
2311.09,1.08786e-05
2311.095,1.08735e-05
2311.1,1.08705e-05
2311.105,1.0856e-05
2311.11,1.08426e-05
2311.115,1.08269e-05
2311.12,1.08101e-05
2311.125,1.07981e-05
2311.13,1.08003e-05
2311.135,1.07677e-05
2311.14,1.07656e-05
2311.145,1.07636e-05
2311.15,1.07459e-05
2311.155,1.07264e-05
2311.16,1.07211e-05
2311.165,1.07002e-05
2311.17,1.06703e-05
2311.175,1.06732e-05
2311.18,1.06626e-05
2311.185,1.0667e-05
2311.19,1.07081e-05
2311.195,1.07208e-05
2311.2,1.07139e-05
2311.205,1.07072e-05
2311.21,1.06373e-05
2311.215,1.06127e-05
2311.22,1.05931e-05
2311.225,1.06063e-05
2311.23,1.06205e-05
2311.235,1.06471e-05
2311.24,1.06657e-05
2311.245,1.06763e-05
2311.25,1.07018e-05
2311.255,1.07197e-05
2311.26,1.07273e-05
2311.265,1.07561e-05
2311.27,1.0774e-05
2311.275,1.07877e-05
2311.28,1.08268e-05
2311.285,1.08452e-05
2311.29,1.08547e-05
2311.295,1.08592e-05
2311.3,1.08649e-05
2311.305,1.08742e-05
2311.31,1.08989e-05
2311.315,1.09147e-05
2311.32,1.09357e-05
2311.325,1.09677e-05
2311.33,1.09974e-05
2311.335,1.10154e-05
2311.34,1.10319e-05
2311.345,1.10238e-05
2311.35,1.10273e-05
2311.355,1.10471e-05
2311.36,1.10291e-05
2311.365,1.10183e-05
2311.37,1.10178e-05
2311.375,1.10121e-05
2311.38,1.10524e-05
2311.385,1.10691e-05
2311.39,1.1091e-05
2311.395,1.11217e-05
2311.4,1.11405e-05
2311.405,1.11663e-05
2311.41,1.11627e-05
2311.415,1.1156e-05
2311.42,1.11103e-05
2311.425,1.10543e-05
2311.43,1.10193e-05
2311.435,1.10066e-05
2311.44,1.1017e-05
2311.445,1.0993e-05
2311.45,1.0952e-05
2311.455,1.09137e-05
2311.46,1.08839e-05
2311.465,1.08532e-05
2311.47,1.08511e-05
2311.475,1.08491e-05
2311.48,1.08866e-05
2311.485,1.08984e-05
2311.49,1.08832e-05
2311.495,1.08537e-05
2311.5,1.08166e-05
2311.505,1.0789e-05
2311.51,1.07845e-05
2311.515,1.07647e-05
2311.52,1.07524e-05
2311.525,1.07259e-05
2311.53,1.07026e-05
2311.535,1.06637e-05
2311.54,1.06729e-05
2311.545,1.06631e-05
2311.55,1.0642e-05
2311.555,1.06538e-05
2311.56,1.06478e-05
2311.565,1.06439e-05
2311.57,1.06225e-05
2311.575,1.06047e-05
2311.58,1.05967e-05
2311.585,1.06039e-05
2311.59,1.061e-05
2311.595,1.06441e-05
2311.6,1.06555e-05
2311.605,1.0653e-05
2311.61,1.0646e-05
2311.615,1.06453e-05
2311.62,1.06346e-05
2311.625,1.06256e-05
2311.63,1.05911e-05
2311.635,1.05524e-05
2311.64,1.0499e-05
2311.645,1.03704e-05
2311.65,1.03296e-05
2311.655,1.04358e-05
2311.66,1.0498e-05
2311.665,1.04993e-05
2311.67,1.05696e-05
2311.675,1.06316e-05
2311.68,1.0666e-05
2311.685,1.07013e-05
2311.69,1.07375e-05
2311.695,1.07806e-05
2311.7,1.07706e-05
2311.705,1.07748e-05
2311.71,1.07963e-05
2311.715,1.08274e-05
2311.72,1.08627e-05
2311.725,1.08867e-05
2311.73,1.08952e-05
2311.735,1.09157e-05
2311.74,1.09313e-05
2311.745,1.09627e-05
2311.75,1.09999e-05
2311.755,1.10482e-05
2311.76,1.10666e-05
2311.765,1.11167e-05
2311.77,1.11905e-05
2311.775,1.12573e-05
2311.78,1.12701e-05
2311.785,1.13058e-05
2311.79,1.13775e-05
2311.795,1.14457e-05
2311.8,1.14615e-05
2311.805,1.14559e-05
2311.81,1.1438e-05
2311.815,1.14162e-05
2311.82,1.14086e-05
2311.825,1.13767e-05
2311.83,1.13504e-05
2315.305,9.8637e-06
2315.31,9.86875e-06
2315.315,9.86736e-06
2315.32,9.83052e-06
2315.325,9.83828e-06
2315.33,9.88512e-06
2315.335,9.92197e-06
2315.34,9.89351e-06
2315.345,9.85485e-06
2315.35,9.8191e-06
2315.355,9.77664e-06
2315.36,9.75472e-06
2315.365,9.75e-06
2315.37,9.76345e-06
2315.375,9.78874e-06
2315.38,9.81441e-06
2315.385,9.81302e-06
2315.39,9.82331e-06
2315.395,9.79909e-06
2315.4,9.78283e-06
2315.405,9.80538e-06
2315.41,9.81779e-06
2315.415,9.84142e-06
2315.42,9.85543e-06
2315.425,9.87463e-06
2315.43,9.85991e-06
2315.435,9.85454e-06
2315.44,9.88752e-06
2315.445,9.93452e-06
2315.45,1.00054e-05
2315.455,1.00688e-05
2315.46,1.01035e-05
2315.465,1.00998e-05
2315.47,1.00578e-05
2315.475,9.98743e-06
2315.48,9.92037e-06
2315.485,9.89506e-06
2315.49,9.86432e-06
2315.495,9.82531e-06
2315.5,9.81348e-06
2315.505,9.82733e-06
2315.51,9.83006e-06
2315.515,9.86496e-06
2315.52,9.86005e-06
2315.525,9.86056e-06
2315.53,9.85734e-06
2315.535,9.8777e-06
2315.54,9.91872e-06
2315.545,9.92e-06
2315.55,9.92468e-06
2315.555,9.91709e-06
2315.56,9.89698e-06
2315.565,9.88853e-06
2315.57,9.85491e-06
2315.575,9.82289e-06
2315.58,9.79642e-06
2315.585,9.81614e-06
2315.59,9.84524e-06
2315.595,9.8354e-06
2315.6,9.83328e-06
2315.605,9.8825e-06
2315.61,9.91812e-06
2315.615,9.9913e-06
2315.62,1.00111e-05
2315.625,1.00229e-05
2315.63,1.00054e-05
2315.635,1.00094e-05
2315.64,9.99943e-06
2315.645,1.00037e-05
2315.65,1.00328e-05
2315.655,1.00494e-05
2315.66,1.0062e-05
2315.665,1.00492e-05
2315.67,1.00416e-05
2315.675,1.00113e-05
2315.68,1.00075e-05
2315.685,9.99938e-06
2315.69,9.98665e-06
2315.695,9.97369e-06
2315.7,9.9937e-06
2315.705,1.00271e-05
2315.71,1.00493e-05
2315.715,1.00264e-05
2315.72,9.98672e-06
2315.725,9.93853e-06
2315.73,9.86909e-06
2315.735,9.83135e-06
2315.74,9.86988e-06
2315.745,9.89757e-06
2315.75,9.9305e-06
2315.755,9.9665e-06
2315.76,9.96562e-06
2315.765,9.94646e-06
2315.77,9.91587e-06
2315.775,9.87215e-06
2315.78,9.85216e-06
2315.785,9.83041e-06
2315.79,9.82386e-06
2315.795,9.82976e-06
2315.8,9.82663e-06
2315.805,9.80458e-06
2315.81,9.73047e-06
2315.815,9.71445e-06
2315.82,9.71046e-06
2315.825,9.72646e-06
2315.83,9.77683e-06
2315.835,9.77808e-06
2315.84,9.76835e-06
2315.845,9.72196e-06
2315.85,9.6731e-06
2315.855,9.67023e-06
2315.86,9.70226e-06
2315.865,9.73706e-06
2315.87,9.72985e-06
2315.875,9.69109e-06
2315.88,9.65769e-06
2315.885,9.63732e-06
2315.89,9.62282e-06
2315.895,9.622e-06
2315.9,9.63474e-06
2315.905,9.67681e-06
2315.91,9.74964e-06
2315.915,9.84576e-06
2315.92,9.9054e-06
2315.925,9.93747e-06
2315.93,9.93296e-06
2315.935,9.93649e-06
2315.94,9.99112e-06
2315.945,1.00064e-05
2315.95,9.98788e-06
2315.955,9.98348e-06
2315.96,9.96277e-06
2315.965,9.94704e-06
2315.97,9.93326e-06
2315.975,9.93514e-06
2315.98,9.96295e-06
2315.985,1.00048e-05
2315.99,1.0012e-05
2315.995,1.0042e-05
2316.0,1.00504e-05
2316.005,1.00663e-05
2316.01,1.00782e-05
2316.015,1.01162e-05
2316.02,1.01388e-05
2316.025,1.01416e-05
2316.03,1.01452e-05
2316.035,1.01391e-05
2316.04,1.00897e-05
2316.045,9.77163e-06
2316.05,9.49266e-06
2316.055,9.5769e-06
2316.06,9.66325e-06
2316.065,9.69654e-06
2316.07,9.72677e-06
2316.075,9.72074e-06
2316.08,9.69288e-06
2316.085,9.70574e-06
2316.09,9.72868e-06
2316.095,9.75749e-06
2316.1,9.74517e-06
2316.105,9.7336e-06
2316.11,9.7078e-06
2316.115,9.69892e-06
2316.12,9.68493e-06
2316.125,9.69326e-06
2316.13,9.72158e-06
2316.135,9.74459e-06
2316.14,9.74882e-06
2316.145,9.74681e-06
2316.15,9.74581e-06
2316.155,9.76165e-06
2316.16,9.76488e-06
2316.165,9.76083e-06
2316.17,9.74718e-06
2316.175,9.74571e-06
2316.18,9.78608e-06
2316.185,9.80076e-06
2316.19,9.80207e-06
2316.195,9.81108e-06
2316.2,9.79143e-06
2316.205,9.78307e-06
2316.21,9.79776e-06
2316.215,9.80816e-06
2316.22,9.86528e-06
2316.225,9.91788e-06
2316.23,9.91824e-06
2316.235,9.90704e-06
2316.24,9.90116e-06
2316.245,9.91996e-06
2316.25,9.91264e-06
2316.255,9.92051e-06
2316.26,9.94114e-06
2316.265,9.91268e-06
2316.27,9.8808e-06
2316.275,9.86959e-06
2316.28,9.8571e-06
2316.285,9.84475e-06
2316.29,9.84905e-06
2316.295,9.88663e-06
2316.3,9.90002e-06
2316.305,9.87825e-06
2316.31,9.85346e-06
2316.315,9.8493e-06
2316.32,9.84459e-06
2316.325,9.8345e-06
2316.33,9.84609e-06
2316.335,9.8598e-06
2316.34,9.85805e-06
2316.345,9.88382e-06
2316.35,9.90506e-06
2316.355,9.92546e-06
2316.36,9.9186e-06
2316.365,9.9025e-06
2316.37,9.89255e-06
2316.375,9.88564e-06
2316.38,9.88015e-06
2316.385,9.90674e-06
2316.39,9.89526e-06
2316.395,9.87243e-06
2316.4,9.82392e-06
2316.405,9.80713e-06
2316.41,9.79837e-06
2316.415,9.77157e-06
2316.42,9.76117e-06
2316.425,9.76191e-06
2316.43,9.75946e-06
2316.435,9.78524e-06
2316.44,9.81166e-06
2316.445,9.8319e-06
2316.45,9.82787e-06
2316.455,9.81752e-06
2316.46,9.82984e-06
2316.465,9.87127e-06
2316.47,9.88674e-06
2316.475,9.85965e-06
2316.48,9.80779e-06
2316.485,9.80661e-06
2316.49,9.80357e-06
2316.495,9.85666e-06
2316.5,9.87441e-06
2316.505,9.86376e-06
2316.51,9.84215e-06
2316.515,9.84803e-06
2316.52,9.86073e-06
2316.525,9.88395e-06
2316.53,9.85595e-06
2316.535,9.85304e-06
2316.54,9.84134e-06
2316.545,9.86051e-06
2316.55,9.88626e-06
2316.555,9.92924e-06
2316.56,9.95604e-06
2316.565,9.96678e-06
2316.57,1.00034e-05
2316.575,1.0048e-05
2316.58,1.00871e-05
2316.585,1.01177e-05
2316.59,1.01189e-05
2316.595,1.01334e-05
2316.6,1.01536e-05
2316.605,1.01587e-05
2316.61,1.01733e-05
2316.615,1.0159e-05
2316.62,1.01815e-05
2316.625,1.02069e-05
2316.63,1.02045e-05
2316.635,1.02061e-05
2316.64,1.02345e-05
2316.645,1.02455e-05
2316.65,1.02442e-05
2316.655,1.02229e-05
2316.66,1.02025e-05
2316.665,1.01692e-05
2316.67,1.01515e-05
2316.675,1.01353e-05
2316.68,1.01406e-05
2316.685,1.01397e-05
2316.69,1.01479e-05
2316.695,1.01642e-05
2316.7,1.01686e-05
2316.705,1.01567e-05
2316.71,1.0117e-05
2316.715,1.00714e-05
2316.72,1.00335e-05
2316.725,9.99849e-06
2316.73,9.93672e-06
2316.735,9.89642e-06
2316.74,9.86937e-06
2316.745,9.85349e-06
2316.75,9.86398e-06
2316.755,9.84633e-06
2316.76,9.82778e-06
2316.765,9.80831e-06
2316.77,9.81216e-06
2316.775,9.81373e-06
2316.78,9.79109e-06
2316.785,9.79819e-06
2316.79,9.77161e-06
2316.795,9.76998e-06
2316.8,9.79104e-06
2316.805,9.82257e-06
2316.81,9.80386e-06
2316.815,9.7963e-06
2316.82,9.77721e-06
2316.825,9.7623e-06
2316.83,9.73236e-06
2316.835,9.7359e-06
2316.84,9.75479e-06
2316.845,9.78464e-06
2316.85,9.81029e-06
2316.855,9.81493e-06
2316.86,9.82026e-06
2316.865,9.80469e-06
2316.87,9.79079e-06
2316.875,9.78635e-06
2316.88,9.78693e-06
2316.885,9.76969e-06
2316.89,9.75789e-06
2316.895,9.77393e-06
2316.9,9.80039e-06
2316.905,9.7976e-06
2316.91,9.8074e-06
2316.915,9.79095e-06
2316.92,9.73906e-06
2316.925,9.72552e-06
2316.93,9.71351e-06
2316.935,9.71014e-06
2316.94,9.702e-06
2316.945,9.69187e-06
2316.95,9.70657e-06
2316.955,9.69864e-06
2316.96,9.68552e-06
2316.965,9.68413e-06
2316.97,9.7054e-06
2316.975,9.74403e-06
2316.98,9.79134e-06
2316.985,9.84128e-06
2316.99,9.8483e-06
2316.995,9.83638e-06
2317.0,9.83222e-06
2317.005,9.81356e-06
2317.01,9.80777e-06
2317.015,9.80527e-06
2317.02,9.7921e-06
2317.025,9.78923e-06
2317.03,9.79035e-06
2317.035,9.81877e-06
2317.04,9.83422e-06
2317.045,9.81951e-06
2317.05,9.78468e-06
2317.055,9.74739e-06
2317.06,9.73297e-06
2317.065,9.74513e-06
2317.07,9.76098e-06
2317.075,9.78315e-06
2317.08,9.77275e-06
2317.085,9.79402e-06
2317.09,9.79435e-06
2317.095,9.76199e-06
2317.1,9.73058e-06
2317.105,9.7022e-06
2317.195,9.33764e-06
2317.2,9.34541e-06
2317.205,9.37999e-06
2317.21,9.40716e-06
2317.215,9.41154e-06
2317.22,9.41426e-06
2317.225,9.45243e-06
2317.23,9.51687e-06
2317.235,9.58927e-06
2317.24,9.58018e-06
2317.245,9.59948e-06
2317.25,9.6028e-06
2317.255,9.60421e-06
2317.26,9.60778e-06
2317.265,9.62833e-06
2317.27,9.62046e-06
2317.275,9.58995e-06
2317.28,9.55548e-06
2317.285,9.54496e-06
2317.29,9.54633e-06
2317.295,9.53857e-06
2317.3,9.55431e-06
2317.305,9.58122e-06
2317.31,9.58285e-06
2317.315,9.60424e-06
2317.32,9.59951e-06
2317.325,9.60584e-06
2317.33,9.58478e-06
2317.335,9.56224e-06
2317.34,9.54535e-06
2317.345,9.51192e-06
2317.35,9.51766e-06
2317.355,9.55776e-06
2317.36,9.55781e-06
2317.365,9.5475e-06
2317.37,9.55333e-06
2317.375,9.56801e-06
2317.38,9.56228e-06
2317.385,9.55607e-06
2317.39,9.55228e-06
2317.395,9.52543e-06
2317.4,9.51767e-06
2317.405,9.50182e-06
2317.41,9.4922e-06
2317.415,9.50127e-06
2317.42,9.49664e-06
2317.425,9.50896e-06
2317.43,9.50215e-06
2317.435,9.5186e-06
2317.44,9.52472e-06
2317.445,9.51689e-06
2317.45,9.52322e-06
2317.455,9.5527e-06
2317.46,9.58785e-06
2317.465,9.6241e-06
2317.47,9.64822e-06
2317.475,9.67801e-06
2317.48,9.69557e-06
2317.485,9.68562e-06
2317.49,9.70078e-06
2317.495,9.69369e-06
2317.5,9.67537e-06
2317.505,9.62353e-06
2317.51,9.56718e-06
2317.515,9.53552e-06
2317.52,9.48977e-06
2317.525,9.48133e-06
2317.53,9.50152e-06
2317.535,9.49785e-06
2317.54,9.49263e-06
2317.545,9.48699e-06
2317.55,9.46814e-06
2317.555,9.46484e-06
2317.56,9.46343e-06
2317.565,9.44982e-06
2317.57,9.43241e-06
2317.575,9.43652e-06
2317.58,9.44506e-06
2317.585,9.45768e-06
2317.59,9.48455e-06
2317.595,9.48701e-06
2317.6,9.49378e-06
2317.605,9.47776e-06
2317.61,9.4584e-06
2317.615,9.45534e-06
2317.62,9.43769e-06
2317.625,9.41319e-06
2317.63,9.4063e-06
2317.635,9.42039e-06
2317.64,9.45649e-06
2317.645,9.47403e-06
2317.65,9.50998e-06
2317.655,9.53189e-06
2317.66,9.52104e-06
2317.665,9.51439e-06
2317.67,9.49951e-06
2317.675,9.49796e-06
2317.68,9.46704e-06
2317.685,9.48906e-06
2317.69,9.49422e-06
2317.695,9.46831e-06
2317.7,9.43588e-06
2317.705,9.42218e-06
2317.71,9.4341e-06
2317.715,9.43807e-06
2317.72,9.43831e-06
2317.725,9.43112e-06
2317.73,9.45036e-06
2317.735,9.45071e-06
2317.74,9.46501e-06
2317.745,9.47818e-06
2317.75,9.47995e-06
2317.755,9.44523e-06
2317.76,9.41711e-06
2317.765,9.423e-06
2317.77,9.42673e-06
2317.775,9.44386e-06
2317.78,9.45556e-06
2317.785,9.45619e-06
2317.79,9.47416e-06
2317.795,9.50208e-06
2317.8,9.53415e-06
2317.805,9.57033e-06
2317.81,9.59428e-06
2317.815,9.61196e-06
2317.82,9.60999e-06
2317.825,9.60994e-06
2317.83,9.57811e-06
2317.835,9.57092e-06
2317.84,9.57395e-06
2317.845,9.5862e-06
2317.85,9.63887e-06
2317.855,9.6889e-06
2317.86,9.71823e-06
2317.865,9.74427e-06
2317.87,9.77279e-06
2317.875,9.78466e-06
2317.88,9.79981e-06
2317.885,9.79986e-06
2317.89,9.82329e-06
2317.895,9.81904e-06
2317.9,9.81074e-06
2317.905,9.75672e-06
2317.91,9.74424e-06
2317.915,9.74544e-06
2317.92,9.75531e-06
2317.925,9.7761e-06
2317.93,9.78621e-06
2317.935,9.80103e-06
2317.94,9.82608e-06
2317.945,9.80173e-06
2317.95,9.79527e-06
2317.955,9.84096e-06
2317.96,9.829e-06
2317.965,9.82854e-06
2317.97,9.86501e-06
2317.975,9.90354e-06
2317.98,9.92168e-06
2317.985,9.92362e-06
2317.99,9.90782e-06
2317.995,9.89184e-06
2318.0,9.89634e-06
2318.005,9.93184e-06
2318.01,9.93905e-06
2318.015,9.93373e-06
2318.02,9.90152e-06
2318.025,9.86668e-06
2318.03,9.85079e-06
2318.035,9.85085e-06
2318.04,9.85544e-06
2318.045,9.83762e-06
2318.05,9.85305e-06
2318.055,9.88391e-06
2318.06,9.87725e-06
2318.065,9.87177e-06
2318.07,9.85456e-06
2318.075,9.84797e-06
2318.08,9.84474e-06
2318.085,9.85101e-06
2318.09,9.85354e-06
2318.095,9.85118e-06
2318.1,9.83996e-06
2318.105,9.81752e-06
2318.11,9.80371e-06
2318.115,9.81607e-06
2318.12,9.80979e-06
2318.125,9.81206e-06
2318.13,9.81747e-06
2318.135,9.83655e-06
2318.14,9.88137e-06
2318.145,9.89738e-06
2318.15,9.88491e-06
2318.155,9.8795e-06
2318.16,9.84776e-06
2318.165,9.81816e-06
2318.17,9.79437e-06
2318.175,9.77764e-06
2318.18,9.77734e-06
2318.185,9.78901e-06
2318.19,9.80565e-06
2318.195,9.83113e-06
2318.2,9.85371e-06
2318.205,9.86489e-06
2318.21,9.87257e-06
2318.215,9.87227e-06
2318.22,9.85187e-06
2318.225,9.81827e-06
2318.23,9.78521e-06
2318.235,9.73486e-06
2318.24,9.65186e-06
2318.245,9.53496e-06
2318.25,9.49223e-06
2318.255,9.6643e-06
2318.26,9.76662e-06
2318.265,9.80348e-06
2318.27,9.83909e-06
2318.275,9.82732e-06
2318.28,9.83361e-06
2318.285,9.84272e-06
2318.29,9.84744e-06
2318.295,9.85697e-06
2318.3,9.84837e-06
2318.305,9.8505e-06
2318.31,9.86057e-06
2318.315,9.8716e-06
2318.32,9.88707e-06
2318.325,9.89064e-06
2318.33,9.90557e-06
2318.335,9.92442e-06
2318.34,9.94089e-06
2318.345,9.94604e-06
2318.35,9.93624e-06
2318.355,9.94841e-06
2318.36,9.95019e-06
2318.365,9.96398e-06
2318.37,1.00104e-05
2318.375,1.00448e-05
2318.38,1.00377e-05
2318.385,1.00032e-05
2318.39,9.98888e-06
2318.395,9.97012e-06
2318.4,9.95852e-06
2318.405,9.95674e-06
2318.41,9.9435e-06
2318.415,9.94432e-06
2318.42,9.96908e-06
2318.425,9.98727e-06
2318.43,9.97053e-06
2318.435,9.92477e-06
2318.44,9.85991e-06
2318.445,9.83833e-06
2318.45,9.84668e-06
2318.455,9.87489e-06
2318.46,9.90145e-06
2318.465,9.89173e-06
2318.47,9.91886e-06
2318.475,9.95851e-06
2318.48,9.99197e-06
2318.485,1.00116e-05
2318.49,1.00302e-05
2318.495,1.00576e-05
2318.5,1.00398e-05
2318.505,1.00272e-05
2318.51,9.98552e-06
2318.515,9.94403e-06
2318.52,9.90015e-06
2318.525,9.86067e-06
2318.53,9.86197e-06
2318.535,9.8694e-06
2318.54,9.87223e-06
2318.545,9.89414e-06
2318.55,9.92308e-06
2318.555,9.94331e-06
2318.56,9.96193e-06
2318.565,9.96508e-06
2318.57,9.98027e-06
2318.575,9.98108e-06
2318.58,1.00051e-05
2318.585,1.00119e-05
2318.59,1.00007e-05
2318.595,1.00045e-05
2318.6,9.97504e-06
2318.605,9.9924e-06
2318.61,1.00182e-05
2318.615,9.99706e-06
2318.62,9.98841e-06
2318.625,9.97249e-06
2318.63,9.9395e-06
2318.635,9.94384e-06
2318.64,9.90751e-06
2318.645,9.85524e-06
2318.765,9.61196e-06
