#PROGRAM: dep90.pas
#PROT: N: 124
#PROT: TE: -26.6
#PROT: T: 67.650
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 320 78.00
#PROT: DB: 1320 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    69.135   0.181020  85.036600   0.181624  84.951200   0.187486  84.564300   0.211136  83.892000 
    69.140   0.180669  83.928400   0.181261  83.844200   0.186846  83.445500   0.209435  82.900000 
    69.145   0.180513  81.777700   0.180958  81.739600   0.185667  81.583700   0.205900  81.546400 
    69.150   0.180445  79.941200   0.180745  79.875800   0.184584  79.986600   0.202774  80.463200 
    69.155   0.180254  80.650600   0.180603  80.568600   0.184737  80.626500   0.203740  80.897200 
    69.160   0.180011  83.599800   0.180537  83.559400   0.186012  83.206300   0.208293  82.679000 
    69.165   0.179787  85.547200   0.180400  85.477300   0.186570  84.983200   0.210719  84.045800 
    69.170   0.179556  85.866800   0.180207  85.781800   0.186359  85.320100   0.210691  84.449700 
    69.175   0.179630  85.963100   0.180260  85.870900   0.186373  85.419400   0.210755  84.547200 
    69.180   0.179216  85.467400   0.179825  85.393500   0.185735  84.990100   0.209492  84.256100 
    69.185   0.178630  84.647400   0.179215  84.583500   0.184728  84.261700   0.207614  83.729400 
    69.190   0.178786  84.264400   0.179364  84.188300   0.184813  83.836400   0.207274  83.330400 
    69.195   0.179271  84.399600   0.179845  84.306400   0.185572  83.836600   0.208342  83.076100 
    69.200   0.179510  84.029300   0.180089  83.953400   0.185882  83.427100   0.208638  82.464300 
    69.205   0.179544  82.259900   0.180076  82.109400   0.185560  81.611600   0.206761  80.811600 
    69.210   0.179296  78.718200   0.179739  78.637300   0.184211  78.317700   0.202254  77.999200 
    69.215   0.179091  73.752000   0.179314  73.721000   0.182171  73.718000   0.195389  74.267700 
    69.220   0.179168  70.249100   0.179238  70.240800   0.180969  70.447700   0.191059  71.535400 
    69.225   0.179523  70.885800   0.179689  70.855400   0.181933  70.935800   0.192824  71.588900 
    69.230   0.180062  74.111400   0.180465  74.034800   0.184238  73.674800   0.199145  73.330400 
    69.235   0.180668  75.132600   0.181126  74.982400   0.185523  74.544400   0.201999  73.801500 
    69.240   0.181557  73.538300   0.181912  73.451200   0.185659  73.164500   0.200611  72.823100 
    69.245   0.181826  71.248200   0.182082  71.188100   0.184970  71.080700   0.197543  71.253300 
    69.250   0.181573  69.671900   0.181761  69.609000   0.184150  69.575500   0.195204  70.015400 
    69.255   0.181695  70.025100   0.181912  69.950200   0.184541  69.830300   0.196158  70.106200 
    69.260   0.182097  71.205400   0.182373  71.110800   0.185407  70.895200   0.198232  70.938900 
    69.265   0.182611  73.051800   0.182961  72.935900   0.186688  72.577800   0.201386  72.227200 
    69.270   0.183004  73.525200   0.183367  73.409000   0.187231  73.049400   0.202544  72.608500 
    69.275   0.182608  72.301800   0.182924  72.192800   0.186370  71.948400   0.200618  71.759500 
    69.280   0.181088  71.566100   0.181426  71.449500   0.184936  71.136300   0.198989  70.813000 
    69.285   0.178920  70.380700   0.179232  70.271000   0.182680  69.903700   0.196215  69.521000 
    69.290   0.175438  68.049200   0.175696  67.943000   0.178589  67.667800   0.190063  67.525800 
    69.295   0.168048  64.953400   0.168232  64.882800   0.170429  64.639400   0.179196  64.765600 
    69.300   0.143522  52.825800   0.143559  52.796400   0.144607  52.785700   0.149801  53.353800 
