#PROGRAM: dep90.pas
#PROT: N: 166
#PROT: TE: -25.6
#PROT: T: 90.750
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 1005 78.00
#PROT: S: 0 970
#PROT: S: 1005 1650
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    92.235   0.178257  82.405800   0.179156  82.258700   0.187751  81.644900   0.222168  79.914200 
    92.240   0.178757  81.833800   0.179593  81.678300   0.187753  81.140400   0.220822  79.642500 
    92.245   0.179501  83.017600   0.180408  82.936500   0.189042  82.213900   0.222813  80.245600 
    92.250   0.180112  82.772300   0.180995  82.676900   0.189086  82.100700   0.221545  80.539500 
    92.255   0.180227  81.205600   0.180906  81.083400   0.187822  80.885300   0.217532  80.113500 
    92.260   0.180425  81.586900   0.181104  81.547100   0.187833  81.415000   0.217227  80.854800 
    92.265   0.181203  84.645000   0.181995  84.578400   0.189593  84.235200   0.221484  83.191000 
    92.270   0.181808  87.621800   0.182720  87.520700   0.191224  86.978700   0.225817  85.446400 
    92.275   0.182153  89.726200   0.183097  89.642000   0.192236  89.013900   0.228982  87.170700 
    92.280   0.182733  92.191800   0.183781  92.096200   0.193673  91.331000   0.232776  89.084000 
    92.285   0.183686  94.718600   0.184807  94.601100   0.195346  93.738800   0.236453  91.198300 
    92.290   0.184278  96.275400   0.185419  96.154200   0.196080  95.320500   0.238111  92.775000 
    92.295   0.184519  97.109700   0.185643  97.036700   0.196378  96.234700   0.238907  93.693100 
    92.300   0.184505  97.726000   0.185687  97.615600   0.196677  96.790300   0.239795  94.065900 
    92.305   0.184242  97.705300   0.185460  97.566600   0.196659  96.604700   0.240031  93.750700 
    92.310   0.184093  97.002200   0.185281  96.888200   0.196159  95.920400   0.238741  93.256800 
    92.315   0.184254  96.233800   0.185375  96.103500   0.195940  95.214900   0.237257  92.768700 
    92.320   0.184215  94.671700   0.185323  94.530000   0.195237  93.764100   0.234469  91.682200 
    92.325   0.183763  90.256500   0.184612  90.187800   0.192540  89.934800   0.226915  89.090200 
    92.330   0.183583  87.389600   0.184233  87.383100   0.190930  87.482600   0.222231  87.377500 
    92.335   0.184509  90.528000   0.185363  90.442000   0.193580  90.041100   0.228114  88.896200 
    92.340   0.185740  93.760900   0.186830  93.596600   0.196586  92.764300   0.234491  90.567500 
    92.345   0.185988  93.372300   0.187075  93.202800   0.196787  92.371500   0.234616  90.190800 
    92.350   0.185282  90.949700   0.186238  90.836800   0.195109  90.222700   0.230705  88.521300 
    92.355   0.184794  88.250700   0.185601  88.163100   0.193404  87.813900   0.226191  86.740700 
    92.360   0.184981  87.004000   0.185732  86.936600   0.193101  86.639400   0.224396  85.754700 
    92.365   0.185287  86.479200   0.186041  86.388000   0.193312  86.053900   0.223864  85.164800 
    92.370   0.185059  85.402500   0.185765  85.361000   0.192641  85.085100   0.221962  84.377900 
    92.375   0.183620  84.259700   0.184310  84.169000   0.191059  83.920400   0.219616  83.201300 
    92.380   0.181315  83.613700   0.182066  83.524200   0.189133  83.070600   0.218049  82.033600 
    92.385   0.178596  83.065500   0.179379  82.890100   0.186782  82.233300   0.215742  80.878000 
    92.390   0.174998  81.910400   0.175787  81.773900   0.183026  81.033500   0.210722  79.664700 
    92.395   0.168223  78.765200   0.168875  78.643400   0.174900  78.167300   0.198993  77.547400 
    92.400   0.148857  67.215600   0.149184  67.186100   0.152824  67.270700   0.170375  67.854700 
