depth,dep
1265.97,19.852
1265.99,21.003
1266.01,21.292
1266.03,22.366
1266.05,21.112
1266.07,22.86
1266.09,21.554
1266.11,22.209
1266.13,25.684
1266.15,21.039
1266.17,18.818
1266.19,21.933
1266.21,25.496
1266.23,20.779
1266.25,23.989
1266.27,20.736
1266.29,21.693
1266.31,22.985
1266.33,20.184
1266.35,20.719
1266.37,19.199
1266.39,20.792
1266.41,22.812
1266.43,23.408
1266.45,21.335
1266.47,21.928
1266.49,21.747
1266.51,17.053
1266.53,21.154
1266.55,18.111
1266.57,16.441
1266.59,18.477
1266.61,20.658
1266.63,18.881
1266.65,18.688
1266.67,19.411
1266.69,15.384
1266.71,19.029
1266.73,17.999
1266.75,15.853
1266.77,19.027
1266.79,20.919
1266.81,22.964
1266.83,25.009
1266.85,20.131
1266.87,21.479
1266.89,23.51
1266.91,20.524
1266.93,18.048
1266.95,19.211
1266.97,21.251
1266.99,22.222
1267.01,23.92
1267.03,23.148
1267.05,19.907
1267.07,20.667
1267.09,18.806
1267.11,15.89
1267.13,18.11
1267.15,17.47
1267.17,17.712
1267.19,17.628
1267.21,17.605
1267.23,17.8
1267.25,19.063
1267.27,19.508
1267.29,20.686
1267.31,18.397
1267.33,21.891
1267.35,19.26
1267.37,19.182
1267.39,16.469
1267.41,16.663
1267.43,16.837
1267.45,20.349
1267.47,22.569
1267.49,22.534
1267.51,23.21
1267.53,24.507
1267.55,19.842
1267.57,19.026
1267.59,19.968
1267.61,21.926
1267.63,22.516
1267.65,18.338
1267.67,23.587
1267.69,20.41
1267.71,18.77
1267.73,23.029
1267.75,23.369
1267.77,21.293
1267.79,20.812
1267.81,22.903
1267.83,23.638
1267.85,23.065
1267.87,21.247
1267.89,18.493
1267.91,18.259
1267.93,21.582
1267.95,19.109
1267.97,25.58
1267.99,23.651
1268.01,24.464
1268.03,28.26
1268.05,25.184
1268.07,21.225
1268.09,23.394
1268.11,25.403
1268.13,25.207
1268.15,27.274
1268.17,33.433
1268.19,33.415
1268.21,28.134
1268.23,26.461
1268.25,23.103
1268.27,23.535
1268.29,20.415
1268.31,20.874
1268.33,25.221
1268.37,25.824
1268.39,23.409
1268.41,24.771
1268.43,25.447
1268.45,20.332
1268.47,22.427
1268.49,19.5
1268.51,21.319
1268.53,24.766
1268.55,21.697
1268.57,22.966
1268.59,24.263
1268.61,20.923
1268.63,21.603
1268.65,20.599
1268.67,22.73
1268.69,25.212
1268.71,27.397
1268.73,22.002
1268.75,26.872
1268.77,23.101
1268.79,24.566
1268.81,23.348
1268.83,24.148
1268.85,22.114
1268.87,20.836
1268.89,19.809
1268.91,20.043
1268.93,23.011
1268.95,22.695
1268.97,19.35
1268.99,21.346
1269.01,20.979
1269.03,20.796
1269.05,24.443
1269.07,19.885
1269.09,18.352
1269.11,19.797
1269.13,21.922
1269.15,21.547
1269.17,20.433
1269.19,19.209
1269.21,17.777
1269.23,14.34
1269.25,16.466
1269.27,21.065
1269.29,24.033
1269.31,32.983
1269.33,35.591
1269.35,50.357
1269.37,64.371
1269.39,83.316
1269.41,125.166
1269.43,140.682
1269.45,100.228
1269.47,77.108
1269.49,41.178
1269.51,23.572
1269.53,22.219
1269.55,22.192
1269.57,17.581
1269.59,17.997
1269.61,18.116
1269.63,17.265
1269.65,19.168
1269.67,20.64
1269.69,21.123
1269.71,19.391
1269.73,18.542
1269.75,18.3
1269.77,16.164
1269.79,14.836
1269.81,13.38
1269.83,17.324
1269.85,17.626
1269.87,14.628
1269.89,18.8
1269.91,20.585
1269.93,19.093
1269.95,20.655
1269.97,20.898
1269.99,20.726
1270.01,21.853
1270.03,23.154
1270.05,22.919
1270.07,23.329
1270.09,20.604
1270.11,18.377
1270.13,21.046
1270.15,25.209
1270.17,17.667
1270.19,23.844
1270.21,24.521
1270.23,22.125
1270.25,22.184
1270.27,20.704
1270.29,22.992
1270.31,25.296
1270.33,21.919
1270.35,20.934
1270.37,20.75
1270.39,21.087
1270.41,20.202
1270.43,21.641
1270.45,24.137
1270.47,19.883
1270.49,21.184
1270.51,18.995
1270.53,19.39
1270.55,25.215
1270.57,24.364
1270.59,20.219
1270.61,22.66
1270.63,25.734
1270.65,21.787
1270.68,16.92
1270.7,14.721
1270.72,15.358
1270.74,23.178
1270.76,23.385
1270.78,28.666
1270.8,29.622
1270.82,44.207
1270.84,46.055
1270.86,23.818
1270.88,22.636
1270.9,22.542
1270.92,23.182
1270.94,22.386
1270.96,22.482
1270.98,21.377
1271.0,21.109
1271.02,24.573
1271.04,17.348
1271.06,20.638
1271.08,20.9
1271.1,22.991
1271.12,21.145
1271.14,20.487
1271.16,19.764
1271.18,20.305
1271.2,23.547
1271.22,24.609
1271.24,24.378
1271.26,22.14
1271.28,18.878
1271.3,20.782
1271.32,20.244
1271.34,21.208
1271.36,21.933
1271.38,20.049
1271.4,20.514
1271.42,22.822
1271.44,23.688
1271.46,22.813
1271.48,21.832
1271.5,20.458
1271.52,19.701
1271.54,21.274
1271.56,22.965
1271.58,20.607
1271.6,21.393
1271.62,19.554
1271.64,16.897
1271.66,20.233
1271.68,21.556
1271.7,20.001
1271.72,21.492
1271.74,20.674
1271.76,18.73
1271.78,21.994
1271.8,21.338
1271.82,20.414
1271.84,21.729
1271.86,21.736
1271.88,19.887
1271.9,20.664
1271.92,21.188
1271.94,21.409
1271.96,20.357
1271.98,21.839
1272.0,22.171
1272.02,22.958
1272.04,23.745
1272.06,24.296
1272.08,20.432
1272.1,19.234
1272.12,19.857
1272.14,21.763
1272.16,21.295
1272.18,16.754
1272.2,22.471
1272.22,24.213
1272.24,19.249
1272.26,21.706
1272.28,21.323
1272.3,18.9
1272.32,18.167
1272.34,19.454
1272.36,21.598
1272.38,21.907
1272.4,20.112
1272.42,20.326
1272.44,22.308
1272.46,24.401
1272.48,20.446
1272.5,27.229
1272.52,23.74
1272.54,19.972
1272.56,20.775
1272.58,20.14
1272.6,20.719
1272.62,18.806
1272.64,19.091
1272.66,18.791
1272.68,20.076
1272.7,23.77
1272.72,24.578
1272.74,22.432
1272.76,24.166
1272.78,18.997
1272.8,24.75
1272.82,23.46
1272.84,20.363
1272.86,21.329
1272.88,18.961
1272.9,19.358
1272.92,19.352
1272.94,24.225
1272.96,20.511
1272.98,16.983
1273.0,19.693
1273.02,21.661
1273.04,19.4
1273.06,24.845
1273.1,20.169
1273.12,22.787
1273.14,24.161
1273.16,21.077
1273.18,20.949
1273.2,23.513
1273.22,17.283
1273.24,19.964
1273.26,22.485
1273.28,20.439
1273.3,22.3
1273.32,23.997
1273.34,21.021
1273.36,21.464
1273.38,20.552
1273.4,22.208
1273.42,23.069
1273.44,25.295
1273.46,18.515
1273.48,19.571
1273.5,19.035
1273.52,20.801
1273.54,21.072
1273.56,19.825
1273.58,19.219
1273.6,19.465
1273.62,22.786
1273.64,23.788
1273.66,22.386
1273.68,22.235
1273.7,18.968
1273.72,21.923
1273.74,21.701
1273.76,19.493
1273.78,20.909
1273.8,23.237
1273.82,21.968
1273.84,23.942
1273.86,22.963
1273.88,20.16
1273.9,21.565
1273.92,18.769
1273.94,19.827
1273.96,20.535
1273.98,22.285
1274.0,19.432
1274.02,19.914
1274.04,21.372
1274.06,18.164
1274.08,22.031
1274.1,20.119
1274.12,19.705
1274.14,20.224
1274.16,20.246
1274.18,15.542
1274.2,15.426
1274.22,16.818
1274.24,16.768
1274.26,17.02
1274.28,15.546
1274.3,15.362
1274.32,16.65
1274.34,17.983
1274.36,16.801
1274.38,17.802
1274.4,20.465
1274.42,20.447
1274.44,22.585
1274.46,20.18
1274.48,15.695
1274.5,14.437
1274.52,17.043
1274.54,16.872
1274.56,19.139
1274.58,20.812
1274.6,16.832
1274.62,22.709
1274.64,22.175
1274.66,17.942
1274.68,21.317
1274.7,21.482
1274.72,22.368
1274.74,20.879
1274.76,19.754
1274.78,18.983
1274.8,18.89
1274.82,17.514
1274.84,18.182
1274.86,21.755
1274.88,23.369
1274.9,18.475
1274.92,20.365
1274.94,20.088
1274.96,20.442
1274.98,26.355
1275.0,24.252
1275.02,24.455
1275.04,23.432
1275.06,22.006
1275.08,19.904
1275.1,22.448
1275.12,23.451
1275.14,21.11
1275.16,19.812
1275.18,22.494
1275.2,18.814
1275.22,21.937
1275.24,21.289
1275.26,20.919
1275.3,23.952
1275.32,24.398
1275.34,23.222
1275.36,25.624
1275.38,22.492
1275.4,27.201
1275.42,23.249
1275.44,24.711
1275.46,25.838
1275.48,21.225
1275.5,22.378
1275.52,23.226
1275.54,19.705
1275.56,21.035
1275.58,21.866
1275.6,19.591
1275.62,21.539
1275.64,23.612
1275.66,22.349
1275.68,24.721
1275.7,22.013
1275.72,22.377
1275.74,19.459
1275.76,20.63
1275.78,21.119
1275.8,21.186
1275.82,21.914
1275.84,20.428
1275.86,22.252
1275.88,24.697
1275.9,22.747
1275.92,24.313
1275.94,21.309
1275.96,19.595
1275.98,20.54
1276.0,17.925
1276.02,18.288
1276.04,19.074
1276.06,17.38
1276.08,17.344
1276.1,20.219
1276.12,20.715
1276.14,17.936
1276.16,17.386
1276.18,18.361
1276.2,16.821
1276.22,17.562
1276.24,17.495
1276.26,16.215
1276.28,21.134
1276.3,20.154
1276.32,20.652
1276.34,20.706
1276.36,21.613
1276.38,20.555
1276.4,26.751
1276.42,31.469
1276.44,29.724
1276.46,23.407
1276.48,21.98
1276.5,16.755
1276.52,17.005
1276.54,17.616
1276.56,15.134
1276.58,15.974
1276.6,17.268
1276.62,18.536
1276.64,19.131
1276.66,21.705
1276.68,29.614
1276.7,33.957
1276.72,37.863
1276.74,33.904
1276.76,27.705
1276.78,24.086
1276.8,19.64
1276.82,25.341
1276.84,22.206
1276.86,18.059
1276.88,21.439
1276.9,20.806
1276.92,19.686
1276.94,19.385
1276.96,19.723
1276.98,21.252
1277.0,22.317
1277.02,22.212
1277.04,22.135
1277.06,22.785
1277.08,25.895
1277.1,18.52
1277.12,23.034
1277.14,22.248
1277.16,18.117
1277.18,18.931
1277.2,16.884
1277.22,18.011
1277.24,17.632
1277.26,17.231
1277.28,20.865
1277.3,24.592
1277.32,25.815
1277.34,22.867
1277.36,22.546
1277.38,23.823
1277.4,19.94
1277.42,26.364
1277.44,31.003
1277.46,27.139
1277.48,28.165
1277.5,24.959
1277.52,20.441
1277.54,18.208
1277.56,16.071
1277.58,17.521
1277.6,21.002
1277.62,22.429
1277.64,18.939
1277.66,24.475
1277.68,22.545
1277.7,21.724
1277.72,22.042
1277.74,24.798
1277.76,27.867
1277.78,30.399
1277.8,29.425
1277.82,25.599
1277.84,22.768
1277.86,22.466
1277.88,20.863
1277.9,21.841
1277.92,20.453
1277.94,18.871
1277.96,21.575
1277.98,18.12
1278.0,20.467
1278.02,22.465
1278.04,20.165
1278.06,17.637
1278.08,18.51
1278.1,17.16
1278.12,16.854
1278.14,15.73
1278.16,15.702
1278.18,15.951
1278.2,20.823
1278.22,22.101
1278.24,18.252
1278.26,21.994
1278.28,23.573
1278.3,23.438
1278.32,24.099
1278.34,26.739
1278.36,22.605
1278.38,20.024
1278.4,18.128
1278.42,20.165
1278.44,18.327
1278.46,20.451
1278.48,19.064
1278.5,18.689
1278.52,19.86
1278.54,17.638
1278.56,18.252
1278.58,19.054
1278.6,16.813
1278.62,16.774
1278.64,18.365
1278.66,16.642
1278.68,12.83
1278.7,14.816
1278.72,16.235
1278.74,17.704
1278.76,18.487
1278.78,16.326
1278.8,19.575
1278.82,18.18
1278.84,13.712
1278.86,18.381
1278.88,17.557
1278.9,16.167
1278.92,15.326
1278.94,16.778
1278.96,16.107
1278.98,17.387
1279.0,16.657
1279.02,21.913
1279.04,39.471
1279.06,41.903
1279.08,14.253
1279.1,16.456
1279.12,17.948
1279.14,19.119
1279.16,20.593
1279.18,17.784
1279.2,19.114
1279.22,16.942
1279.24,16.506
1279.26,17.791
1279.28,20.159
1279.3,20.488
1279.32,18.718
1279.34,19.232
1279.36,21.882
1279.38,20.516
1279.4,26.189
1279.42,25.996
1279.44,23.776
1279.46,26.206
1279.48,20.449
1279.5,20.517
1279.52,19.379
1279.54,21.737
1279.56,19.568
1279.58,20.008
1279.6,23.749
1279.62,20.902
1279.64,20.888
1279.66,28.084
1279.7,22.366
1279.72,21.298
1279.74,20.46
1279.76,19.887
1279.78,21.289
1279.8,20.422
1279.82,16.504
1279.84,18.316
1279.86,24.336
1279.88,22.887
1279.9,24.852
1279.92,24.01
1279.94,20.676
1279.96,22.394
1279.98,21.55
1280.0,21.423
1280.02,21.081
1280.04,19.816
1280.06,13.125
1280.08,17.654
1280.1,16.597
1280.12,19.955
1280.14,20.417
1280.16,20.431
1280.18,21.165
1280.2,20.405
1280.22,22.041
1280.24,20.435
1280.26,21.548
1280.28,22.194
1280.3,22.389
1280.32,24.147
1280.34,21.387
1280.36,21.291
1280.38,24.812
1280.4,23.443
1280.42,21.479
1280.44,24.424
1280.46,25.043
1280.48,25.873
1280.5,25.975
1280.52,24.799
1280.54,24.592
1280.56,23.88
1280.58,23.793
1280.6,20.288
1280.62,20.715
1280.64,21.192
1280.66,17.598
1280.68,21.843
1280.7,20.104
1280.72,19.849
1280.74,23.046
1280.76,22.378
1280.78,18.047
1280.8,16.958
1280.82,16.723
1280.84,17.54
1280.86,17.294
1280.88,16.09
1280.9,14.684
1280.92,18.983
1280.94,19.528
1280.96,20.071
1280.98,21.53
1281.0,21.666
1281.02,25.01
1281.04,27.431
1281.06,31.099
1281.08,27.683
1281.1,21.498
1281.12,21.635
1281.14,20.078
1281.16,21.263
1281.18,20.811
1281.2,17.177
1281.22,19.437
1281.24,19.785
1281.26,17.188
1281.28,20.597
1281.3,19.238
1281.32,18.708
1281.34,18.289
1281.36,19.7
1281.38,21.161
1281.4,23.133
1281.42,22.076
1281.44,20.796
1281.46,20.946
1281.48,19.112
1281.5,15.041
1281.52,20.581
1281.54,22.667
1281.56,24.018
1281.58,23.197
1281.6,20.187
1281.62,21.358
1281.64,20.962
1281.66,21.336
1281.68,19.367
1281.7,18.34
1281.72,18.708
1281.74,18.605
1281.76,18.333
1281.78,18.788
1281.8,18.012
1281.82,22.895
1281.86,22.828
1281.88,22.964
1281.9,20.874
1281.92,18.427
1281.94,14.501
1281.96,17.712
1281.98,16.182
1282.0,18.448
1282.02,19.751
1282.04,18.84
1282.06,20.016
1282.08,21.857
1282.1,20.093
1282.12,19.532
1282.14,20.138
1282.16,20.612
1282.18,23.241
1282.2,25.387
1282.22,18.28
1282.24,21.86
1282.26,21.906
1282.28,21.637
1282.3,22.124
1282.32,21.56
1282.34,22.704
1282.36,22.752
1282.38,23.676
1282.4,23.765
1282.42,26.614
1282.44,26.819
1282.46,22.338
1282.48,25.138
1282.5,21.453
1282.52,16.336
1282.54,16.525
1282.56,14.392
1282.58,20.53
1282.6,20.696
1282.62,21.538
1282.64,21.131
1282.66,23.207
1282.68,24.19
1282.7,21.466
1282.72,23.89
1282.74,23.082
1282.76,18.315
1282.78,19.884
1282.8,20.464
1282.82,17.061
1282.84,19.238
1282.86,20.071
1282.88,21.005
1282.9,23.934
1282.92,25.686
1282.94,19.694
1282.96,22.99
1282.98,21.181
1283.0,19.091
1283.02,20.166
1283.04,20.174
1283.06,19.002
1283.08,19.353
1283.1,21.424
1283.12,22.294
1283.14,22.023
1283.16,22.973
1283.18,23.488
1283.2,21.636
1283.22,21.745
1283.24,23.584
1283.26,23.194
1283.28,23.609
1283.3,20.053
1283.32,22.886
1283.34,25.108
1283.36,19.389
1283.38,22.79
1283.4,22.188
1283.42,18.066
1283.44,22.256
1283.46,20.696
1283.48,19.214
1283.5,21.335
1283.52,22.093
1283.54,21.12
1283.56,18.772
1283.58,17.955
1283.6,18.274
1283.62,18.387
1283.64,18.252
1283.66,14.955
1283.68,19.526
1283.7,20.51
1283.72,19.681
1283.74,20.407
1283.76,19.66
1283.78,21.916
1283.8,23.429
1283.82,23.557
1283.84,20.644
1283.86,18.081
1283.88,18.619
1283.9,14.813
1283.92,17.276
1283.94,21.53
1283.96,21.967
1283.98,22.652
1284.0,23.87
1284.02,21.639
1284.04,22.464
1284.06,21.783
1284.08,17.925
1284.1,18.341
1284.12,22.04
1284.14,19.991
1284.16,22.744
1284.18,21.048
1284.2,23.23
1284.22,24.877
1284.24,22.132
1284.26,22.977
1284.28,28.447
1284.3,23.801
1284.32,26.723
1284.34,29.368
1284.36,23.459
1284.38,22.103
1284.4,22.972
1284.42,20.325
1284.44,19.817
1284.46,21.28
1284.48,21.701
1284.5,23.862
1284.52,22.68
1284.54,18.325
1284.56,23.18
1284.58,21.478
1284.6,26.274
1284.62,26.571
1284.64,24.263
1284.66,23.601
1284.68,25.548
1284.7,27.446
1284.72,25.871
1284.74,23.678
1284.76,25.189
1284.78,19.364
1284.8,19.595
1284.82,18.444
1284.84,19.943
1284.86,21.312
1284.88,20.618
1284.9,20.025
1284.92,20.626
1284.94,19.53
1284.96,18.68
1284.98,16.407
1285.0,19.229
1285.02,20.716
1285.04,26.033
1285.06,29.209
1285.08,17.997
1285.1,14.928
1285.12,14.146
1285.14,13.918
1285.16,18.585
1285.18,18.795
1285.2,21.514
1285.22,26.157
1285.24,28.655
1285.26,22.706
1285.28,23.573
1285.3,21.476
1285.32,20.347
1285.34,19.51
1285.36,19.94
1285.38,17.344
1285.4,20.141
1285.42,20.251
1285.44,18.043
1285.46,17.98
1285.48,19.339
1285.5,17.806
1285.52,20.524
1285.54,19.483
1285.56,20.822
1285.58,21.003
1285.6,22.122
1285.62,20.244
1285.64,21.583
1285.66,21.991
1285.68,18.351
1285.7,22.385
1285.72,19.996
1285.74,18.484
1285.76,20.087
1285.78,21.163
1285.8,19.146
1285.82,17.417
1285.84,21.767
1285.86,23.391
1285.88,23.331
1285.9,17.581
1285.92,16.923
1285.94,17.947
1285.96,19.513
1285.98,16.356
1286.0,24.175
1286.02,22.569
1286.04,22.7
1286.06,22.546
1286.08,21.009
1286.1,23.246
1286.12,25.615
1286.14,26.501
1286.16,25.359
1286.18,24.283
1286.2,24.837
1286.22,21.4
1286.24,20.51
1286.26,21.994
1286.28,20.114
1286.3,23.257
1286.32,24.524
1286.34,17.352
1286.36,21.657
1286.38,20.666
1286.4,21.043
1286.44,19.247
1286.46,18.836
1286.48,20.854
1286.5,19.585
1286.52,19.975
1286.54,19.308
1286.56,17.571
1286.58,20.137
1286.6,21.69
1286.62,22.582
1286.64,22.877
1286.66,22.155
1286.68,20.386
1286.7,21.069
1286.72,22.489
1286.74,21.014
1286.76,21.108
1286.78,22.66
1286.8,17.637
1286.82,20.749
1286.84,18.256
1286.86,21.15
1286.88,19.787
1286.9,17.651
1286.92,20.206
1286.94,20.752
1286.96,21.447
1286.98,21.731
1287.0,24.751
1287.02,24.392
1287.04,19.759
1287.06,18.795
1287.08,18.85
1287.1,21.505
1287.12,29.247
1287.14,24.679
1287.16,22.391
1287.18,26.151
1287.2,23.159
1287.22,19.51
1287.24,17.085
1287.26,18.755
1287.28,19.458
1287.3,19.144
1287.32,20.135
1287.34,17.845
1287.36,19.557
1287.38,20.311
1287.4,18.617
1287.42,22.997
1287.44,26.049
1287.46,22.169
1287.48,18.601
1287.5,20.441
1287.52,18.604
1287.54,19.498
1287.56,20.3
1287.58,18.531
1287.6,20.325
1287.62,20.579
1287.64,18.312
1287.66,20.545
1287.68,22.738
1287.7,19.547
1287.72,19.986
1287.74,20.036
1287.76,18.751
1287.78,18.59
1287.8,20.344
1287.82,23.144
1287.84,21.671
1287.86,20.57
1287.88,20.003
1287.9,22.395
1287.92,22.79
1287.94,20.6
1287.96,24.845
1287.98,22.547
1288.0,19.092
1288.02,22.572
1288.04,21.029
1288.06,19.953
1288.08,19.56
1288.1,22.607
1288.12,24.059
1288.14,24.251
1288.16,21.489
1288.18,21.859
1288.2,22.92
1288.22,21.974
1288.24,16.131
1288.26,19.011
1288.28,19.174
1288.3,19.12
1288.32,21.496
1288.34,20.403
1288.36,19.54
1288.38,22.001
1288.4,25.713
1288.42,27.948
1288.44,29.344
1288.46,30.558
1288.48,26.121
1288.5,24.183
1288.52,27.801
1288.54,26.447
1288.56,26.317
1288.58,24.451
1288.6,22.855
1288.62,26.479
1288.64,24.806
1288.66,22.48
1288.69,19.14
1288.71,20.18
1288.73,20.553
1288.75,24.649
1288.77,23.306
1288.79,27.228
1288.81,22.275
1288.83,24.042
1288.85,25.481
1288.87,21.102
1288.89,21.452
1288.91,22.443
1288.93,21.362
1288.95,19.65
1288.97,20.101
1288.99,19.594
1289.01,23.223
1289.03,25.911
1289.05,19.941
1289.07,26.038
1289.09,21.286
1289.11,21.451
1289.13,20.03
1289.15,20.806
1289.17,21.443
1289.19,19.373
1289.21,21.02
1289.23,20.385
1289.25,22.294
1289.27,17.824
1289.29,15.904
1289.31,26.822
1289.33,29.973
1289.35,30.151
1289.37,32.028
1289.39,20.115
1289.41,17.091
1289.43,23.766
1289.45,23.787
1289.47,20.289
1289.49,19.798
1289.51,18.477
1289.53,18.852
1289.55,18.721
1289.57,20.432
1289.59,18.205
1289.61,18.887
1289.63,19.202
1289.65,15.056
1289.67,16.436
1289.69,19.898
1289.71,18.811
1289.73,20.061
1289.75,20.567
1289.77,16.824
1289.79,18.889
1289.81,19.381
1289.83,18.993
1289.85,18.435
1289.87,20.729
1289.89,20.796
1289.91,21.1
1289.93,22.216
1289.95,18.84
1289.97,22.998
1289.99,33.66
1290.01,42.879
1290.03,36.804
1290.05,29.053
1290.07,27.022
1290.09,24.366
1290.11,23.145
1290.13,21.556
1290.15,21.061
1290.17,21.477
1290.19,18.406
1290.21,22.497
1290.23,22.176
1290.25,17.816
1290.27,18.705
1290.29,16.403
1290.31,20.323
1290.33,19.562
1290.35,20.33
1290.37,20.993
1290.39,20.374
1290.41,16.465
1290.43,14.592
1290.45,17.275
1290.47,19.054
1290.49,13.848
1290.51,18.639
1290.53,20.524
1290.55,18.717
1290.57,21.252
1290.59,19.584
1290.61,16.093
1290.63,18.106
1290.65,21.246
1290.67,17.304
1290.69,19.776
1290.71,21.892
1290.73,20.585
1290.75,24.158
1290.77,25.509
1290.79,21.588
1290.81,22.853
1290.83,19.867
1290.85,16.364
1290.87,18.661
1290.89,19.016
1290.91,18.341
1290.94,18.371
1290.96,20.169
1290.98,25.69
1291.0,27.603
1291.02,27.094
1291.04,28.622
1291.06,20.716
1291.08,23.474
1291.1,25.108
1291.12,21.631
1291.14,24.588
1291.16,22.168
1291.18,20.853
1291.2,22.044
1291.22,22.308
1291.24,24.456
1291.26,29.156
1291.28,31.774
1291.3,26.012
1291.32,30.909
1291.34,25.895
1291.36,25.378
1291.38,22.52
1291.4,20.146
1291.42,19.377
1291.44,19.13
1291.46,19.846
1291.48,19.364
1291.5,20.341
1291.52,18.512
1291.54,17.257
1291.56,20.506
1291.58,19.204
1291.6,18.253
1291.62,20.474
1291.64,17.536
1291.66,17.805
1291.68,15.955
1291.7,16.416
1291.72,16.244
1291.74,18.102
1291.76,18.303
1291.78,18.639
1291.8,20.772
1291.82,20.301
1291.84,19.628
1291.86,21.088
1291.88,15.891
1291.9,15.236
1291.92,17.615
1291.94,17.871
1291.96,18.12
1291.98,20.56
1292.0,22.773
1292.02,20.112
1292.04,20.231
1292.06,19.781
1292.08,16.933
1292.1,14.45
1292.12,13.105
1292.14,13.476
1292.16,15.463
1292.18,16.435
1292.2,15.349
1292.22,14.746
1292.24,15.921
1292.26,17.035
1292.28,18.599
1292.3,21.165
1292.32,23.298
1292.34,19.942
1292.36,22.742
1292.38,21.09
1292.4,23.829
1292.42,23.489
1292.44,18.041
1292.46,22.894
1292.48,23.282
1292.5,20.815
1292.52,23.335
1292.54,19.022
1292.56,18.948
1292.58,18.764
1292.6,19.876
1292.62,19.656
1292.64,19.043
1292.66,21.512
1292.68,20.56
1292.7,22.905
1292.72,25.118
1292.74,20.351
1292.76,25.546
1292.78,23.222
1292.8,19.876
1292.82,23.153
1292.84,28.894
1292.86,27.009
1292.88,27.124
1292.9,25.613
1292.92,22.632
1292.94,20.06
1292.96,17.246
1292.98,21.18
1293.0,22.62
1293.02,22.581
1293.04,18.977
1293.06,21.398
1293.08,23.47
1293.1,19.653
1293.12,21.379
1293.14,21.244
1293.15,19.131
1293.17,14.978
1293.19,17.427
1293.21,20.866
1293.23,19.412
1293.25,24.705
1293.27,21.912
1293.29,24.244
1293.31,26.849
1293.33,22.285
1293.35,21.753
1293.37,20.255
1293.39,21.557
1293.41,22.099
1293.43,21.681
1293.45,23.301
1293.47,22.46
1293.49,21.826
1293.51,19.801
1293.53,23.696
1293.55,20.394
1293.57,21.757
1293.59,19.962
1293.61,20.661
1293.63,20.918
1293.65,20.542
1293.67,20.491
1293.69,19.755
1293.71,19.855
1293.73,18.159
1293.75,15.386
1293.77,18.438
1293.79,19.593
1293.81,18.167
1293.83,18.846
1293.85,14.921
1293.87,17.49
1293.89,21.098
1293.91,20.835
1293.93,20.203
1293.95,20.713
1293.97,21.354
1293.99,21.53
1294.01,21.568
1294.03,23.859
1294.05,21.203
1294.07,22.208
1294.09,21.17
1294.11,17.297
1294.13,21.245
1294.15,21.636
1294.17,19.682
1294.19,18.39
1294.21,18.387
1294.23,16.163
1294.25,19.203
1294.27,20.986
1294.29,21.519
1294.31,20.445
1294.33,20.98
1294.35,19.226
1294.37,20.109
1294.39,22.319
1294.41,20.763
1294.43,22.276
1294.45,22.713
1294.47,22.298
1294.49,23.323
1294.51,20.64
1294.53,19.539
1294.55,19.751
1294.57,21.161
1294.59,19.946
1294.61,21.028
1294.63,21.539
1294.65,16.729
1294.67,20.079
1294.69,19.431
1294.71,17.923
1294.73,21.208
1294.75,22.221
1294.77,22.3
1294.79,22.421
1294.81,22.062
1294.83,21.036
1294.85,20.461
1294.87,20.232
1294.89,22.16
1294.91,23.421
1294.93,22.146
1294.95,16.556
1294.97,17.805
1294.99,16.115
1295.01,17.899
1295.03,19.278
1295.05,15.698
1295.07,11.229
1295.09,12.139
1295.11,15.413
1295.13,18.84
1295.15,22.116
1295.17,22.215
1295.19,22.26
1295.21,21.279
1295.23,22.097
1295.25,21.644
1295.27,26.567
1295.29,25.366
1295.31,23.674
1295.33,27.281
1295.35,24.716
1295.37,23.455
1295.39,19.629
1295.41,21.122
1295.43,22.133
1295.45,24.929
1295.47,21.062
1295.49,23.223
1295.51,25.317
1295.53,21.025
1295.55,22.569
1295.57,23.899
1295.59,23.069
1295.61,30.144
1295.63,37.071
1295.65,31.667
1295.67,26.656
1295.69,25.994
1295.71,22.967
1295.73,20.639
1295.75,20.896
1295.77,17.284
1295.79,20.265
1295.81,19.87
1295.83,16.165
1295.85,18.599
1295.87,22.387
1295.89,20.794
1295.91,22.076
