depth,dep
2583.35,11.2279
2583.9,12.2761
2584.45,11.7838
2585.0,9.1058
2585.55,9.5229
2586.1,9.5008
2586.65,9.6969
2587.2,9.1452
2587.75,9.7924
2588.3,9.8569
2588.85,9.884
2589.4,9.9298
2589.95,9.8694
2590.5,9.6448
2591.05,9.4929
2591.6,9.2697
2592.15,10.17
2592.7,10.7946
2593.25,10.8335
2593.8,9.3834
2594.35,9.2963
2594.9,9.3981
2595.45,9.5764
2596.0,10.1325
2596.55,9.5435
2597.1,9.4393
2597.65,10.7749
2598.2,11.9117
2598.75,13.0032
2599.3,11.4811
2599.85,10.396
2600.4,12.3409
2600.95,11.0672
2601.5,11.6093
2602.05,11.5441
2602.6,9.3407
2603.15,9.397
2603.7,9.5751
2604.25,11.954
2604.8,9.7075
2605.35,9.4192
2605.9,9.4249
2606.45,9.4374
2607.0,10.1975
2607.55,12.422
2608.1,14.7418
2608.65,10.3426
2609.2,9.3766
2609.75,10.5337
2610.3,13.0065
2610.85,12.9782
2611.4,15.0248
2611.95,14.9808
2612.5,14.5555
2613.05,12.4589
2613.6,12.5329
2614.15,11.8959
2614.7,14.5826
2615.25,13.8782
2615.8,14.7926
2616.35,17.0909
2616.9,14.4665
2617.45,15.0464
2618.0,14.7554
2618.55,14.7349
2619.1,14.6965
2619.65,15.9717
2620.2,14.7688
2620.75,14.7528
2621.3,15.8174
2621.85,13.7182
2622.4,15.7441
2622.95,14.8213
2623.5,14.7043
2624.05,16.1424
2624.6,15.4482
2625.15,17.3308
2625.7,15.6006
2626.25,15.5556
2626.8,13.8658
2627.35,14.026
2627.9,15.0669
2628.45,15.1506
2629.0,13.7299
2629.55,15.4279
2630.1,15.1591
2630.65,16.4573
2631.2,14.161
2631.75,13.4629
2632.3,16.9172
2632.85,15.4774
2633.4,18.7563
2633.95,17.8658
2634.5,18.6225
2635.05,15.9031
2635.6,16.405
2636.15,17.9083
2636.7,18.4187
2637.25,16.4672
2637.8,15.6649
2638.35,17.174
2638.9,18.0209
2639.45,16.7605
2640.0,15.9326
2640.55,16.9544
2641.1,17.3701
2642.75,16.1344
2643.3,16.1781
2643.85,16.1398
2644.4,16.5918
2644.95,16.4354
2645.5,15.4681
2646.05,15.8277
2646.6,14.7464
2647.15,17.532
2647.7,15.3132
2648.25,12.3878
2648.8,9.3193
2649.35,9.2693
2649.9,11.3261
2650.45,11.0186
2651.0,9.217
2651.55,9.2115
2652.1,9.3292
2652.65,9.5136
2653.2,9.6949
2653.75,9.1587
2654.3,9.3594
2654.85,9.7181
2655.4,9.5793
2655.95,9.5258
2656.5,9.2294
2657.05,9.4095
2657.6,9.5918
2658.15,9.5826
2658.7,9.5204
2659.25,9.3525
2659.8,9.5424
2660.35,9.635
2660.9,9.3139
2661.45,9.8483
2662.0,9.8468
2662.55,10.0195
2663.1,9.9018
2663.65,10.0211
2664.2,9.1168
2664.75,9.3115
2665.3,9.4319
2665.85,9.5596
2666.4,12.0718
2666.95,9.5379
2667.5,9.732
2668.05,13.0531
2668.6,10.117
2669.15,11.9585
2669.7,13.2691
2670.25,13.3322
2670.8,11.1481
2671.35,13.4537
2671.9,15.3514
2673.55,13.2488
2674.1,13.6563
2674.65,14.3775
2675.2,15.3611
2675.75,17.1893
2676.3,16.8141
2676.85,16.5402
2677.4,14.9341
2677.95,14.3591
2678.5,14.3059
2680.7,11.7776
2681.25,12.7332
2681.8,12.9245
2682.35,10.5898
2682.9,11.4859
2683.45,11.8279
2685.65,10.4365
2686.2,9.279
2686.75,10.1772
2687.3,9.8725
2687.85,12.8407
2688.4,13.2207
2688.95,12.8547
2689.5,10.4279
2690.05,13.9506
2690.6,13.3458
2691.15,17.7923
2691.7,12.9713
2692.25,13.4693
2692.8,10.4296
2693.35,10.4384
2693.9,12.168
2694.45,13.2442
2695.0,11.1184
2695.55,16.0829
2696.1,13.0951
2696.65,13.879
2697.2,13.6278
2697.75,12.8194
2699.95,11.4334
2700.5,13.0318
2701.05,13.1243
2701.6,16.226
2702.15,12.5765
2702.7,11.0379
2703.25,13.1032
2703.8,11.39
2704.35,12.4383
2704.9,13.8777
2705.45,13.5251
2706.0,12.8185
2706.55,12.9732
2707.1,13.3686
2707.65,11.7295
2708.75,15.8656
2709.3,17.1533
2709.85,13.3821
2710.4,14.2411
2710.95,13.5685
2711.5,12.6624
2712.05,11.0357
2712.6,14.5267
2713.15,13.7164
2713.7,12.16
2714.25,13.6638
2714.8,15.6765
2715.35,14.8625
2715.9,15.7613
2716.45,12.9261
2717.0,12.2825
2717.55,13.3658
2718.1,14.1621
2718.65,14.8831
2719.2,13.8439
2719.75,14.1727
2720.3,15.0247
2720.85,14.212
2721.4,15.2779
2721.95,16.8125
2722.5,17.3166
2723.05,16.0718
2723.6,15.7051
2724.15,16.1911
2724.7,15.5979
2725.25,15.0942
2725.8,15.4933
2726.35,15.1963
2726.9,18.0483
2727.45,15.1336
2728.0,15.1656
2728.55,16.1194
2729.1,15.5653
2729.65,17.3506
2730.2,17.6463
2730.75,20.429
2731.3,17.1884
2731.85,16.3702
2732.4,16.6975
2732.95,15.756
2733.5,16.8297
2734.05,17.6035
2734.6,16.9899
2735.15,15.9303
2735.7,15.0142
2736.25,15.1207
2736.8,15.5538
2737.35,17.6331
2737.9,17.7276
2738.45,17.8437
2739.0,16.3294
2739.55,15.7482
2740.1,16.3792
2740.65,16.9631
2741.2,17.0457
2741.75,17.0593
2742.3,15.3507
2742.85,14.4922
2743.4,15.7639
2743.95,16.3127
2744.5,16.1876
2745.05,16.2342
2745.6,15.7478
2746.15,16.831
2746.7,16.2279
2747.25,15.6607
2747.8,15.8503
2748.35,15.9963
2748.9,16.2957
2749.45,15.731
2750.0,15.0398
2750.55,15.7842
2751.1,10.828
2751.65,9.2386
2752.2,9.601
2752.75,9.3164
2753.3,9.0569
2754.4,13.5776
2754.95,12.9131
2755.5,9.2588
2756.05,8.925
2756.6,9.3887
2757.15,12.4911
2757.7,14.306
2758.25,15.8914
2758.8,15.2569
2759.35,14.2207
2759.9,14.5909
2760.45,14.0507
2761.0,14.6368
2761.55,12.406
2762.1,12.7545
2762.65,12.7299
2763.2,11.6676
2763.75,11.4472
2764.3,11.3754
2764.85,13.2505
2765.4,14.0278
2765.95,13.1239
2766.5,12.331
2767.05,12.4692
2767.6,11.7989
2768.15,11.5687
2768.7,12.8475
2769.25,11.2342
2769.8,10.6149
2770.35,11.0887
2770.9,11.5592
2771.45,12.3591
2772.0,12.3507
2772.55,10.8886
2773.1,9.7058
2773.65,10.1213
2774.2,12.0272
2774.75,13.1425
2775.3,12.2636
2775.85,10.4613
2776.4,10.4218
2776.95,10.9931
2777.5,11.1864
2778.05,10.8247
2778.6,12.0172
2779.15,14.1505
2779.7,16.6366
2780.25,15.9459
2780.8,12.5585
2783.0,11.0935
2783.55,11.2559
2784.1,11.3832
2784.65,12.2852
2785.2,14.7376
2785.75,14.0822
2786.3,13.3119
2786.85,13.8648
2787.4,12.8195
2787.95,14.3591
2788.5,16.3394
2789.05,16.5975
2789.6,16.6726
2790.15,17.6579
2790.7,17.3984
2791.25,17.1234
2791.8,16.7096
2792.35,15.8347
2792.9,16.6012
2793.45,15.8527
2794.0,16.794
2794.55,16.6874
2795.1,16.9031
2795.65,17.9357
2796.2,18.4459
2796.75,14.1963
2797.3,17.9246
2797.85,17.351
2798.4,16.8602
2798.95,16.4669
2799.5,15.8887
2800.05,15.1887
2800.6,14.8394
2801.15,15.8702
2801.7,16.1661
2802.25,15.7637
2802.8,16.2663
2803.35,16.1465
2803.9,15.4716
2804.45,14.1051
2805.0,13.742
2805.55,12.2023
2806.1,11.1685
2806.65,12.0849
2807.2,13.6342
2807.75,13.001
2808.3,11.1017
2808.85,15.3826
2809.4,18.2622
2809.95,18.2005
2810.5,16.6399
2811.05,17.2865
2811.6,18.5696
2812.15,18.2563
2812.7,17.1434
2813.25,17.6093
2813.8,17.4773
2814.35,17.9029
2814.9,16.106
2815.45,16.3474
2816.0,16.5844
2816.55,16.4661
2817.1,16.0367
2817.65,15.9036
2818.2,16.3823
2818.75,16.6293
2819.3,16.1828
2819.85,14.1775
2820.4,14.6827
2820.95,14.9829
2821.5,13.852
2822.05,13.0835
2822.6,14.3662
2823.15,15.011
2823.7,14.6454
2824.25,14.6758
2824.8,14.3856
2825.35,13.5281
2825.9,13.0697
2826.45,12.7001
2827.0,12.8962
2827.55,13.2608
2828.1,13.9987
2828.65,14.0376
2829.2,14.7164
2829.75,15.0748
2830.3,14.8627
2830.85,14.1695
2831.4,13.4009
2831.95,13.4103
2832.5,14.646
2833.05,13.7539
2833.6,15.8853
2834.15,16.306
2834.7,13.959
2835.25,13.4656
2835.8,14.5766
2836.35,15.2549
2836.9,17.4398
2837.45,18.0753
2838.0,18.5802
2838.55,18.8802
2839.1,18.2
2839.65,17.9962
2840.2,18.5322
2840.75,17.9194
2841.3,18.0459
2841.85,17.9967
2842.4,18.5689
2842.95,18.2683
2843.5,18.2814
2844.05,18.108
2844.6,18.1977
2845.15,18.4243
2845.7,18.9772
2846.25,18.1752
2846.8,15.1094
2847.35,13.0998
2847.9,18.4542
2848.45,18.7001
2849.0,17.9379
2849.55,18.6926
2850.1,18.2744
2850.65,18.082
2851.2,17.3173
2851.75,13.355
2852.3,13.7465
2852.85,18.7099
2853.4,15.2944
2853.95,17.6391
2854.5,16.7408
2855.05,13.3662
2855.6,18.3554
2856.15,18.6696
2856.7,19.1812
2857.25,18.4839
2857.8,13.2614
2858.35,9.2119
2858.9,9.0464
2859.45,15.0297
2860.0,18.2703
2860.55,18.6128
2861.1,17.5178
2861.65,12.3328
2862.2,9.5396
2862.75,10.5103
2863.3,9.278
2863.85,9.5454
2864.4,11.8689
2864.95,12.1367
2867.15,9.2905
2867.7,9.2291
2868.25,9.2123
2868.8,9.1192
2869.35,9.2445
2869.9,9.6077
2870.45,11.79
2871.0,8.7516
2871.55,9.1381
2872.1,9.0426
2872.65,9.1871
2873.2,8.8791
2873.75,9.3852
2874.3,9.3671
2874.85,9.7281
2875.4,9.3116
2875.95,9.1542
2876.5,9.239
2877.05,9.358
2877.6,9.2675
2878.15,8.9601
2878.7,8.7947
2879.25,9.1855
2879.8,9.0617
2880.35,9.1765
2880.9,9.4693
2881.45,9.2124
2882.0,10.0284
2882.55,10.2534
2883.1,10.2053
2883.65,10.1127
2884.2,10.0873
2884.75,10.2785
2885.3,9.8377
2885.85,9.7087
2886.4,9.7419
2886.95,9.9723
2887.5,9.7994
2888.05,9.3157
2888.6,9.114
2889.15,9.3396
2889.7,9.6165
2890.25,9.6524
2890.8,9.5902
2891.35,9.8681
2891.9,9.8199
2892.45,9.6684
2893.0,10.0425
2893.55,9.8265
2894.1,9.7906
2894.65,10.1668
2895.2,9.6394
2895.75,9.6369
2896.3,9.661
2896.85,10.2566
2897.4,10.1238
2897.95,9.7392
2898.5,9.1996
2899.05,9.604
2899.6,9.7298
2900.15,9.7343
2900.7,10.0983
2901.25,10.0593
2901.8,9.5594
2902.35,9.6005
2902.9,9.4048
2903.45,9.4177
2904.0,9.555
2904.55,9.1739
2905.1,9.1096
2905.65,8.8849
2906.2,8.9079
2906.75,8.9929
2907.3,8.7839
2907.85,9.0375
2908.4,9.1123
2908.95,8.9033
2909.5,8.9271
2910.05,8.6936
2910.6,9.0304
2911.15,8.9557
2911.7,8.6385
2912.25,8.8022
2912.8,8.9619
2913.35,9.5559
2913.9,8.8858
2914.45,8.5566
2915.0,8.971
2915.55,15.8572
2916.1,18.3137
2916.65,16.1533
2917.2,8.9231
2917.75,9.103
2918.3,9.2083
2918.85,13.6583
2919.4,9.4303
2919.95,9.826
2920.5,9.1842
2921.05,9.3416
2921.6,9.4447
2922.15,9.6399
2922.7,9.7813
2923.25,9.7202
2923.8,9.5937
2924.35,9.6869
2924.9,9.551
2925.45,9.3974
2926.0,9.9738
2926.55,9.4123
2927.1,9.4222
2927.65,9.5965
2928.2,9.5582
2928.75,12.1981
2929.3,10.1509
2929.85,9.098
2930.4,15.686
2930.95,9.3126
2931.5,9.8136
2932.05,10.1326
2932.6,9.0959
2933.15,11.2506
2933.7,14.9049
2934.25,13.6154
2934.8,10.3839
2935.35,9.0076
2935.9,9.6473
2936.45,9.3845
2937.0,8.9932
2937.55,8.7768
2938.1,8.8792
2938.65,8.9847
2939.2,8.9741
2939.75,8.912
2940.3,9.0169
2940.85,9.2733
2941.4,8.5758
2941.95,8.6164
2942.5,8.6646
2943.05,8.9551
2943.6,8.9438
2944.15,8.859
2944.7,9.554
2945.25,9.3694
2945.8,8.801
2946.35,9.0637
2946.9,9.7935
2947.45,12.0104
2948.0,13.3206
2948.55,11.129
2949.1,9.0408
2949.65,8.7367
2950.2,8.8451
2950.75,8.7187
2951.3,8.848
2951.85,9.0561
2952.4,9.7897
2952.95,9.2106
2953.5,9.3511
2954.05,9.2756
2954.6,9.094
2955.15,9.0112
2955.7,9.0364
2956.25,9.2152
2956.8,9.2163
2957.35,10.2677
2957.9,9.2462
2958.45,9.7564
2959.0,11.9926
2959.55,9.7069
2960.1,10.1688
2960.65,13.3376
2961.2,12.3345
2961.75,12.3802
2962.3,12.7244
2962.85,12.0856
2963.4,9.3197
2963.95,9.6424
2964.5,9.65
2965.05,10.1522
2965.6,9.2275
2966.15,9.4631
2966.7,9.8985
2967.25,11.5792
2967.8,9.0788
2968.35,10.9762
2968.9,11.3433
2969.45,11.9222
2970.0,10.2712
2970.55,11.1525
2971.1,11.8606
2971.65,10.5737
2972.2,11.0131
2972.75,11.699
2973.3,12.3336
2973.85,12.809
2974.4,10.4139
2974.95,10.469
2975.5,11.9063
2976.05,9.3529
2976.6,10.858
2977.15,11.3758
2977.7,9.0173
2978.25,8.8516
2978.8,8.9824
2979.35,9.1953
2979.9,8.9502
2980.45,8.8346
2981.0,9.013
2981.55,9.0039
2982.1,9.3406
2982.65,8.9847
2983.2,8.9851
2983.75,9.2289
2984.3,9.0427
2984.85,8.9337
2985.4,8.9967
2985.95,8.8313
2986.5,9.0245
2987.05,8.8346
2987.6,9.0136
2988.15,8.9585
2988.7,9.3234
2989.25,9.2226
2989.8,9.0794
2990.35,8.486
2990.9,8.8508
2991.45,8.8022
2992.0,8.8419
2992.55,9.3249
2993.1,9.3734
2993.65,9.6535
2994.2,9.6358
2994.75,9.6644
2995.3,9.3414
2995.85,8.9225
2996.4,8.9667
2996.95,8.9723
2997.5,9.3709
2998.05,9.3769
2998.6,8.9809
2999.15,8.785
2999.7,9.0427
3000.25,9.1473
3000.8,8.9038
3001.35,8.9681
3001.9,9.1614
3002.45,9.2023
3003.0,9.1799
3003.55,9.045
3004.1,9.1699
3004.65,9.2277
3005.2,9.2999
3005.75,9.2371
3006.3,9.251
3006.85,9.0646
3007.4,8.9103
3007.95,9.2337
3008.5,9.133
3009.05,8.8887
3009.6,8.9712
3010.15,8.8949
3010.7,9.5269
3011.25,9.8139
3011.8,9.0342
3012.35,10.0949
3012.9,15.9359
3013.45,13.9479
3014.0,10.8094
3014.55,10.537
3015.1,10.2852
3015.65,9.8483
3016.2,9.9748
3016.75,9.9365
3017.3,9.101
3017.85,9.3248
3018.4,9.3229
3018.95,9.1028
3019.5,8.8941
3020.05,8.9679
3020.6,8.911
3021.15,8.9069
3021.7,9.0946
