#PROGRAM: dep90.pas
#PROT: N: 157
#PROT: TE: -28
#PROT: T: 85.800
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 750 78.00
#PROT: DB: 1450 78.00
#PROT: DB: 1580 78.00
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    87.285   0.186939  89.067100   0.187524  88.989000   0.193416  88.782500   0.218676  88.441800 
    87.290   0.187893  90.084400   0.188512  90.000100   0.194560  89.807000   0.220621  89.446800 
    87.295   0.188306  90.859800   0.188975  90.761100   0.195415  90.483900   0.222591  89.930300 
    87.300   0.184232  87.713700   0.184937  87.588300   0.191633  87.172800   0.219014  86.348400 
    87.305   0.180053  83.846000   0.180791  83.708500   0.187627  83.202800   0.215014  82.164300 
    87.310   0.181007  84.013200   0.181744  83.899200   0.188674  83.416200   0.216538  82.329200 
    87.315   0.182599  84.842600   0.183312  84.752800   0.190120  84.336300   0.217951  83.413600 
    87.320   0.183082  84.868900   0.183779  84.765300   0.190405  84.414700   0.218031  83.614700 
    87.325   0.182987  85.068900   0.183706  84.952800   0.190530  84.537300   0.218363  83.617900 
    87.330   0.183432  85.830100   0.184182  85.721300   0.191206  85.230300   0.219390  84.172400 
    87.335   0.184520  86.515500   0.185264  86.416000   0.192250  85.896500   0.220190  84.891100 
    87.340   0.185008  85.686000   0.185687  85.578300   0.192110  85.192400   0.218496  84.510900 
    87.345   0.184736  82.660400   0.185243  82.620400   0.190301  82.605000   0.213409  82.767100 
    87.350   0.184643  81.559400   0.185062  81.525500   0.189678  81.634300   0.211585  82.075400 
    87.355   0.185018  83.969600   0.185611  83.907800   0.191422  83.662800   0.216046  83.288200 
    87.360   0.186184  86.203100   0.186878  86.109300   0.193450  85.654500   0.219994  84.829800 
    87.365   0.187552  86.688700   0.188229  86.598900   0.194648  86.244200   0.221265  85.532800 
    87.370   0.187035  85.469400   0.187698  85.360000   0.193951  85.041100   0.220005  84.344000 
    87.375   0.184206  82.497600   0.184875  82.374900   0.191061  81.939900   0.216213  81.146800 
    87.380   0.178730  77.713600   0.179362  77.557300   0.185246  77.045600   0.208850  76.236000 
    87.385   0.173006  73.066100   0.173617  72.901100   0.179134  72.349000   0.200988  71.586700 
    87.390   0.175196  73.094200   0.175714  72.988500   0.180933  72.544000   0.202088  71.989200 
    87.395   0.182812  76.692100   0.183317  76.585800   0.188371  76.330100   0.209824  75.965300 
    87.400   0.187712  79.364800   0.188240  79.285900   0.193481  79.031600   0.215470  78.594100 
    87.405   0.189867  80.246200   0.190373  80.181600   0.195624  79.879800   0.217372  79.451300 
    87.410   0.190126  79.321800   0.190618  79.209700   0.195556  78.934300   0.216134  78.477900 
    87.415   0.190039  77.393800   0.190470  77.297900   0.194925  77.044600   0.213410  76.753400 
    87.420   0.189965  73.678900   0.190244  73.629700   0.193514  73.555500   0.208103  73.822800 
    87.425   0.189182  68.965100   0.189282  68.909500   0.191269  69.107900   0.201687  69.914700 
    87.430   0.187864  66.810400   0.187970  66.754800   0.189796  66.804600   0.199288  67.476400 
    87.435   0.186615  66.801900   0.186811  66.724800   0.189206  66.578000   0.199647  66.728200 
    87.440   0.184510  66.232500   0.184744  66.128600   0.187420  65.842400   0.198028  65.648700 
    87.445   0.180326  63.601600   0.180495  63.515700   0.182640  63.244100   0.191079  63.204200 
    87.450   0.169039  56.913000   0.168996  56.888600   0.169536  56.891700   0.172722  57.572400 
