#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
2.750999999999999446e+01	3.081300660417272752e+01	9.039749691023090117e-01	nan	nan	nan	2.093718925602227887e-01	2.342184628873431387e-03	9.794452767296187856e-01	7.213958518397861445e-03	nan	nan	nan	nan	2.364761018412053772e-01	3.678951906205778916e-02	9.922663718545765565e-01	9.900668389731238223e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.031885780154573440e-01	2.675131367051995866e-03	nan	nan
2.850999999999999446e+01	3.411128388937117961e+01	9.091911200328915976e-01	nan	nan	nan	2.111742963835015752e-01	2.334381834873807196e-03	9.801309974914342860e-01	7.202772662406440110e-03	nan	nan	nan	nan	2.383662761744762548e-01	3.674120419034648810e-02	9.929199923818757823e-01	9.898278975656241499e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.032609282949906282e-01	2.616343472936069354e-03	nan	nan
2.950999999999999446e+01	3.740877429020274292e+01	9.142320778215888843e-01	nan	nan	nan	2.132926945560259246e-01	2.337206903944078536e-03	9.801868139727828444e-01	7.193088433459090929e-03	nan	nan	nan	nan	2.406105353089911247e-01	3.669289395234131418e-02	9.929354601019495519e-01	9.895889561581244775e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.036423313171902616e-01	2.574782175283920910e-03	nan	nan
3.050999999999999446e+01	4.070212273625779176e+01	9.190425918551784479e-01	nan	nan	nan	2.132027782419017581e-01	2.323450619461995929e-03	9.804209780555643849e-01	7.190880312318647695e-03	nan	nan	nan	nan	2.403616950020470711e-01	3.664437181223737655e-02	9.931315846209127773e-01	9.893500147506246317e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.010174236251404456e-01	2.523294735630444291e-03	nan	nan
3.150999999999999446e+01	4.402418957198125327e+01	9.236347143685603722e-01	nan	nan	nan	2.142056220109286591e-01	2.329632226439279970e-03	9.790122320428028546e-01	7.182798516952020908e-03	nan	nan	nan	nan	2.413431673381616072e-01	3.659548610430024551e-02	9.916635505577385823e-01	9.891110733431249594e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.995316996216713656e-01	2.497647760678978115e-03	nan	nan
3.250999999999999091e+01	4.736273437796694452e+01	9.279696303717621664e-01	nan	nan	nan	2.107943514966562626e-01	2.296108844411605138e-03	9.781608950711708772e-01	7.184961474641948266e-03	nan	nan	nan	nan	2.373507638970124844e-01	3.654583080652645116e-02	9.907602250747318262e-01	9.888721319356252870e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.921917860616223828e-01	2.439795205674797750e-03	nan	nan
3.350999999999999091e+01	5.078514406811854087e+01	9.321237676374413139e-01	nan	nan	nan	2.079225223319144944e-01	2.276953950499145500e-03	9.801683445769018288e-01	7.214284611422811314e-03	nan	nan	nan	nan	2.339669290423600501e-01	3.649503717407894671e-02	9.927524622995155257e-01	9.886331905281256147e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.866257140396960001e-01	2.413372995413577086e-03	nan	nan
3.450999999999999091e+01	5.427401457420825182e+01	9.360782215657696970e-01	nan	nan	nan	2.114771730402412175e-01	2.336994681320409602e-03	9.786879429093237048e-01	7.224049083827959947e-03	nan	nan	nan	nan	2.378132182840193565e-01	3.644392992565975709e-02	9.912120483808036786e-01	9.883942491206259423e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.889879444470851433e-01	2.470201675379270299e-03	nan	nan
3.550999999999999091e+01	5.773436653426416854e+01	9.397568445899548983e-01	nan	nan	nan	2.080595960778724163e-01	2.328626180179206931e-03	9.792010504666059933e-01	7.254563889625755338e-03	nan	nan	nan	nan	2.338177909196250681e-01	3.639241335566152646e-02	9.916906965157603615e-01	9.881553077131262700e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.825129808767553596e-01	2.466978384097648965e-03	nan	nan
3.650999999999999091e+01	6.127402689569812821e+01	9.433257547998360470e-01	nan	nan	nan	2.065995630377703562e-01	2.350425181422854341e-03	9.771602733227281457e-01	7.272092970181866234e-03	nan	nan	nan	nan	2.320228981454874884e-01	3.633986504255439648e-02	9.895829510137634788e-01	9.879163663056264241e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.781204542963104376e-01	2.495957626935373010e-03	nan	nan
3.750999999999999091e+01	6.486959127995085339e+01	9.468321475110169638e-01	nan	nan	nan	2.079107769530543492e-01	2.363449945101116396e-03	9.760456319981960505e-01	7.302299013418135469e-03	nan	nan	nan	nan	2.333104245319610470e-01	3.632711216049126779e-02	9.884132492215251808e-01	9.876774248981267518e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.778434208823805096e-01	2.493099016311642064e-03	nan	nan
3.850999999999999091e+01	6.846874074630920859e+01	9.503153059285193160e-01	nan	nan	nan	2.145396010400801856e-01	2.378969800201995253e-03	9.768587195477860252e-01	7.352717743344861293e-03	nan	nan	nan	nan	2.405223497016208967e-01	3.636652768332826469e-02	9.891957171645233693e-01	9.874384834906270794e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.852770747626080516e-01	2.462003811066472599e-03	nan	nan
3.950999999999999091e+01	7.197410478873058537e+01	9.536328320098056421e-01	nan	nan	nan	2.199345576540092384e-01	2.385900087671854412e-03	9.766112468320097273e-01	7.400875971621722650e-03	nan	nan	nan	nan	2.463435014537900258e-01	3.640509164380138774e-02	9.889042087542088133e-01	9.871995420831274071e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.907921177009961111e-01	2.424012441895398440e-03	nan	nan
4.050999999999999091e+01	7.541298754767881007e+01	9.567073191161723500e-01	nan	nan	nan	2.218196139185280025e-01	2.361024607396560761e-03	9.766070136586727513e-01	7.456446496815035546e-03	nan	nan	nan	nan	2.482283524422577159e-01	3.644325708855936791e-02	9.888590138674884233e-01	9.869606006756277347e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.918009612630665384e-01	2.360419154618420817e-03	nan	nan
