##NEEM GICC05modeltext chron | doi:10.5194/cp-9-2713-2013
#depth	age
2083.4	84373
2083.95	84442
2084.5	84509
2085.05	84574
2085.6	84637
2086.15	84709
2086.7	84782
2087.25	84866
2087.8	84941
2088.35	84999
2088.9	85056
2089.45	85119
2090.0	85186
2090.55	85252
2091.1	85320
2091.65	85388
2092.2	85458
2092.75	85532
2093.3	85608
2093.85	85684
2094.4	85762
2094.95	85839
2095.5	85914
2096.05	85987
2096.6	86057
2097.15	86127
2097.7	86198
2098.25	86274
2098.8	86351
2099.35	86427
2099.9	86502
2100.45	86579
2101.0	86658
2101.55	86739
2102.1	86818
2102.65	86896
2103.2	86973
2103.75	87054
2104.3	87136
2104.85	87220
2105.4	87302
2105.95	87384
2106.5	87466
2107.05	87544
2107.6	87616
2108.15	87681
2108.7	87743
2109.25	87811
2109.8	87886
2110.35	87959
2110.9	88029
2111.45	88098
2112.0	88176
2112.55	88251
2113.1	88325
2113.65	88393
2114.2	88460
2114.75	88526
2115.3	88592
2115.85	88657
2116.4	88722
2116.95	88784
2117.5	88846
2118.05	88907
2118.6	88965
2119.15	89019
2119.7	89071
2120.25	89123
2120.8	89175
2121.35	89234
2121.9	89293
2122.45	89352
2123.0	89410
2123.55	89468
2124.1	89526
2124.65	89574
2125.2	89622
2125.75	89672
2126.3	89731
2126.85	89792
2127.4	89853
2127.95	89916
2128.5	89992
2129.05	90080
2129.6	90177
2130.15	90274
2130.7	90370
2131.25	90464
2131.8	90557
2132.35	90651
2132.9	90746
2133.45	90840
2134.0	90934
2134.55	91027
2135.1	91113
2135.65	91199
2136.2	91284
2136.75	91373
2137.3	91462
2137.85	91552
2138.4	91642
2138.95	91728
2139.5	91814
2140.05	91899
2140.6	91988
2141.15	92076
2141.7	92166
2142.25	92255
2142.8	92346
2143.35	92440
2143.9	92534
2144.45	92630
2145.0	92727
2145.55	92826
2146.1	92927
2146.65	93027
2147.2	93127
2147.75	93225
2148.3	93321
2148.85	93417
2149.4	93512
2149.95	93607
2150.5	93703
2151.05	93799
2151.6	93892
2152.15	93985
2152.7	94076
2153.25	94166
2153.8	94259
2154.35	94353
2154.9	94448
2155.45	94544
2156.0	94621
2156.55	94698
2157.1	94773
2157.65	94847
2158.2	94921
2158.75	94993
2159.3	95066
2159.85	95138
2160.4	95210
2160.95	95282
2161.5	95354
2162.05	95426
2162.6	95510
2163.15	95596
2163.7	95680
2164.25	95763
2164.8	95847
2165.35	95931
2165.9	96014
2166.45	96098
2167.0	96318
2167.55	96537
2168.1	96769
2168.65	96997
2169.2	97222
2169.75	97439
2170.3	97662
2170.85	97888
2171.4	98113
2171.95	98339
2172.5	98557
2173.05	98768
2173.6	98982
2174.15	99204
2174.7	99420
2175.25	99632
2175.8	99841
2176.35	100048
2176.9	100259
2177.45	100475
2178.0	100690
2178.55	100904
2179.1	101113
2179.65	101319
2180.2	101528
2180.75	101735
2181.3	101938
2181.85	102139
2182.4	102340
2182.95	102539
2183.5	102741
2184.05	102937
2184.6	103135
2185.15	103333
2185.7	103533
2186.25	103732
2186.8	103933
2187.35	104117
2187.9	104302
2188.45	104463
2189.0	104653
2189.55	104862
2190.1	105071
2190.65	105279
2191.2	105467
2191.75	105624
2192.3	105745
2192.85	105904
2193.4	106099
2193.95	106305
2194.5	106498
2195.05	106697
2195.6	106930
2196.15	107182
2196.7	107437
2197.25	107692
2197.8	107871
2198.35	107892
2198.9	107916
2199.45	107941
2200.0	107965
2200.55	107990
2201.1	108014
2201.65	108038
2202.2	108062
2202.75	108084
2203.3	108109
