,depth,deporate,rel_unc,comment
3978,3046.856,0.1626,0.2,
3979,3047.083,0.1621,0.2,
3980,3047.309,0.1617,0.2,
3981,3047.534,0.1617,0.2,
3982,3047.758,0.1616,0.2,
3983,3047.983,0.1614,0.2,
3984,3048.206,0.1611,0.2,
3985,3048.429,0.1602,0.2,
3986,3048.651,0.1591,0.2,
3987,3048.872,0.1581,0.2,
3988,3049.093,0.1574,0.2,
3989,3049.313,0.1569,0.2,
3990,3049.533,0.1573,0.2,
3991,3049.752,0.1576,0.2,
3992,3049.97,0.1581,0.2,
3993,3050.188,0.1586,0.2,
3994,3050.405,0.1587,0.2,
3995,3050.622,0.1586,0.2,
3996,3050.837,0.1583,0.2,
3997,3051.053,0.1577,0.2,
3998,3051.267,0.157,0.2,
3999,3051.481,0.157,0.2,
4000,3051.695,0.157,0.2,
4001,3051.908,0.1571,0.2,
4002,3052.12,0.1572,0.2,
4003,3052.332,0.1572,0.2,
4004,3052.543,0.1567,0.2,
4005,3052.753,0.1563,0.2,
4006,3052.963,0.1566,0.2,
4007,3053.172,0.157,0.2,
4008,3053.381,0.157,0.2,
4009,3053.59,0.1566,0.2,
4010,3053.797,0.1563,0.2,
4011,3054.004,0.1562,0.2,
4012,3054.211,0.1562,0.2,
4013,3054.417,0.1566,0.2,
4014,3054.623,0.1573,0.2,
4015,3054.828,0.158,0.2,
4016,3055.033,0.1588,0.2,
4017,3055.237,0.1596,0.2,
4018,3055.44,0.1599,0.2,
4019,3055.644,0.1601,0.2,
4020,3055.846,0.1602,0.2,
4021,3056.049,0.1601,0.2,
4022,3056.25,0.16,0.2,
4023,3056.452,0.1598,0.2,
4024,3056.653,0.1596,0.2,
4025,3056.853,0.1594,0.2,
4026,3057.053,0.1592,0.2,
4027,3057.253,0.1591,0.2,
4028,3057.452,0.1585,0.2,
4029,3057.651,0.1578,0.2,
4030,3057.85,0.1574,0.2,
4031,3058.048,0.1573,0.2,
4032,3058.246,0.1573,0.2,
4033,3058.443,0.1564,0.2,
4034,3058.64,0.1553,0.2,
4035,3058.837,0.1546,0.2,
4036,3059.034,0.1544,0.2,
4037,3059.23,0.1542,0.2,
4038,3059.426,0.1539,0.2,
4039,3059.622,0.1536,0.2,
4040,3059.817,0.1532,0.2,
4041,3060.013,0.1527,0.2,
4042,3060.208,0.1521,0.2,
4043,3060.402,0.1526,0.2,
4044,3060.597,0.1534,0.2,
4045,3060.791,0.154,0.2,
4046,3060.986,0.1539,0.2,
4047,3061.18,0.1538,0.2,
4048,3061.374,0.154,0.2,
4049,3061.567,0.1544,0.2,
4050,3061.761,0.1548,0.2,
4051,3061.954,0.1553,0.2,
4052,3062.148,0.1558,0.2,
4053,3062.341,0.1561,0.2,
4054,3062.535,0.1563,0.2,
4055,3062.728,0.1564,0.2,
4056,3062.921,0.1561,0.2,
4057,3063.114,0.1558,0.2,
4058,3063.307,0.1554,0.2,
4059,3063.5,0.1563,0.2,
4060,3063.694,0.1572,0.2,
4061,3063.887,0.1573,0.2,
4062,3064.08,0.1569,0.2,
4063,3064.274,0.1566,0.2,
4064,3064.467,0.1571,0.2,
4065,3064.661,0.1576,0.2,
4066,3064.854,0.1575,0.2,
4067,3065.048,0.1568,0.2,
4068,3065.242,0.1561,0.2,
4069,3065.436,0.1557,0.2,
4070,3065.631,0.1553,0.2,
4071,3065.825,0.1551,0.2,
4072,3066.02,0.1553,0.2,
4073,3066.215,0.1554,0.2,
4074,3066.411,0.1561,0.2,
4075,3066.606,0.1569,0.2,
4076,3066.802,0.1572,0.2,
4077,3066.998,0.1562,0.2,
4078,3067.195,0.1552,0.2,
4079,3067.392,0.1547,0.2,
4080,3067.589,0.1543,0.2,
4081,3067.787,0.1539,0.2,
4082,3067.985,0.1536,0.2,
4083,3068.183,0.1533,0.2,
4084,3068.382,0.1525,0.2,
4085,3068.581,0.1514,0.2,
4086,3068.781,0.1505,0.2,
4087,3068.981,0.1505,0.2,
4088,3069.182,0.1506,0.2,
4089,3069.383,0.1501,0.2,
4090,3069.584,0.1493,0.2,
4091,3069.786,0.1487,0.2,
4092,3069.988,0.1491,0.2,
4093,3070.191,0.1496,0.2,
4094,3070.394,0.1497,0.2,
4095,3070.598,0.1496,0.2,
4096,3070.803,0.1496,0.2,
4097,3071.007,0.1498,0.2,
4098,3071.213,0.15,0.2,
4099,3071.419,0.1498,0.2,
4100,3071.625,0.1495,0.2,
4101,3071.832,0.1492,0.2,
4102,3072.039,0.1489,0.2,
4103,3072.247,0.1486,0.2,
4104,3072.456,0.1481,0.2,
4105,3072.665,0.1476,0.2,
4106,3072.874,0.1475,0.2,
4107,3073.084,0.1476,0.2,
4108,3073.295,0.1474,0.2,
4109,3073.506,0.146,0.2,
4110,3073.717,0.1446,0.2,
4111,3073.929,0.1442,0.2,
4112,3074.142,0.1439,0.2,
4113,3074.355,0.1438,0.2,
4114,3074.568,0.1437,0.2,
4115,3074.782,0.1437,0.2,
4116,3074.996,0.1437,0.2,
4117,3075.211,0.1437,0.2,
4118,3075.426,0.1438,0.2,
4119,3075.642,0.1439,0.2,
4120,3075.858,0.1441,0.2,
4121,3076.074,0.1443,0.2,
4122,3076.291,0.1444,0.2,
4123,3076.508,0.1445,0.2,
4124,3076.726,0.1445,0.2,
4125,3076.944,0.1444,0.2,
4126,3077.162,0.1442,0.2,
4127,3077.38,0.1438,0.2,
4128,3077.599,0.1434,0.2,
4129,3077.819,0.143,0.2,
4130,3078.038,0.143,0.2,
4131,3078.258,0.1429,0.2,
4132,3078.478,0.1427,0.2,
4133,3078.698,0.1425,0.2,
4134,3078.919,0.1439,0.2,
4135,3079.14,0.1457,0.2,
4136,3079.361,0.1471,0.2,
4137,3079.582,0.1483,0.2,
4138,3079.803,0.1492,0.2,
4139,3080.025,0.1492,0.2,
4140,3080.247,0.1492,0.2,
4141,3080.469,0.1509,0.2,
4142,3080.691,0.1527,0.2,
4143,3080.913,0.1539,0.2,
4144,3081.135,0.1549,0.2,
4145,3081.358,0.1559,0.2,
4146,3081.58,0.1568,0.2,
4147,3081.803,0.1579,0.2,
4148,3082.026,0.1594,0.2,
4149,3082.249,0.1609,0.2,
4150,3082.472,0.1606,0.2,
4151,3082.695,0.1603,0.2,
4152,3082.918,0.16,0.2,
4153,3083.141,0.1596,0.2,
4154,3083.364,0.1597,0.2,
4155,3083.587,0.1604,0.2,
4156,3083.81,0.1609,0.2,
4157,3084.033,0.1611,0.2,
4158,3084.256,0.1613,0.2,
4159,3084.479,0.1618,0.2,
4160,3084.701,0.1623,0.2,
4161,3084.924,0.1625,0.2,
4162,3085.147,0.1627,0.2,
4163,3085.369,0.1624,0.2,
4164,3085.592,0.1618,0.2,
4165,3085.814,0.1614,0.2,
4166,3086.036,0.1613,0.2,
4167,3086.258,0.1612,0.2,
4168,3086.48,0.161,0.2,
4169,3086.702,0.1608,0.2,
4170,3086.923,0.161,0.2,
4171,3087.145,0.1611,0.2,
4172,3087.366,0.1607,0.2,
4173,3087.587,0.1599,0.2,
4174,3087.807,0.1592,0.2,
4175,3088.028,0.1587,0.2,
4176,3088.248,0.1583,0.2,
4177,3088.468,0.1581,0.2,
4178,3088.688,0.158,0.2,
4179,3088.907,0.1596,0.2,
4180,3089.126,0.1616,0.2,
4181,3089.345,0.1628,0.2,
4182,3089.563,0.1632,0.2,
4183,3089.781,0.1638,0.2,
4184,3089.999,0.1648,0.2,
4185,3090.217,0.1657,0.2,
4186,3090.434,0.1653,0.2,
4187,3090.65,0.1647,0.2,
4188,3090.867,0.1653,0.2,
4189,3091.083,0.1664,0.2,
4190,3091.298,0.1676,0.2,
4191,3091.513,0.169,0.2,
4192,3091.728,0.1704,0.2,
4193,3091.942,0.1703,0.2,
4194,3092.156,0.1702,0.2,
4195,3092.37,0.1691,0.2,
4196,3092.583,0.1677,0.2,
4197,3092.796,0.1667,0.2,
4198,3093.008,0.1665,0.2,
4199,3093.22,0.1662,0.2,
4200,3093.431,0.1652,0.2,
4201,3093.642,0.1642,0.2,
4202,3093.853,0.1642,0.2,
4203,3094.063,0.1644,0.2,
4204,3094.273,0.1643,0.2,
4205,3094.482,0.1638,0.2,
4206,3094.691,0.1633,0.2,
4207,3094.899,0.1626,0.2,
4208,3095.107,0.1618,0.2,
4209,3095.314,0.1612,0.2,
4210,3095.521,0.1608,0.2,
4211,3095.728,0.1605,0.2,
4212,3095.934,0.1595,0.2,
4213,3096.14,0.1586,0.2,
4214,3096.345,0.1579,0.2,
4215,3096.55,0.1575,0.2,
4216,3096.754,0.157,0.2,
4217,3096.958,0.1566,0.2,
4218,3097.161,0.1562,0.2,
4219,3097.364,0.156,0.2,
4220,3097.567,0.1559,0.2,
4221,3097.769,0.1558,0.2,
4222,3097.971,0.1554,0.2,
4223,3098.172,0.155,0.2,
4224,3098.373,0.1545,0.2,
4225,3098.574,0.1539,0.2,
4226,3098.774,0.1532,0.2,
4227,3098.974,0.1525,0.2,
4228,3099.173,0.1518,0.2,
4229,3099.372,0.1516,0.2,
4230,3099.57,0.1515,0.2,
4231,3099.769,0.1513,0.2,
4232,3099.966,0.1509,0.2,
4233,3100.164,0.1505,0.2,
4234,3100.361,0.15,0.2,
4235,3100.558,0.1495,0.2,
4236,3100.754,0.1492,0.2,
4237,3100.95,0.1499,0.2,
4238,3101.146,0.1507,0.2,
4239,3101.341,0.1508,0.2,
4240,3101.536,0.1505,0.2,
4241,3101.731,0.1503,0.2,
4242,3101.926,0.1515,0.2,
4243,3102.12,0.1527,0.2,
4244,3102.314,0.1535,0.2,
4245,3102.507,0.1539,0.2,
4246,3102.701,0.1543,0.2,
4247,3102.894,0.1543,0.2,
4248,3103.087,0.1544,0.2,
4249,3103.279,0.1544,0.2,
4250,3103.472,0.155,0.2,
4251,3103.664,0.1558,0.2,
4252,3103.856,0.1564,0.2,
4253,3104.047,0.1569,0.2,
4254,3104.239,0.1572,0.2,
4255,3104.43,0.1569,0.2,
4256,3104.622,0.1566,0.2,
4257,3104.812,0.1568,0.2,
4258,3105.003,0.1574,0.2,
4259,3105.194,0.158,0.2,
4260,3105.384,0.1571,0.2,
4261,3105.575,0.1561,0.2,
4262,3105.765,0.1555,0.2,
4263,3105.955,0.1558,0.2,
4264,3106.145,0.1562,0.2,
4265,3106.335,0.1566,0.2,
4266,3106.524,0.157,0.2,
4267,3106.714,0.1574,0.2,
4268,3106.903,0.1579,0.2,
4269,3107.093,0.1584,0.2,
4270,3107.282,0.159,0.2,
4271,3107.471,0.1595,0.2,
4272,3107.66,0.16,0.2,
4273,3107.849,0.1596,0.2,
4274,3108.038,0.159,0.2,
4275,3108.227,0.1584,0.2,
4276,3108.416,0.1578,0.2,
4277,3108.605,0.1572,0.2,
4278,3108.794,0.1576,0.2,
4279,3108.982,0.1589,0.2,
4280,3109.171,0.1602,0.2,
4281,3109.359,0.1604,0.2,
4282,3109.548,0.1604,0.2,
4283,3109.736,0.1605,0.2,
4284,3109.925,0.1611,0.2,
4285,3110.113,0.1617,0.2,
4286,3110.302,0.1618,0.2,
4287,3110.49,0.1617,0.2,
4288,3110.679,0.1615,0.2,
4289,3110.867,0.1628,0.2,
4290,3111.055,0.1643,0.2,
4291,3111.244,0.1654,0.2,
4292,3111.432,0.1655,0.2,
4293,3111.621,0.1657,0.2,
4294,3111.809,0.1657,0.2,
4295,3111.997,0.1658,0.2,
4296,3112.186,0.1658,0.2,
4297,3112.374,0.1659,0.2,
4298,3112.563,0.166,0.2,
4299,3112.751,0.1662,0.2,
4300,3112.94,0.1667,0.2,
4301,3113.128,0.1672,0.2,
4302,3113.317,0.1672,0.2,
4303,3113.506,0.167,0.2,
4304,3113.694,0.1667,0.2,
4305,3113.883,0.167,0.2,
4306,3114.072,0.1674,0.2,
4307,3114.26,0.1674,0.2,
4308,3114.449,0.1668,0.2,
4309,3114.638,0.1662,0.2,
4310,3114.827,0.1671,0.2,
4311,3115.016,0.1687,0.2,
4312,3115.205,0.1702,0.2,
4313,3115.394,0.1713,0.2,
4314,3115.583,0.1724,0.2,
4315,3115.772,0.1727,0.2,
4316,3115.961,0.172,0.2,
4317,3116.151,0.1712,0.2,
4318,3116.34,0.1715,0.2,
4319,3116.529,0.1722,0.2,
4320,3116.719,0.1727,0.2,
4321,3116.908,0.173,0.2,
4322,3117.098,0.1733,0.2,
4323,3117.287,0.173,0.2,
4324,3117.477,0.1722,0.2,
4325,3117.666,0.1715,0.2,
4326,3117.856,0.1715,0.2,
4327,3118.046,0.1717,0.2,
4328,3118.236,0.172,0.2,
4329,3118.426,0.1725,0.2,
4330,3118.615,0.173,0.2,
4331,3118.805,0.1736,0.2,
4332,3118.995,0.1744,0.2,
4333,3119.186,0.1754,0.2,
4334,3119.376,0.1768,0.2,
4335,3119.566,0.1783,0.2,
4336,3119.756,0.1793,0.2,
4337,3119.946,0.1798,0.2,
4338,3120.136,0.1804,0.2,
4339,3120.327,0.1808,0.2,
4340,3120.517,0.1811,0.2,
4341,3120.707,0.1814,0.2,
4342,3120.898,0.1817,0.2,
4343,3121.088,0.182,0.2,
4344,3121.279,0.1821,0.2,
4345,3121.469,0.1821,0.2,
4346,3121.66,0.182,0.2,
4347,3121.85,0.1819,0.2,
4348,3122.041,0.182,0.2,
4349,3122.231,0.182,0.2,
4350,3122.422,0.1806,0.2,
4351,3122.612,0.1791,0.2,
4352,3122.803,0.178,0.2,
4353,3122.994,0.177,0.2,
4354,3123.184,0.176,0.2,
4355,3123.375,0.1751,0.2,
4356,3123.566,0.1741,0.2,
4357,3123.756,0.1738,0.2,
4358,3123.947,0.1745,0.2,
4359,3124.137,0.1752,0.2,
4360,3124.328,0.1761,0.2,
4361,3124.519,0.1769,0.2,
4362,3124.709,0.1777,0.2,
4363,3124.9,0.1776,0.2,
4364,3125.091,0.1775,0.2,
4365,3125.281,0.1768,0.2,
4366,3125.472,0.1757,0.2,
4367,3125.662,0.1745,0.2,
4368,3125.853,0.1753,0.2,
4369,3126.043,0.1763,0.2,
4370,3126.234,0.177,0.2,
4371,3126.425,0.1766,0.2,
4372,3126.615,0.1763,0.2,
4373,3126.806,0.1764,0.2,
4374,3126.996,0.1766,0.2,
4375,3127.186,0.1769,0.2,
4376,3127.377,0.176,0.2,
4377,3127.567,0.175,0.2,
4378,3127.758,0.1742,0.2,
4379,3127.948,0.1734,0.2,
4380,3128.138,0.1726,0.2,
4381,3128.329,0.1716,0.2,
4382,3128.519,0.1706,0.2,
4383,3128.709,0.1697,0.2,
4384,3128.899,0.1696,0.2,
4385,3129.09,0.1694,0.2,
4386,3129.28,0.1687,0.2,
4387,3129.47,0.1675,0.2,
4388,3129.66,0.1663,0.2,
4389,3129.85,0.1662,0.2,
4390,3130.04,0.1662,0.2,
4391,3130.23,0.1661,0.2,
4392,3130.42,0.1657,0.2,
4393,3130.61,0.1654,0.2,
4394,3130.799,0.165,0.2,
4395,3130.989,0.1644,0.2,
4396,3131.179,0.1639,0.2,
4397,3131.368,0.1637,0.2,
4398,3131.558,0.1635,0.2,
4399,3131.748,0.1636,0.2,
4400,3131.937,0.1641,0.2,
4401,3132.127,0.1647,0.2,
4402,3132.316,0.165,0.2,
4403,3132.505,0.1651,0.2,
4404,3132.695,0.1653,0.2,
4405,3132.884,0.1656,0.2,
4406,3133.073,0.1658,0.2,
4407,3133.262,0.1657,0.2,
4408,3133.451,0.165,0.2,
4409,3133.64,0.1644,0.2,
4410,3133.829,0.1641,0.2,
4411,3134.018,0.1639,0.2,
4412,3134.207,0.1636,0.2,
4413,3134.396,0.163,0.2,
4414,3134.585,0.1624,0.2,
4415,3134.774,0.1621,0.2,
4416,3134.962,0.162,0.2,
4417,3135.151,0.162,0.2,
4418,3135.339,0.1613,0.2,
4419,3135.528,0.1606,0.2,
4420,3135.716,0.1598,0.2,
4421,3135.905,0.1588,0.2,
4422,3136.093,0.1577,0.2,
4423,3136.281,0.1569,0.2,
4424,3136.469,0.1562,0.2,
4425,3136.657,0.1555,0.2,
4426,3136.846,0.1556,0.2,
4427,3137.034,0.1557,0.2,
4428,3137.221,0.1555,0.2,
4429,3137.409,0.1547,0.2,
4430,3137.597,0.1539,0.2,
4431,3137.785,0.1538,0.2,
4432,3137.973,0.154,0.2,
4433,3138.16,0.1542,0.2,
4434,3138.348,0.1537,0.2,
4435,3138.535,0.1532,0.2,
4436,3138.723,0.1526,0.2,
4437,3138.91,0.1521,0.2,
4438,3139.098,0.1515,0.2,
4439,3139.285,0.1512,0.2,
4440,3139.472,0.151,0.2,
4441,3139.659,0.1508,0.2,
4442,3139.846,0.1512,0.2,
4443,3140.033,0.1516,0.2,
4444,3140.22,0.1516,0.2,
4445,3140.407,0.1507,0.2,
4446,3140.594,0.1498,0.2,
4447,3140.781,0.1496,0.2,
4448,3140.968,0.1498,0.2,
4449,3141.154,0.15,0.2,
4450,3141.341,0.1505,0.2,
4451,3141.528,0.151,0.2,
4452,3141.714,0.1515,0.2,
4453,3141.9,0.1521,0.2,
4454,3142.087,0.1526,0.2,
4455,3142.273,0.1535,0.2,
4456,3142.459,0.1547,0.2,
4457,3142.646,0.1559,0.2,
4458,3142.832,0.1567,0.2,
4459,3143.018,0.1575,0.2,
4460,3143.204,0.1583,0.2,
4461,3143.39,0.1584,0.2,
4462,3143.576,0.1585,0.2,
4463,3143.762,0.159,0.2,
4464,3143.947,0.1599,0.2,
4465,3144.133,0.1609,0.2,
4466,3144.319,0.1611,0.2,
4467,3144.505,0.1611,0.2,
4468,3144.69,0.1611,0.2,
4469,3144.876,0.1608,0.2,
4470,3145.061,0.1605,0.2,
4471,3145.247,0.1603,0.2,
4472,3145.432,0.1603,0.2,
4473,3145.617,0.1603,0.2,
4474,3145.803,0.1602,0.2,
4475,3145.988,0.1601,0.2,
4476,3146.173,0.16,0.2,
4477,3146.358,0.16,0.2,
4478,3146.543,0.16,0.2,
4479,3146.728,0.1598,0.2,
4480,3146.913,0.1596,0.2,
4481,3147.098,0.1594,0.2,
4482,3147.283,0.1593,0.2,
4483,3147.468,0.1593,0.2,
4484,3147.653,0.1593,0.2,
4485,3147.837,0.1596,0.2,
4486,3148.022,0.1598,0.2,
4487,3148.207,0.16,0.2,
4488,3148.391,0.1602,0.2,
4489,3148.576,0.1603,0.2,
4490,3148.76,0.1606,0.2,
4491,3148.945,0.1609,0.2,
4492,3149.129,0.1612,0.2,
4493,3149.314,0.1614,0.2,
4494,3149.498,0.1616,0.2,
4495,3149.682,0.1617,0.2,
4496,3149.867,0.1614,0.2,
4497,3150.051,0.161,0.2,
4498,3150.235,0.1609,0.2,
4499,3150.419,0.1609,0.2,
4500,3150.603,0.1609,0.2,
4501,3150.787,0.1605,0.2,
4502,3150.971,0.1599,0.2,
4503,3151.155,0.1594,0.2,
4504,3151.339,0.1593,0.2,
4505,3151.523,0.1593,0.2,
4506,3151.707,0.1592,0.2,
4507,3151.891,0.159,0.2,
4508,3152.074,0.1589,0.2,
4509,3152.258,0.1586,0.2,
4510,3152.442,0.1583,0.2,
4511,3152.626,0.1579,0.2,
4512,3152.809,0.1576,0.2,
4513,3152.993,0.1572,0.2,
4514,3153.176,0.1571,0.2,
4515,3153.36,0.1572,0.2,
4516,3153.544,0.1574,0.2,
4517,3153.727,0.158,0.2,
4518,3153.91,0.1593,0.2,
4519,3154.094,0.1606,0.2,
4520,3154.277,0.1617,0.2,
4521,3154.461,0.1628,0.2,
4522,3154.644,0.1639,0.2,
4523,3154.827,0.1639,0.2,
4524,3155.011,0.1639,0.2,
4525,3155.194,0.1639,0.2,
4526,3155.377,0.1641,0.2,
4527,3155.56,0.1644,0.2,
4528,3155.743,0.1649,0.2,
4529,3155.927,0.1655,0.2,
4530,3156.11,0.1662,0.2,
4531,3156.293,0.1667,0.2,
4532,3156.476,0.1672,0.2,
4533,3156.659,0.1676,0.2,
4534,3156.842,0.1677,0.2,
4535,3157.025,0.1677,0.2,
4536,3157.208,0.1675,0.2,
4537,3157.391,0.1666,0.2,
4538,3157.574,0.1657,0.2,
4539,3157.757,0.1656,0.2,
4540,3157.94,0.166,0.2,
4541,3158.123,0.1665,0.2,
4542,3158.306,0.1674,0.2,
4543,3158.489,0.1685,0.2,
4544,3158.672,0.1696,0.2,
4545,3158.854,0.1708,0.2,
4546,3159.037,0.1719,0.2,
4547,3159.22,0.1727,0.2,
4548,3159.403,0.173,0.2,
4549,3159.586,0.1733,0.2,
4550,3159.769,0.1738,0.2,
4551,3159.952,0.1744,0.2,
4552,3160.134,0.1749,0.2,
4553,3160.317,0.1755,0.2,
4554,3160.5,0.176,0.2,
4555,3160.683,0.1767,0.2,
4556,3160.866,0.1776,0.2,
4557,3161.049,0.1785,0.2,
4558,3161.231,0.1789,0.2,
4559,3161.414,0.1788,0.2,
4560,3161.597,0.1786,0.2,
4561,3161.78,0.1784,0.2,
4562,3161.963,0.1782,0.2,
4563,3162.145,0.178,0.2,
4564,3162.328,0.1781,0.2,
4565,3162.511,0.1781,0.2,
4566,3162.694,0.1781,0.2,
4567,3162.877,0.178,0.2,
4568,3163.059,0.1779,0.2,
4569,3163.242,0.1777,0.2,
4570,3163.425,0.1774,0.2,
4571,3163.608,0.1772,0.2,
4572,3163.791,0.1781,0.2,
4573,3163.974,0.1789,0.2,
4574,3164.157,0.1796,0.2,
4575,3164.34,0.1794,0.2,
4576,3164.522,0.1791,0.2,
4577,3164.705,0.1795,0.2,
4578,3164.888,0.1809,0.2,
4579,3165.071,0.1824,0.2,
4580,3165.254,0.1833,0.2,
4581,3165.437,0.1841,0.2,
4582,3165.62,0.1848,0.2,
4583,3165.803,0.1847,0.2,
4584,3165.986,0.1846,0.2,
4585,3166.169,0.1844,0.2,
4586,3166.352,0.1843,0.2,
4587,3166.536,0.1842,0.2,
4588,3166.719,0.1848,0.2,
4589,3166.902,0.1863,0.2,
4590,3167.085,0.1877,0.2,
4591,3167.268,0.1884,0.2,
4592,3167.452,0.1888,0.2,
4593,3167.635,0.1893,0.2,
4594,3167.818,0.1904,0.2,
4595,3168.002,0.1915,0.2,
4596,3168.185,0.1921,0.2,
4597,3168.368,0.1912,0.2,
4598,3168.552,0.1904,0.2,
4599,3168.735,0.1902,0.2,
4600,3168.919,0.1904,0.2,
4601,3169.102,0.1906,0.2,
4602,3169.286,0.1912,0.2,
4603,3169.47,0.1918,0.2,
4604,3169.653,0.1925,0.2,
4605,3169.837,0.1936,0.2,
4606,3170.021,0.1947,0.2,
4607,3170.205,0.1955,0.2,
4608,3170.389,0.1957,0.2,
4609,3170.572,0.196,0.2,
4610,3170.756,0.1961,0.2,
4611,3170.94,0.1962,0.2,
4612,3171.125,0.1962,0.2,
4613,3171.309,0.1965,0.2,
4614,3171.493,0.1968,0.2,
4615,3171.677,0.1973,0.2,
4616,3171.861,0.198,0.2,
4617,3172.046,0.1987,0.2,
4618,3172.23,0.1991,0.2,
4619,3172.415,0.1993,0.2,
4620,3172.599,0.1995,0.2,
4621,3172.784,0.2004,0.2,
4622,3172.968,0.2015,0.2,
4623,3173.153,0.2024,0.2,
4624,3173.338,0.2025,0.2,
4625,3173.523,0.2026,0.2,
4626,3173.708,0.2026,0.2,
4627,3173.893,0.2025,0.2,
4628,3174.078,0.2024,0.2,
4629,3174.263,0.2023,0.2,
4630,3174.448,0.2022,0.2,
4631,3174.633,0.2021,0.2,
4632,3174.818,0.2029,0.2,
4633,3175.004,0.2038,0.2,
4634,3175.189,0.2041,0.2,
4635,3175.375,0.2034,0.2,
4636,3175.56,0.2028,0.2,
4637,3175.746,0.2023,0.2,
4638,3175.932,0.2019,0.2,
4639,3176.118,0.2016,0.2,
4640,3176.304,0.2012,0.2,
4641,3176.49,0.2009,0.2,
4642,3176.676,0.2008,0.2,
4643,3176.862,0.2013,0.2,
4644,3177.048,0.2018,0.2,
4645,3177.235,0.2022,0.2,
4646,3177.421,0.2025,0.2,
4647,3177.608,0.2029,0.2,
4648,3177.794,0.2038,0.2,
4649,3177.981,0.2047,0.2,
4650,3178.168,0.2051,0.2,
4651,3178.355,0.2043,0.2,
4652,3178.542,0.2034,0.2,
4653,3178.729,0.2038,0.2,
4654,3178.916,0.205,0.2,
4655,3179.103,0.2062,0.2,
4656,3179.291,0.2066,0.2,
4657,3179.478,0.2068,0.2,
4658,3179.666,0.2071,0.2,
4659,3179.853,0.2074,0.2,
4660,3180.041,0.2077,0.2,
4661,3180.229,0.2086,0.2,
4662,3180.417,0.2099,0.2,
4663,3180.605,0.2112,0.2,
4664,3180.793,0.2116,0.2,
4665,3180.981,0.212,0.2,
4666,3181.17,0.2123,0.2,
4667,3181.358,0.2125,0.2,
4668,3181.547,0.2128,0.2,
4669,3181.736,0.2129,0.2,
4670,3181.925,0.213,0.2,
4671,3182.114,0.2131,0.2,
4672,3182.303,0.2133,0.2,
4673,3182.492,0.2135,0.2,
4674,3182.681,0.2141,0.2,
4675,3182.87,0.2153,0.2,
4676,3183.06,0.2166,0.2,
4677,3183.25,0.2176,0.2,
4678,3183.439,0.2183,0.2,
4679,3183.629,0.219,0.2,
4680,3183.819,0.2189,0.2,
4681,3184.009,0.2187,0.2,
4682,3184.199,0.2191,0.2,
4683,3184.39,0.2199,0.2,
4684,3184.58,0.2207,0.2,
4685,3184.77,0.2211,0.2,
4686,3184.961,0.2214,0.2,
4687,3185.152,0.222,0.2,
4688,3185.343,0.2234,0.2,
4689,3185.534,0.2247,0.2,
4690,3185.725,0.2257,0.2,
4691,3185.916,0.2264,0.2,
4692,3186.107,0.2272,0.2,
4693,3186.299,0.2274,0.2,
4694,3186.49,0.2275,0.2,
4695,3186.682,0.2274,0.2,
4696,3186.874,0.227,0.2,
4697,3187.066,0.2265,0.2,
4698,3187.258,0.2255,0.2,
4699,3187.45,0.2243,0.2,
4700,3187.642,0.2233,0.2,
4701,3187.835,0.2235,0.2,
4702,3188.027,0.2236,0.2,
4703,3188.22,0.2233,0.2,
4704,3188.413,0.2226,0.2,
4705,3188.605,0.2219,0.2,
4706,3188.799,0.2212,0.2,
4707,3188.992,0.2204,0.2,
4708,3189.185,0.22,0.2,
4709,3189.378,0.2199,0.2,
4710,3189.572,0.2198,0.2,
4711,3189.766,0.2193,0.2,
4712,3189.959,0.2188,0.2,
4713,3190.153,0.2183,0.2,
4714,3190.347,0.2178,0.2,
4715,3190.542,0.2173,0.2,
4716,3190.736,0.2175,0.2,
4717,3190.93,0.2177,0.2,
4718,3191.125,0.2178,0.2,
4719,3191.32,0.2165,0.2,
4720,3191.514,0.2152,0.2,
4721,3191.709,0.2147,0.2,
4722,3191.904,0.2148,0.2,
4723,3192.1,0.2149,0.2,
4724,3192.295,0.2142,0.2,
4725,3192.491,0.2135,0.2,
4726,3192.686,0.2127,0.2,
4727,3192.882,0.2119,0.2,
4728,3193.078,0.2111,0.2,
4729,3193.274,0.2103,0.2,
4730,3193.47,0.2094,0.2,
4731,3193.666,0.2091,0.2,
4732,3193.862,0.2088,0.2,
4733,3194.059,0.2086,0.2,
4734,3194.255,0.2079,0.2,
4735,3194.452,0.2071,0.2,
4736,3194.649,0.2063,0.2,
4737,3194.846,0.2054,0.2,
4738,3195.043,0.2046,0.2,
4739,3195.24,0.2031,0.2,
4740,3195.438,0.2013,0.2,
4741,3195.635,0.2,0.2,
4742,3195.833,0.2002,0.2,
4743,3196.031,0.2004,0.2,
4744,3196.228,0.2001,0.2,
4745,3196.426,0.1995,0.2,
4746,3196.625,0.1989,0.2,
4747,3196.823,0.1985,0.2,
4748,3197.021,0.1981,0.2,
4749,3197.22,0.1985,0.2,
4750,3197.418,0.1993,0.2,
4751,3197.617,0.1999,0.2,
4752,3197.816,0.1998,0.2,
4753,3198.015,0.1996,0.2,
4754,3198.214,0.1995,0.2,
4755,3198.413,0.1994,0.2,
4756,3198.612,0.1993,0.2,
4757,3198.812,0.1998,0.2,
4758,3199.011,0.2003,0.2,
