#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.100000000000000000e+01	1.030946365150180668e+02	4.856061107141059097e+00	1.030946365150180668e+02	4.856061107141059097e+00	0.000000000000000000e+00	2.714774324163144598e-02	1.444729954773142774e-03	9.984157084761682288e-01	2.704518400979838248e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.793999999999999956e-02	2.000000000000000944e-01	9.984199999999999742e-01	3.626689465227749768e-03	0.000000000000000000e+00	2.000000000000000111e-01	5.521335584013038755e-02	2.934522587046226039e-03	1.003879197093279635e-01	1.613987422875426186e-03
1.155000000000000071e+01	1.130559944442937024e+02	4.804617543462351925e+00	1.130559944442937024e+02	4.804617543462351925e+00	0.000000000000000000e+00	2.710372377550544776e-02	1.295796888228276838e-03	9.983168367175819791e-01	2.748763588777854584e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.793999999999999956e-02	2.000000000000000666e-01	9.983210000000000139e-01	3.689777050484783875e-03	0.000000000000000000e+00	1.999999999999999833e-01	5.952788785011321748e-02	2.841259324810505374e-03	1.082325233638420509e-01	1.562692628645779820e-03
1.210000000000000142e+01	1.222953614009184662e+02	4.788357076305601367e+00	1.222953614009184662e+02	4.788357076305601367e+00	0.000000000000000000e+00	2.705977104938377120e-02	1.192870267627058056e-03	9.982129649538731275e-01	2.794784527045658228e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.793999999999998915e-02	2.000000000000000389e-01	9.982170000000000210e-01	3.752864635741817549e-03	0.000000000000000000e+00	1.999999999999999833e-01	5.502326152133767134e-02	2.420703862940306195e-03	1.000422936751596825e-01	1.331387124617166261e-03
1.265000000000000036e+01	1.322911338214012460e+02	4.791719713766068089e+00	1.322911338214012460e+02	4.791719713766068089e+00	0.000000000000000000e+00	2.701335522175628626e-02	1.147105755956072523e-03	9.981040931831215435e-01	2.842492078292707669e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.793999999999999956e-02	2.000000000000000111e-01	9.981080000000001062e-01	3.815952220998851657e-03	0.000000000000000000e+00	1.999999999999999833e-01	5.296133779117014745e-02	2.243917427297559969e-03	9.629334143849108130e-02	1.234154585013659588e-03
1.320000000000000107e+01	1.426760678683598940e+02	4.810327688113351208e+00	1.426760678683598940e+02	4.810327688113351208e+00	0.000000000000000000e+00	2.712157561540482625e-02	1.179384029135623069e-03	9.981382208430497061e-01	2.892228631528417394e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.809999999999995834e-02	2.000000000000000111e-01	9.981419999999999737e-01	3.879039806255885764e-03	0.000000000000000000e+00	1.999999999999999833e-01	5.514480531263515894e-02	2.392645282790339424e-03	1.002632823866093231e-01	1.315954905534688938e-03
1.375000000000000178e+01	1.526498087652922209e+02	4.841753133855112523e+00	1.526498087652922209e+02	4.841753133855112523e+00	0.000000000000000000e+00	2.716632095875985003e-02	1.247618891227190172e-03	9.980303490311596137e-01	2.943093008796850759e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.819000000000001366e-02	1.999999999999999833e-01	9.980339999999999767e-01	3.942127391512919438e-03	0.000000000000000000e+00	1.999999999999999833e-01	5.325730132405327028e-02	2.440796539923781316e-03	9.683145695282420473e-02	1.342438096958077469e-03
1.430000000000000071e+01	1.629770312554711609e+02	4.892994569048526365e+00	1.629770312554711609e+02	4.892994569048526365e+00	0.000000000000000000e+00	2.717113641135655150e-02	1.052974869297812477e-03	9.979214771951611107e-01	2.995407040687987545e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.819000000000002060e-02	1.999999999999999833e-01	9.979249999999999510e-01	4.005214976769953979e-03	0.000000000000000000e+00	1.999999999999999833e-01	5.326093092333621798e-02	2.057849947000468544e-03	9.683805622424743187e-02	1.131817470850259412e-03
1.485000000000000142e+01	1.733035499712568708e+02	4.945018676686959935e+00	1.733035499712568708e+02	4.945018676686959935e+00	0.000000000000000000e+00	2.717595324126190551e-02	9.203045871896639064e-04	9.978136053278662265e-01	3.049100416650284053e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.819000000000002060e-02	1.999999999999999833e-01	9.978169999999999540e-01	4.068302562026987652e-03	0.000000000000000000e+00	1.999999999999999833e-01	5.326461454216448871e-02	1.796459024654765459e-03	9.684475371302632418e-02	9.880524635601222599e-04
1.540000000000000213e+01	1.836293545363986652e+02	4.982362313975252199e+00	1.836293545363986652e+02	4.982362313975252199e+00	0.000000000000000000e+00	2.718068539423140750e-02	8.781452491243645726e-04	9.977057334329328953e-01	3.104097304492756202e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.819000000000001366e-02	1.999999999999999833e-01	9.977089999999999570e-01	4.131390147284021326e-03	0.000000000000000000e+00	1.999999999999999833e-01	5.524104397446666370e-02	1.776478711564643317e-03	1.004382617717577975e-01	9.770632913605518076e-04
1.595000000000000107e+01	1.935857195944923888e+02	4.997849157472191273e+00	1.935857195944923888e+02	4.997849157472191273e+00	0.000000000000000000e+00	2.732041787230323274e-02	9.399218394340147324e-04	9.975978615103613389e-01	3.160328219819486840e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.833000000000000101e-02	1.999999999999999833e-01	9.976009999999999600e-01	4.194477732541055867e-03	0.000000000000000000e+00	1.999999999999999833e-01	5.353618595689015047e-02	1.834103138289318704e-03	9.733851992161852984e-02	1.008756726059124257e-03
