depth	deporate	rel_unc	comment
2768.700000	0.026000	0.200000	
2770.350000	0.025800	0.200000	
2772.000000	0.025100	0.200000	
2773.650000	0.027900	0.200000	
2775.300000	0.030300	0.200000	
2776.950000	0.026800	0.200000	
2778.600000	0.024000	0.200000	
2780.250000	0.020700	0.200000	
2781.900000	0.017600	0.200000	
2783.550000	0.013900	0.200000	
2785.200000	0.011800	0.200000	
2786.850000	0.011800	0.200000	
2788.500000	0.011400	0.200000	
2790.150000	0.011400	0.200000	
2791.800000	0.010900	0.200000	
2793.450000	0.012000	0.200000	
2795.100000	0.013500	0.200000	
2796.750000	0.015200	0.200000	
2798.400000	0.015800	0.200000	
2800.050000	0.017300	0.200000	
2801.700000	0.016500	0.200000	
2803.350000	0.015800	0.200000	
2805.000000	0.016500	0.200000	
2806.650000	0.016800	0.200000	
2808.300000	0.016200	0.200000	
2809.950000	0.014500	0.200000	
2811.600000	0.015000	0.200000	
2813.250000	0.015900	0.200000	
2814.900000	0.015000	0.200000	
2816.550000	0.013700	0.200000	
2818.200000	0.013800	0.200000	
2819.850000	0.015700	0.200000	
2821.500000	0.019100	0.200000	
2823.150000	0.017700	0.200000	
2824.800000	0.015600	0.200000	
2826.450000	0.018500	0.200000	
2828.100000	0.018700	0.200000	
2829.750000	0.016700	0.200000	
2831.400000	0.017900	0.200000	
2833.050000	0.019100	0.200000	
2834.700000	0.019900	0.200000	
2836.350000	0.020800	0.200000	
2838.000000	0.021100	0.200000	
2839.650000	0.022700	0.200000	
2841.300000	0.024100	0.200000	
2842.950000	0.023700	0.200000	
2844.600000	0.023500	0.200000	
2846.250000	0.022100	0.200000	
2847.900000	0.021500	0.200000	
2849.550000	0.021400	0.200000	
2851.200000	0.020900	0.200000	
2852.850000	0.021100	0.200000	
2854.500000	0.020800	0.200000	
2856.150000	0.020900	0.200000	
2857.800000	0.020500	0.200000	
2859.450000	0.020000	0.200000	
2861.100000	0.020000	0.200000	
2862.750000	0.020300	0.200000	
2864.400000	0.020400	0.200000	
2866.050000	0.018700	0.200000	
2867.700000	0.019500	0.200000	
2869.350000	0.019600	0.200000	
2871.000000	0.017700	0.200000	
2872.650000	0.018300	0.200000	
2874.300000	0.018300	0.200000	
2875.950000	0.018800	0.200000	
2877.600000	0.019300	0.200000	
2879.250000	0.019700	0.200000	
2880.900000	0.021000	0.200000	
2882.550000	0.020500	0.200000	
2884.200000	0.021600	0.200000	
2885.850000	0.021800	0.200000	
2887.500000	0.022000	0.200000	
2889.150000	0.022100	0.200000	
2890.800000	0.021500	0.200000	
2892.450000	0.020900	0.200000	
2894.100000	0.019800	0.200000	
2895.750000	0.019600	0.200000	
2897.400000	0.019800	0.200000	
2899.050000	0.019600	0.200000	
2900.700000	0.019900	0.200000	
2902.350000	0.020300	0.200000	
2904.000000	0.017900	0.200000	
2905.650000	0.014800	0.200000	
2907.300000	0.013400	0.200000	
2908.950000	0.014000	0.200000	
2910.600000	0.014400	0.200000	
2912.250000	0.014300	0.200000	
2913.900000	0.013200	0.200000	
2915.550000	0.013500	0.200000	
2917.200000	0.014000	0.200000	
2918.850000	0.014000	0.200000	
2920.500000	0.015100	0.200000	
2922.150000	0.016300	0.200000	
2923.800000	0.017900	0.200000	
2925.450000	0.017500	0.200000	
2927.100000	0.016900	0.200000	
2928.750000	0.019300	0.200000	
2930.400000	0.021400	0.200000	
2932.050000	0.022800	0.200000	
2933.700000	0.020500	0.200000	
2935.350000	0.019600	0.200000	
2937.000000	0.018800	0.200000	
2938.650000	0.017900	0.200000	
2940.300000	0.019700	0.200000	
2941.950000	0.020100	0.200000	
2943.600000	0.020700	0.200000	
2945.250000	0.021500	0.200000	
2946.900000	0.022300	0.200000	
2948.550000	0.022800	0.200000	
2950.200000	0.023600	0.200000	
2951.850000	0.024600	0.200000	
2953.500000	0.024100	0.200000	
2955.150000	0.024900	0.200000	
2956.800000	0.024600	0.200000	
2958.450000	0.025100	0.200000	
2960.100000	0.025200	0.200000	
2961.750000	0.025500	0.200000	
2963.400000	0.025100	0.200000	
2965.050000	0.025800	0.200000	
2966.700000	0.025400	0.200000	
2968.350000	0.025300	0.200000	
2970.000000	0.025500	0.200000	
2971.650000	0.025400	0.200000	
2973.300000	0.024900	0.200000	
2974.950000	0.025600	0.200000	
2976.600000	0.025000	0.200000	
2978.250000	0.025600	0.200000	
2979.900000	0.026100	0.200000	
2981.550000	0.026400	0.200000	
2983.200000	0.025200	0.200000	
2984.850000	0.024800	0.200000	
2986.500000	0.024600	0.200000	
2988.150000	0.025700	0.200000	
2989.800000	0.027000	0.200000	
2991.450000	0.027300	0.200000	
2993.100000	0.026500	0.200000	
2994.750000	0.023000	0.200000	
2996.400000	0.020500	0.200000	
2998.050000	0.017400	0.200000	
2999.700000	0.017000	0.200000	
3001.350000	0.017000	0.200000	
3003.000000	0.017100	0.200000	
3004.650000	0.020200	0.200000	
3006.300000	0.019300	0.200000	
3007.950000	0.018400	0.200000	
3009.600000	0.020100	0.200000	
3011.250000	0.018400	0.200000	
3012.900000	0.016300	0.200000	
3014.550000	0.018400	0.200000	
3016.200000	0.019200	0.200000	
3017.850000	0.020100	0.200000	
3019.500000	0.021800	0.200000	
3021.150000	0.024200	0.200000	
3022.800000	0.026200	0.200000	
3024.450000	0.025700	0.200000	
3026.100000	0.026700	0.200000	
3027.750000	0.026300	0.200000	
3029.400000	0.024800	0.200000	
3031.050000	0.024900	0.200000	
3032.700000	0.024900	0.200000	
3034.350000	0.023600	0.200000	
3036.000000	0.023700	0.200000	
3037.650000	0.017700	0.200000	
3039.300000	0.012200	0.200000	
3040.950000	0.012000	0.200000	
3042.600000	0.011900	0.200000	
3044.250000	0.012900	0.200000	
3045.900000	0.014700	0.200000	
3047.550000	0.015800	0.200000	
3049.200000	0.015300	0.200000	
3050.850000	0.016500	0.200000	
3052.500000	0.015700	0.200000	
3054.150000	0.014600	0.200000	
3055.800000	0.015300	0.200000	
3057.450000	0.013900	0.200000	
3059.100000	0.014900	0.200000	
3060.750000	0.016700	0.200000	
3062.400000	0.015200	0.200000	
3064.050000	0.015700	0.200000	
3065.700000	0.017900	0.200000	
3067.350000	0.017800	0.200000	
3069.000000	0.019000	0.200000	
3070.650000	0.018500	0.200000	
3072.300000	0.016600	0.200000	
3073.950000	0.018300	0.200000	
3075.600000	0.018600	0.200000	
3077.250000	0.019700	0.200000	
3078.900000	0.020400	0.200000	
3080.550000	0.021100	0.200000	
3082.200000	0.021700	0.200000	
3083.850000	0.021800	0.200000	
3085.500000	0.022600	0.200000	
3087.150000	0.023200	0.200000	
3088.800000	0.023900	0.200000	
3090.450000	0.024900	0.200000	
3092.100000	0.024600	0.200000	
3093.750000	0.024800	0.200000	
3095.400000	0.025100	0.200000	
3097.050000	0.024900	0.200000	
3098.700000	0.024700	0.200000	
3100.350000	0.023500	0.200000	
3102.000000	0.023300	0.200000	
3103.650000	0.024500	0.200000	
3105.300000	0.023600	0.200000	
3106.950000	0.022900	0.200000	
3108.600000	0.021600	0.200000	
3110.250000	0.020700	0.200000	
3111.900000	0.020700	0.200000	
3113.550000	0.020000	0.200000	
3115.200000	0.019500	0.200000	
3116.850000	0.020000	0.200000	
3118.500000	0.017800	0.200000	
3120.150000	0.016300	0.200000	
3121.800000	0.016000	0.200000	
3123.450000	0.017500	0.200000	
3125.100000	0.018000	0.200000	
3126.750000	0.017700	0.200000	
3128.400000	0.018100	0.200000	
3130.050000	0.019100	0.200000	
3131.700000	0.020500	0.200000	
3133.350000	0.020200	0.200000	
3135.000000	0.020300	0.200000	
3136.650000	0.019100	0.200000	
3138.300000	0.015700	0.200000	
3139.950000	0.015200	0.200000	
3141.600000	0.015100	0.200000	
3143.250000	0.015500	0.200000	
3144.900000	0.015600	0.200000	
3146.550000	0.015500	0.200000	
3148.200000	0.015300	0.200000	
3149.850000	0.014600	0.200000	
3151.500000	0.014900	0.200000	
3153.150000	0.016400	0.200000	
3154.800000	0.019000	0.200000	
3156.450000	0.017300	0.200000	
3158.100000	0.015100	0.200000	
3159.750000	0.017000	0.200000	
3161.400000	0.018800	0.200000	
3163.050000	0.016500	0.200000	
3164.700000	0.017200	0.200000	
3166.350000	0.020200	0.200000	
3168.000000	0.019200	0.200000	
3169.650000	0.021100	0.200000	
3171.300000	0.022600	0.200000	
3172.950000	0.023500	0.200000	
3174.600000	0.023400	0.200000	
3176.250000	0.024500	0.200000	
3177.900000	0.026100	0.200000	
3179.550000	0.027600	0.200000	
3181.200000	0.024500	0.200000	
3182.850000	0.021800	0.200000	
3184.500000	0.018700	0.200000	
3186.150000	0.015900	0.200000	
3187.800000	0.013800	0.200000	
3189.450000	0.013800	0.200000	
3191.100000	0.013600	0.200000	
3192.750000	0.014800	0.200000	
