#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
1423.236	1257.818	Seierstad2014_Rasmussen2014
1425.117	1259.639	Seierstad2014_Rasmussen2014
1426.9	1261.357	Seierstad2014_Rasmussen2014
1427.297	1261.732	Seierstad2014_Rasmussen2014
1428.082	1262.529	Seierstad2014_Rasmussen2014
1428.872	1263.265	Seierstad2014_Rasmussen2014
1429.732	1264.024	Seierstad2014_Rasmussen2014
1432.114	1266.256	Seierstad2014_Rasmussen2014
1433.155	1267.231	Seierstad2014_Rasmussen2014
1434.087	1268.079	Seierstad2014_Rasmussen2014
1434.436	1268.388	Seierstad2014_Rasmussen2014
1435.504	1269.451	Seierstad2014_Rasmussen2014
1437.028	1270.891	Seierstad2014_Rasmussen2014
1438.105	1271.926	Seierstad2014_Rasmussen2014
1438.504	1272.284	Seierstad2014_Rasmussen2014
1439.689	1273.438	Seierstad2014_Rasmussen2014
1440.503	1274.253	Seierstad2014_Rasmussen2014
1441.016	1274.723	Seierstad2014_Rasmussen2014
1441.585	1275.289	Seierstad2014_Rasmussen2014
1443.503	1276.952	Seierstad2014_Rasmussen2014
1444.271	1277.664	Seierstad2014_Rasmussen2014
1444.668	1278.035	Seierstad2014_Rasmussen2014
1445.479	1278.911	Seierstad2014_Rasmussen2014
1446.221	1279.635	Seierstad2014_Rasmussen2014
1446.604	1280.002	Seierstad2014_Rasmussen2014
1447.561	1280.848	Seierstad2014_Rasmussen2014
1449.42	1282.627	Seierstad2014_Rasmussen2014
1450.142	1283.299	Seierstad2014_Rasmussen2014
1450.372	1283.525	Seierstad2014_Rasmussen2014
1450.855	1284.022	Seierstad2014_Rasmussen2014
1452.334	1285.495	Seierstad2014_Rasmussen2014
1454.964	1288.003	Seierstad2014_Rasmussen2014
1455.254	1288.271	Seierstad2014_Rasmussen2014
1456.943	1289.885	Seierstad2014_Rasmussen2014
1458.312	1291.256	Seierstad2014_Rasmussen2014
1459.141	1292.061	Seierstad2014_Rasmussen2014
1459.424	1292.336	Seierstad2014_Rasmussen2014
1460.873	1293.623	Seierstad2014_Rasmussen2014
1461.114	1293.842	Seierstad2014_Rasmussen2014
1462.655	1295.285	Seierstad2014_Rasmussen2014
1463.683	1296.245	Seierstad2014_Rasmussen2014
1467.599	1300.025	Seierstad2014_Rasmussen2014
1468.616	1301.09	Seierstad2014_Rasmussen2014
1469.576	1301.944	Seierstad2014_Rasmussen2014
1469.963	1302.36	Seierstad2014_Rasmussen2014
1470.83	1303.234	Seierstad2014_Rasmussen2014
1473.386	1305.682	Seierstad2014_Rasmussen2014
1474.122	1306.379	Seierstad2014_Rasmussen2014
