#created from Kadens firn model
depth	LID	rel_unc
2505.7032967032965	87.55382055939943	0.2
2505.923076923077	87.61165829425802	0.2
2506.1494252873563	87.73593886917057	0.2
2506.3793103448274	87.85677130887639	0.2
2506.609195402299	87.97931957827052	0.2
2506.8390804597702	88.00485453832016	0.2
2507.0652173913045	87.96104829247714	0.2
2507.282608695652	87.89031377612488	0.2
2507.5	87.88484446743765	0.2
2507.717391304348	87.89651078583067	0.2
2507.9347826086955	87.89323460528048	0.2
2508.1573033707864	87.84828361246792	0.2
2508.38202247191	87.8369864624402	0.2
2508.6067415730336	87.84663734253097	0.2
2508.8314606741574	87.89731453576442	0.2
2509.053191489362	87.94483703890435	0.2
2509.2659574468084	87.89231755181939	0.2
2509.478723404255	87.81841781935692	0.2
2509.691489361702	87.76852509344542	0.2
2509.904255319149	87.78292581525447	0.2
2510.125	87.82917783367867	0.2
2510.3522727272725	87.92816235545163	0.2
2510.5795454545455	88.00591429251017	0.2
2510.806818181818	88.10695229550427	0.2
2511.034090909091	88.32500280559367	0.2
2511.2613636363635	88.58337548667518	0.2
2511.4886363636365	88.86909407470235	0.2
2511.715909090909	89.24352207297626	0.2
2511.943181818182	89.56040534322858	0.2
2512.1807228915663	89.84836248907911	0.2
2512.421686746988	90.12010333550282	0.2
2512.6626506024095	90.44424173057683	0.2
2512.9036144578313	90.77083965155289	0.2
2513.144578313253	91.06992695456638	0.2
2513.385542168675	91.34986865211603	0.2
2513.626506024096	91.66548580193025	0.2
2513.867469879518	92.01121398703648	0.2
2514.1071428571427	92.36987919985933	0.2
2514.345238095238	92.6816446757356	0.2
2514.5833333333335	92.93301357832348	0.2
2514.8214285714284	93.06094075614362	0.2
2515.060975609756	93.18299919520665	0.2
2515.3048780487807	93.33680724784364	0.2
2515.548780487805	93.45308405133801	0.2
2515.7926829268295	93.57505848018057	0.2
2516.035294117647	93.68189421885475	0.2
2516.270588235294	93.7761421578118	0.2
2516.505882352941	93.8517717833065	0.2
2516.741176470588	93.9004772308842	0.2
2516.9764705882353	93.93933059959429	0.2
2517.2093023255816	93.97815804606941	0.2
2517.4418604651164	93.98621321039431	0.2
2517.6744186046512	93.93398587283622	0.2
2517.906976744186	93.89815688106974	0.2
2518.139534883721	93.87203386389068	0.2
2518.3720930232557	93.84222789638397	0.2
2518.6046511627906	93.8114995610968	0.2
2518.8372093023254	93.63161509312128	0.2
2519.0714285714284	92.98551118126652	0.2
2519.309523809524	91.8029718800766	0.2
2519.5476190476193	90.52522191355783	0.2
2519.785714285714	90.16263411356779	0.2
2520.022988505747	90.32285835296096	0.2
2520.2528735632186	90.55318242479832	0.2
2520.4827586206898	90.67697940001571	0.2
2520.712643678161	90.30729895469408	0.2
2520.942528735632	89.30994653370587	0.2
2521.1612903225805	87.70145229449054	0.2
2521.3763440860216	85.12611438122717	0.2
2521.5913978494623	84.3580894277314	0.2
2521.8064516129034	84.61529002842339	0.2
2522.0227272727275	84.91696789715904	0.2
2522.25	85.26335418745755	0.2
2522.4772727272725	85.92018141375442	0.2
2522.7045454545455	86.94311039127894	0.2
2522.931818181818	88.01185906613198	0.2
2523.1609195402298	89.12439835222803	0.2
2523.390804597701	90.18717778391792	0.2
2523.6206896551726	91.01625013218477	0.2
2523.8505747126437	91.55993896960236	0.2
2524.078651685393	92.01325373933904	0.2
2524.303370786517	92.35329707483604	0.2
2524.5280898876404	92.66382524715172	0.2
2524.752808988764	92.98716224068941	0.2
2524.9775280898875	93.19417837151309	0.2
2525.211764705882	93.44821764990773	0.2
2525.4470588235295	93.71210161353633	0.2
2525.6823529411763	93.93084123550285	0.2
2525.9176470588236	94.19728603630803	0.2
2526.1645569620255	94.44425468087454	0.2
2526.4177215189875	94.74447299598015	0.2
2526.6708860759495	94.97636973457742	0.2
2526.9240506329115	95.24621015802128	0.2
2527.159090909091	95.53654190117835	0.2
2527.3863636363635	95.87326641036655	0.2
2527.6136363636365	96.50759618245382	0.2
2527.840909090909	97.17221629527575	0.2
2528.070588235294	97.72468990417	0.2
2528.3058823529414	97.98303138677447	0.2
2528.541176470588	98.2008640129202	0.2
2528.776470588235	98.38079703175706	0.2
2529.012048192771	98.52597045119418	0.2
2529.253012048193	98.6072855161513	0.2
2529.4939759036142	98.69514028110085	0.2
2529.734939759036	98.76366734285311	0.2
2529.975903614458	98.8453460474073	0.2
2530.206896551724	98.89410829538936	0.2
2530.4367816091954	98.92022181728385	0.2
2530.6666666666665	98.89878225502594	0.2
2530.896551724138	98.8427315233416	0.2
2531.1294117647058	98.7148368074914	0.2
2531.364705882353	98.53256288273366	0.2
2531.6	98.30823509471749	0.2
2531.835294117647	98.04637468379448	0.2
2532.070588235294	97.76071681709229	0.2
2532.3058823529414	97.44666733324861	0.2
2532.541176470588	97.03010211479099	0.2
2532.7764705882355	96.50607648547114	0.2
2533.012195121951	95.95655816358791	0.2
2533.256097560976	95.31739153790922	0.2
2533.5	94.88952394473841	0.2
2533.743902439024	94.7318746660787	0.2
2533.987804878049	94.93850715838906	0.2
2534.2345679012346	95.22156131869166	0.2
2534.4814814814813	95.51544365361858	0.2
2534.7283950617284	95.75543107505722	0.2
2534.975308641975	96.02879206590397	0.2
2535.227848101266	96.32195311746	0.2
2535.481012658228	96.69261614396449	0.2
