#PROGRAM: dep90.pas
#PROT: N: 178
#PROT: TE: -28
#PROT: T: 97.350
#PROT: DB: 1650 78.00 # end of core
#PROT: DB: 550 78.00 # bag cut
#PROT: DB: 1100 78.00 # bag cut
#PROT: DB: 725 78.00
#PROT: S: 670 1650
# depth c250k g250k c200k g200k c100k g100k c50k g50k 
    98.080   0.170280  74.637800   0.171001  74.528500   0.177862  73.982400   0.205329  72.680300 
    98.085   0.179629  81.661600   0.180356  81.462800   0.187521  80.987600   0.216727  79.834500 
    98.090   0.183262  83.582300   0.183991  83.461300   0.191098  83.094300   0.220964  82.072400 
    98.095   0.183244  83.576500   0.183933  83.468000   0.190900  83.226600   0.220918  82.387900 
    98.100   0.183133  84.516200   0.183873  84.433400   0.191181  84.133300   0.222498  83.145000 
    98.105   0.182940  86.337000   0.183779  86.221200   0.191949  85.722300   0.225696  84.215400 
    98.110   0.182607  88.452400   0.183616  88.286100   0.192890  87.500100   0.229463  85.258200 
    98.115   0.182664  90.437900   0.183806  90.226600   0.193979  89.192900   0.232856  86.411600 
    98.120   0.182793  91.259900   0.183954  91.030500   0.194318  90.039500   0.233981  87.180800 
    98.125   0.182751  91.217400   0.183885  91.036300   0.194064  90.121000   0.233862  87.393800 
    98.130   0.182680  91.116000   0.183781  90.936900   0.193995  90.009500   0.233614  87.284400 
    98.135   0.182530  90.541300   0.183648  90.351400   0.193672  89.412600   0.232593  86.785000 
    98.140   0.182596  89.728900   0.183669  89.534400   0.193377  88.635000   0.231092  86.206200 
    98.145   0.182433  87.514700   0.183348  87.388700   0.191982  86.749700   0.227115  84.980400 
    98.150   0.181893  83.525000   0.182551  83.479900   0.189326  83.441400   0.220328  82.870100 
    98.155   0.181655  82.895400   0.182316  82.846200   0.189069  82.782900   0.219703  82.157300 
    98.160   0.181891  85.770200   0.182815  85.631500   0.191265  84.998500   0.225307  83.179000 
    98.165   0.182299  87.560700   0.183325  87.389400   0.192758  86.440700   0.228765  83.939800 
    98.170   0.182593  87.925700   0.183667  87.732200   0.193307  86.703500   0.229648  84.009100 
    98.175   0.182829  87.438900   0.183885  87.220800   0.193458  86.146300   0.228990  83.452400 
    98.180   0.182849  85.181500   0.183787  84.973200   0.192413  84.042200   0.225178  81.900300 
    98.185   0.182472  79.582200   0.183070  79.522300   0.189140  79.340900   0.215735  78.857200 
    98.190   0.182210  75.247700   0.182532  75.233200   0.186731  75.567600   0.208577  76.156100 
    98.195   0.182568  76.191700   0.182995  76.139100   0.187836  76.135400   0.210348  76.222400 
    98.200   0.183276  78.193200   0.183802  78.084800   0.189516  77.767900   0.213804  77.279600 
    98.205   0.183632  78.579900   0.184216  78.516000   0.189974  78.240700   0.214497  77.718500 
    98.210   0.183853  78.595900   0.184374  78.531300   0.189912  78.372300   0.214305  78.041300 
    98.215   0.184190  79.739100   0.184769  79.638000   0.190610  79.458200   0.216065  79.060900 
    98.220   0.184641  82.305500   0.185384  82.180500   0.192353  81.670400   0.220480  80.469700 
    98.225   0.185079  84.534900   0.185937  84.368700   0.193864  83.547900   0.224255  81.730300 
    98.230   0.185365  85.033200   0.186226  84.810200   0.194172  84.032300   0.224780  82.218800 
    98.235   0.185421  84.174400   0.186214  84.032100   0.193601  83.419200   0.223039  81.988900 
    98.240   0.185389  82.504900   0.186045  82.418500   0.192490  82.104700   0.219832  81.310000 
    98.245   0.185394  81.806500   0.186001  81.710100   0.192091  81.469100   0.218565  80.888400 
    98.250   0.185591  82.508600   0.186248  82.395300   0.192725  82.004900   0.219770  81.142100 
    98.255   0.185743  83.198000   0.186449  83.068000   0.193270  82.581800   0.221040  81.430400 
    98.260   0.185904  83.744200   0.186686  83.609600   0.193812  83.010100   0.222082  81.603400 
    98.265   0.186199  83.911800   0.186985  83.779700   0.194254  83.104200   0.222498  81.568700 
    98.270   0.186225  82.766900   0.186940  82.631800   0.193795  82.032500   0.220555  80.721500 
    98.275   0.185956  79.856200   0.186504  79.752200   0.192111  79.476700   0.215706  79.002900 
    98.280   0.186040  77.659900   0.186446  77.603800   0.191037  77.545700   0.211843  77.601300 
    98.285   0.186345  78.043600   0.186784  77.977000   0.191585  77.794200   0.212460  77.694900 
    98.290   0.186713  79.037700   0.187240  78.931900   0.192407  78.643500   0.214032  78.233000 
    98.295   0.186932  78.551500   0.187371  78.478100   0.192108  78.316900   0.212859  78.259200 
    98.300   0.186772  78.559500   0.187174  78.490500   0.191701  78.469900   0.212300  78.661800 
    98.305   0.187110  81.296700   0.187633  81.200600   0.193068  80.956100   0.216278  80.561300 
    98.310   0.187454  83.761400   0.188085  83.650900   0.194254  83.250600   0.219623  82.492200 
    98.315   0.187570  84.993200   0.188221  84.876500   0.194595  84.494600   0.221041  83.684800 
    98.320   0.188068  86.500800   0.188752  86.396000   0.195456  86.012500   0.223011  85.072800 
    98.325   0.188592  87.870500   0.189309  87.745600   0.196314  87.319700   0.224988  86.300100 
    98.330   0.188705  88.568000   0.189432  88.484300   0.196542  88.012800   0.225640  86.979700 
    98.335   0.188705  88.761000   0.189420  88.635000   0.196387  88.257900   0.225350  87.383600 
    98.340   0.188400  88.369700   0.189078  88.306500   0.195713  88.012600   0.224098  87.376700 
    98.345   0.188064  88.358600   0.188727  88.294500   0.195221  88.047400   0.223489  87.565700 
    98.350   0.188063  89.201000   0.188746  89.098900   0.195402  88.837700   0.224116  88.320000 
    98.355   0.187908  89.786400   0.188596  89.694200   0.195237  89.489000   0.224351  89.052400 
    98.360   0.187443  90.582200   0.188147  90.483400   0.195022  90.259400   0.225059  89.735900 
    98.365   0.187052  92.178000   0.187845  92.049300   0.195406  91.692100   0.227430  90.764500 
    98.370   0.186884  93.982400   0.187759  93.829000   0.195992  93.355700   0.230125  92.054500 
    98.375   0.186972  95.596600   0.187922  95.453700   0.196640  94.924200   0.232469  93.361300 
    98.380   0.186880  96.981700   0.187887  96.822800   0.197206  96.181800   0.234751  94.257900 
    98.385   0.186630  97.700300   0.187698  97.542600   0.197450  96.840300   0.236121  94.639300 
    98.390   0.186469  97.788700   0.187558  97.630700   0.197475  96.955000   0.236833  94.600400 
    98.395   0.186365  97.981100   0.187514  97.798300   0.197787  97.001900   0.237781  94.335800 
    98.400   0.186377  97.866600   0.187562  97.692200   0.198098  96.725200   0.238102  93.810800 
    98.405   0.186274  96.867000   0.187462  96.637200   0.197949  95.479700   0.236964  92.510200 
    98.410   0.185712  93.768600   0.186799  93.567600   0.196389  92.496500   0.232166  89.963500 
    98.415   0.184556  86.158200   0.185213  86.068700   0.191771  85.795500   0.219691  85.072900 
    98.420   0.183489  79.046900   0.183797  79.044500   0.187652  79.449200   0.208451  80.257500 
    98.425   0.183038  78.155400   0.183350  78.066600   0.187464  78.226200   0.207495  78.777200 
    98.430   0.182748  80.106700   0.183321  80.005700   0.188841  79.671800   0.211474  79.137200 
    98.435   0.182321  80.238400   0.182959  80.112600   0.188865  79.635800   0.212086  78.752200 
    98.440   0.181662  77.575200   0.182126  77.491500   0.186935  77.318600   0.207848  77.035600 
    98.445   0.179344  75.802900   0.179759  75.725300   0.184255  75.671400   0.204564  75.551200 
    98.450   0.172559  75.700400   0.173179  75.596500   0.179029  75.101300   0.202262  74.034900 
    98.455   0.171271  78.133600   0.172064  77.950900   0.179252  77.126500   0.205818  75.244900 
    98.460   0.176480  81.924100   0.177391  81.732300   0.185495  80.735800   0.214859  78.370200 
    98.465   0.178428  83.537300   0.179420  83.359500   0.188058  82.263900   0.218968  79.664200 
    98.470   0.178921  84.240600   0.179904  84.041600   0.188658  82.949600   0.220196  80.178800 
    98.475   0.178867  84.154500   0.179815  83.969900   0.188345  82.995600   0.219506  80.468500 
    98.480   0.178546  83.737300   0.179479  83.582800   0.187643  82.698200   0.218193  80.411800 
    98.485   0.178335  83.688300   0.179207  83.529100   0.187247  82.701400   0.217475  80.561500 
    98.490   0.178187  83.742500   0.179070  83.602300   0.186992  82.818800   0.217078  80.803900 
    98.495   0.178091  84.284800   0.178979  84.128400   0.187067  83.345100   0.217648  81.280000 
    98.500   0.178060  85.717300   0.179041  85.555100   0.187763  84.568500   0.219882  82.084900 
    98.505   0.178100  87.040100   0.179181  86.865400   0.188392  85.728400   0.221744  82.991200 
    98.510   0.177996  87.223600   0.179041  87.050600   0.188098  86.050300   0.221597  83.443900 
    98.515   0.177814  87.541000   0.178819  87.384900   0.187812  86.481400   0.221614  84.022200 
    98.520   0.177911  89.375600   0.179027  89.178400   0.188705  88.057700   0.224070  85.189000 
    98.525   0.178330  91.053000   0.179484  90.802000   0.189621  89.559500   0.226267  86.506700 
    98.530   0.178692  91.448900   0.179808  91.252600   0.189648  90.219400   0.226479  87.437300 
    98.535   0.178836  91.864500   0.179916  91.698200   0.189595  90.811000   0.226779  88.191900 
    98.540   0.179006  93.266600   0.180139  93.088000   0.190242  92.136700   0.228784  89.286000 
    98.545   0.179417  95.495800   0.180687  95.287200   0.191674  94.070600   0.232240  90.776400 
    98.550   0.180004  97.635200   0.181375  97.382800   0.193078  95.995100   0.235449  92.304500 
    98.555   0.180421  98.906000   0.181808  98.649300   0.193864  97.236400   0.237414  93.382100 
    98.560   0.180477  99.378500   0.181876  99.126500   0.193985  97.787800   0.237864  93.935500 
    98.565   0.180589  99.774900   0.181986  99.546700   0.194136  98.175900   0.238243  94.413500 
    98.570   0.180758 100.086000   0.182164  99.850800   0.194243  98.387000   0.238161  94.801500 
    98.575   0.180567  98.191000   0.181753  98.012600   0.192421  97.117800   0.233923  94.549100 
    98.580   0.180161  96.320700   0.181111  96.256900   0.190236  96.006900   0.229526  94.613900 
    98.585   0.180144  98.585600   0.181196  98.518800   0.191033  98.210200   0.232561  96.465100 
    98.590   0.180492 103.341000   0.181836 103.072000   0.193642 102.211000   0.240215  99.314500 
    98.595   0.180869 107.681000   0.182463 107.446000   0.196099 106.008000   0.247316 102.027000 
    98.600   0.181176 110.934000   0.182900 110.676000   0.197587 109.099000   0.252421 104.569000 
    98.605   0.181024 112.182000   0.182665 112.004000   0.197227 110.900000   0.254212 106.590000 
    98.610   0.181373 116.351000   0.183237 116.101000   0.199525 114.630000   0.261367 109.287000 
    98.615   0.182576 123.594000   0.185012 123.110000   0.204978 120.263000   0.273989 112.548000 
