#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
2607.22	2571.597	Seierstad2014_Rasmussen2014
2607.455	2571.915	Seierstad2014_Rasmussen2014
2607.918	2572.624	Seierstad2014_Rasmussen2014
2608.577	2573.557	Seierstad2014_Rasmussen2014
2611.474	2577.792	Seierstad2014_Rasmussen2014
2613.091	2580.37	Seierstad2014_Rasmussen2014
2620.892	2593.968	Seierstad2014_Rasmussen2014
2623.528	2598.085	Seierstad2014_Rasmussen2014
2626.763	2603.173	Seierstad2014_Rasmussen2014
2629.957	2608.471	Seierstad2014_Rasmussen2014
2632.246	2612.22	Seierstad2014_Rasmussen2014
2635.589	2618.071	Seierstad2014_Rasmussen2014
2636.28	2619.143	Seierstad2014_Rasmussen2014
2640.232	2625.855	Seierstad2014_Rasmussen2014
2642.275	2629.089	Seierstad2014_Rasmussen2014
2643.321	2630.889	Seierstad2014_Rasmussen2014
2643.914	2631.83	Seierstad2014_Rasmussen2014
2647.777	2638.549	Seierstad2014_Rasmussen2014
2649.541	2641.57	Seierstad2014_Rasmussen2014
2653.375	2648.216	Seierstad2014_Rasmussen2014
2654.82	2650.663	Seierstad2014_Rasmussen2014
2656.747	2653.99	Seierstad2014_Rasmussen2014
2658.372	2656.938	Seierstad2014_Rasmussen2014
2660.27	2660.251	Seierstad2014_Rasmussen2014
2660.905	2661.48	Seierstad2014_Rasmussen2014
2661.524	2662.533	Seierstad2014_Rasmussen2014
2662.284	2663.827	Seierstad2014_Rasmussen2014
2666.11	2670.875	Seierstad2014_Rasmussen2014
2671.978	2680.405	Seierstad2014_Rasmussen2014
2675.063	2685.505	Seierstad2014_Rasmussen2014
2678.025	2690.016	Seierstad2014_Rasmussen2014
2678.664	2691.141	Seierstad2014_Rasmussen2014
2691.79	2717.448	Seierstad2014_Rasmussen2014
2695.54	2725.858	Seierstad2014_Rasmussen2014
2698.934	2733.498	Seierstad2014_Rasmussen2014
2700.875	2737.747	Seierstad2014_Rasmussen2014
2704.245	2746.247	Seierstad2014_Rasmussen2014
2704.756	2747.845	Seierstad2014_Rasmussen2014
2708.217	2756.805	Seierstad2014_Rasmussen2014
2710.964	2763.211	Seierstad2014_Rasmussen2014
2713.731	2768.408	Seierstad2014_Rasmussen2014
2714.164	2769.11	Seierstad2014_Rasmussen2014
2715.066	2770.786	Seierstad2014_Rasmussen2014
2717.206	2775.074	Seierstad2014_Rasmussen2014
2718.37	2777.41	Seierstad2014_Rasmussen2014
2720.352	2782.841	Seierstad2014_Rasmussen2014
2722.483	2788.931	Seierstad2014_Rasmussen2014
2726.241	2803.898	Seierstad2014_Rasmussen2014
2727.494	2808.66	Seierstad2014_Rasmussen2014
2728.084	2811.053	Seierstad2014_Rasmussen2014
2729.049	2815.099	Seierstad2014_Rasmussen2014
2729.558	2817.089	Seierstad2014_Rasmussen2014
2729.718	2817.738	Seierstad2014_Rasmussen2014
2730.86	2823.58	Seierstad2014_Rasmussen2014
2748.815	2891.259	Seierstad2014_Rasmussen2014
