#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
2.500000000000000000e+01	1.171014831265314342e+02	1.409779514799451583e+01	nan	nan	nan	1.315307202987698321e-01	1.172803554675452310e-02	9.910311584790286732e-01	1.613831196521478550e-02	nan	nan	nan	nan	7.903999999999999915e-02	2.000000000000000944e-01	9.881849999999999801e-01	1.668737959631242176e-02	6.288936996339249674e+01	2.000000000000000111e-01	1.303510421132709485e-01	1.146548582655957348e-02	nan	nan
2.600000000000000000e+01	1.247730750354862721e+02	1.437136532355622975e+01	nan	nan	nan	1.309378686417234372e-01	1.160193793702850133e-02	9.905755360806739462e-01	1.665396479050367320e-02	nan	nan	nan	nan	7.903999999999999915e-02	2.000000000000000944e-01	9.876399999999999624e-01	1.715551212950114715e-02	6.286288929841379769e+01	2.000000000000000111e-01	1.297038494230360606e-01	1.132975358448125823e-02	nan	nan
2.700000000000000000e+01	1.324829464421432021e+02	1.464973715579189140e+01	nan	nan	nan	1.301469616970538645e-01	1.104526992524020729e-02	9.901198216554114584e-01	1.717036619911667741e-02	nan	nan	nan	nan	7.903999999999999915e-02	2.000000000000000666e-01	9.870950000000000557e-01	1.762364466268986907e-02	6.286395572116629893e+01	2.000000000000000111e-01	1.288610865044806375e-01	1.076203164352713959e-02	nan	nan
2.800000000000000000e+01	1.402432410906384064e+02	1.493131812103284872e+01	nan	nan	nan	1.294260615206885012e-01	1.064205246264181975e-02	9.896589994078337504e-01	1.768731535022104173e-02	nan	nan	nan	nan	7.907999999999981711e-02	2.000000000000000666e-01	9.865450000000000053e-01	1.809177719587859445e-02	6.290913133970860116e+01	2.000000000000000111e-01	1.280876665418613225e-01	1.034804301100510256e-02	nan	nan
2.900000000000000000e+01	1.480503940117448565e+02	1.521276075968531316e+01	nan	nan	nan	1.312708291776794878e-01	1.060605499884098753e-02	9.891930679432180407e-01	1.820470560386101833e-02	nan	nan	nan	nan	8.069000000000015049e-02	2.000000000000000666e-01	9.859899999999999221e-01	1.855990972906731984e-02	6.287808369608929837e+01	2.000000000000000111e-01	1.298521942457188660e-01	1.029623166247897736e-02	nan	nan
3.000000000000000000e+01	1.557514575617970252e+02	1.548682058001318396e+01	nan	nan	nan	1.304927748110258356e-01	1.051852140243151983e-02	9.887226282897565444e-01	1.865210589618860465e-02	nan	nan	nan	nan	8.069000000000015049e-02	2.000000000000000389e-01	9.854300000000000281e-01	1.905285478453917769e-02	6.288362054181730088e+01	2.000000000000000111e-01	1.290211592839808075e-01	1.019748957658775552e-02	nan	nan
3.100000000000000000e+01	1.635021242396475998e+02	1.575856105133312113e+01	nan	nan	nan	1.297188917348764403e-01	1.059127535208755425e-02	9.882503091667380613e-01	1.875315093425215796e-02	nan	nan	nan	nan	8.069000000000015049e-02	2.000000000000000389e-01	9.848649999999999904e-01	1.967902886093241335e-02	6.286328673998659866e+01	2.000000000000000111e-01	1.281947348617582527e-01	1.024608012370260314e-02	nan	nan
3.200000000000000000e+01	1.713027566219242317e+02	1.602829725845911213e+01	nan	nan	nan	1.289491560521321967e-01	1.081582309668891427e-02	9.877728729172710054e-01	1.890729282334080441e-02	nan	nan	nan	nan	8.069000000000015049e-02	2.000000000000000389e-01	9.842950000000000310e-01	2.030520293732565248e-02	6.288446716754889820e+01	2.000000000000000111e-01	1.273724783338721356e-01	1.044859790504892166e-02	nan	nan
3.300000000000000000e+01	1.791537462005267116e+02	1.629765658483107416e+01	nan	nan	nan	1.281835440293895845e-01	1.117804543510769223e-02	9.872903180860388428e-01	1.911308775904756521e-02	nan	nan	nan	nan	8.069000000000015049e-02	2.000000000000000111e-01	9.837200000000000388e-01	2.093137701371888815e-02	6.286970006380720122e+01	2.000000000000000111e-01	1.265543719581718185e-01	1.079091308387616563e-02	nan	nan
3.400000000000000000e+01	1.870554882306678337e+02	1.656933090603031289e+01	nan	nan	nan	1.274163451429643212e-01	1.136744464010288821e-02	9.867976245901747268e-01	1.936863063064150556e-02	nan	nan	nan	nan	8.069000000000015049e-02	2.000000000000000111e-01	9.831350000000000922e-01	2.155755109011212381e-02	6.286530091798650233e+01	2.000000000000000111e-01	1.257341467210390529e-01	1.095995910637502686e-02	nan	nan
3.500000000000000000e+01	1.950087771826233904e+02	1.684493558404643920e+01	nan	nan	nan	1.266349782250949518e-01	1.072543583968056657e-02	9.863048277480566117e-01	1.967201285961732438e-02	nan	nan	nan	nan	8.069000000000015049e-02	2.000000000000000111e-01	9.825500000000000345e-01	2.218372516650536294e-02	6.287517703893750110e+01	2.000000000000000111e-01	1.249006903851811734e-01	1.029039637391452634e-02	nan	nan
3.600000000000000000e+01	2.030151380515353310e+02	1.711767661492987003e+01	nan	nan	nan	1.258579418744180944e-01	1.021849947737033665e-02	9.858119275444158225e-01	2.002090800393896766e-02	nan	nan	nan	nan	8.069000000000015049e-02	2.000000000000000111e-01	9.819649999999999768e-01	2.280989924289859860e-02	6.287338881065549856e+01	2.000000000000000111e-01	1.240722602759931487e-01	9.755363905265511393e-03	nan	nan
3.700000000000000000e+01	2.110749573679203479e+02	1.738391060239112562e+01	nan	nan	nan	1.250852126851195734e-01	9.861450656941711870e-03	9.853139038956908458e-01	2.041272969289891284e-02	nan	nan	nan	nan	8.069000000000015049e-02	2.000000000000000111e-01	9.813749999999999973e-01	2.343607331929183774e-02	6.288300903557409782e+01	2.000000000000000111e-01	1.232481992303979534e-01	9.371145974421509622e-03	nan	nan
3.800000000000000000e+01	2.191886661786317916e+02	1.764123337002385838e+01	nan	nan	nan	1.243167654351190199e-01	9.664893166338667588e-03	9.848107553453140373e-01	2.084489850751100604e-02	nan	nan	nan	nan	8.069000000000015049e-02	2.000000000000000111e-01	9.807799999999999851e-01	2.406224739568507340e-02	6.286212002699910073e+01	2.000000000000000111e-01	1.224284876702457919e-01	9.150033414812018193e-03	nan	nan
3.900000000000000000e+01	2.273566997713806188e+02	1.788842669941148600e+01	nan	nan	nan	1.234604197099709311e-01	9.625609232395715767e-03	9.843024804364394198e-01	2.131480222904254956e-02	nan	nan	nan	nan	8.063000000000020151e-02	1.999999999999999833e-01	9.801800000000000512e-01	2.468842147207831253e-02	6.285607894432529719e+01	2.000000000000000111e-01	1.215223973562482573e-01	9.090570908355917468e-03	nan	nan
4.000000000000000000e+01	2.355856355211293192e+02	1.812559189154422512e+01	nan	nan	nan	1.205939345270706370e-01	9.588758557356443293e-03	9.837890777119436825e-01	2.181984581296877307e-02	nan	nan	nan	nan	7.925000000000004263e-02	1.999999999999999833e-01	9.795749999999999735e-01	2.531459554847154819e-02	6.287865909528019870e+01	2.000000000000000111e-01	1.186389956260413409e-01	9.047133215381109386e-03	nan	nan
4.100000000000000000e+01	2.440145672962437118e+02	1.835749841656511094e+01	nan	nan	nan	1.198382697641988959e-01	9.868412614373094083e-03	9.832655237241316737e-01	2.235737770411381012e-02	nan	nan	nan	nan	7.925000000000004263e-02	1.999999999999999833e-01	9.789600000000000524e-01	2.594076962486478385e-02	6.287368768933460217e+01	2.000000000000000111e-01	1.178328390818887961e-01	9.315187043579078660e-03	nan	nan
4.200000000000000000e+01	2.525011658352557617e+02	1.858222055072506862e+01	nan	nan	nan	1.190868678141761422e-01	1.028182125942139237e-02	9.827368380443860518e-01	2.292505763120970819e-02	nan	nan	nan	nan	7.925000000000004263e-02	1.999999999999999833e-01	9.783399999999999874e-01	2.656694370125802299e-02	6.283823738405170189e+01	2.000000000000000111e-01	1.170310519283132289e-01	9.720111326208398864e-03	nan	nan
4.300000000000000000e+01	2.610459065986947280e+02	1.880323190287549551e+01	nan	nan	nan	1.183785066462292729e-01	9.860931373472887895e-03	9.822080421661840699e-01	2.352066833850269267e-02	nan	nan	nan	nan	7.925000000000004263e-02	1.999999999999999833e-01	9.777199999999999225e-01	2.719311777765125865e-02	6.282163069327690152e+01	2.000000000000000111e-01	1.162723212475494650e-01	9.274462175321677992e-03	nan	nan
4.400000000000000000e+01	2.696464057481952068e+02	1.901772316997165646e+01	-5.806021533188199157e+01	6.333486694652323479e+01	6.598179411292166208e+01	1.176834665482676401e-01	9.333927234278806967e-03	9.816741126409957996e-01	2.414188499157483847e-02	6.281590741636519937e+01	1.254294625841000510e+01	4.362130838715374637e+01	8.801975721626567051e+00	7.925000000000004263e-02	1.999999999999999833e-01	9.770950000000000468e-01	2.781929185404449778e-02	6.281590741636519937e+01	2.000000000000000111e-01	1.155268125962869430e-01	8.718362504912669300e-03	1.382598053624979895e-01	4.599559063937475045e-02
4.500000000000000000e+01	2.783024049705968537e+02	1.922099403474249257e+01	-5.082745525835129996e+01	6.242601373176656665e+01	6.504971068986816363e+01	1.169920664517491854e-01	8.954011387044477632e-03	9.811400719233404066e-01	2.478675899177255892e-02	6.281584495582620065e+01	1.241706059851136601e+01	4.360254850416031047e+01	8.713707234298261994e+00	7.925000000000004263e-02	2.000000000000000111e-01	9.764699999999999491e-01	2.844546593043773344e-02	6.281584495582620065e+01	2.000000000000000111e-01	1.147856044929294189e-01	8.311578876298705496e-03	1.407436887086079003e-01	4.438718715253016367e-02
4.600000000000000000e+01	2.870142988044756294e+02	1.941013851955628766e+01	-4.372234092480292844e+01	6.169056036936179055e+01	6.428251869317561784e+01	1.163042896051220132e-01	8.734570848402831156e-03	9.806059199968258921e-01	2.545336404189889670e-02	6.283512194950660046e+01	1.232977337386718197e+01	4.359699533636462832e+01	8.652171030406126562e+00	7.925000000000004263e-02	2.000000000000000111e-01	9.758450000000000735e-01	2.907164000683096911e-02	6.283512194950660046e+01	2.000000000000000111e-01	1.140486749078079426e-01	8.070022143521607405e-03	1.375614588861509002e-01	4.462565206050626843e-02
