#depth	age	sigma_age	deporate	sigma_deporate	deporate_model	sigma_deporate_model
3.306000000000000227e+02	4.550974771079966740e+04	5.111735987772699730e+01	1.854663274989124672e-02	1.246534704274359674e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.308000000000000114e+02	4.552053133943441935e+04	4.898504544511074954e+01	1.973256175076000540e-02	1.536819824292392014e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.310000000000000000e+02	4.553066687087358150e+04	4.740339232051116625e+01	2.099432271606554642e-02	1.873641857689671564e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.312000000000000455e+02	4.554019325582559395e+04	4.681434760812695117e+01	2.151435478760761050e-02	2.047518619168223544e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.314000000000000341e+02	4.554948937471804675e+04	4.758381036308171730e+01	1.973469557024485829e-02	1.656189287483754088e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.316000000000000227e+02	4.555962381025002833e+04	4.961856250662580692e+01	1.810224908415901737e-02	1.319854431363635429e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.318000000000000114e+02	4.557067216115217889e+04	5.251506966443388791e+01	1.660483794840064697e-02	1.033817958150283836e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.320000000000000000e+02	4.558271684358880157e+04	5.582992407171349925e+01	1.523129209032510895e-02	7.949345198647915847e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.322000000000000455e+02	4.559584770594860311e+04	5.914223859998875810e+01	1.397136542143350910e-02	6.023503771196658113e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.324000000000000341e+02	4.561016269907684909e+04	6.207725338084372879e+01	1.281565940575883286e-02	4.586673657322862252e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.326000000000000227e+02	4.562576860694844072e+04	6.431150348303317799e+01	1.175555295064089484e-02	3.699412827386712541e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.328000000000000114e+02	4.564278184323258029e+04	6.557967171389482530e+01	1.078313809691474473e-02	3.387773679232950006e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.330000000000000000e+02	4.566132931969096535e+04	6.569994752801576965e+01	9.891161028779588832e-03	3.526381385294581703e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.332000000000000455e+02	4.568154939288743481e+04	6.463977665945077433e+01	9.072967963309357120e-03	3.894349844902880373e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.334000000000000341e+02	4.570359289627120597e+04	6.266159730244697812e+01	8.322455515962291425e-03	4.325214609593989838e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.336000000000000227e+02	4.572762426533245889e+04	6.061126842804328163e+01	7.634025171836652558e-03	4.734811859008101857e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.338000000000000114e+02	4.575382276422368886e+04	6.035447333301575412e+01	8.317714432445716746e-03	4.466302567022666786e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.340000000000000000e+02	4.577786783112570265e+04	6.193820864638004053e+01	9.293433150277268309e-03	4.098522182926869241e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.342000000000000455e+02	4.579938840342293406e+04	6.333258782929344477e+01	1.038360963460933754e-02	3.868312483583494481e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.344000000000000341e+02	4.581864952812212869e+04	6.368282899372526629e+01	1.160167048070228669e-02	4.039164905393265170e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.346000000000000227e+02	4.583588842491140531e+04	6.282445291061128501e+01	1.296261730546680556e-02	4.880672086515719897e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.348000000000000114e+02	4.585131740775390790e+04	6.090810216468022986e+01	1.448321150712566542e-02	6.484418700588501748e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.350000000000000000e+02	4.586512649974304077e+04	5.822502739084421108e+01	1.618218069831332123e-02	8.822924973794126283e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.352000000000000455e+02	4.587748577342368662e+04	5.513229865325450874e+01	1.808044935503542311e-02	1.188668006655200018e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.354000000000000341e+02	4.588854744540277170e+04	5.202092368849119453e+01	2.020139652216799975e-02	1.571684863362687520e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.356000000000000227e+02	4.589844775104652217e+04	4.929552179762390551e+01	2.257114374937844656e-02	2.039544694104941311e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.358000000000000114e+02	4.590730862235285167e+04	4.734380788680996943e+01	2.521887680369293283e-02	2.603592313677817113e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.360000000000000000e+02	4.591523918966387282e+04	4.648331788003650900e+01	2.817720512091263091e-02	3.277914943903974254e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.362000000000000455e+02	4.592233712571331125e+04	4.689563447202294810e+01	2.891563372025021325e-02	3.380695789976023713e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.364000000000000341e+02	4.592925379930016061e+04	4.852214201115585013e+01	2.691544046016973793e-02	2.781105421289637933e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.366000000000000227e+02	4.593668447836692212e+04	5.102404426874912957e+01	2.505360740745589745e-02	2.262910993949143745e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.368000000000000114e+02	4.594466736070187471e+04	5.403356745391022287e+01	2.332056371344890314e-02	1.823512426618183885e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.370000000000000000e+02	4.595324348272266070e+04	5.720867786920857867e+01	2.170740057781785082e-02	1.463368486207341362e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.372000000000000455e+02	4.596245693042603671e+04	6.025884081527897251e+01	2.020582545241394329e-02	1.186701398427212999e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.374000000000000341e+02	4.597235506601426459e+04	6.295282133284597137e+01	1.880811941299980264e-02	1.000264694932870464e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.376000000000000227e+02	4.598298877136291412e+04	6.512412019881598724e+01	1.750709747972205993e-02	9.066337180695469705e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.378000000000000114e+02	4.599441270958177483e+04	6.668514549520456569e+01	1.629607168235250661e-02	8.940130600724611673e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.380000000000000000e+02	4.600668560601340869e+04	6.765896441008138140e+01	1.516881668043281589e-02	9.365308515711051260e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.382000000000000455e+02	4.601987055011375924e+04	6.823762334061987644e+01	1.411953776159141985e-02	1.007195674854740285e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.384000000000000341e+02	4.603403531976677914e+04	6.887327841455218902e+01	1.314284105352623785e-02	1.086921957216172713e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.386000000000000227e+02	4.604925272970009974e+04	7.038863299425928233e+01	1.231200268705676289e-02	1.160857006278365883e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.388000000000000114e+02	4.606549704064475372e+04	7.395139476370907516e+01	1.392975180434740529e-02	1.109370935716624471e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.390000000000000000e+02	4.607985479825660150e+04	7.755427250666133432e+01	1.576006684393565366e-02	1.052400094835330945e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.392000000000000455e+02	4.609254509976233385e+04	8.016254405030181829e+01	1.783087813867500690e-02	1.014863541707859695e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.394000000000000341e+02	4.610376159725867910e+04	8.150653840320494226e+01	2.017378595818704323e-02	1.045083590631484642e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.396000000000000227e+02	4.611367545281432103e+04	8.164833088576926912e+01	2.282454272423103253e-02	1.205978842882966112e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.398000000000000114e+02	4.612243795037742530e+04	8.077903596530617847e+01	2.582359858729584706e-02	1.541581999388381453e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.400000000000000000e+02	4.613018280434593180e+04	7.912861817706679801e+01	2.921671868982665329e-02	2.065830563810435588e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.402000000000000455e+02	4.613702820002925000e+04	7.692625682671962295e+01	3.305568153543309018e-02	2.785159239074699172e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.404000000000000341e+02	4.614307859713830840e+04	7.438336162915310013e+01	3.739906912107787001e-02	3.714146123525079862e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.406000000000000227e+02	4.614842632382510055e+04	7.168676542642515415e+01	4.231316088956973281e-02	4.877978080589819715e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.408000000000000114e+02	4.615315298559641087e+04	6.899634867880273248e+01	4.787294514390879469e-02	6.311495771798862620e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.410000000000000000e+02	4.615733071060160000e+04	6.644439563060092269e+01	5.416326335753936239e-02	8.058596661256281490e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.412000000000000455e+02	4.616102325029736676e+04	6.413548621014679441e+01	5.143631399064563930e-02	7.606397357189699504e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.414000000000000341e+02	4.616491155380287091e+04	6.205631442973880496e+01	4.287722203357673123e-02	5.728924204116797592e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.416000000000000227e+02	4.616957603509420733e+04	6.024941166075971921e+01	3.574237783934101215e-02	4.270060723515815143e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.418000000000000114e+02	4.617517163371104107e+04	5.886040847006570687e+01	2.979478410727737572e-02	3.143221637298725807e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.420000000000000000e+02	4.618188421801035292e+04	5.802812467945992125e+01	2.483688029905387062e-02	2.279405975792211589e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.422000000000000455e+02	4.618993675913435436e+04	5.784840067151160525e+01	2.070398029294193490e-02	1.623974858829906054e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.424000000000000341e+02	4.619959673741728329e+04	5.832975897053762537e+01	1.725880202381363873e-02	1.134210908520783857e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.426000000000000227e+02	4.621118502724899008e+04	5.935431953334821742e+01	1.438690740054159554e-02	7.776502585068611854e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.428000000000000114e+02	4.622508655552270648e+04	6.065939160827795007e+01	1.199290102906122590e-02	5.310912416168877236e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.430000000000000000e+02	4.624176308770748437e+04	6.185123117677733262e+01	9.997261474514821875e-03	3.789654828131856432e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.432000000000000455e+02	4.626176856625877554e+04	6.246585688342509712e+01	8.333699806880626518e-03	3.061234808784227008e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.434000000000000341e+02	4.628576751086136937e+04	6.212668267686619572e+01	6.946957689187850150e-03	2.862815585157164368e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.436000000000000227e+02	4.631455709170353657e+04	6.095408988926938321e+01	5.902912098048325278e-03	2.853042560238416934e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.438000000000000114e+02	4.634843867365460756e+04	6.060977517312954888e+01	6.123884842918052643e-03	2.527721291521322407e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.440000000000000000e+02	4.638109768098902714e+04	6.282406755000638299e+01	6.353129598816269902e-03	2.200048022044880265e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.442000000000000455e+02	4.641257822878664592e+04	6.575637174006109831e+01	6.590956024594881064e-03	1.890127951162515196e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.444000000000000341e+02	4.644292284028969880e+04	6.827591458222397591e+01	6.837685371039313453e-03	1.637308991526971718e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.446000000000000227e+02	4.647217250434224843e+04	6.980811668429934969e+01	7.093650914807737330e-03	1.508331833832136926e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.448000000000000114e+02	4.650036673075710132e+04	7.012554652065161065e+01	7.359198408613545732e-03	1.576009777480375830e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.450000000000000000e+02	4.652754360368471680e+04	6.921375043380160719e+01	7.634686548260742264e-03	1.858997312340352620e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.452000000000000455e+02	4.655373983305651927e+04	6.720600812476553187e+01	7.920487457162461026e-03	2.315875800155691930e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.454000000000000341e+02	4.657899080417182995e+04	6.436469052633066212e+01	8.216987188997212227e-03	2.898998364892196172e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.456000000000000227e+02	4.660333062549561146e+04	6.109482354818703698e+01	8.524586249181835551e-03	3.578576148609886529e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.458000000000000114e+02	4.662679217473141034e+04	5.797686011070441481e+01	8.843700135865537049e-03	4.339363436720214406e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.460000000000000000e+02	4.664940714323185966e+04	5.578727663306675311e+01	9.174759901175799995e-03	5.174340507547049023e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.462000000000000455e+02	4.667120607880665921e+04	5.543404743367121057e+01	9.856293183020675350e-03	5.290580381806408126e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.464000000000000341e+02	4.669149768299153948e+04	5.659246967233254111e+01	1.086467690666533155e-02	4.833995915027353152e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.466000000000000227e+02	4.670990596164705494e+04	5.768026614940036012e+01	1.197622697441419644e-02	4.486469018523790882e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.468000000000000114e+02	4.672660571194631484e+04	5.800459757199669752e+01	1.320149819224663949e-02	4.481712557673155593e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.470000000000000000e+02	4.674175550760491751e+04	5.736800972686406652e+01	1.455212521374439107e-02	5.097461392217370740e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.472000000000000455e+02	4.675549920462940645e+04	5.582190983403605600e+01	1.604093301780381425e-02	6.470174676699609086e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.474000000000000341e+02	4.676796730731258140e+04	5.354060124137949828e+01	1.768205868917616108e-02	8.575792196704422332e-03	1.170000000000000033e-02	2.000000000000000000e+00
3.476000000000000227e+02	4.677927820744676137e+04	5.076324690635049564e+01	1.949108565820046809e-02	1.137006354493141740e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.478000000000000114e+02	4.678953930852175108e+04	4.776977972965629249e+01	2.148519167442081851e-02	1.485279791600967528e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.480000000000000000e+02	4.679884804558263568e+04	4.487134288272298477e+01	2.368331191917918271e-02	1.906539639908152658e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.482000000000000455e+02	4.680729281043150695e+04	4.240071293508480466e+01	2.610631880603310473e-02	2.407920465731397050e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.484000000000000341e+02	4.681495379095833050e+04	4.068788559315596842e+01	2.877722017629999809e-02	2.998851673747637836e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.486000000000000227e+02	4.682190373257099418e+04	4.001020002852626334e+01	3.151441262268002419e-02	3.635710104396860237e-02	1.170000000000000033e-02	2.000000000000000000e+00
3.488000000000000114e+02	4.682825003521018516e+04	4.052203795577537448e+01	2.910522759870712295e-02	2.942900251897282229e-02	1.170000000000000033e-02	2.000000000000000000e+00
