GISP2 accumulation rate history

REFERENCES: 

Cuffey, K.M., and G.D. Clow. 1997. Temperature, accumulation, and ice sheet
elevation in central Greenland through the last deglacial transition.
Journal of Geophysical Research 102:26383-26396.

Cuffey, K.M., G.D. Clow, R.B. Alley, M. Stuiver, E.D. Waddington, and R.W.
Saltus. 1995. Large Arctic temperature change at the Wisconsin-Holocene
glacial transition. Science 270:455-458.

DATA DESCRIPTION: 

This file contains the history of accumulation rate at GISP2 inferred by
Cuffey and Clow (1997) and Cuffey et al. (1995).  Accumulation rates
values were calculated de-straining the depth-age scale of Meese, Sowers,
and colleagues (file gisp2age.dat).  The method is described in detail in
the two references given.

This file gives three versions of the accumulation rate history. These
correspond to three different ice dynamics situations, as described in
Cuffey and Clow (1997).  Each one assumes a different value for the
retreat distance of the ice sheet margin during the deglaciation. The
three histories are high resolution versions of the ones shown in Figure 5
of Cuffey and Clow (1997). The last one (largest retreat distance) is
probably the most reasonable. 

This file contains four columns: 

first column: the age according to Meese/Sowers, given as years before
1950 AD. 

second column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 50 kilometer retreat of the ice sheet margin during
deglaciation. 

third column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 100 kilometer retreat of the ice sheet margin during
deglaciation.

fourth column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 200 kilometer retreat of the ice sheet margin during
deglaciation. This is probably the most accurate of the three.

 			
DATA:			

Age	Accumulation rate (meters/year)		
(yr BP)	50km retreat	100km retreat	200km retreat

106.5	0.254903	0.255385	0.254213
107.5	0.238829	0.239284	0.238178
108.5	0.206168	0.206563	0.205602
109.5	0.156850	0.157152	0.156416
110.5	0.322621	0.323247	0.321723
111.5	0.173921	0.174261	0.173434
112.5	0.323660	0.324297	0.322747
113.5	0.257689	0.258199	0.256957
114.5	0.183097	0.183462	0.182574
115.5	0.216687	0.217122	0.216064
116.5	0.233706	0.234178	0.233029
117.5	0.301046	0.301658	0.300169
118.5	0.284830	0.285412	0.283994
119.5	0.318972	0.319628	0.318030
120.5	0.378611	0.379395	0.377486
121.5	0.295015	0.295630	0.294133
122.5	0.304009	0.304647	0.303094
123.5	0.185982	0.186375	0.185419
124.5	0.296334	0.296963	0.295431
125.5	0.228879	0.229369	0.228178
126.5	0.195173	0.195593	0.194571
127.5	0.254917	0.255468	0.254126
128.5	0.212671	0.213134	0.212007
129.5	0.247011	0.247551	0.246235
130.5	0.281493	0.282113	0.280604
131.5	0.204940	0.205394	0.204289
132.5	0.222280	0.222776	0.221570
133.5	0.154013	0.154358	0.153518
134.5	0.231298	0.231820	0.230550
135.5	0.171488	0.171877	0.170930
136.5	0.240382	0.240931	0.239596
137.5	0.189058	0.189492	0.188436
138.5	0.258141	0.258737	0.257287
139.5	0.293002	0.293682	0.292027
140.5	0.276149	0.276793	0.275225
141.5	0.328463	0.329234	0.327358
142.5	0.233666	0.234217	0.232875
143.5	0.225263	0.225798	0.224497
144.5	0.251578	0.252178	0.250717
145.5	0.156279	0.156653	0.155741
146.5	0.365304	0.366185	0.364041
147.5	0.278721	0.279397	0.277752
148.5	0.200527	0.201016	0.199826
149.5	0.200737	0.201230	0.200032
150.5	0.227175	0.227734	0.226372
151.5	0.166158	0.166570	0.165568
152.5	0.367945	0.368861	0.366631
153.5	0.254379	0.255016	0.253466
154.5	0.272282	0.272968	0.271300
155.5	0.299074	0.299830	0.297989
156.5	0.167272	0.167697	0.166662
157.5	0.264448	0.265124	0.263479
158.5	0.220619	0.221186	0.219807
159.5	0.203152	0.203677	0.202400
160.5	0.221012	0.221586	0.220190
161.5	0.230069	0.230669	0.229209
162.5	0.221418	0.221998	0.220586
163.5	0.212743	0.213304	0.211940
164.5	0.275094	0.275822	0.274050
165.5	0.435562	0.436721	0.433901
166.5	0.213524	0.214095	0.212706
167.5	0.213701	0.214275	0.212878
168.5	0.178214	0.178695	0.177524
169.5	0.240826	0.241480	0.239890
170.5	0.214246	0.214830	0.213409
171.5	0.259149	0.259859	0.258132
172.5	0.178854	0.179346	0.178148
173.5	0.250648	0.251341	0.249655
174.5	0.188124	0.188647	0.187375
175.5	0.242103	0.242778	0.241134
176.5	0.305238	0.306094	0.304011
177.5	0.269603	0.270362	0.268514
178.5	0.215868	0.216479	0.214992
179.5	0.180026	0.180538	0.179292
180.5	0.243262	0.243957	0.242266
181.5	0.279606	0.280408	0.278456
182.5	0.207613	0.208211	0.206755
183.5	0.171630	0.172127	0.170918
184.5	0.162702	0.163176	0.162024
185.5	0.217119	0.217754	0.216210
186.5	0.298883	0.299760	0.297626
187.5	0.244771	0.245493	0.243737
188.5	0.245007	0.245732	0.243967
189.5	0.163443	0.163929	0.162746
190.5	0.236294	0.236999	0.235282
191.5	0.400486	0.401687	0.398764
192.5	0.163942	0.164436	0.163234
193.5	0.273522	0.274350	0.272336
194.5	0.209868	0.210506	0.208954
195.5	0.310605	0.311553	0.309246
196.5	0.237730	0.238458	0.236685
197.5	0.173835	0.174370	0.173068
198.5	0.265545	0.266365	0.264368
199.5	0.284103	0.284985	0.282839
200.5	0.376181	0.377353	0.374500
201.5	0.220353	0.221042	0.219364
