#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
2.550999999999999446e+01	2.767039726387677234e+01	9.858501706412385879e-01	nan	nan	nan	2.125020568287630807e-01	2.500673266003210909e-03	9.790718787750006813e-01	7.269826343228404097e-03	nan	nan	nan	nan	2.511809991196578551e-01	3.688306212110505078e-02	9.937313117916565242e-01	9.905447217881229935e-03	6.961061743923654888e+01	2.000000000000000111e-01	3.134215385909858709e-01	3.028863541056553421e-03	nan	nan
2.650999999999999446e+01	3.086098845456388773e+01	9.947218102588994970e-01	nan	nan	nan	2.035714490188791637e-01	2.355615958779821301e-03	9.769140487675188611e-01	7.225368515721852618e-03	nan	nan	nan	nan	2.404393649986884540e-01	3.683722504796752700e-02	9.914944584587214171e-01	9.903057803806233211e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.967645699236943213e-01	2.785188967842467701e-03	nan	nan
2.750999999999999446e+01	3.423066294184221903e+01	1.003943395234808689e+00	nan	nan	nan	2.003766682423032131e-01	2.284008835832514444e-03	9.777206742735594647e-01	7.208984744734219484e-03	nan	nan	nan	nan	2.364761018412053772e-01	3.678951906205778916e-02	9.922663718545765565e-01	9.900668389731236488e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.896517994443792987e-01	2.646425421946642983e-03	nan	nan
2.850999999999999446e+01	3.768308409689196736e+01	1.013159880482368935e+00	nan	nan	nan	2.021425557424214592e-01	2.275657439407114801e-03	9.784108093224903602e-01	7.197878419778514468e-03	nan	nan	nan	nan	2.383662761744762548e-01	3.674120419034648810e-02	9.929199923818757823e-01	9.898278975656239764e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.897812451745535034e-01	2.587607380857278021e-03	nan	nan
2.950999999999999446e+01	4.113396305007486120e+01	1.022073425957620074e+00	nan	nan	nan	2.042116869432437920e-01	2.277471351740862661e-03	9.784721498959244590e-01	7.188346473839458961e-03	nan	nan	nan	nan	2.406105353089911247e-01	3.669289395234131418e-02	9.929354601019495519e-01	9.895889561581243041e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.902061037274648592e-01	2.545093443296274696e-03	nan	nan
3.050999999999999446e+01	4.457978995431913205e+01	1.030625767574743001e+00	nan	nan	nan	2.041671061437219659e-01	2.262949133315012885e-03	9.787115277786471168e-01	7.186359507541199843e-03	nan	nan	nan	nan	2.403616950020470711e-01	3.664437181223737655e-02	9.931315846209127773e-01	9.893500147506246317e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.877575029932982753e-01	2.492055881875227322e-03	nan	nan
3.150999999999999446e+01	4.805493826356509857e+01	1.038866098000552629e+00	nan	nan	nan	2.051694723239713414e-01	2.267686290460361152e-03	9.773108534193767349e-01	7.178575522760396142e-03	nan	nan	nan	nan	2.413431673381616072e-01	3.659548610430024551e-02	9.916635505577385823e-01	9.891110733431247859e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.863975318886356480e-01	2.463878282891686280e-03	nan	nan
3.250999999999999091e+01	5.154658846531628313e+01	1.046741012236386492e+00	nan	nan	nan	2.019441184792275246e-01	2.233648102616283063e-03	9.764666064756117869e-01	7.181101888560382021e-03	nan	nan	nan	nan	2.373507638970124844e-01	3.654583080652645116e-02	9.907602250747318262e-01	9.888721319356251135e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.794392082411988887e-01	2.403379867634808809e-03	nan	nan
3.350999999999999091e+01	5.512518434774107590e+01	1.054394182601002594e+00	nan	nan	nan	1.992352641149306436e-01	2.213505000177709136e-03	9.784762009215980383e-01	7.210845420944250392e-03	nan	nan	nan	nan	2.339669290423600501e-01	3.649503717407894671e-02	9.927524622995155257e-01	9.886331905281254412e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.741759891769732782e-01	2.373428855956647050e-03	nan	nan
3.450999999999999091e+01	5.877247674195042038e+01	1.061781567947583937e+00	nan	nan	nan	2.026847981857092806e-01	2.270275117971142387e-03	9.770039686083308306e-01	7.221109182933138984e-03	nan	nan	nan	nan	2.378132182840193565e-01	3.644392992565975709e-02	9.912120483808036786e-01	9.883942491206257688e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.764964096786397540e-01	2.424999678152593707e-03	nan	nan
