depth,sulfate
2768.36,109.4
2768.38,116.4
2768.4,110.1
2768.42,107.7
2768.44,107.3
2768.46,108.5
2768.48,123.4
2768.5,146.2
2768.51,119.2
2768.53,121.8
2768.55,123.2
2768.57,123.0
2768.59,123.8
2768.61,123.8
2768.63,123.6
2768.65,117.9
2768.67,119.2
2768.68,128.8
2768.7,126.7
2768.72,119.2
2768.74,117.4
2768.76,119.7
2768.78,115.0
2768.8,112.1
2768.82,112.7
2768.84,114.8
2768.86,105.9
2768.88,120.5
2768.9,158.7
2768.92,120.8
2768.94,117.9
2768.95,104.7
2768.97,98.3
2768.99,104.0
2769.01,109.4
2769.03,111.2
2769.05,115.5
2769.07,120.3
2769.08,125.2
2769.1,132.6
2769.12,129.0
2769.14,124.2
2769.16,120.8
2769.18,123.3
2769.2,119.7
2769.22,121.1
2769.24,121.1
2769.28,117.9
2769.29,123.3
2769.31,120.2
2769.33,132.2
2769.35,124.6
2769.37,110.5
2769.39,116.5
2769.41,105.1
2769.43,108.2
2769.44,112.3
2769.46,120.8
2769.48,132.7
2769.5,148.2
2769.52,129.5
2769.54,115.5
2769.55,117.7
2769.57,117.1
2769.59,110.9
2769.61,120.8
2769.63,119.7
2769.65,112.7
2769.67,111.9
2769.68,115.4
2769.7,112.3
2769.72,122.1
2769.74,125.0
2769.76,130.4
2769.78,129.4
2769.8,124.2
2769.81,121.5
2769.83,118.7
2769.85,115.6
2769.87,103.9
2769.89,100.7
2769.91,101.5
2769.93,100.7
2769.94,98.9
2769.96,114.0
2769.98,221.2
2770.0,155.9
2770.02,96.9
2770.04,91.3
2770.06,92.5
2770.07,89.9
2770.09,94.2
2770.11,97.4
2770.13,98.5
2770.15,104.3
2770.17,112.0
2770.19,109.7
2770.2,107.6
2770.22,106.6
2770.24,111.9
2770.26,117.6
2770.28,114.0
2770.3,115.2
2770.32,119.8
2770.33,116.3
2770.38,109.7
2770.4,112.4
2770.43,119.7
2770.45,122.9
2770.46,126.9
2770.48,123.0
2770.5,115.7
2770.52,119.2
2770.54,114.3
2770.56,115.5
2770.57,114.1
2770.59,119.5
2770.61,124.4
2770.63,125.7
2770.65,119.9
2770.67,126.0
2770.69,132.2
2770.71,132.6
2770.72,127.3
2770.74,118.7
2770.76,117.6
2770.78,128.4
2770.8,128.5
2770.82,127.4
2770.83,126.0
2770.85,133.9
2770.87,137.5
2770.89,146.5
2770.91,147.4
2770.93,137.3
2770.95,131.7
2770.97,141.2
2770.98,151.7
2771.0,137.9
2771.02,134.7
2771.04,125.4
2771.06,122.9
2771.08,127.3
2771.09,132.0
2771.11,141.4
2771.13,135.6
2771.15,131.4
2771.17,130.5
2771.19,129.3
2771.21,142.4
2771.23,158.0
2771.24,144.0
2771.26,125.4
2771.28,128.1
2771.3,122.6
2771.32,113.0
2771.34,102.7
2771.35,103.4
2771.37,111.2
2771.39,112.7
2771.41,113.1
2771.43,136.3
2771.48,110.6
2771.49,121.4
2771.51,122.5
2771.53,131.9
2771.55,124.3
2771.57,130.2
2771.59,123.7
2771.61,117.0
2771.63,119.4
2771.64,127.4
2771.66,126.3
2771.68,123.5
2771.7,111.0
2771.72,116.1
2771.74,120.7
2771.75,112.3
2771.77,118.3
2771.79,130.9
2771.81,127.4
2771.85,105.3
2771.86,110.3
2771.88,110.4
2771.9,113.4
2771.92,118.3
2771.94,119.5
2771.96,117.1
2771.98,113.1
2772.0,112.5
2772.01,122.0
2772.03,124.4
2772.05,127.1
2772.07,132.1
2772.09,115.8
2772.11,115.2
2772.13,115.1
2772.14,117.1
2772.16,121.3
2772.18,120.8
2772.2,123.1
2772.22,121.1
2772.24,120.2
2772.26,117.3
2772.27,116.9
2772.29,111.6
2772.31,129.7
2772.33,125.6
2772.35,122.9
2772.37,119.4
2772.39,121.7
2772.41,123.0
2772.42,127.8
2772.44,131.9
2772.46,122.6
2772.48,122.4
2772.5,127.2
2772.52,138.2
2772.54,137.5
2772.57,126.7
2772.59,139.6
2772.61,136.4
2772.63,141.8
2772.65,200.8
2772.66,148.5
2772.68,123.0
2772.7,144.8
2772.72,160.1
2772.74,137.7
2772.75,129.7
2772.77,133.2
2772.79,137.8
2772.81,145.1
2772.82,133.7
2772.84,132.9
2772.86,132.5
2772.88,147.0
2772.9,134.4
2772.92,133.4
2772.93,125.8
2772.95,128.6
2772.97,129.3
2772.99,152.4
2773.0,147.5
2773.02,135.0
2773.04,126.5
2773.06,129.7
2773.08,132.5
2773.09,131.9
2773.11,116.9
2773.13,118.7
2773.15,149.9
2773.17,138.0
2773.18,139.6
2773.2,219.6
2773.22,136.4
2773.24,126.4
2773.26,116.1
2773.27,117.2
2773.29,115.3
2773.31,133.6
2773.34,153.5
2773.36,139.0
2773.38,124.2
2773.4,134.5
2773.42,129.2
2773.43,142.1
2773.45,125.4
2773.47,136.7
2773.49,133.2
2773.51,131.6
2773.52,132.7
2773.54,136.7
2773.56,128.2
2773.58,135.9
2773.6,129.1
2773.61,136.3
2773.63,127.9
2773.67,112.6
2773.68,133.2
2773.7,131.3
2773.72,132.7
2773.74,122.5
2773.76,131.5
2773.77,125.2
2773.79,131.8
2773.81,130.6
2773.83,135.1
2773.85,132.2
2773.87,129.5
2773.89,119.8
2773.9,123.5
2773.92,112.0
2773.94,121.2
2773.96,123.3
2773.98,130.0
2774.0,129.2
2774.01,118.6
2774.03,101.4
2774.05,114.0
2774.07,96.0
2774.09,107.4
2774.11,97.8
2774.12,96.8
2774.14,98.4
2774.16,104.1
2774.18,96.8
2774.2,103.5
2774.22,105.4
2774.24,122.7
2774.25,129.4
2774.27,122.2
2774.29,103.0
2774.31,113.9
2774.33,113.4
2774.35,112.8
2774.36,103.2
2774.38,107.4
2774.4,115.5
2774.42,126.7
2774.44,117.3
2774.46,116.6
2774.48,104.4
2774.49,117.6
2774.51,118.2
2774.53,120.4
2774.55,121.4
2774.57,125.4
2774.58,120.7
2774.6,128.1
2774.62,123.3
2774.64,127.6
2774.66,119.7
2774.68,119.1
2774.7,115.7
2774.71,124.0
2774.73,115.3
2774.77,101.5
2774.79,108.3
2774.81,108.6
2774.83,117.1
2774.84,121.8
2774.86,126.6
2774.88,110.7
2774.9,111.5
2774.92,111.9
2774.94,119.9
2774.96,101.8
2774.97,108.3
2774.99,112.1
2775.01,124.0
2775.03,108.3
2775.05,120.6
2775.06,113.1
2775.08,114.6
2775.1,114.3
2775.12,112.0
2775.14,100.2
2775.16,105.7
2775.18,95.2
2775.19,110.6
2775.21,113.8
2775.23,110.6
2775.25,99.0
2775.27,108.8
2775.28,102.6
2775.3,111.4
2775.32,101.7
2775.35,107.7
2775.37,99.5
2775.39,100.4
2775.41,95.6
2775.43,110.0
2775.45,99.9
2775.47,107.7
2775.48,102.4
2775.5,100.4
2775.52,95.6
2775.54,102.1
2775.56,96.0
2775.57,97.5
2775.59,93.8
2775.61,99.0
2775.63,92.9
2775.65,103.4
2775.67,97.5
2775.69,108.3
2775.7,101.3
2775.72,111.4
2775.74,110.8
2775.76,119.6
2775.78,115.2
2775.79,128.3
2775.81,115.2
2775.83,119.7
2775.87,115.6
2775.89,108.9
2775.91,118.8
2775.93,139.8
2775.95,129.8
2775.96,102.9
2775.98,114.5
2776.0,128.0
2776.02,145.1
2776.03,123.3
2776.05,112.2
2776.07,104.6
2776.09,113.3
2776.1,108.7
2776.12,121.7
2776.14,116.8
2776.16,128.5
2776.18,145.7
2776.19,131.9
2776.21,111.7
2776.23,125.4
2776.25,114.8
2776.26,121.5
2776.28,113.4
2776.3,125.2
2776.32,120.9
2776.33,128.1
2776.35,115.5
2776.37,121.4
2776.39,114.9
2776.4,126.2
2776.42,117.2
2776.44,127.4
2776.46,116.5
2776.48,122.8
2776.49,108.6
2776.51,118.4
2776.53,112.3
2776.54,112.0
2776.56,99.9
2776.58,113.5
2776.6,116.5
2776.62,162.6
2776.63,113.4
2776.67,111.7
2776.69,99.4
2776.71,111.8
2776.73,107.9
2776.74,115.6
2776.76,99.6
2776.78,117.4
2776.8,104.7
2776.81,96.2
2776.83,89.1
2776.85,99.3
2776.87,92.8
2776.89,100.4
2776.9,96.8
2776.92,111.9
2776.94,95.8
2776.98,99.1
2776.99,98.9
2777.01,112.9
2777.03,95.5
2777.05,110.0
2777.07,106.8
2777.09,110.0
2777.1,98.2
2777.12,119.0
2777.14,107.8
2777.16,123.3
2777.18,111.5
2777.2,120.5
2777.22,107.5
2777.23,116.8
2777.25,103.5
2777.27,109.0
2777.29,95.4
2777.31,106.6
2777.33,99.1
2777.34,117.0
2777.36,114.4
2777.38,124.4
2777.4,110.1
2777.42,122.9
2777.44,123.0
2777.46,126.7
2777.47,120.6
2777.49,134.4
2777.51,112.1
2777.53,116.7
2777.55,138.3
2777.57,161.5
2777.58,114.8
2777.6,115.1
2777.62,103.1
2777.64,105.6
2777.66,98.9
2777.68,106.4
2777.7,97.9
2777.71,103.2
2777.73,99.5
2777.75,114.9
2777.77,98.3
2777.79,106.3
2777.81,89.5
2777.82,99.6
2777.84,86.9
2777.86,102.9
2777.88,87.1
2777.9,104.4
2777.93,105.2
2777.95,120.4
2777.97,98.2
2777.99,108.3
2778.0,97.4
2778.02,107.7
2778.07,106.7
2778.09,96.2
2778.11,103.3
2778.13,86.6
2778.15,94.9
2778.17,88.2
2778.18,96.9
2778.2,92.3
2778.22,105.0
2778.24,100.2
2778.25,102.6
2778.27,97.0
2778.29,113.2
2778.31,104.6
2778.33,121.5
2778.34,112.4
2778.36,121.8
2778.38,105.8
2778.4,120.7
2778.42,106.8
2778.44,115.2
2778.45,108.6
2778.47,118.9
2778.49,105.2
2778.51,123.1
2778.52,108.1
2778.54,113.8
2778.56,111.1
2778.58,120.4
2778.6,104.3
2778.61,114.0
2778.63,112.1
2778.65,119.8
2778.67,109.2
2778.69,123.7
2778.71,111.3
2778.72,122.1
2778.74,119.5
2778.76,127.6
2778.78,116.1
2778.79,127.9
2778.81,123.3
2778.83,140.4
2778.85,123.5
2778.87,124.8
2778.89,116.4
2778.9,132.2
2778.92,123.3
2778.94,132.8
2778.96,116.0
2778.98,131.3
2778.99,122.7
2779.01,134.9
2779.03,126.7
2779.05,140.9
2779.07,133.2
2779.08,141.6
2779.1,127.2
2779.12,137.4
2779.14,114.9
2779.17,125.6
2779.19,106.3
2779.21,127.5
2779.23,119.5
2779.25,133.7
2779.26,119.0
2779.28,143.8
2779.3,131.5
2779.32,145.1
2779.34,117.8
2779.36,136.1
2779.37,118.3
2779.39,133.1
2779.41,122.7
2779.43,139.5
2779.45,146.1
2779.47,137.0
2779.48,127.6
2779.5,138.9
2779.52,121.1
2779.54,125.5
2779.56,122.0
2779.58,117.4
2779.59,106.9
2779.61,126.2
2779.63,113.5
2779.65,117.8
2779.67,118.5
2779.69,157.8
2779.7,139.3
2779.72,142.9
2779.74,128.6
2779.76,135.1
2779.78,129.6
2779.79,135.1
2779.81,130.6
2779.83,135.6
2779.85,129.1
2779.87,151.0
2779.89,141.6
2779.91,152.7
2779.92,123.4
2779.94,128.9
2779.96,128.1
2779.98,146.3
2780.0,124.7
2780.01,137.3
2780.03,133.3
2780.05,142.6
2780.07,128.8
2780.09,133.6
2780.1,109.8
2780.12,128.5
2780.14,122.9
2780.16,140.7
2780.18,126.8
2780.2,116.5
2780.22,103.4
2780.23,131.7
2780.27,115.4
2780.29,134.7
2780.31,112.1
2780.33,129.4
2780.35,124.1
2780.36,143.1
2780.38,123.1
2780.4,127.0
2780.42,135.0
2780.44,137.2
2780.45,121.1
2780.47,142.5
2780.49,134.2
2780.51,145.9
2780.52,129.6
2780.54,127.0
2780.56,124.0
2780.58,145.9
2780.6,130.6
2780.61,118.6
2780.63,108.6
2780.65,121.1
2780.67,117.0
2780.69,139.1
2780.7,114.2
2780.72,139.3
2780.74,113.4
2780.76,122.1
2780.77,124.0
2780.79,130.2
2780.81,135.1
2780.83,133.9
2780.85,137.7
2780.87,183.2
2780.89,143.4
2780.91,134.6
2780.92,117.6
2780.94,130.9
2780.96,108.5
2780.98,125.1
2781.0,111.5
2781.01,121.2
2781.03,107.2
2781.05,129.1
2781.07,124.1
2781.08,136.1
2781.1,117.6
2781.12,142.9
2781.14,120.3
2781.16,136.1
2781.17,145.2
2781.19,147.1
2781.21,125.9
2781.23,131.5
2781.25,133.6
2781.26,152.1
2781.28,117.9
2781.3,135.1
2781.32,121.1
2781.33,140.8
2781.37,131.9
2781.39,134.2
2781.41,110.8
2781.43,126.9
2781.45,136.6
2781.47,181.1
2781.48,143.8
2781.5,144.5
2781.52,129.5
2781.54,134.8
2781.56,144.7
2781.58,166.8
2781.6,133.0
2781.61,179.0
2781.63,154.2
2781.65,135.2
2781.67,112.4
2781.69,126.7
2781.71,106.1
2781.73,124.4
2781.75,124.7
2781.76,165.2
2781.78,159.7
2781.8,151.8
2781.82,148.4
2781.84,175.4
2781.86,135.6
2781.88,147.4
2781.9,118.7
2781.91,147.7
2781.93,140.3
2781.95,168.4
2781.97,120.4
2781.99,144.3
2782.01,166.5
2782.03,166.3
2782.04,156.1
2782.06,154.4
2782.08,161.4
2782.1,160.5
2782.12,131.1
2782.14,155.3
2782.16,154.9
2782.18,171.5
2782.19,162.2
2782.21,172.6
2782.23,178.7
2782.25,180.5
2782.27,143.9
2782.29,162.7
2782.31,175.0
2782.32,190.5
2782.34,157.5
2782.36,170.9
2782.38,147.4
2782.4,198.4
2782.42,143.8
2782.44,151.6
2782.46,132.5
2782.48,123.9
2782.5,142.6
2782.52,175.0
2782.53,126.5
2782.55,123.2
2782.57,128.6
2782.59,157.9
2782.61,145.5
2782.63,132.0
2782.65,129.9
2782.67,138.1
2782.68,139.5
2782.7,158.9
2782.72,137.1
2782.74,143.6
2782.76,136.6
2782.78,132.4
2782.79,146.3
2782.81,142.1
2782.83,123.6
2782.85,132.0
2782.87,199.7
2782.89,167.5
2782.91,152.8
2782.92,159.1
2782.94,137.5
2782.96,209.9
2782.98,419.3
2783.0,235.1
2783.02,172.9
2783.03,153.1
2783.05,152.4
2783.07,151.9
2783.09,174.8
2783.11,165.1
2783.13,151.9
2783.15,134.2
2783.17,134.7
2783.18,149.5
2783.2,219.6
2783.22,284.2
2783.24,230.6
2783.26,176.2
2783.28,128.3
2783.29,135.5
2783.31,144.8
2783.33,154.5
2783.35,148.0
2783.37,146.5
2783.39,155.4
2783.41,158.2
2783.42,155.1
2783.44,157.2
2783.46,148.0
2783.48,143.2
2783.5,152.1
2783.52,190.1
2783.53,179.1
2783.57,155.7
2783.59,161.0
2783.61,136.7
2783.62,155.7
2783.64,198.9
2783.66,253.4
2783.68,192.5
2783.7,147.6
2783.72,143.7
2783.76,155.7
2783.77,183.8
2783.79,172.0
2783.81,172.9
2783.83,170.3
2783.85,192.8
2783.87,175.6
2783.89,170.6
2783.91,154.7
2783.92,161.9
2783.94,151.9
2783.96,154.0
2783.98,195.8
2784.0,224.5
2784.02,216.6
2784.04,167.2
2784.05,164.0
2784.07,156.1
2784.09,151.7
2784.11,161.5
2784.13,134.8
2784.15,159.4
2784.17,176.4
2784.19,290.7
2784.2,371.7
2784.22,263.5
2784.24,213.3
2784.26,219.9
2784.28,183.1
2784.3,188.4
2784.32,200.3
2784.33,190.0
2784.35,212.6
2784.37,199.9
2784.39,145.9
2784.41,156.9
2784.43,148.6
2784.45,175.2
2784.47,163.8
2784.48,171.2
2784.5,168.6
2784.52,188.4
2784.54,185.2
2784.56,210.2
2784.58,183.0
2784.6,176.0
2784.61,180.2
2784.63,223.0
2784.66,150.7
2784.68,191.1
2784.7,234.9
2784.72,203.2
2784.74,259.6
2784.76,245.3
2784.78,226.0
2784.8,248.0
2784.82,230.6
2784.83,208.8
2784.85,197.5
2784.87,200.2
2784.89,212.5
2784.91,224.0
2784.93,221.1
2784.95,196.8
2784.97,254.9
2784.99,207.8
2785.01,210.5
2785.02,213.5
2785.04,226.0
2785.06,208.4
2785.08,220.3
2785.1,208.4
2785.12,201.0
2785.14,234.7
2785.16,227.2
2785.18,203.8
2785.2,216.1
2785.22,208.6
2785.23,197.6
2785.25,291.3
2785.27,339.1
2785.29,267.1
2785.31,277.3
2785.33,326.2
2785.35,243.5
2785.37,201.3
2785.39,188.1
2785.41,213.8
2785.43,210.2
2785.44,194.5
2785.46,274.1
2785.48,264.7
2785.5,207.4
2785.52,191.7
2785.54,171.9
2785.56,233.8
2785.58,220.7
2785.6,194.7
2785.61,200.8
2785.63,225.9
2785.65,218.2
2785.67,207.9
2785.69,234.2
2785.71,201.3
2785.73,214.8
2785.77,171.3
2785.79,201.6
2785.8,204.3
2785.82,229.7
2785.84,265.6
2785.86,221.2
2785.88,187.9
2785.9,192.8
2785.92,199.0
2785.94,218.5
2785.96,211.1
2785.97,204.4
2785.99,199.3
2786.01,204.5
2786.03,197.1
2786.05,199.2
2786.07,200.6
2786.09,184.1
2786.1,193.1
2786.12,199.3
2786.14,214.5
2786.16,182.4
2786.18,205.2
2786.2,198.9
2786.22,284.2
2786.24,225.5
2786.25,210.6
2786.27,215.7
2786.29,194.0
2786.31,209.8
2786.33,216.6
2786.35,228.9
2786.37,287.4
2786.39,229.6
2786.41,285.0
2786.42,221.2
2786.44,219.9
2786.46,307.9
2786.48,288.1
2786.5,244.4
2786.52,269.1
2786.54,224.7
2786.56,211.6
2786.57,212.8
2786.59,223.7
2786.61,381.5
2786.64,230.1
2786.66,199.3
2786.67,227.2
2786.69,245.6
2786.71,239.1
2786.73,235.7
2786.75,249.2
2786.77,304.2
2786.79,262.0
2786.81,262.7
2786.82,227.5
2786.87,246.8
2786.89,208.7
2786.91,191.2
2786.93,220.2
2786.95,251.8
2786.96,214.2
2786.98,230.3
2787.0,217.4
2787.02,268.6
2787.04,174.4
2787.06,223.7
2787.08,288.8
2787.1,221.0
2787.12,239.1
2787.14,230.3
2787.16,208.9
2787.17,208.5
2787.19,253.8
2787.21,229.0
2787.23,334.1
2787.25,338.6
2787.27,208.7
2787.29,212.7
2787.31,196.4
2787.33,220.6
2787.35,201.7
2787.36,190.0
2787.38,199.1
2787.4,209.0
2787.42,228.2
2787.44,205.2
2787.46,200.3
2787.48,201.2
2787.5,203.5
2787.52,200.3
2787.54,223.5
2787.56,241.0
2787.57,233.7
2787.59,222.3
2787.61,241.2
2787.63,225.3
2787.65,213.0
2787.67,177.2
2787.69,206.6
2787.71,274.9
2787.73,225.6
2787.75,219.3
2787.77,199.9
2787.78,212.9
2787.8,182.0
2787.82,183.9
2787.84,178.1
2787.86,205.3
2787.88,187.3
2787.9,196.6
2787.92,200.9
2787.94,157.0
2787.97,193.0
2787.99,185.4
2788.01,244.4
2788.02,304.6
2788.04,251.7
2788.06,213.5
2788.08,2286.0
2788.1,617.8
2788.12,259.2
2788.14,226.9
2788.16,222.0
2788.18,217.5
2788.2,215.5
2788.22,196.8
2788.24,187.4
2788.26,176.4
2788.27,188.3
2788.29,218.1
2788.31,200.5
2788.33,213.4
2788.35,195.1
2788.37,181.5
2788.39,190.7
2788.41,221.1
2788.43,186.1
2788.45,233.4
2788.47,213.2
2788.49,229.4
2788.5,187.7
2788.52,188.3
2788.54,184.8
2788.56,187.7
2788.58,212.9
2788.6,464.2
2788.62,573.1
2788.64,283.7
2788.66,292.5
2788.68,212.6
2788.7,207.6
2788.72,182.1
2788.74,198.1
2788.75,226.2
2788.77,296.2
2788.79,213.0
2788.81,169.9
2788.83,206.6
2788.85,191.7
2788.87,191.4
2788.89,195.3
2788.91,199.4
2788.93,206.3
2788.95,248.1
2788.97,252.2
2788.99,221.5
2789.0,260.6
2789.02,251.3
2789.07,257.9
2789.09,281.6
2789.11,244.2
2789.13,230.1
2789.15,265.1
2789.17,250.9
2789.18,246.7
2789.2,280.5
2789.22,267.1
2789.24,241.8
2789.26,234.0
2789.28,258.4
2789.3,270.3
2789.32,272.5
2789.34,244.6
2789.36,239.2
2789.37,259.4
2789.39,247.6
2789.43,254.6
2789.45,256.1
2789.47,293.2
2789.49,411.4
2789.51,324.0
2789.52,288.8
2789.54,238.3
2789.56,242.7
2789.58,261.3
2789.6,264.0
2789.62,233.0
2789.64,252.0
2789.66,272.1
2789.68,225.6
2789.7,223.4
2789.72,244.9
2789.73,270.9
2789.75,349.7
2789.77,294.7
2789.79,199.0
2789.81,234.7
2789.83,279.1
2789.85,240.2
2789.87,196.8
2789.89,179.0
2789.91,195.1
2789.93,182.5
2789.94,178.9
2789.96,172.2
2789.98,171.9
2790.0,200.6
2790.02,197.0
2790.04,186.2
2790.06,171.5
2790.08,177.1
2790.1,167.1
2790.12,179.0
2790.14,205.0
2790.18,170.4
2790.2,200.2
2790.22,236.5
2790.23,205.0
2790.25,185.9
2790.27,226.3
2790.29,258.6
2790.31,210.4
2790.33,177.0
2790.35,208.3
2790.37,237.5
2790.39,206.0
2790.4,206.4
2790.42,201.6
2790.44,197.9
2790.46,168.8
2790.48,208.4
2790.5,210.0
2790.52,224.0
2790.53,236.0
2790.55,219.0
2790.57,235.8
2790.59,266.2
2790.61,282.6
2790.63,231.6
2790.65,270.3
2790.67,275.9
2790.69,259.8
2790.71,229.8
2790.72,267.4
2790.74,299.2
2790.76,290.9
2790.78,277.1
2790.8,265.8
2790.82,282.9
2790.84,260.9
2790.85,290.6
2790.87,213.4
2790.89,227.2
2790.91,213.3
2790.93,223.2
2790.95,258.9
2790.97,250.5
2790.99,220.0
2791.01,238.6
2791.02,241.4
2791.04,249.2
2791.06,216.9
2791.08,248.1
2791.1,252.5
2791.12,248.5
2791.14,276.1
2791.16,226.2
2791.18,224.2
2791.19,289.1
2791.21,287.3
2791.23,205.8
2791.27,189.2
2791.28,257.4
2791.3,234.5
2791.32,258.0
2791.34,305.0
2791.36,258.3
2791.38,353.2
2791.4,319.3
2791.42,234.3
2791.44,244.7
2791.46,238.2
2791.48,224.1
2791.5,270.6
2791.52,245.5
2791.54,286.7
2791.56,266.9
2791.58,302.1
2791.6,260.4
2791.62,286.6
2791.64,262.9
2791.66,223.1
2791.67,231.8
2791.69,254.6
2791.71,231.6
2791.73,224.4
2791.75,222.2
2791.77,226.2
2791.79,240.0
2791.81,218.9
2791.83,218.5
2791.85,286.3
2791.87,310.7
2791.89,225.7
2791.91,215.0
2791.93,253.7
2791.95,230.5
2791.97,234.2
2791.99,229.7
2792.0,265.8
2792.02,261.3
2792.04,239.7
2792.06,235.2
2792.08,217.2
2792.1,254.8
2792.12,221.1
2792.14,221.7
2792.16,228.3
2792.18,229.7
2792.2,364.0
2792.22,268.5
2792.24,213.2
2792.26,191.2
2792.28,201.0
2792.3,222.5
2792.32,236.5
2792.33,195.5
2792.36,125.9
2792.39,195.0
2792.4,184.7
2792.42,189.7
2792.44,219.4
2792.46,231.3
2792.48,245.9
2792.5,210.5
2792.52,217.5
2792.55,232.6
2792.57,235.5
2792.59,214.4
2792.61,188.0
2792.63,303.8
2792.65,223.8
2792.67,192.8
2792.69,178.7
2792.71,194.6
2792.73,205.4
2792.75,188.2
2792.76,165.1
2792.78,183.9
2792.8,217.0
2792.82,247.6
2792.84,234.7
2792.86,271.9
2792.88,257.4
2792.9,232.0
2792.92,187.6
2792.94,210.6
2792.96,217.3
2792.98,238.9
2792.99,184.6
2793.01,207.2
2793.03,240.4
2793.05,223.2
2793.07,236.7
2793.09,209.7
2793.11,217.2
2793.13,204.2
2793.15,229.2
2793.17,225.1
2793.19,286.7
2793.21,249.6
2793.23,216.8
2793.24,205.1
2793.26,237.7
2793.28,215.8
2793.3,216.8
2793.32,211.1
2793.34,205.7
2793.36,208.9
2793.38,197.4
2793.4,182.0
2793.42,218.1
2793.44,188.9
2793.48,195.7
2793.5,231.1
2793.51,220.0
2793.53,168.7
2793.55,198.0
2793.57,194.1
2793.59,215.7
2793.61,212.4
2793.63,184.8
2793.65,207.9
2793.67,207.3
2793.69,190.0
2793.71,190.9
2793.73,212.3
2793.74,224.4
2793.76,211.4
2793.78,194.0
2793.8,181.0
2793.82,194.7
2793.84,209.0
2793.86,221.3
2793.88,195.4
2793.9,180.3
2793.92,204.6
2793.94,231.1
2793.96,192.2
2793.97,195.1
2793.99,184.8
2794.01,176.7
2794.03,191.5
2794.05,187.1
2794.07,190.4
2794.09,177.5
2794.11,200.6
2794.13,178.7
2794.15,169.7
2794.17,193.0
2794.19,211.0
2794.2,203.1
2794.22,202.4
2794.24,197.2
2794.26,220.4
2794.28,202.5
2794.3,258.4
2794.32,214.8
2794.34,233.2
2794.36,214.2
2794.38,216.4
2794.4,225.2
2794.42,230.3
2794.43,218.1
2794.45,192.4
2794.47,205.2
2794.49,206.2
2794.51,188.0
2794.53,224.4
2794.57,191.3
2794.59,173.5
2794.61,165.9
2794.63,173.0
2794.65,212.9
2794.67,202.2
2794.68,207.0
2794.7,201.5
2794.72,204.1
2794.74,175.8
2794.76,176.4
2794.78,180.8
2794.79,195.0
2794.81,187.4
2794.83,170.3
2794.85,182.5
2794.87,195.4
2794.89,188.7
2794.91,211.5
2794.92,183.6
2794.94,165.3
2794.96,161.4
2794.98,170.8
2795.0,188.1
2795.02,222.1
2795.03,197.0
2795.05,191.0
2795.07,182.3
2795.09,207.4
2795.11,220.8
2795.13,195.3
2795.15,183.5
2795.16,248.7
2795.18,202.3
2795.2,169.1
2795.22,180.7
2795.24,194.4
2795.26,306.4
2795.27,299.2
2795.29,204.4
2795.31,174.4
2795.33,164.7
2795.35,165.8
2795.37,151.8
2795.39,159.9
2795.4,161.0
2795.42,166.3
2795.44,217.6
2795.46,220.2
2795.48,190.0
2795.5,215.3
2795.51,266.3
2795.55,218.0
2795.57,179.3
2795.59,173.0
2795.61,183.4
2795.63,334.5
2795.67,127.2
2795.69,133.9
2795.71,139.6
2795.72,127.0
2795.74,161.5
2795.76,142.2
2795.78,164.1
2795.8,148.0
2795.82,196.0
2795.83,173.9
2795.85,166.9
2795.87,154.8
2795.89,159.8
2795.91,151.5
2795.93,176.8
2795.95,155.6
2795.96,191.9
2795.98,151.0
2796.0,164.0
2796.02,161.1
2796.04,157.2
2796.06,159.4
2796.07,154.6
2796.09,168.7
2796.11,166.1
2796.13,166.5
2796.15,210.3
2796.17,171.3
2796.19,165.4
2796.2,172.0
2796.22,167.4
2796.24,157.4
2796.26,193.1
2796.28,187.4
2796.3,202.9
2796.31,174.3
2796.33,176.6
2796.35,170.9
2796.37,188.6
2796.39,237.4
2796.41,202.1
2796.43,176.2
2796.44,183.1
2796.46,166.4
2796.48,177.2
2796.5,229.8
2796.52,232.9
2796.54,179.3
2796.55,170.8
2796.57,156.8
2796.59,193.3
2796.61,154.0
2796.63,161.6
2796.65,174.0
2796.67,200.1
2796.68,161.3
2796.7,173.2
2796.72,164.1
2796.74,188.8
2796.77,163.2
2796.78,166.4
2796.8,147.8
2796.82,166.9
2796.84,178.7
2796.86,164.7
2796.88,151.1
2796.9,150.2
2796.91,155.4
2796.93,155.4
2796.95,170.9
2796.97,165.0
2796.99,227.2
2797.01,162.1
2797.02,176.5
2797.04,167.5
2797.06,159.5
2797.08,164.4
2797.1,166.2
2797.12,138.7
2797.14,172.3
2797.16,161.6
2797.17,184.7
2797.19,176.8
2797.21,260.2
2797.23,225.8
2797.25,206.3
2797.27,194.9
2797.28,217.2
2797.3,171.1
2797.32,182.2
2797.34,186.7
2797.36,201.0
2797.38,165.2
2797.4,165.1
2797.41,190.3
2797.43,252.0
2797.45,191.9
2797.47,180.4
2797.49,156.3
2797.51,195.5
2797.52,183.8
2797.54,165.0
2797.56,153.6
2797.58,151.8
2797.6,161.5
2797.62,286.6
2797.64,211.5
2797.65,165.8
2797.67,176.5
2797.69,181.4
2797.71,171.6
2797.73,208.8
2797.75,194.1
2797.76,263.1
2797.78,230.3
2797.8,200.9
2797.82,192.1
2797.84,157.4
2797.87,158.0
2797.89,160.4
2797.91,170.5
2797.93,176.3
2797.95,177.5
2797.97,163.0
