#GICC05modeltext-NEEM-1 time scale, including separate tephra links within sheet
depth1	depth2	reference
1832.472	2197.207	NEEM-GICC05
1832.762	2197.75	NEEM-GICC05
1833.515	2199.209	NEEM-GICC05
1834.824	2201.557	NEEM-GICC05
1835.199	2202.256	NEEM-GICC05
1836.231	2204.14	NEEM-GICC05
1837.223	2206.0	NEEM-GICC05
1837.845	2207.147	NEEM-GICC05
1841.923	2214.487	NEEM-GICC05
1843.675	2217.643	NEEM-GICC05
1844.46	2219.084	NEEM-GICC05
1845.047	2220.209	NEEM-GICC05
1861.902	2250.455	NEEM-GICC05
1863.199	2252.867	NEEM-GICC05
1864.502	2255.353	NEEM-GICC05
1875.893	2276.788	NEEM-GICC05
1876.384	2277.637	NEEM-GICC05
1881.208	2286.528	NEEM-GICC05
1882.702	2289.353	NEEM-GICC05
1884.954	2293.718	NEEM-GICC05
1886.419	2296.33	NEEM-GICC05
1887.196	2298.041	NEEM-GICC05
1889.522	2302.747	NEEM-GICC05
1891.996	2307.582	NEEM-GICC05
1896.1	2315.335	NEEM-GICC05
1897.905	2318.833	NEEM-GICC05
1901.787	2326.083	NEEM-GICC05
1903.363	2329.061	NEEM-GICC05
1904.191	2330.66	NEEM-GICC05
1905.58	2333.373	NEEM-GICC05
1905.951	2334.111	NEEM-GICC05
1907.998	2337.93	NEEM-GICC05
1908.97	2339.878	NEEM-GICC05
1911.415	2344.594	NEEM-GICC05
1917.585	2355.312	NEEM-GICC05
1923.497	2366.623	NEEM-GICC05
1923.949	2367.521	NEEM-GICC05
1932.969	2384.4	NEEM-GICC05
1933.389	2385.214	NEEM-GICC05
1938.82	2395.827	NEEM-GICC05
1940.055	2398.328	NEEM-GICC05
1941.271	2400.669	NEEM-GICC05
1944.938	2407.737	NEEM-GICC05
1950.272	2418.556	NEEM-GICC05
1975.015	2463.4	NEEM-GICC05
1975.467	2464.031	NEEM-GICC05
1992.516	2498.592	NEEM-GICC05
1996.239	2506.503	NEEM-GICC05
1996.625	2507.437	NEEM-GICC05
1997.782	2510.06	NEEM-GICC05
2004.834	2525.113	NEEM-GICC05
2006.134	2527.994	NEEM-GICC05
2016.979	2551.437	NEEM-GICC05
2017.771	2553.103	NEEM-GICC05
2018.221	2554.029	NEEM-GICC05
2019.954	2558.388	NEEM-GICC05
2021.573	2562.014	NEEM-GICC05
2022.788	2564.871	NEEM-GICC05
2025.747	2571.598	NEEM-GICC05
2036.574	2593.98	NEEM-GICC05
2038.637	2598.24	NEEM-GICC05
2038.93	2598.808	NEEM-GICC05
2041.203	2603.179	NEEM-GICC05
2042.529	2605.906	NEEM-GICC05
2043.887	2608.471	NEEM-GICC05
2046.006	2612.51	NEEM-GICC05
2049.374	2619.137	NEEM-GICC05
2051.047	2622.218	NEEM-GICC05
2052.981	2625.854	NEEM-GICC05
2054.704	2629.068	NEEM-GICC05
2057.004	2633.51	NEEM-GICC05
2058.061	2635.289	NEEM-GICC05
2059.712	2638.594	NEEM-GICC05
2061.293	2641.575	NEEM-GICC05
2064.747	2648.218	NEEM-GICC05
2066.076	2650.667	NEEM-GICC05
2067.966	2653.85	NEEM-GICC05
2069.053	2655.95	NEEM-GICC05
2071.539	2660.258	NEEM-GICC05
2072.468	2662.115	NEEM-GICC05
2073.313	2663.822	NEEM-GICC05
2074.684	2666.295	NEEM-GICC05
2080.796	2677.331	NEEM-GICC05
