#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
2554.031	2569.207	Seierstad2014_Rasmussen2014
2558.372	2572.167	Seierstad2014_Rasmussen2014
2562.875	2575.009	Seierstad2014_Rasmussen2014
2563.835	2575.693	Seierstad2014_Rasmussen2014
2564.927	2576.472	Seierstad2014_Rasmussen2014
2565.483	2576.822	Seierstad2014_Rasmussen2014
2570.066	2579.686	Seierstad2014_Rasmussen2014
2571.597	2580.65	Seierstad2014_Rasmussen2014
2571.915	2580.85	Seierstad2014_Rasmussen2014
2572.624	2581.312	Seierstad2014_Rasmussen2014
2573.557	2581.924	Seierstad2014_Rasmussen2014
2577.792	2584.706	Seierstad2014_Rasmussen2014
2593.968	2593.658	Seierstad2014_Rasmussen2014
2598.085	2596.194	Seierstad2014_Rasmussen2014
2603.173	2599.147	Seierstad2014_Rasmussen2014
2608.471	2602.312	Seierstad2014_Rasmussen2014
2612.22	2604.511	Seierstad2014_Rasmussen2014
2618.071	2607.846	Seierstad2014_Rasmussen2014
2619.143	2608.54	Seierstad2014_Rasmussen2014
2625.855	2612.385	Seierstad2014_Rasmussen2014
2629.089	2614.303	Seierstad2014_Rasmussen2014
2631.83	2615.81	Seierstad2014_Rasmussen2014
2633.482	2616.74	Seierstad2014_Rasmussen2014
2638.549	2619.745	Seierstad2014_Rasmussen2014
2641.57	2621.56	Seierstad2014_Rasmussen2014
2646.883	2624.591	Seierstad2014_Rasmussen2014
2648.216	2625.431	Seierstad2014_Rasmussen2014
2650.663	2626.732	Seierstad2014_Rasmussen2014
2653.99	2628.775	Seierstad2014_Rasmussen2014
2656.938	2630.61	Seierstad2014_Rasmussen2014
2660.251	2632.624	Seierstad2014_Rasmussen2014
2661.48	2633.347	Seierstad2014_Rasmussen2014
2662.533	2633.973	Seierstad2014_Rasmussen2014
2663.827	2634.715	Seierstad2014_Rasmussen2014
2670.875	2638.955	Seierstad2014_Rasmussen2014
2680.405	2644.714	Seierstad2014_Rasmussen2014
2685.505	2647.61	Seierstad2014_Rasmussen2014
2690.016	2650.176	Seierstad2014_Rasmussen2014
2691.141	2650.764	Seierstad2014_Rasmussen2014
2717.448	2664.033	Seierstad2014_Rasmussen2014
2722.939	2666.751	Seierstad2014_Rasmussen2014
2725.858	2668.238	Seierstad2014_Rasmussen2014
2733.498	2672.177	Seierstad2014_Rasmussen2014
2734.662	2672.833	Seierstad2014_Rasmussen2014
2737.747	2674.373	Seierstad2014_Rasmussen2014
2746.247	2678.965	Seierstad2014_Rasmussen2014
2747.845	2679.721	Seierstad2014_Rasmussen2014
2756.805	2684.675	Seierstad2014_Rasmussen2014
2761.348	2687.143	Seierstad2014_Rasmussen2014
2763.211	2688.271	Seierstad2014_Rasmussen2014
2768.408	2691.299	Seierstad2014_Rasmussen2014
2769.11	2691.678	Seierstad2014_Rasmussen2014
2770.786	2692.515	Seierstad2014_Rasmussen2014
2775.074	2694.724	Seierstad2014_Rasmussen2014
2777.41	2695.896	Seierstad2014_Rasmussen2014
2782.028	2698.299	Seierstad2014_Rasmussen2014
2782.841	2698.776	Seierstad2014_Rasmussen2014
2788.931	2701.827	Seierstad2014_Rasmussen2014
2792.957	2703.603	Seierstad2014_Rasmussen2014
2794.846	2704.475	Seierstad2014_Rasmussen2014
2797.874	2705.861	Seierstad2014_Rasmussen2014
2799.174	2706.539	Seierstad2014_Rasmussen2014
2801.179	2707.464	Seierstad2014_Rasmussen2014
2803.898	2709.082	Seierstad2014_Rasmussen2014
2808.66	2711.863	Seierstad2014_Rasmussen2014
2811.053	2713.032	Seierstad2014_Rasmussen2014
2815.099	2714.767	Seierstad2014_Rasmussen2014
2817.089	2715.703	Seierstad2014_Rasmussen2014
2817.738	2716.077	Seierstad2014_Rasmussen2014
2823.58	2718.675	Seierstad2014_Rasmussen2014
2891.259	2751.498	Seierstad2014_Rasmussen2014
