depth_top	depth_bot	duration	dur_unc
496.391	496.559	1.0	0.0011315519219703418
496.559	496.713	1.0	0.001131262263199595
496.713	496.839	1.0	0.0011309728267603347
496.839	496.965	1.0	0.0011306836123701203
496.965	497.091	1.0	0.0011303946197296355
497.091	497.273	1.0	0.0011301058485901905
497.273	497.413	1.0	0.0011298172986302646
497.413	497.553	1.0	0.0011295289695798516
497.553	497.763	1.0	0.0011292408611796034
497.763	497.889	1.0	0.0011289529731097758
497.889	498.043	1.0	0.0011286653051207907
498.043	498.239	1.0	0.001128377856929319
498.239	498.379	1.0	0.0011280906282307157
498.379	498.561	1.0	0.0011278036187691853
498.561	498.701	1.0	0.0011275168282702808
498.701	498.841	1.0	0.001127230256430245
498.841	498.995	1.0	0.00112694390298973
498.995	499.149	1.0	0.0011266577676698475
499.149	499.275	1.0	0.0011263718501899334
499.275	499.443	1.0	0.0011260861502799813
499.443	499.583	1.0	0.001125800667660215
499.583	499.765	1.0	0.0011255154020499702
499.765	499.919	1.0	0.0011252303531801289
499.919	500.087	1.0	0.0011249455207797965
500.087	500.241	1.0	0.001124660904570085
500.241	500.395	1.0	0.0011243765042801002
500.395	500.535	1.0	0.0011240923196202957
500.535	500.689	1.0	0.0011238083503597451
500.689	500.885	1.0	0.0011235245961804807
500.885	501.011	1.0	0.0011232410568293716
501.011	501.165	1.0	0.0011229577320506223
501.165	501.333	1.0	0.0011226746215600159
501.333	501.501	1.0	0.0011223917250697824
501.501	501.655	1.0	0.0011221090423498836
501.655	501.823	1.0	0.0011218265730903454
501.823	501.963	1.0	0.001121544317059353
501.963	502.117	1.0	0.0011212622739602551
502.117	502.327	1.0	0.0011209804435399207
502.327	502.509	1.0	0.0011206988255301198
502.509	502.663	1.0	0.0011204174196599581
502.663	502.831	1.0	0.0011201362256603176
502.831	502.957	1.0	0.0011198552432798436
502.957	503.069	1.0	0.0011195744722396483
503.069	503.195	1.0	0.0011192939122697254
503.195	503.349	1.0	0.0011190135631400366
503.349	503.517	1.0	0.0011187334245308378
503.517	503.699	1.0	0.0011184534962298542
503.699	503.867	1.0	0.0011181737779493162
503.867	504.035	1.0	0.0011178942694307636
504.035	504.245	1.0	0.0011176149704095195
504.245	504.399	1.0	0.0011173358806297884
504.399	504.567	1.0	0.0011170569998304458
504.567	504.693	1.0	0.0011167783277397092
504.693	504.875	1.0	0.001116499864120435
504.875	505.057	1.0	0.001116221608679524
505.057	505.211	1.0	0.001115943561200261
505.211	505.365	1.0	0.0011156657213700072
505.365	505.561	1.0	0.0011153880889898105
505.561	505.743	1.0	0.0011151106637496966
505.743	505.911	1.0	0.0011148334454302855
505.911	506.037	1.0	0.0011145564337500247
506.037	506.177	1.0	0.001114279628460224
506.177	506.359	1.0	0.0011140030293201875
506.359	506.541	1.0	0.0011137266360394804
506.541	506.751	1.0	0.001113450448389841
506.751	506.877	1.0	0.0011131744661208032
506.877	507.045	1.0	0.001112898688949926
507.045	507.185	1.0	0.0011126231166596057
507.185	507.353	1.0	0.001112347748949638
507.353	507.493	1.0	0.001112072585620183
507.493	507.619	1.0	0.0011117976263799179
507.619	507.773	1.0	0.001111522871000581
507.773	507.913	1.0	0.0011112483191997313
507.913	508.067	1.0	0.0011109739707597655
508.067	508.25	1.0	0.001110699825410677
508.25	508.431	1.0	0.0011104258829099933
508.431	508.58	1.0	0.0011101521429992545
508.58	508.71	1.0	0.0011098786054404286
508.71	508.851	1.0	0.0011096052699794967
508.851	509.019	1.0	0.0011093321363606634
509.019	509.201	1.0	0.0011090592043396796
509.201	509.369	1.0	0.0011087864736696318
509.369	509.537	1.0	0.0011085139441107117
509.537	509.663	1.0	0.0011082416154097885
509.663	509.8	1.0	0.0011079694873101786
509.8	509.98	1.0	0.0011076975595800675
509.98	510.125	1.0	0.001107425831969877
510.125	510.3	1.0	0.001107154304239799
510.3	510.419	1.0	0.0011068829761198273
510.419	510.629	1.0	0.0011066118473905817
510.629	510.75	1.0	0.0011063409178095895
510.75	510.867	1.0	0.0011060701871201672
510.867	511.007	1.0	0.0011057996550798421
511.007	511.161	1.0	0.0011055293214496942
511.161	511.371	1.0	0.0011052591859899152
511.371	511.462	1.0	0.001104989248450039
511.462	511.637	1.0	0.0011047195086106854
511.637	511.847	1.0	0.0011044499662000717
511.847	512.029	1.0	0.0011041806209899363
512.029	512.15	1.0	0.0011039114727493526
512.15	512.32	1.0	0.001103642521230519
512.32	512.51	1.0	0.0011033737661794163
512.51	512.71	1.0	0.0011031052073899872
512.71	512.84	1.0	0.001102836844600219
512.84	512.95	1.0	0.0011025686775800736
512.95	513.1	1.0	0.0011023007060702028
513.1	513.275	1.0	0.0011020329298698783
513.275	513.443	1.0	0.001101765348719752
513.443	513.569	1.0	0.0011014979623800158
513.569	513.7	1.0	0.0011012307706206315
513.7	513.821	1.0	0.0011009637732195543
513.821	513.975	1.0	0.0011006969699103308
513.975	514.234	1.0	0.0011004303604895682
514.234	514.465	1.0	0.0011001639446996947
514.465	514.591	1.0	0.001099897722310672
514.591	514.773	1.0	0.0010996316931093375
514.773	514.941	1.0	0.0010993658568301257
514.941	515.126	1.0	0.0010991002132705319
515.126	515.254	1.0	0.0010988347621694317
515.254	515.459	1.0	0.0010985695033207676
515.459	515.627	1.0	0.0010983044364598626
515.627	515.767	1.0	0.001098039561399311
515.767	515.921	1.0	0.0010977748778699947
515.921	516.075	1.0	0.0010975103856605273
516.075	516.243	1.0	0.0010972460845302123
516.243	516.411	1.0	0.0010969819742498998
516.411	516.607	1.0	0.0010967180546099797
516.607	516.747	1.0	0.0010964543253502157
516.747	516.859	1.0	0.0010961907862698794
516.859	516.985	1.0	0.0010959274371096228
516.985	517.139	1.0	0.0010956642776802639
517.139	517.307	1.0	0.00109540130771979
517.307	517.475	1.0	0.0010951385270203673
517.475	517.587	1.0	0.0010948759353395232
517.587	517.755	1.0	0.001094613532480082
517.755	517.965	1.0	0.0010943513181800313
517.965	518.147	1.0	0.0010940892922297607
518.147	518.301	1.0	0.0010938274544001203
518.301	518.455	1.0	0.0010935658044903818
518.455	518.609	1.0	0.0010933043422394206
518.609	518.763	1.0	0.0010930430674402913
518.763	518.945	1.0	0.001092781979870061
518.945	519.113	1.0	0.0010925210792995799
519.113	519.295	1.0	0.0010922603655201257
519.295	519.519	1.0	0.0010919998382803442
519.519	519.701	1.0	0.001091739497390165
519.701	519.869	1.0	0.0010914793426097802
519.869	520.037	1.0	0.0010912193737198095
520.037	520.177	1.0	0.0010909595904999847
520.177	520.331	1.0	0.0010906999927202676
520.331	520.485	1.0	0.00109044058017993
520.485	520.653	1.0	0.0010901813526498216
520.653	520.849	1.0	0.0010899223098901345
520.849	521.003	1.0	0.0010896634517303383
521.003	521.129	1.0	0.0010894047778897686
521.129	521.283	1.0	0.0010891462881996716
521.283	521.409	1.0	0.0010888879824104691
521.409	521.591	1.0	0.0010886298603294264
521.591	521.759	1.0	0.001088371921720288
521.759	521.899	1.0	0.0010881141663601213
521.899	522.081	1.0	0.001087856594059744
522.081	522.249	1.0	0.0010875992045802363
522.249	522.417	1.0	0.0010873419977102117
522.417	522.557	1.0	0.001087084973229402
522.557	522.739	1.0	0.0010868281309406314
522.739	522.893	1.0	0.001086571470599651
522.893	523.019	1.0	0.0010863149920199433
523.019	523.187	1.0	0.0010860586949696938
523.187	523.327	1.0	0.0010858025792508386
523.327	523.439	1.0	0.0010855466446297868
523.439	523.607	1.0	0.0010852908908995929
523.607	523.761	1.0	0.0010850353178506467
523.761	523.929	1.0	0.0010847799252795554
523.929	524.125	1.0	0.0010845247129598334
524.125	524.363	1.0	0.0010842696806800944
524.363	524.517	1.0	0.0010840148282404982
524.517	524.685	1.0	0.0010837601554092302
524.685	524.825	1.0	0.0010835056620006611
524.825	524.965	1.0	0.0010832513477900818
524.965	525.105	1.0	0.0010829972125598886
525.105	525.231	1.0	0.0010827432561200112
525.231	525.343	1.0	0.0010824894782395234
525.343	525.539	1.0	0.0010822358787301312
525.539	525.707	1.0	0.00108198245736979
525.707	525.861	1.0	0.0010817292139506662
525.861	526.08	1.0	0.0010814761482693669
526.08	526.26	1.0	0.0010812232601100646
526.26	526.42	1.0	0.0010809705492800248
526.42	526.55	1.0	0.0010807180155598672
526.55	526.71	1.0	0.001080465658739982
526.71	526.9	1.0	0.0010802134786302986
526.9	527.02	1.0	0.0010799614750096609
527.02	527.23	1.0	0.001079709647670235
527.23	527.37	1.0	0.0010794579964299444
527.37	527.51	1.0	0.0010792065210498691
527.51	527.73	1.0	0.001078955221350597
527.73	527.86	1.0	0.0010787040971100836
527.86	527.98	1.0	0.001078453148149805
527.98	528.12	1.0	0.0010782023742397229
528.12	528.27	1.0	0.0010779517751897671
528.27	528.45	1.0	0.0010777013507903277
528.45	528.62	1.0	0.001077451100849558
528.62	528.75	1.0	0.0010772010251400843
528.75	528.89	1.0	0.0010769511235002582
528.89	529.04	1.0	0.0010767013956902716
529.04	529.23	1.0	0.0010764518415200541
529.23	529.37	1.0	0.0010762024608101939
529.37	529.5	1.0	0.0010759532533199945
529.5	529.64	1.0	0.0010757042188798138
529.64	529.84	1.0	0.0010754553572898118
529.84	530.01	1.0	0.0010752066683199502
530.01	530.17	1.0	0.0010749581518103568
530.17	530.29	1.0	0.0010747098075398753
530.29	530.48	1.0	0.0010744616352997838
530.48	530.64	1.0	0.001074213634909782
530.64	530.79	1.0	0.0010739658061797996
530.79	530.97	1.0	0.0010737181488806868
530.97	531.1	1.0	0.001073470662840137
531.1	531.25	1.0	0.001073223347849428
531.25	531.38	1.0	0.0010729762037202661
531.38	531.55	1.0	0.0010727292302501468
531.55	531.7	1.0	0.0010724824272401179
531.7	531.83	1.0	0.0010722357944992211
531.83	532.0	1.0	0.0010719893318302809
532.0	532.14	1.0	0.0010717430390396743
532.14	532.28	1.0	0.0010714969159302257
532.28	532.47	1.0	0.0010712509623100885
532.47	532.67	1.0	0.001071005177980311
532.67	532.86	1.0	0.0010707595627499344
532.86	533.04	1.0	0.0010705141164102372
533.04	533.2	1.0	0.0010702688388093407
533.2	533.38	1.0	0.0010700237297003312
533.38	533.53	1.0	0.001069778788929554
533.53	533.71	1.0	0.0010695340162802935
533.71	533.88	1.0	0.0010692894115900131
533.88	534.03	1.0	0.001069044974630451
534.03	534.16	1.0	0.0010688007052293003
534.16	534.33	1.0	0.001068556603210702
534.33	534.5	1.0	0.0010683126683392885
534.5	534.63	1.0	0.001068068900470287
534.63	534.81	1.0	0.0010678252993896464
534.81	534.98	1.0	0.0010675818649108493
534.98	535.13	1.0	0.0010673385968393845
535.13	535.34	1.0	0.0010670954950002809
535.34	535.53	1.0	0.0010668525591999156
535.53	535.74	1.0	0.0010666097892295667
535.74	535.91	1.0	0.0010663671849204803
535.91	536.08	1.0	0.0010661247460896917
536.08	536.25	1.0	0.0010658824725302551
536.25	536.41	1.0	0.0010656403640698642
536.41	536.62	1.0	0.0010653984204997968
536.62	536.78	1.0	0.001065156641669951
536.78	536.9	1.0	0.0010649150273600583
536.9	537.05	1.0	0.0010646735773907068
537.05	537.24	1.0	0.0010644322915895899
537.24	537.42	1.0	0.001064191169749762
537.42	537.56	1.0	0.0010639502117104627
537.56	537.73	1.0	0.0010637094172594175
537.73	537.89	1.0	0.001063468786240307
537.89	538.09	1.0	0.0010632283184399682
538.09	538.25	1.0	0.0010629880136905356
538.25	538.4	1.0	0.0010627478718099326
538.4	538.56	1.0	0.0010625078926000953
538.56	538.73	1.0	0.0010622680758896053
538.73	538.92	1.0	0.0010620284214901687
538.92	539.06	1.0	0.001061788929229479
539.06	539.21	1.0	0.0010615495989005908
539.21	539.42	1.0	0.0010613104303498488
539.42	539.58	1.0	0.0010610714233703078
539.58	539.72	1.0	0.001060832577799431
539.72	539.86	1.0	0.0010605938934400427
539.86	540.06	1.0	0.0010603553701304946
540.06	540.22	1.0	0.0010601170076594002
540.22	540.449	1.0	0.00105987880588021
540.449	540.64	1.0	0.0010596407645904193
540.64	540.8	1.0	0.001059402883609728
540.8	540.99	1.0	0.0010591651627702703
540.99	541.168	1.0	0.0010589276018899696
541.168	541.313	1.0	0.001058690200779644
541.313	541.43	1.0	0.0010584529592696512
541.43	541.552	1.0	0.0010582158771699213
541.552	541.68	1.0	0.001057978954330352
541.68	541.81	1.0	0.001057742190540445
541.81	541.99	1.0	0.00105750558562967
541.99	542.13	1.0	0.0010572691394301614
542.13	542.29	1.0	0.0010570328517598426
542.29	542.45	1.0	0.0010567967224401897
542.45	542.63	1.0	0.0010565607512997843
542.63	542.81	1.0	0.0010563249381601025
542.81	542.95	1.0	0.001056089282839956
542.95	543.1	1.0	0.0010558537851599326
543.1	543.25	1.0	0.0010556184449503903
543.25	543.38	1.0	0.0010553832620496806
543.38	543.482	1.0	0.0010551482362597397
543.482	543.656	1.0	0.0010549133674198075
543.656	543.792	1.0	0.0010546786553504717
543.792	543.926	1.0	0.0010544440998696558
543.926	544.04	1.0	0.0010542097008201523
544.04	544.177	1.0	0.0010539754580101146
544.177	544.28	1.0	0.0010537413712903287
544.28	544.42	1.0	0.0010535074404591782
544.42	544.6	1.0	0.0010532736653603436
544.6	544.77	1.0	0.001053040045819742
544.77	544.95	1.0	0.0010528065816606258
544.95	545.15	1.0	0.0010525732727098003
545.15	545.27	1.0	0.0010523401188100578
545.27	545.4	1.0	0.001052107119769552
545.4	545.58	1.0	0.0010518742754301869
545.58	545.74	1.0	0.001051641585609886
545.74	545.85	1.0	0.0010514090501505535
545.85	546.03	1.0	0.001051176668870113
546.03	546.16	1.0	0.0010509444416095803
546.16	546.26	1.0	0.0010507123681895436
546.26	546.455	1.0	0.0010504804484403607
546.455	546.61	1.0	0.001050248682210153
546.61	546.74	1.0	0.0010500170692901989
546.74	546.92	1.0	0.0010497856095597058
546.92	547.06	1.0	0.0010495543028197218
547.06	547.24	1.0	0.001049323148900605
547.24	547.42	1.0	0.0010490921476495885
547.42	547.56	1.0	0.0010488612988996948
547.56	547.71	1.0	0.0010486306024608538
547.71	547.83	1.0	0.0010484000581794106
547.83	547.93	1.0	0.001048169665899934
547.93	548.13	1.0	0.0010479394254305774
548.13	548.3	1.0	0.0010477093366292323
548.3	548.47	1.0	0.0010474793993102693
548.47	548.64	1.0	0.0010472496133298037
548.64	548.81	1.0	0.0010470199784906598
548.81	548.96	1.0	0.0010467904946498408
548.96	549.06	1.0	0.0010465611616501391
549.06	549.22	1.0	0.0010463319792899384
549.22	549.39	1.0	0.0010461029474395644
549.39	549.52	1.0	0.0010458740659204935
549.52	549.65	1.0	0.0010456453345693006
549.65	549.81	1.0	0.0010454167532207848
549.81	550.0	1.0	0.0010451883217097446
550.0	550.13	1.0	0.0010449600398896308
550.13	550.24	1.0	0.0010447319075703732
550.24	550.4	1.0	0.0010445039246000931
550.4	550.61	1.0	0.0010442760908198068
550.61	550.79	1.0	0.001044048406069642
550.79	550.93	1.0	0.0010438208701701868
550.93	551.12	1.0	0.0010435934829899907
551.12	551.27	1.0	0.0010433662443203318
551.27	551.49	1.0	0.0010431391540501878
551.49	551.64	1.0	0.0010429122119894885
551.64	551.75	1.0	0.0010426854179801381
551.75	551.93	1.0	0.0010424587718596001
551.93	552.12	1.0	0.0010422322734804368
552.12	552.27	1.0	0.0010420059226703415
552.27	552.47	1.0	0.0010417797192694422
552.47	552.64	1.0	0.0010415536631205313
552.64	552.75	1.0	0.001041327754069954
552.75	552.91	1.0	0.0010411019919400744
552.91	553.05	1.0	0.0010408763765994422
553.05	553.23	1.0	0.0010406509078597637
553.23	553.4	1.0	0.0010404255855807065
553.4	553.59	1.0	0.0010402004095997341
553.59	553.74	1.0	0.001039975379749869
553.74	553.87	1.0	0.0010397504958996606
553.87	554.06	1.0	0.0010395257578608152
554.06	554.25	1.0	0.001039301165479678
554.25	554.38	1.0	0.0010390767186301275
554.38	554.55	1.0	0.0010388524171096591
554.55	554.72	1.0	0.0010386282607903752
554.72	554.86	1.0	0.001038404249509739
554.86	554.99	1.0	0.001038180383120313
554.99	555.11	1.0	0.0010379566614400204
555.11	555.23	1.0	0.0010377330843400756
555.23	555.38	1.0	0.0010375096516597182
555.38	555.59	1.0	0.0010372863632195362
555.59	555.74	1.0	0.0010370632189005136
555.74	555.87	1.0	0.0010368402185196857
555.87	556.02	1.0	0.001036617361930503
556.02	556.13	1.0	0.0010363946489997389
556.13	556.28	1.0	0.0010361720795302176
556.28	556.43	1.0	0.0010359496534100288
556.43	556.58	1.0	0.0010357273704499903
556.58	556.68	1.0	0.00103550523052931
556.68	556.87	1.0	0.001035283233480122
556.87	557.03	1.0	0.00103506137913989
557.03	557.17	1.0	0.0010348396673602878
557.17	557.29	1.0	0.0010346180980000952
557.29	557.41	1.0	0.0010343966709003283
557.41	557.54	1.0	0.0010341753858993386
557.54	557.66	1.0	0.0010339542428701165
557.66	557.78	1.0	0.0010337332416305856
557.78	557.95	1.0	0.0010335123820492953
557.95	558.06	1.0	0.0010332916639601564
558.06	558.2	1.0	0.0010330710872406001
558.2	558.38	1.0	0.0010328506516996683
558.38	558.53	1.0	0.0010326303572201212
558.53	558.72	1.0	0.0010324102036296523
558.72	558.86	1.0	0.001032190190800364
558.86	559.05	1.0	0.0010319703185599494
559.05	559.15	1.0	0.001031750586760083
559.15	559.28	1.0	0.0010315309952799723
559.28	559.42	1.0	0.0010313115439295473
559.42	559.52	1.0	0.0010310922326004501
559.52	559.68	1.0	0.0010308730610999461
559.68	559.83	1.0	0.0010306540293196775
559.83	559.97	1.0	0.0010304351370900022
559.97	560.09	1.0	0.001030216384270588
560.09	560.26	1.0	0.0010299977706997865
560.26	560.41	1.0	0.0010297792962496999
560.41	560.6	1.0	0.001029560960770226
560.6	560.75	1.0	0.0010293427640899466
560.75	560.92	1.0	0.0010291247060898456
560.92	561.12	1.0	0.001028906786610051
561.12	561.25	1.0	0.0010286890054995723
561.25	561.38	1.0	0.001028471362640282
561.38	561.56	1.0	0.0010282538578403333
561.56	561.66	1.0	0.0010280364909895923
561.66	561.86	1.0	0.0010278192619406212
561.86	562.02	1.0	0.0010276021705193372
562.02	562.17	1.0	0.001027385216600507
562.17	562.36	1.0	0.0010271684000500159
562.36	562.51	1.0	0.0010269517207097678
562.51	562.65	1.0	0.0010267351784296608
562.65	562.81	1.0	0.0010265187730702507
562.81	562.98	1.0	0.0010263025044903173
562.98	563.12	1.0	0.0010260863725495284
563.12	563.29	1.0	0.0010258703771004463
563.29	563.45	1.0	0.0010256545179796461
563.45	563.63	1.0	0.0010254387950805466
563.63	563.75	1.0	0.0010252232082397228
563.75	563.85	1.0	0.0010250077573097371
563.85	564.05	1.0	0.0010247924421502574
564.05	564.2	1.0	0.0010245772626298333
564.2	564.36	1.0	0.0010243622186001389
564.36	564.53	1.0	0.0010241473099101839
564.53	564.64	1.0	0.001023932536429406
564.64	564.78	1.0	0.0010237178980201378
564.78	564.99	1.0	0.0010235033945100724
564.99	565.13	1.0	0.0010232890258103922
565.13	565.26	1.0	0.0010230747917194805
565.26	565.38	1.0	0.0010228606921600658
565.38	565.5	1.0	0.0010226467269305317
565.5	565.65	1.0	0.0010224328959296258
565.65	565.78	1.0	0.0010222191990099105
565.78	565.97	1.0	0.0010220056360301655
565.97	566.14	1.0	0.0010217922068296303
566.14	566.31	1.0	0.0010215789113106055
566.31	566.41	1.0	0.001021365749289238
566.41	566.56	1.0	0.001021152720660723
566.56	566.72	1.0	0.001020939825259859
566.72	566.86	1.0	0.0010207270629800647
566.86	567.01	1.0	0.0010205144336401517
567.01	567.12	1.0	0.001020301937139756
567.12	567.27	1.0	0.0010200895733198934
567.27	567.48	1.0	0.0010198773420402318
567.48	567.62	1.0	0.001019665243189749
567.62	567.75	1.0	0.001019453276599691
567.75	567.9	1.0	0.001019241442140384
567.9	568.08	1.0	0.001019029739690147
568.08	568.24	1.0	0.0010188181690899967
568.24	568.37	1.0	0.0010186067302200286
568.37	568.53	1.0	0.0010183954229399106
568.53	568.66	1.0	0.0010181842470995406
568.66	568.77	1.0	0.0010179732025799026
568.77	568.9	1.0	0.0010177622892504345
568.9	569.13	1.0	0.001017551506950376
569.13	569.24	1.0	0.0010173408555491648
569.24	569.42	1.0	0.0010171303349402194
569.42	569.55	1.0	0.0010169199449601152
569.55	569.73	1.0	0.0010167096854702962
569.73	569.89	1.0	0.00101649955636951
569.89	570.02	1.0	0.0010162895574801212
570.02	570.12	1.0	0.001016079688690219
570.12	570.27	1.0	0.0010158699498798995
570.27	570.38	1.0	0.0010156603408804088
570.38	570.51	1.0	0.0010154508615798363
570.51	570.63	1.0	0.0010152415118493963
570.63	570.77	1.0	0.0010150322915407628
570.77	570.96	1.0	0.001014823200529591
570.96	571.12	1.0	0.0010146142386702195
571.12	571.26	1.0	0.0010144054058596197
571.26	571.47	1.0	0.0010141967019201559
571.47	571.58	1.0	0.0010139881267603457
571.58	571.72	1.0	0.001013779680230087
571.72	571.88	1.0	0.0010135713621899356
571.88	572.04	1.0	0.0010133631725297576
572.04	572.18	1.0	0.001013155111100339
572.18	572.38	1.0	0.001012947177759571
572.38	572.55	1.0	0.0010127393724097544
572.55	572.7	1.0	0.0010125316948998986
572.7	572.86	1.0	0.0010123241450905596
572.86	573.02	1.0	0.001012116722860057
573.02	573.18	1.0	0.0010119094280796048
573.18	573.3	1.0	0.0010117022606301873
573.3	573.45	1.0	0.001011495220350156
573.45	573.6	1.0	0.0010112883071400347
573.6	573.79	1.0	0.0010110815208497215
573.79	573.93	1.0	0.0010108748613504304
573.93	574.1	1.0	0.0010106683285400209
574.1	574.27	1.0	0.001010461922259509
574.27	574.4	1.0	0.001010255642380109
574.4	574.58	1.0	0.0010100494887996803
574.58	574.7	1.0	0.001009843461350357
574.7	574.9	1.0	0.001009637559939769
574.9	575.06	1.0	0.00100943178440982
575.06	575.2	1.0	0.0010092261346708042
575.2	575.38	1.0	0.001009020610549527
575.38	575.53	1.0	0.0010088152119402949
575.53	575.73	1.0	0.0010086099387294212
575.73	575.89	1.0	0.0010084047907499283
575.89	576.05	1.0	0.001008199767930762
576.05	576.18	1.0	0.0010079948700791874
576.18	576.35	1.0	0.0010077900971303677
576.35	576.43	1.0	0.0010075854489102198
576.43	576.56	1.0	0.001007380925320156
576.56	576.71	1.0	0.001007176526219844
576.71	576.88	1.0	0.001006972251490268
576.88	577.06	1.0	0.0010067681010097473
577.06	577.25	1.0	0.0010065640746299565
577.25	577.42	1.0	0.001006360172249643
577.42	577.56	1.0	0.001006156393730251
577.56	577.73	1.0	0.00100595273895987
577.73	577.87	1.0	0.0010057492077901742
577.87	578.01	1.0	0.0010055458001199113
578.01	578.18	1.0	0.0010053425158096374
578.18	578.38	1.0	0.0010051393547501064
578.38	578.56	1.0	0.001004936316790328
578.56	578.72	1.0	0.001004733401829938
578.72	578.84	1.0	0.0010045306097401507
578.84	578.98	1.0	0.0010043279403797456
578.98	579.12	1.0	0.0010041253936501349
579.12	579.22	1.0	0.0010039229694198681
579.22	579.43	1.0	0.0010037206675503896
579.43	579.61	1.0	0.0010035184879395587
579.61	579.77	1.0	0.0010033164304399378
579.77	579.92	1.0	0.0010031144949698145
579.92	580.08	1.0	0.001002912681350665
580.08	580.24	1.0	0.0010027109895096586
580.24	580.38	1.0	0.001002509419300246
580.38	580.54	1.0	0.0010023079705998583
580.54	580.72	1.0	0.001002106643290368
580.72	580.86	1.0	0.0010019054372492064
580.86	581.0	1.0	0.0010017043523600222
581.0	581.14	1.0	0.0010015033885002467
581.14	581.35	1.0	0.0010013025455402058
581.35	581.5	1.0	0.0010011018233599955
581.5	581.62	1.0	0.00100090122185037
581.62	581.823	1.0	0.0010007007408692203
581.823	581.911	1.0	0.0010005003803303936
581.911	582.0	1.0	0.0010003001400695766
582.0	582.13	1.0	0.001000100020010386
582.13	582.24	1.0	0.0009999000199902852
582.24	582.4	1.0	0.0009997001399293381
582.53	597.9	100.0	0.1
597.9	613.32	100.0	0.1
613.32	628.47	100.0	1.0
628.47	643.48	100.0	0.1
643.48	658.48	100.0	0.1
658.48	673.59	100.0	0.1
673.59	687.87	100.0	1.0
687.87	703.44	100.0	0.1
703.44	718.06	100.0	1.0
718.06	732.02	100.0	0.1
732.02	746.07	100.0	1.0
746.07	760.07	100.0	0.1
760.07	773.14	100.0	1.0
773.14	787.29	100.0	0.1
787.29	800.41	100.0	1.0
800.41	814.38	100.0	0.1
814.38	827.34	100.0	1.0
827.34	841.1	100.0	0.1
841.1	855.05	100.0	1.0
855.05	868.88	100.0	0.1
868.88	881.64	100.0	1.0
881.64	895.13	100.0	0.1
895.13	908.6	100.0	1.0
908.6	921.65	100.0	0.1
921.65	934.27	100.0	1.0
934.27	947.08	100.0	0.1
947.08	959.8	100.0	1.0
959.8	972.14	100.0	0.1
972.14	984.74	100.0	1.0
984.74	996.92	100.0	0.1
996.92	1010.1	100.0	1.0
1010.1	1022.51	100.0	0.1
1022.51	1034.35	100.0	1.0
1034.35	1046.89	100.0	0.1
1046.89	1059.52	100.0	1.0
1059.52	1071.65	100.0	0.1
1071.65	1084.04	100.0	2.0
1084.04	1095.45	100.0	2.0
1095.45	1107.7	100.0	2.0
1107.7	1119.48	100.0	2.0
1119.48	1131.12	100.0	2.0
1131.12	1142.55	100.0	2.0
1142.55	1154.71	100.0	2.0
1154.71	1165.89	100.0	2.0
1165.89	1176.96	100.0	2.0
1176.96	1189.01	100.0	2.0
1189.01	1200.03	100.0	2.0
1200.03	1210.96	100.0	2.0
1210.96	1221.2	100.0	2.0
1221.2	1230.22	100.0	2.0
1230.22	1240.57	100.0	2.0
1240.57	1250.33	100.0	2.0
1250.33	1260.03	100.0	2.0
1260.03	1269.37	100.0	2.0
1269.37	1279.01	100.0	2.0
1279.01	1288.27	100.0	2.0
1288.27	1297.2	100.0	2.0
1297.2	1306.46	100.0	2.0
1306.46	1315.33	100.0	2.0
1315.33	1324.13	100.0	2.0
1324.13	1332.17	100.0	2.0
1332.17	1340.9	100.0	2.0
1340.9	1348.77	100.0	2.0
1348.77	1357.04	100.0	2.0
1357.04	1365.05	100.0	2.0
1365.05	1373.11	100.0	2.0
1373.11	1380.99	100.0	2.0
1380.99	1388.51	100.0	2.0
1388.51	1395.8	100.0	2.0
1395.8	1403.27	100.0	2.0
1403.27	1410.486	100.0	1.0
1410.486	1417.244	100.0	1.0
1417.244	1423.97	100.0	1.0
1423.97	1430.532	100.0	0.1
1430.532	1437.183	100.0	1.0
1437.183	1443.539	100.0	1.0
1443.539	1449.645	100.0	0.1
1449.645	1455.723	100.0	1.0
1455.723	1461.737	100.0	1.0
1461.737	1467.647	100.0	0.1
1467.647	1473.646	100.0	1.0
1473.646	1478.947	100.0	1.0
1478.947	1484.343	100.0	1.0
1484.343	1490.207	100.0	0.1
1490.207	1494.136	100.0	2.0
1494.136	1497.144	100.0	4.0
1497.144	1500.012	100.0	3.0
1500.012	1502.967	100.0	3.0
1502.967	1505.772	100.0	3.0
1505.772	1508.478	100.0	4.0
1508.478	1511.267	100.0	3.0
1511.267	1514.077	100.0	3.0
1514.077	1516.781	100.0	3.0
1516.781	1519.366	100.0	4.0
1519.366	1522.25	100.0	3.0
1522.25	1525.175	100.0	3.0
1525.175	1528.842	100.0	3.0
1528.842	1532.952	100.0	3.0
1532.952	1536.426	100.0	2.0
1536.426	1539.868	100.0	3.0
1539.868	1544.019	100.0	3.0
1544.019	1548.373	100.0	2.0
1548.373	1552.953	100.0	3.0
1552.953	1556.897	100.0	3.0
1556.897	1561.273	100.0	2.0
1561.273	1565.988	100.0	3.0
1565.988	1570.6	100.0	2.0
1570.6	1574.158	100.0	3.0
1574.158	1578.353	100.0	3.0
1578.353	1582.989	100.0	3.0
1582.989	1588.062	100.0	2.0
1588.062	1592.912	100.0	3.0
1592.912	1598.1	100.0	3.0
1598.1	1603.123	100.0	3.0
