depth	rel_dens	comment
119.14979427855712	0.9784475488808602	
119.81892264529058	0.9791081010680908	
120.48805101202406	0.9797543781198653	
121.15717937875752	0.9803865323106464	
121.826307745491	0.9810047159148954	
122.49543611222445	0.981609081207075	
123.16456447895793	0.9821997804616468	
123.83369284569139	0.982776965953073	
124.50282121242486	0.9833407899558159	
125.17194957915832	0.9838914047443374	
125.8410779458918	0.9844289625930995	
126.51020631262526	0.9849536157765642	
127.17933467935873	0.985465516569194	
127.84846304609219	0.9859648172454506	
128.51759141282568	0.9864516700797964	
129.18671977955913	0.9869262273466929	
129.8558481462926	0.9873886413206028	
130.52497651302608	0.9878390642759877	
131.19410487975955	0.98827764848731	
131.863233246493	0.9887045462290315	
132.53236161322647	0.9891199097756147	
133.20148997995994	0.9895238914015213	
133.87061834669342	0.9899166433812134	
134.53974671342687	0.9902983179891534	
135.20887508016034	0.9906690674998027	
135.8780034468938	0.9910290441876242	
136.5471318136273	0.9913784003270794	
137.21626018036073	0.9917172881926305	
137.8853885470942	0.9920458600587397	
138.55451691382768	0.9923642681998691	
139.22364528056116	0.9926726648904803	
139.8927736472946	0.9929712024050361	
140.56190201402808	0.9932600330179981	
141.23103038076155	0.9935393090038284	
141.90015874749503	0.9938091826369893	
142.56928711422847	0.9940698061919427	
143.23841548096195	0.9943213319431508	
143.90754384769542	0.9945639121650754	
144.57667221442887	0.9947976991321789	
145.24580058116234	0.995022845118923	
145.91492894789582	0.9952395023997703	
146.5840573146293	0.9954478232491825	
147.25318568136274	0.9956479599416219	
147.9223140480962	0.9958400647515504	
148.5914424148297	0.99602428995343	
149.26057078156316	0.9962007878217227	
149.9296991482966	0.9963697106308912	
150.59882751503008	0.9965312106553967	
151.26795588176356	0.9966854401697021	
151.93708424849703	0.9968325514482689	
152.60621261523048	0.9969726967655592	
153.27534098196395	0.9971060283960353	
153.94446934869742	0.9972326986141592	
154.6135977154309	0.9973528596943932	
155.28272608216434	0.997466663911199	
155.95185444889782	0.9975742635390386	
156.6209828156313	0.9976758108523747	
157.29011118236474	0.9977714581256688	
157.9592395490982	0.9978613576333832	
158.6283679158317	0.9979456616499799	
159.29749628256516	0.9980245224499209	
159.9666246492986	0.9980980923076683	
160.63575301603208	0.9981665234976845	
161.30488138276556	0.9982299682944312	
161.97400974949903	0.9982885789723704	
162.64313811623248	0.9983425078059648	
163.31226648296595	0.9983919070696758	
163.98139484969943	0.9984369290379658	
164.6505232164329	0.9984777259852966	
165.31965158316635	0.9985144501861306	
165.98877994989982	0.9985472539149296	
166.6579083166333	0.9985762894461558	
167.32703668336677	0.9986017090542717	
167.99616505010022	0.9986236650137386	
168.6652934168337	0.998642309599019	
169.33442178356717	0.998657795084575	
170.00355015030064	0.9986702737448685	
170.6726785170341	0.9986798978543616	
171.34180688376756	0.9986868196875165	
172.01093525050103	0.9986911915187954	
172.68006361723448	0.99869316562266	
173.34919198396796	0.9986928942735723	
174.01832035070143	0.9986905297459948	
174.6874487174349	0.9986862243143895	
175.35657708416835	0.9986801302532184	
176.02570545090182	0.9986723998369436	
176.6948338176353	0.998663185340027	
177.36396218436877	0.998652639036931	
178.03309055110222	0.9986409132021171	
178.7022189178357	0.9986281601100482	
179.37134728456917	0.9986145320351855	
180.04047565130264	0.9986001812519917	
180.7096040180361	0.9985852600349286	
181.37873238476956	0.9985699206584585	
182.04786075150304	0.998554315397043	
182.7169891182365	0.998538596525145	
183.38611748496996	0.9985229163172256	
184.05524585170343	0.9985074270477476	
184.7243742184369	0.9984922809911728	
185.39350258517038	0.9984776304219634	
186.06263095190383	0.998463627614581	
186.7317593186373	0.9984504248434881	
187.40088768537078	0.9984381660746403	
188.07001605210422	0.9984269011604718	
188.7391444188377	0.99841662038897	
189.40827278557117	0.9984073131059621	
190.07740115230465	0.9983989686572746	
190.7465295190381	0.9983915763887348	
191.41565788577157	0.9983851256461694	
192.08478625250504	0.9983796057754053	
192.75391461923851	0.9983750061222699	
193.42304298597196	0.9983713160325891	
194.09217135270544	0.9983685248521911	
194.7612997194389	0.9983666219269015	
195.43042808617238	0.9983655966025484	
196.09955645290583	0.9983654382249578	
196.7686848196393	0.9983661361399575	
197.43781318637278	0.9983676796933736	
198.10694155310625	0.9983700582310332	
198.7760699198397	0.9983732610987639	
199.44519828657317	0.9983772776423918	
200.11432665330665	0.998382097207744	
200.7834550200401	0.9983877091406477	
201.45258338677357	0.9983941027869295	
202.12171175350704	0.9984012674924165	
202.79084012024052	0.9984091926029357	
203.45996848697396	0.9984178674643138	
204.12909685370744	0.9984272814223778	
204.7982252204409	0.9984374238229549	
205.4673535871744	0.9984482840118715	
206.13648195390783	0.9984598513349549	
206.8056103206413	0.9984721151380319	
207.47473868737478	0.9984850647669292	
208.14386705410826	0.9984986895674742	
208.8129954208417	0.9985129788854934	
209.48212378757518	0.998527922066814	
210.15125215430865	0.9985435084572627	
210.82038052104213	0.9985597274026664	
211.48950888777557	0.9985765682488524	
212.15863725450905	0.9985940203416469	
212.82776562124252	0.9986120730268777	
213.496893987976	0.9986307156503711	
214.16602235470944	0.9986499375579541	
214.83515072144291	0.998669728095454	
215.5042790881764	0.998690076608697	
216.17340745490984	0.9987109724435108	
216.8425358216433	0.998732404945722	
217.51166418837678	0.9987543634611574	
218.18079255511026	0.9987768373356438	
218.8499209218437	0.9987998159150085	
219.51904928857718	0.9988232885450785	
220.18817765531065	0.9988472445716801	
220.85730602204413	0.9988716733406406	
221.52643438877757	0.9988965641977872	
222.19556275551105	0.9989219064889464	
222.86469112224452	0.9989476895599452	
223.533819488978	0.9989739027566102	
224.20294785571144	0.9990005354247694	
224.87207622244492	0.9990275769102482	
225.5412045891784	0.999055016558875	
226.21033295591187	0.9990828437164755	
226.8794613226453	0.9991110477288775	
227.5485896893788	0.9991396179419075	
228.21771805611226	0.9991685437013924	
228.8868464228457	0.9991978143531592	
229.55597478957918	0.9992274192430348	
230.22510315631266	0.9992573477168465	
230.89423152304613	0.9992875891204204	
231.56335988977958	0.9993181327995838	
232.23248825651305	0.999348968100164	
232.90161662324653	0.9993800843679875	
233.57074498998	0.9994114709488815	
234.23987335671345	0.9994431171886726	
234.90900172344692	0.9994750124331879	
235.5781300901804	0.9995071460282543	
236.24725845691387	0.9995395073196988	
236.91638682364731	0.9995720856533481	
237.5855151903808	0.9996048703750292	
238.25464355711426	0.9996378508305692	
238.92377192384774	0.9996710163657947	
239.59290029058118	0.9997043563265329	
240.26202865731466	0.9997378600586107	
240.93115702404813	0.9997715169078548	
241.6002853907816	0.9998053162200925	
242.26941375751505	0.99983924734115	
242.93854212424853	0.9998732996168552	
243.607670490982	0.9999074623930342	
244.27679885771545	0.9999417250155144	
244.94592722444892	0.9999760768301225	
245.6150555911824	1.0	
246.28418395791587	1.0	
246.95331232464932	1.0	
247.6224406913828	1.0	
248.29156905811627	1.0	
248.96069742484974	1.0	
249.6298257915832	1.0	
250.29895415831666	1.0	
250.96808252505014	1.0	
251.6372108917836	1.0	
252.30633925851706	1.0	
252.97546762525053	1.0	
253.644595991984	1.0	
254.31372435871748	1.0	
254.98285272545093	1.0	
255.6519810921844	1.0	
256.3211094589178	1.0	
256.9902378256513	1.0	
257.65936619238477	1.0	
258.3284945591182	1.0	
258.9976229258517	1.0	
259.66675129258516	1.0	
260.33587965931866	1.0	
261.0050080260521	1.0	
261.67413639278556	1.0	
262.34326475951906	1.0	
263.0123931262525	1.0	
263.68152149298595	1.0	
264.35064985971945	1.0	
265.0197782264529	1.0	
265.6889065931864	1.0	
266.35803495991985	1.0	
267.0271633266533	1.0	
267.6962916933868	1.0	
268.36542006012024	1.0	
269.0345484268537	1.0	
269.7036767935872	1.0	
270.37280516032064	1.0	
271.04193352705414	1.0	
271.7110618937876	1.0	
272.38019026052103	1.0	
273.04931862725454	1.0	
273.718446993988	1.0	
274.3875753607214	1.0	
275.05670372745493	1.0	
275.7258320941884	1.0	
276.3949604609218	1.0	
277.0640888276553	1.0	
277.73321719438877	1.0	
278.4023455611223	1.0	
279.0714739278557	1.0	
279.74060229458917	1.0	
280.40973066132267	1.0	
281.0788590280561	1.0	
281.74798739478956	1.0	
282.41711576152306	1.0	
283.0862441282565	1.0	
283.75537249499	1.0	
284.42450086172346	1.0	
285.0936292284569	1.0	
285.7627575951904	1.0	
286.43188596192385	1.0	
287.1010143286573	1.0	
287.7701426953908	1.0	
288.43927106212425	1.0	
289.1083994288577	1.0	
289.7775277955912	1.0	
290.44665616232464	1.0	
291.11578452905815	1.0	
291.7849128957916	1.0	
292.45404126252504	1.0	
293.12316962925854	1.0	
293.792297995992	1.0	
294.46142636272543	1.0	
295.13055472945894	1.0	
295.7996830961924	1.0	
296.4688114629259	1.0	
297.13793982965933	1.0	
297.8070681963928	1.0	
298.4761965631263	1.0	
299.1453249298597	1.0	
299.8144532965932	1.0	
300.4835816633267	1.0	
301.1527100300601	1.0	
301.82183839679357	1.0	
302.49096676352707	1.0	
303.1600951302605	1.0	
303.829223496994	1.0	
304.49835186372746	1.0	
305.1674802304609	1.0	
305.8366085971944	1.0	
306.50573696392786	1.0	
307.1748653306613	1.0	
307.8439936973948	1.0	
308.51312206412825	1.0	
309.18225043086176	1.0	
309.8513787975952	1.0	
310.52050716432865	1.0	
311.18963553106215	1.0	
311.8587638977956	1.0	
312.52789226452904	1.0	
313.19702063126255	1.0	
313.866148997996	1.0	
314.53527736472944	1.0	
315.20440573146294	1.0	
315.8735340981964	1.0	
316.5426624649299	1.0	
317.21179083166334	1.0	
317.8809191983968	1.0	
318.5500475651303	1.0	
319.21917593186373	1.0	
319.8883042985972	1.0	
320.5574326653307	1.0	
321.2265610320641	1.0	
321.89568939879763	1.0	
322.5648177655311	1.0	
323.2339461322645	1.0	
323.903074498998	1.0	
324.57220286573147	1.0	
325.2413312324649	1.0	
325.9104595991984	1.0	
326.57958796593186	1.0	
327.24871633266537	1.0	
327.9178446993988	1.0	
328.58697306613226	1.0	
329.25610143286576	1.0	
329.9252297995992	1.0	
330.59435816633265	1.0	
331.26348653306616	1.0	
331.9326148997996	1.0	
332.60174326653305	1.0	
333.27087163326655	1.0	
333.94	1.0	
333.94	1.0	
339.38300601202405	1.0	
344.8260120240481	1.0	
350.2690180360721	1.0	
355.71202404809617	1.0	
361.1550300601202	1.0	
366.5980360721443	1.0	
372.04104208416834	1.0	
377.4840480961924	1.0	
382.92705410821645	1.0	
388.3700601202405	1.0	
393.8130661322645	1.0	
399.25607214428857	1.0	
404.6990781563126	1.0	
410.1420841683367	1.0	
415.58509018036074	1.0	
421.02809619238474	1.0	
426.4711022044088	1.0	
431.91410821643285	1.0	
437.3571142284569	1.0	
442.80012024048096	1.0	
448.243126252505	1.0	
453.6861322645291	1.0	
459.12913827655314	1.0	
464.57214428857714	1.0	
470.0151503006012	1.0	
475.45815631262525	1.0	
480.9011623246493	1.0	
486.3441683366733	1.0	
491.78717434869736	1.0	
497.2301803607214	1.0	
502.6731863727455	1.0	
508.11619238476953	1.0	
513.5591983967936	1.0	
519.0022044088176	1.0	
524.4452104208417	1.0	
529.8882164328658	1.0	
535.3312224448898	1.0	
540.7742284569138	1.0	
546.2172344689379	1.0	
551.6602404809619	1.0	
557.1032464929859	1.0	
562.54625250501	1.0	
567.989258517034	1.0	
573.4322645290581	1.0	
578.8752705410822	1.0	
584.3182765531062	1.0	
589.7612825651303	1.0	
595.2042885771543	1.0	
600.6472945891783	1.0	
606.0903006012024	1.0	
611.5333066132264	1.0	
616.9763126252506	1.0	
622.4193186372745	1.0	
627.8623246492987	1.0	
633.3053306613226	1.0	
638.7483366733467	1.0	
644.1913426853707	1.0	
649.6343486973948	1.0	
655.0773547094188	1.0	
660.5203607214429	1.0	
665.963366733467	1.0	
671.4063727454909	1.0	
676.8493787575151	1.0	
682.292384769539	1.0	
687.7353907815632	1.0	
693.1783967935871	1.0	
698.6214028056113	1.0	
704.0644088176352	1.0	
709.5074148296593	1.0	
714.9504208416834	1.0	
720.3934268537074	1.0	
725.8364328657315	1.0	
731.2794388777555	1.0	
736.7224448897796	1.0	
742.1654509018035	1.0	
747.6084569138277	1.0	
753.0514629258516	1.0	
758.4944689378758	1.0	
763.9374749498998	1.0	
769.3804809619239	1.0	
774.8234869739479	1.0	
780.2664929859719	1.0	
785.709498997996	1.0	
791.15250501002	1.0	
796.5955110220441	1.0	
802.0385170340681	1.0	
807.4815230460922	1.0	
812.9245290581161	1.0	
818.3675350701403	1.0	
823.8105410821643	1.0	
829.2535470941884	1.0	
834.6965531062124	1.0	
840.1395591182364	1.0	
845.5825651302605	1.0	
851.0255711422847	1.0	
856.4685771543086	1.0	
861.9115831663325	1.0	
867.3545891783567	1.0	
872.7975951903807	1.0	
878.2406012024048	1.0	
883.6836072144288	1.0	
889.126613226453	1.0	
894.5696192384769	1.0	
900.0126252505011	1.0	
905.455631262525	1.0	
910.8986372745492	1.0	
916.3416432865731	1.0	
921.7846492985973	1.0	
927.2276553106212	1.0	
932.6706613226452	1.0	
938.1136673346693	1.0	
943.5566733466933	1.0	
948.9996793587175	1.0	
954.4426853707414	1.0	
959.8856913827656	1.0	
965.3286973947895	1.0	
970.7717034068137	1.0	
976.2147094188376	1.0	
981.6577154308618	1.0	
987.1007214428857	1.0	
992.5437274549099	1.0	
997.9867334669339	1.0	
1003.4297394789578	1.0	
1008.872745490982	1.0	
1014.3157515030059	1.0	
1019.7587575150301	1.0	
1025.201763527054	1.0	
1030.6447695390782	1.0	
1036.0877755511021	1.0	
1041.5307815631263	1.0	
1046.9737875751503	1.0	
1052.4167935871744	1.0	
1057.8597995991984	1.0	
1063.3028056112225	1.0	
1068.7458116232465	1.0	
1074.1888176352704	1.0	
1079.6318236472946	1.0	
1085.0748296593185	1.0	
1090.5178356713427	1.0	
1095.9608416833667	1.0	
1101.4038476953908	1.0	
1106.8468537074148	1.0	
1112.289859719439	1.0	
1117.7328657314629	1.0	
1123.175871743487	1.0	
1128.618877755511	1.0	
1134.0618837675352	1.0	
1139.504889779559	1.0	
1144.947895791583	1.0	
1150.3909018036072	1.0	
1155.8339078156312	1.0	
1161.2769138276553	1.0	
1166.7199198396793	1.0	
1172.1629258517034	1.0	
1177.6059318637274	1.0	
1183.0489378757516	1.0	
1188.4919438877755	1.0	
1193.9349498997997	1.0	
1199.3779559118236	1.0	
1204.8209619238478	1.0	
1210.2639679358717	1.0	
1215.7069739478957	1.0	
1221.1499799599198	1.0	
1226.5929859719438	1.0	
1232.035991983968	1.0	
1237.478997995992	1.0	
1242.922004008016	1.0	
1248.36501002004	1.0	
1253.8080160320642	1.0	
1259.2510220440881	1.0	
1264.6940280561123	1.0	
1270.1370340681362	1.0	
1275.5800400801602	1.0	
1281.0230460921844	1.0	
1286.4660521042083	1.0	
1291.9090581162325	1.0	
1297.3520641282564	1.0	
1302.7950701402806	1.0	
1308.2380761523045	1.0	
1313.6810821643287	1.0	
1319.1240881763526	1.0	
1324.5670941883768	1.0	
1330.0101002004008	1.0	
1335.453106212425	1.0	
1340.8961122244489	1.0	
1346.3391182364728	1.0	
1351.782124248497	1.0	
1357.225130260521	1.0	
1362.668136272545	1.0	
1368.1111422845693	1.0	
1373.5541482965932	1.0	
1378.9971543086172	1.0	
1384.4401603206413	1.0	
1389.8831663326653	1.0	
1395.3261723446894	1.0	
1400.7691783567134	1.0	
1406.2121843687376	1.0	
1411.6551903807615	1.0	
1417.0981963927857	1.0	
1422.5412024048096	1.0	
1427.9842084168338	1.0	
1433.4272144288577	1.0	
1438.870220440882	1.0	
1444.3132264529058	1.0	
1449.7562324649298	1.0	
1455.199238476954	1.0	
1460.642244488978	1.0	
1466.085250501002	1.0	
1471.528256513026	1.0	
1476.9712625250502	1.0	
1482.4142685370741	1.0	
1487.8572745490983	1.0	
1493.3002805611222	1.0	
1498.7432865731464	1.0	
1504.1862925851703	1.0	
1509.6292985971945	1.0	
1515.0723046092185	1.0	
1520.5153106212424	1.0	
1525.9583166332666	1.0	
1531.4013226452905	1.0	
1536.8443286573147	1.0	
1542.2873346693386	1.0	
1547.7303406813628	1.0	
1553.1733466933867	1.0	
1558.616352705411	1.0	
1564.0593587174349	1.0	
1569.502364729459	1.0	
1574.945370741483	1.0	
1580.3883767535071	1.0	
1585.831382765531	1.0	
1591.274388777555	1.0	
1596.7173947895792	1.0	
1602.1604008016031	1.0	
1607.6034068136273	1.0	
1613.0464128256513	1.0	
1618.4894188376754	1.0	
1623.9324248496994	1.0	
1629.3754308617235	1.0	
1634.8184368737475	1.0	
1640.2614428857717	1.0	
1645.7044488977956	1.0	
1651.1474549098198	1.0	
1656.5904609218437	1.0	
1662.0334669338677	1.0	
1667.4764729458918	1.0	
1672.9194789579158	1.0	
1678.36248496994	1.0	
1683.8054909819639	1.0	
1689.248496993988	1.0	
1694.691503006012	1.0	
1700.1345090180362	1.0	
1705.57751503006	1.0	
1711.0205210420843	1.0	
1716.4635270541082	1.0	
1721.9065330661324	1.0	
1727.3495390781563	1.0	
1732.7925450901803	1.0	
1738.2355511022045	1.0	
1743.6785571142284	1.0	
1749.1215631262526	1.0	
1754.5645691382765	1.0	
1760.0075751503007	1.0	
1765.4505811623246	1.0	
1770.8935871743488	1.0	
1776.3365931863727	1.0	
1781.779599198397	1.0	
1787.2226052104209	1.0	
1792.665611222445	1.0	
1798.108617234469	1.0	
1803.551623246493	1.0	
1808.994629258517	1.0	
1814.437635270541	1.0	
1819.8806412825652	1.0	
1825.3236472945891	1.0	
1830.7666533066133	1.0	
1836.2096593186373	1.0	
1841.6526653306614	1.0	
1847.0956713426854	1.0	
1852.5386773547095	1.0	
1857.9816833667335	1.0	
1863.4246893787576	1.0	
1868.8676953907816	1.0	
1874.3107014028055	1.0	
1879.7537074148297	1.0	
1885.1967134268536	1.0	
1890.6397194388778	1.0	
1896.0827254509018	1.0	
1901.525731462926	1.0	
1906.9687374749499	1.0	
1912.411743486974	1.0	
1917.854749498998	1.0	
1923.2977555110222	1.0	
1928.740761523046	1.0	
1934.1837675350703	1.0	
1939.6267735470942	1.0	
1945.0697795591182	1.0	
1950.5127855711423	1.0	
1955.9557915831663	1.0	
1961.3987975951904	1.0	
1966.8418036072144	1.0	
1972.2848096192386	1.0	
1977.7278156312625	1.0	
1983.1708216432867	1.0	
1988.6138276553106	1.0	
1994.0568336673348	1.0	
1999.4998396793587	1.0	
2004.942845691383	1.0	
2010.3858517034068	1.0	
2015.8288577154308	1.0	
2021.271863727455	1.0	
2026.714869739479	1.0	
2032.157875751503	1.0	
2037.600881763527	1.0	
2043.0438877755512	1.0	
2048.486893787575	1.0	
2053.9298997995993	1.0	
2059.3729058116232	1.0	
2064.815911823647	1.0	
2070.258917835671	1.0	
2075.7019238476955	1.0	
2081.1449298597195	1.0	
2086.5879358717434	1.0	
2092.0309418837674	1.0	
2097.4739478957913	1.0	
2102.9169539078157	1.0	
2108.3599599198396	1.0	
2113.8029659318636	1.0	
2119.2459719438875	1.0	
2124.688977955912	1.0	
2130.131983967936	1.0	
2135.57498997996	1.0	
2141.0179959919838	1.0	
2146.4610020040077	1.0	
2151.904008016032	1.0	
2157.347014028056	1.0	
2162.79002004008	1.0	
2168.233026052104	1.0	
2173.6760320641283	1.0	
2179.1190380761523	1.0	
2184.562044088176	1.0	
2190.0050501002	1.0	
2195.4480561122245	1.0	
2200.8910621242485	1.0	
2206.3340681362724	1.0	
2211.7770741482964	1.0	
2217.2200801603203	1.0	
2222.6630861723447	1.0	
2228.1060921843687	1.0	
2233.5490981963926	1.0	
2238.9921042084165	1.0	
2244.435110220441	1.0	
2249.878116232465	1.0	
2255.321122244489	1.0	
2260.764128256513	1.0	
2266.207134268537	1.0	
2271.650140280561	1.0	
2277.093146292585	1.0	
2282.536152304609	1.0	
2287.979158316633	1.0	
2293.4221643286573	1.0	
2298.8651703406813	1.0	
2304.3081763527052	1.0	
2309.751182364729	1.0	
2315.1941883767536	1.0	
2320.6371943887775	1.0	
2326.0802004008015	1.0	
2331.5232064128254	1.0	
2336.96621242485	1.0	
2342.4092184368737	1.0	
2347.8522244488977	1.0	
2353.2952304609216	1.0	
2358.7382364729456	1.0	
2364.18124248497	1.0	
2369.624248496994	1.0	
2375.067254509018	1.0	
2380.510260521042	1.0	
2385.953266533066	1.0	
2391.39627254509	1.0	
2396.839278557114	1.0	
2402.2822845691385	1.0	
2407.7252905811624	1.0	
2413.1682965931864	1.0	
2418.6113026052103	1.0	
2424.0543086172343	1.0	
2429.4973146292587	1.0	
2434.9403206412826	1.0	
2440.3833266533065	1.0	
2445.8263326653305	1.0	
2451.269338677355	1.0	
2456.712344689379	1.0	
2462.1553507014028	1.0	
2467.5983567134267	1.0	
2473.041362725451	1.0	
2478.484368737475	1.0	
2483.927374749499	1.0	
2489.370380761523	1.0	
2494.813386773547	1.0	
2500.2563927855713	1.0	
2505.699398797595	1.0	
2511.142404809619	1.0	
2516.585410821643	1.0	
2522.0284168336675	1.0	
2527.4714228456914	1.0	
2532.9144288577154	1.0	
2538.3574348697393	1.0	
2543.8004408817637	1.0	
2549.2434468937877	1.0	
2554.6864529058116	1.0	
2560.1294589178356	1.0	
2565.5724649298595	1.0	
2571.015470941884	1.0	
2576.458476953908	1.0	
2581.901482965932	1.0	
2587.3444889779557	1.0	
2592.78749498998	1.0	
2598.230501002004	1.0	
2603.673507014028	1.0	
2609.116513026052	1.0	
2614.5595190380764	1.0	
2620.0025250501003	1.0	
2625.4455310621242	1.0	
