#https://doi.org/10.1016/j.quascirev.2022.107754
#Depth	Age
362	11776.9170810121
363	11811.6491961307
364	11846.2688600597
365	11882.063120695
366	11919.7890187101
367	11958.0495403111
368	11996.3990567281
369	12034.3530837882
370	12071.8572052793
371	12108.8002289502
372	12145.7869933561
373	12182.9502041793
374	12220.4677526289
375	12259.4496255153
376	12299.9736713171
377	12342.1148080351
378	12383.2248790008
379	12423.2553203536
380	12464.6839547831
381	12506.8667629965
382	12549.6968659755
383	12593.4457500412
384	12638.2029676933
385	12684.0301973103
386	12731.5033922179
387	12778.9067244252
388	12827.0506064251
389	12875.742029427
390	12924.5691945915
391	12973.2727380134
392	13020.8409526503
393	13066.7148460247
394	13111.579403436
395	13157.7667774465
396	13206.0282728991
397	13252.3251262616
398	13297.255260443
399	13342.2610006124
400	13389.2053406657
401	13437.9581095163
402	13487.5474831951
403	13535.3946239824
404	13581.3031224303
405	13629.0190934584
406	13680.2494118965
407	13731.2434724117
408	13781.1858061388
409	13831.0386400617
410	13881.307961151
411	13931.5329755581
412	13981.180886139
413	14030.4602251481
414	14079.4651747504
415	14128.2134065736
416	14175.9836756474
417	14223.5717178847
418	14270.6267944831
419	14317.663551599
420	14365.4411287908
421	14414.8759629707
422	14462.6146029727
423	14508.410305389
424	14554.1255375877
425	14601.6908792368
426	14651.4820742943
427	14699.6854818431
428	14746.7206070816
429	14792.7914952046
430	14837.595396051
431	14881.2867563709
432	14926.180488426
433	14972.9741726524
434	15021.3971297244
435	15070.1529950056
436	15119.216655291
437	15168.3742493681
438	15217.5010993204
439	15266.4751400299
440	15315.0124904466
441	15363.348855079
442	15412.4967766338
443	15463.5008111979
444	15515.3666144507
445	15566.596522205
446	15616.7526214562
447	15667.9243512007
448	15720.0725094651
449	15772.7246863397
450	15825.5066155354
451	15878.2931952212
452	15931.108517415
453	15983.4450296711
454	16036.815998426
455	16093.2487455668
456	16153.9908717152
457	16217.4325588781
