depth,sulfate
1991.03175,420.2
1991.06725,420.2
1991.10275,420.2
1991.13825,309.7
1991.17375,309.7
1991.2092499999999,309.7
1991.24475,306.602912732566
1991.28025,304.6
1991.31575,304.6
1991.35125,304.6
1991.3867500000001,286.4
1991.42225,286.4
1991.45775,286.4
1991.49325,389.717002025269
1991.52875,457.8
1991.56425,457.8
1991.5995,327.677137901681
1991.6345000000001,240.6
1991.66975,240.6
1991.70525,273.4
1991.7404999999999,273.4
1991.7755,297.070551785839
1991.81075,319.0
1991.84625,319.0
1991.8815,302.7
1991.9164999999998,302.7
1991.95175,302.7
1991.9872500000001,297.1
1992.0225,297.1
1992.0575,274.234518796603
1992.0925,258.7
1992.1275,258.7
1992.1622499999999,280.7
1992.19675,280.7
1992.2314999999999,280.7
1992.2662500000001,306.0
1992.3007499999999,306.0
1992.33525,385.9
1992.3697499999998,385.9
1992.40425,385.9
1992.4387499999998,298.0
1992.4735,298.0
1992.5082499999999,303.618434114785
1992.54275,308.9
1992.5772499999998,308.9
1992.61175,392.3
1992.64625,392.3
1992.68075,392.3
1992.7152500000002,294.0
1992.74975,294.0
1992.7842500000002,294.0
1992.8184999999999,304.5
1992.85275,304.5
1992.88725,304.5
1992.9215,282.4
1992.95575,282.4
1992.9902499999998,282.4
1993.02475,240.2
1993.0592499999998,240.2
1993.0935,250.55149999997
1993.12775,260.3
1993.1622499999999,260.3
1993.1970000000001,243.459500000067
1993.2325,229.4
1993.2685000000001,229.4
1993.30475,251.724499999978
1993.34125,265.7
1993.3775,265.7
1993.4135,248.6
1993.4495,248.6
1993.4857499999998,248.6
1993.52225,243.4
1993.5585,243.4
1993.5945,262.403500000029
1993.6305,280.3
1993.6665,280.3
1993.70275,303.089788701467
1993.73925,319.4
1993.7755,319.4
1993.8115,211.4
1993.8475,211.4
1993.88325,239.041899483944
1993.91875,265.6
1993.9545,265.6
1993.9904999999999,151.5
1994.0265,151.5
1994.0625,151.5
1994.0985,235.8
1994.1345000000001,235.8
1994.1705,255.3
1994.2065,255.3
1994.2425,255.3
1994.27825,290.1
1994.3135,290.1
1994.3485,328.037823862208
1994.3835,354.6
1994.4185,354.6
1994.45325,330.2
1994.48775,330.2
1994.5225,330.2
1994.5575,246.8
1994.5925,246.8
1994.6275,240.8
1994.6622499999999,240.8
1994.69675,240.8
1994.7314999999999,236.3
1994.7665000000002,236.3
1994.8015,241.335002072801
1994.837,245.8
1994.87375,245.8
1994.91175,321.0
1994.9505,321.0
1994.9895000000001,290.529656256049
1995.0282499999998,266.5
1995.06675,266.5
1995.1055000000001,193.5
1995.1444999999999,193.5
1995.18325,197.2
1995.2217500000002,197.2
1995.2604999999999,203.385432053004
1995.2995,209.2
1995.33825,209.2
1995.37825,178.7
1995.42375,178.7
1995.4755,173.0
1995.5295,173.0
1995.5835,120.4
1995.6375,105.0
1995.6915,105.0
1995.7455,105.6
1995.79925,105.6
1995.85275,92.3
1995.90675,92.3
1995.9627500000001,80.7
1996.0215,80.7
1996.0815,135.475000000011
1996.1415,157.7
1996.20125,157.7
1996.26075,154.694545454546
1996.3205,152.0
1996.3805,152.0
1996.4405,152.0
1996.49525,238.042500000048
1996.53975,291.7
1996.57925,291.7
1996.61875,291.7
1996.65825,291.7
1996.69775,240.263636363718
1996.7372500000001,223.745454545691
1996.77675,199.7
1996.8165,199.7
1996.8562499999998,199.7
1996.8957500000001,199.7
1996.93525,229.422154377029
1996.9747499999999,237.778204895871
1997.0140000000001,253.4
1997.0495,253.4
1997.07825,253.4
1997.10375,316.8
1997.1295,316.8
1997.1554999999998,316.8
1997.18125,268.471412869479
1997.2067499999998,242.5
1997.2325,242.5
1997.2582499999999,320.067135849856
1997.28375,380.9
1997.3094999999998,380.9
1997.33525,380.9
1997.3607499999998,412.6
1997.3865,412.6
1997.4125,412.6
1997.4382500000002,349.260365184003
1997.46375,320.5
1997.4895000000001,320.5
1997.51525,380.691501506807
1997.5407500000001,421.2
1997.5665,421.2
1997.59275,408.456001229066
1997.6197499999998,396.1
1997.6475,396.1
1997.6754999999998,396.1
1997.7035,470.2
1997.7314999999999,470.2
1997.7595000000001,470.2
1997.7872499999999,466.9
1997.81475,466.9
1997.8425000000002,466.9
1997.8705,417.8
1997.8984999999998,417.8
1997.9265,417.8
1997.9544999999998,345.6
1997.9825,345.6
1998.0104999999999,345.6
1998.0385,442.7
1998.0665,442.7
1998.0945000000002,442.7
1998.1225,334.4
1998.151,334.4
1998.18075,334.4
1998.2115,363.8
1998.24225,363.8
1998.27275,363.8
1998.3035,282.4
1998.3345,282.4
1998.3652499999998,282.4
1998.3957500000001,423.7
1998.4265,423.7
1998.45725,423.7
1998.48775,526.7
1998.5185000000001,526.7
1998.5495,526.7
1998.58025,425.4
1998.6107499999998,425.4
1998.6415,425.4
1998.6725000000001,480.5
1998.7045,480.5
1998.7385,480.5
1998.7732500000002,650.5
1998.80775,650.5
1998.8425,527.711810138865
1998.8775,450.4
1998.9125,450.4
1998.9472500000002,677.1
1998.98175,677.1
1999.0165000000002,507.022228283456
1999.0515,344.8
1999.0865,344.8
1999.1215,220.5
1999.15625,220.5
1999.1907500000002,220.5
1999.22575,227.1
1999.26225,227.1
1999.3004999999998,157.3
1999.3395,157.3
1999.3784999999998,157.3
1999.4175,180.1
1999.4565,180.1
1999.4955,140.5
1999.5345000000002,140.5
1999.5735,153.243217297404
1999.6125000000002,163.0
1999.6515,163.0
1999.6905000000002,132.0
1999.7295,132.0
1999.7687500000002,104.8
1999.8085,104.8
1999.8485,124.319691928411
1999.88875,139.6
1999.9292500000001,139.6
1999.96975,125.7
2000.01025,125.7
2000.0507499999999,126.7
2000.09125,126.7
2000.13175,117.2
2000.17225,117.2
2000.2125,109.75457252878
2000.25275,103.2
2000.29325,103.2
2000.3342499999999,99.2
2000.37675,99.2
2000.42075,123.5
2000.46525,123.5
2000.50975,129.4
2000.55425,129.4
2000.5985,151.750999999739
2000.64275,172.8
2000.68725,172.8
2000.7314999999999,121.7
2000.77575,121.7
2000.82025,121.7
2000.865,121.7
2000.9115000000002,118.1
2000.9605000000001,118.1
2001.0104999999999,123.9
2001.0605,123.9
2001.1105,116.6
2001.1605,116.6
2001.2105000000001,75.7
2001.2604999999999,75.7
2001.3105,103.2
2001.3605,103.2
2001.4105,83.1
2001.461,83.1
2001.5125,108.7
2001.5645,108.7
2001.61625,114.4
2001.66775,114.4
2001.7195000000002,73.8
2001.7714999999998,73.8
2001.8235,64.5
2001.8755,63.9
2001.9275,63.9
2001.97975,55.9
2002.03275,55.9
2002.0865,67.7
2002.1405,67.7
2002.1945,64.6
2002.24825,67.3
2002.30175,67.3
2002.3555000000001,109.0
2002.4095,109.0
2002.4635,59.6
2002.51775,61.6
2002.57275,61.6
2002.6285,66.2
2002.6845,66.2
2002.7404999999999,73.4
2002.79675,88.9
2002.8532500000001,88.9
2002.9095,66.4
2002.9655,66.4
2003.0215,71.1
2003.07775,63.3
2003.1347500000002,63.3
2003.1925,77.6
2003.2505,71.6
2003.3085,71.6
2003.3665,96.1
2003.4245,96.1
2003.4825,87.1
2003.54025,58.3
2003.59775,58.3
2003.6555,61.6
2003.7135,69.9
2003.7715,69.9
2003.8295,64.9
2003.8875,64.9
2003.9455,76.6
2004.0035,76.6
2004.06125,71.3
2004.11875,87.7
2004.17675,87.7
2004.2357499999998,66.6
2004.2955,66.6
2004.3555000000001,67.6
2004.4155,91.7
2004.47525,91.7
2004.53475,79.7
2004.5945,79.7
2004.6545,128.8
2004.71425,115.6
2004.7735,115.6
2004.8325,69.6
2004.89175,69.6
2004.95125,53.3
2005.0104999999999,53.3
2005.0695,61.9
2005.1284999999998,61.9
2005.1875,61.4
2005.24675,61.4
2005.3065,56.6
2005.3665,56.6
2005.42675,59.2
2005.4872500000001,59.2
2005.54775,53.4
2005.60825,53.4
2005.66875,49.6
2005.7292499999999,49.6
2005.78975,53.8890513233951
2005.85125,58.4
2005.91475,67.1
2005.9795,67.1
2006.04425,68.6
2006.1087499999999,114.1
2006.1734999999999,114.1
2006.2382499999999,66.4
2006.30275,66.4
2006.36775,54.8
2006.434,41.3
2006.5014999999999,41.3
2006.5695,39.8
2006.6374999999998,103.2
2006.7055,103.2
2006.7734999999998,74.4
2006.8415,52.9
2006.9095000000002,65.4
2006.978,65.4
2007.0475000000001,70.0
2007.11725,67.6
2007.18675,67.6
2007.25625,67.4
2007.32575,98.3
2007.3955,98.3
2007.4655,62.2
2007.536,104.7
2007.60725,104.7
2007.67875,62.2
2007.75025,65.2
2007.8215,98.7
2007.89275,98.7
2007.96425,66.9
2008.036,71.8
2008.1084999999998,71.8
2008.18175,63.9
2008.25525,53.2
2008.3285,57.4
2008.40175,57.4
2008.47525,70.0
2008.54875,65.0
2008.6225,54.3
2008.6965,54.3
2008.7707500000001,43.3
2008.8452499999999,51.9
2008.9195,52.1
2008.99375,52.1
2009.0682499999998,45.7
2009.13925,61.7
2009.203,28.5
2009.2624999999998,28.5
2009.3215,51.6
2009.3805000000002,51.6
2009.4395,71.9
2009.49875,68.3
2009.55825,68.3
2009.6174999999998,124.1
2009.67425,168.2
2009.725,168.2
2009.77075,280.2
2009.81525,280.2
2009.85975,208.4
2009.90425,208.4
2009.9485,184.7
2009.99275,184.7
2010.03725,148.7
2010.0815,148.7
2010.12575,269.0
2010.1702500000001,269.0
2010.214,305.9
2010.2537499999999,305.9
2010.28775,305.9
2010.3195,285.8
2010.35125,285.8
2010.38275,303.117300664435
2010.41425,318.7
2010.4457499999999,318.7
2010.4775,253.554769489466
2010.50925,201.8
2010.5407500000001,201.8
2010.5725,226.792153119493
2010.6042499999999,243.9
2010.63575,243.9
2010.66725,239.175017181738
2010.69875,236.4
2010.7305000000001,236.4
2010.76225,290.3
2010.7932500000002,290.3
2010.823,290.3
2010.85175,228.213519587619
2010.8805,196.1
2010.9095,196.1
2010.9385,186.878306260753
2010.9672500000001,180.8
2010.99575,180.8
2011.0245,191.834551524004
2011.0535,201.2
2011.08225,201.2
2011.11075,201.2
2011.1395,365.1
2011.1685,365.1
2011.1975,365.1
2011.2262500000002,412.5
2011.25475,412.5
2011.2835,412.5
2011.3125,281.074744180356
2011.34125,220.0
2011.3697499999998,220.0
2011.39825,256.509535601995
2011.42675,278.8
2011.45525,278.8
2011.4837499999999,290.2048676188
2011.51225,299.4
2011.5407500000001,299.4
2011.56925,299.4
2011.59775,260.4
2011.62625,260.4
2011.6547500000001,260.4
2011.68325,243.4
2011.71175,243.4
2011.74025,243.4
2011.76875,212.649566365096
2011.79725,197.0
2011.82575,197.0
2011.8542499999999,259.105981497873
2011.88275,301.3
2011.9115,301.3
2011.9405,281.288572769057
2011.9695,263.8
2011.9985,263.8
2012.0275,263.8
2012.0565,267.0
2012.0855,267.0
2012.1145,267.0
2012.1435,302.8
2012.1725,302.8
2012.2015,302.8
2012.23025,272.7
2012.25875,272.7
2012.2875,272.7
2012.3165,311.907402881778
2012.3455,334.4
2012.3745,334.4
2012.4035,505.766548338937
2012.4325,620.9
2012.4612499999998,620.9
2012.4895000000001,445.513499999254
2012.5175,273.6
2012.54575,273.6
2012.5742500000001,273.6
2012.6025,357.927999999441
2012.6305000000002,406.4
2012.6585,406.4
2012.6867499999998,406.4
2012.71525,617.9
2012.7435,617.9
2012.7714999999998,617.9
2012.7995,626.611999999962
2012.82775,632.3
2012.85625,632.3
2012.8845000000001,632.3
2012.9125,352.9
2012.9405000000002,352.9
2012.96875,352.9
2012.99725,343.040000000015
2013.0255000000002,335.9
2013.0535,335.9
2013.08175,335.9
2013.11025,311.830999999931
2013.1385,302.0
2013.1664999999998,302.0
2013.1945,300.390499999994
2013.22275,299.1
2013.25125,299.1
2013.2795,299.1
2013.3075,377.875000000514
2013.3355000000001,414.1
2013.36375,414.1
2013.3922499999999,373.130999999877
2013.4205000000002,336.8
2013.4485,336.8
2013.4765000000002,336.8
2013.50475,295.86370306491
2013.53325,273.0
2013.5617499999998,273.0
2013.5905,239.434166057424
2013.6195,210.1
2013.64875,210.1
2013.67825,210.1
2013.7075,223.5
2013.7365,223.5
2013.7655,223.5
2013.7945,197.2
2013.8235,197.2
2013.8525,197.2
2013.8815,167.2
2013.9105,167.2
2013.93975,167.2
2013.96925,183.900666543032
2013.9985,192.4
2014.0275,192.4
2014.0565,236.535060982746
2014.08575,263.9
2014.1154999999999,263.9
2014.1455,268.212193046571
2014.1757499999999,271.3
2014.2062500000002,271.3
2014.23675,283.95995396383
2014.2672499999999,293.3
2014.2975000000001,293.3
2014.32775,300.51591538851
2014.35825,306.0
2014.38875,306.0
2014.41925,328.144879836919
2014.4495000000002,345.1
2014.47975,345.1
2014.5102499999998,382.558954694805
2014.5405,412.1
2014.5707499999999,412.1
2014.6012500000002,387.212983003541
2014.632,367.0
2014.6637500000002,367.0
2014.69675,355.858606696065
2014.7305000000001,347.7
2014.76425,347.7
2014.79775,327.4
2014.83125,327.4
2014.86475,327.4
2014.89825,343.0
2014.93175,343.0
2014.96525,385.889152039398
2014.99875,427.7
2015.03225,427.7
2015.06575,722.914744673324
2015.09925,917.5
2015.13275,917.5
2015.1665,365.1
2015.20225,365.1
2015.2417500000001,365.1
2015.2835,151.6
2015.3252499999999,151.6
2015.3667500000001,116.3
2015.4085,116.3
2015.4502499999999,187.7
2015.4917500000001,187.7
2015.53325,110.6
2015.57475,110.6
2015.6165,111.3
2015.65825,111.3
2015.69975,111.3
2015.74325,96.2
2015.7910000000002,96.2
2015.8415,67.1
2015.8925,70.0
2015.9434999999999,70.0
2015.9945,75.3
2016.0455,75.3
2016.0965,62.7
2016.1475,62.7
2016.1985,75.0
2016.2495,75.0
2016.30025,85.6
2016.35075,137.4
2016.4015,137.4
2016.4524999999999,84.7
2016.5035,84.7
2016.5545,80.6
2016.6055000000001,80.6
2016.6565,77.8
2016.7075,77.8
2016.7585,102.3
2016.8095,83.0
2016.86075,83.0
2016.91275,164.8
2016.9652500000002,164.8
2017.01775,81.9
2017.0702500000002,81.9
2017.1225,69.8
2017.1747500000001,69.8
2017.22725,78.4
2017.2795,78.4
2017.3317499999998,63.2
2017.3852499999998,63.2
2017.44075,57.6
2017.4975,57.6
2017.5545000000002,93.7
2017.61175,88.9
2017.66925,88.9
2017.7265000000002,142.5
2017.78375,142.5
2017.84125,161.5
2017.8984999999998,161.5
2017.955,89.3
2018.0104999999999,81.1
2018.0655000000002,81.1
2018.1205,190.2
2018.1754999999998,190.2
2018.2305000000001,125.0
2018.2855,125.0
2018.3405,83.3
2018.3955,83.3
2018.4505,98.5
2018.50475,100.9
2018.55775,100.9
2018.6102500000002,111.7
2018.6625,111.7
2018.71475,90.9
2018.7672499999999,90.9
2018.8195,84.3
2018.8717499999998,84.3
2018.92425,66.5
2018.9767499999998,66.5
2019.02925,75.3
2019.0817499999998,75.3
2019.1345000000001,81.9
2019.1875,81.9
2019.2404999999999,44.6
2019.2935,44.6
2019.3465,39.4
2019.39925,39.4
2019.4517500000002,58.8
2019.5045,70.1
2019.5575,70.1
2019.6109999999999,62.2
2019.66525,62.2
2019.7197500000002,80.2
2019.77425,80.2
2019.8287500000001,76.5
2019.8832499999999,76.5
2019.93775,141.1
2019.99225,141.1
2020.0465,332.1
2020.10075,332.1
2020.15675,160.5
2020.2155,106.8
2020.2755,106.8
2020.3355000000001,74.7
2020.39525,61.6
2020.4547499999999,61.6
2020.5145,77.5
2020.5745,65.3
2020.6345000000001,65.3
2020.6945,63.5
2020.7545,61.1
2020.81475,61.1
2020.87525,51.5
2020.93575,51.5
2020.99625,64.9
2021.05675,80.4
2021.11725,80.4
2021.1775,107.3
2021.2375,59.4
2021.29725,59.4
2021.3564999999999,67.1
2021.4155,66.6
2021.4744999999998,66.6
2021.53375,57.8
2021.59325,62.1
2021.6525000000001,62.1
2021.7115,78.1
2021.77025,87.6
2021.82825,87.6
2021.88525,63.8
2021.94175,63.8
2021.9985000000001,65.1
2022.05525,52.7
2022.11175,52.7
2022.1685,47.5
2022.22525,54.3
2022.28175,54.3
2022.339,58.5
2022.3975,58.5
2022.4565,54.4
2022.5155,85.2
2022.5745000000002,85.2
2022.63375,77.8
2022.69325,172.3
2022.7525,172.3
2022.8114999999998,173.7
2022.871,133.7
2022.932,133.7
2022.9947499999998,59.7
2023.05825,81.9
2023.1215,81.9
2023.1844999999998,50.5
2023.2475,53.0
2023.31075,53.0
2023.3742499999998,53.9
2023.43775,47.8
2023.50175,47.8
2023.5665,48.4
2023.63125,42.2
2023.69575,38.2
2023.7604999999999,38.2
2023.8252499999999,49.0
2023.88975,60.8
2023.9545,60.8
2024.01925,45.3
2024.0835000000002,56.2
2024.1475,52.4
2024.2112499999998,52.4
2024.27475,74.7
2024.3384999999998,93.2
2024.4025000000001,93.2
2024.4665,46.2
2024.531,45.9
2024.5965,45.9
2024.6625,38.2
2024.72875,82.0
2024.7952500000001,61.1
2024.8615,61.1
2024.9275,56.0
2024.99375,55.1
2025.0605,55.1
2025.12775,66.9
2025.19525,45.0
2025.2627499999999,51.8
2025.3305,51.8
2025.3984999999998,52.5
2025.4665,44.4
2025.5345000000002,52.3
2025.603,52.3
2025.67325,39.3
2025.7455,114.7
2025.81875,64.8
2025.8922499999999,64.8
2025.9655,66.4
2026.03875,62.4
2026.11225,54.9
2026.18625,127.7
2026.2615,63.0
2026.3375,63.0
2026.4137500000002,51.2
2026.4902499999998,58.5
2026.56675,63.3
2026.64325,53.3
2026.7199999999998,44.5
2026.7975,44.5
2026.87575,49.3
2026.95425,52.0
2027.0327499999999,75.5
2027.11125,75.5
2027.18975,50.2
2027.2685000000001,43.8
2027.34775,56.6
2027.4275,64.7
2027.50725,64.7
2027.58675,51.2
2027.6665,50.3
2027.7465,47.2
2027.82675,49.4
2027.9077499999999,49.4
2027.9895000000001,66.2
2028.0715,63.7
2028.1535,47.9
2028.2355,56.2
2028.31775,50.4
2028.40025,47.3
2028.4825,44.6
2028.5645,42.5
2028.6464999999998,42.5
2028.7285000000002,74.1
2028.8105,60.0
2028.8915,47.7
2028.96825,51.8
2029.0395,76.0
2029.10825,76.0
2029.17675,80.4
2029.2455,111.7
2029.3145,233.7
2029.3832499999999,233.7
2029.4502499999999,109.0
2029.51125,311.4
2029.56475,311.4
2029.6152499999998,293.5
2029.6655,293.5
2029.71525,189.2
2029.76475,189.2
2029.8145,179.4
2029.8647500000002,179.4
2029.91525,128.2
2029.96525,128.2
2030.0142500000002,175.1
2030.0605,175.1
2030.10275,132.722500000042
2030.14325,101.4
2030.1835,101.4
2030.22375,167.6
2030.26425,167.6
2030.30475,181.880000000052
2030.34525,191.6
2030.38575,191.6
2030.42625,141.5
2030.4665,141.5
2030.50675,134.6
2030.54725,134.6
2030.5875,134.6
2030.6275,136.0
2030.66725,136.0
2030.7067499999998,195.1
2030.7462500000001,195.1
2030.78575,195.1
2030.8255,161.6
2030.8652499999998,161.6
2030.9047500000001,143.84
2030.94425,132.0
2030.9837499999999,132.0
2031.02325,134.6
2031.06275,134.6
2031.1025,159.890694826712
2031.1419999999998,179.5
2031.18075,179.5
2031.2195000000002,218.4
2031.2585,218.4
2031.29725,246.3
2031.33575,246.3
2031.3745,246.3
2031.4135,222.0
2031.45225,222.0
2031.49075,217.3
2031.5295,217.3
2031.5684999999999,190.9
2031.60725,190.9
2031.6457500000001,190.9
2031.6844999999998,350.9
2031.7235,350.9
2031.7624999999998,332.1
2031.8015,332.1
2031.8404999999998,293.568140115945
2031.8795,264.5
2031.9185,264.5
2031.9575,374.0
2031.9965000000002,374.0
2032.0355,249.6
2032.0745000000002,249.6
2032.1135,215.283942967755
2032.1525000000001,187.0
2032.1915,187.0
2032.2305000000001,193.6
2032.2694999999999,193.6
2032.3085,193.6
2032.3474999999999,193.6
2032.3865,273.764890309452
2032.4254999999998,345.9
2032.4645,345.9
2032.5034999999998,197.8
2032.5425,197.8
2032.5815,411.9
2032.6205,411.9
2032.6595000000002,349.38704550146
2032.6985,288.0
2032.7375000000002,288.0
2032.77625,180.9
2032.8145,180.9
2032.85225,161.2
2032.88975,161.2
2032.92725,161.2
2032.96475,200.6
2033.00225,200.6
2033.0394999999999,141.6
2033.07675,141.6
2033.11425,141.6
2033.15175,190.1
2033.18925,190.1
2033.2265,189.4
2033.26375,189.4
2033.30125,192.63590971574
2033.33875,195.7
2033.3765,195.7
2033.41425,185.6
2033.45175,185.6
2033.4895,193.334244602767
2033.52725,199.3
2033.56475,199.3
2033.6025,234.7
2033.64025,234.7
2033.67775,224.3
2033.7155,224.3
2033.75325,224.3
2033.7907500000001,249.0
2033.8285,249.0
2033.8665,189.7
2033.90525,189.7
2033.9457499999999,192.313645041311
2033.9875,194.7
2034.02925,194.7
2034.0707499999999,149.5
2034.1125,149.5
2034.15425,114.2
2034.1957499999999,114.2
2034.2375,164.0
2034.27925,164.0
2034.3207499999999,107.9
2034.3625,107.9
2034.40425,101.5
2034.44725,101.5
2034.4935,101.5
2034.5414999999998,103.1309119719
2034.58975,103.9
2034.63825,103.9
2034.6864999999998,121.787510738662
2034.7345,133.6
2034.7827499999999,133.6
2034.83125,133.026000521817
2034.8795,132.5
2034.9274999999998,132.5
2034.9769999999999,132.5
2035.031,76.6
2035.0895,76.6
2035.1495,68.5858994673867
2035.2095,60.9
2035.2692499999998,60.9
2035.3287500000001,50.0
2035.3885,50.0
2035.4485,50.0
2035.509,49.2
2035.5725,49.2
2035.6405,65.9
2035.71025,128.2
2035.77975,128.2
2035.84925,62.2
2035.91875,47.2
2035.9885,57.4
2036.05825,57.4
2036.1275,51.5
2036.19625,74.6
2036.2647499999998,47.9
2036.3335,47.9
2036.4025,137.7
2036.4715,84.3
2036.54025,71.5
2036.6077500000001,71.5
2036.672,85.1
2036.7325,54.1
2036.7917499999999,54.1
2036.8512500000002,62.8
2036.9105,58.2
2036.9695000000002,58.2
2037.0285,70.5
2037.0875,57.4
2037.1464999999998,57.4
2037.20425,94.7
2037.2595000000001,85.6
2037.3135,85.6
2037.3675,129.0
2037.4215,129.0
2037.47525,255.2
2037.52875,134.6
2037.5825,134.6
2037.6365,85.3
2037.6905000000002,85.3
2037.74425,67.0
2037.7975000000001,67.0
2037.8505,52.6
2037.9035,85.7
2037.9565,85.7
2038.0095000000001,66.4
2038.06225,66.4
2038.1147500000002,71.5
2038.1675,107.1
2038.2205,107.1
2038.274,120.0
2038.329,120.0
2038.38575,131.4
2038.44325,131.4
2038.5005,101.6
2038.55775,84.3
2038.6152499999998,84.3
2038.6725000000001,90.8
2038.7295,99.3
2038.78675,99.3
2038.8455,68.5
2038.9065,50.1
2038.96875,50.1
2039.03125,50.2
2039.09375,49.9
2039.15625,49.9
2039.21875,51.8
2039.28125,61.5
2039.34375,61.5
2039.406,60.7
2039.4675,67.2
2039.5285,67.2
2039.5895,91.1
2039.6505,94.0
2039.7115,94.0
2039.7725,130.5
2039.83375,89.5
2039.89525,89.5
2039.9569999999999,86.1
2040.0194999999999,66.8
2040.0825,66.8
2040.1457500000001,68.6
2040.2092499999999,93.6
2040.2725,93.6
2040.3355000000001,73.4
2040.3987499999998,48.3
2040.46275,48.3
2040.5282499999998,62.6
2040.5952499999999,143.1
2040.66275,88.9
2040.7305000000001,88.9
2040.7984999999999,70.8
2040.8665,74.5
2040.9344999999998,55.4
2041.0025,55.4
2041.0707499999999,60.9
2041.1395,35.3
2041.2082500000001,115.0
2041.27675,115.0
2041.3455,54.5
2041.4145,50.7
2041.48325,57.4
2041.55175,57.4
2041.62075,51.5
2041.6905000000002,40.8
2041.76025,41.2
2041.8297499999999,41.2
2041.89925,50.0
2041.96875,48.2
2042.0385,61.3
2042.1084999999998,61.3
2042.179,45.6
2042.25025,42.6
2042.3215,58.7
2042.39275,46.9
2042.46425,46.9
2042.53575,61.7
2042.60725,49.1
2042.6792500000001,59.8
2042.7530000000002,59.8
2042.82825,58.6
2042.9035,47.5
2042.97875,53.8
2043.0542500000001,75.5
2043.1295,54.3
2043.2047499999999,54.3
2043.28025,46.5
2043.3555000000001,59.2
2043.43075,59.7
2043.50625,44.4
2043.5815,44.4
2043.65675,43.2
2043.73225,34.4
2043.80625,48.0
2043.87775,87.9
2043.94825,87.9
2044.0187500000002,53.9
2044.08925,42.4
2044.1597499999998,46.9
2044.23025,57.2
2044.3,57.2
2044.367,54.6
2044.4305,82.7
2044.4922499999998,82.7
2044.55375,86.1
2044.6154999999999,81.5
2044.6775,81.5
2044.7395000000001,96.7
2044.80125,73.9
2044.8625000000002,81.6
2044.92325,81.6
2044.9835,69.9
2045.0435,69.9
2045.1035,72.5
2045.16325,106.4
2045.22275,106.4
2045.2825,102.1
2045.3425,91.8
2045.4025,91.8
2045.4625,79.3
2045.5225,52.6
2045.58275,52.6
2045.64325,58.6
2045.7037500000001,57.5
2045.76425,57.5
2045.82475,57.0
2045.88525,64.5
2045.9455,64.5
2046.0055,102.3
2046.06525,110.3
2046.1245,110.3
2046.1835,78.2
2046.2424999999998,109.6
2046.3015,109.6
2046.3605,77.0
2046.41975,85.3
2046.4792499999999,85.3
2046.5385,108.4
2046.59775,108.4
2046.6575,61.1
2046.7175,85.6
2046.77725,85.6
2046.83675,70.2
2046.8965,70.2
2046.9565,110.0
2047.0165,75.2
2047.0765000000001,75.2
2047.1365,74.9
2047.19675,74.9
2047.25725,59.2
2047.31775,60.5
2047.37825,60.5
2047.4385,61.1
2047.49875,61.1
2047.55925,48.3
2047.62,52.8
2047.6815000000001,52.8
2047.74375,53.4
2047.80625,63.1
2047.86875,63.1
2047.93125,63.5
2047.99375,129.0
2048.05625,129.0
2048.11875,82.0
2048.1815,114.4
2048.24475,114.4
2048.3085,76.2
2048.3725,56.3
2048.4365,56.3
2048.5005,64.1
2048.5645,86.5
2048.6285,69.0
2048.6925,69.0
2048.7565,68.8
2048.8205,89.4
2048.8845,89.4
2048.9485,68.9
2049.0125,44.8
2049.0765,44.8
2049.1405,51.1
2049.2045,58.7
2049.2690000000002,58.4
2049.33525,58.4
2049.4032500000003,141.9
2049.4717499999997,167.9
2049.5405,167.9
2049.6094999999996,86.1
2049.67825,63.4
2049.7467500000002,62.8
2049.8157499999998,62.8
2049.8855000000003,63.5
2049.95575,63.6
2050.02625,75.4
2050.0967499999997,63.4
2050.16725,63.4
2050.2377500000002,79.5
2050.30825,81.0
2050.37875,60.9
2050.44925,60.9
2050.51975,58.8
2050.59025,49.2
2050.66075,62.3
2050.73125,62.3
2050.80175,67.8
2050.87225,66.6
2050.94225,59.3
2051.01125,44.6
2051.07925,44.6
2051.14675,61.7
2051.2145,54.4
2051.2825000000003,50.7
2051.3505,50.7
2051.4184999999998,93.8
2051.48675,115.2
2051.5552500000003,115.2
2051.6237499999997,75.2
2051.6925,75.0
2051.7614999999996,87.4
2051.83025,87.4
2051.8987500000003,84.6
2051.9674999999997,63.5
2052.03675,58.3
2052.1065,58.3
2052.17675,61.3
2052.24725,94.5
2052.31775,61.0
2052.38825,60.3
2052.45875,60.3
2052.5295,71.4
2052.6005,53.5
2052.6715,46.7
2052.74275,46.7
2052.81425,73.7
2052.88575,52.3
2052.95725,77.5
2053.02875,131.9
2053.10025,131.9
2053.17125,67.8
2053.24175,76.6
2053.31225,70.3
2053.3827499999998,70.3
2053.45325,60.9
2053.5237500000003,46.0
2053.59425,48.1
2053.66475,48.1
2053.73575,80.6
2053.80725,40.6
2053.87875,43.9
2053.95025,43.7
2054.0215,43.7
2054.09275,108.2
2054.16425,77.5
2054.23625,55.5
2054.3095000000003,55.5
2054.38375,59.7
2054.4582499999997,46.7
2054.5325000000003,56.8
2054.60675,74.2
2054.6812499999996,142.6
2054.75525,142.6
2054.8284999999996,91.6
2054.90125,54.5
2054.97375,74.8
2055.0462500000003,74.7
2055.1185,74.7
2055.1907499999998,59.7
2055.26325,63.3
2055.3355,54.2
2055.4077500000003,54.2
